ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_gr,Intensity_IntegratedIntensityEdge_h3k4me1,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_gr,Intensity_IntegratedIntensity_h3k4me1,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_gr,Intensity_LowerQuartileIntensity_h3k4me1,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_gr,Intensity_MADIntensity_h3k4me1,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_gr,Intensity_MassDisplacement_h3k4me1,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_gr,Intensity_MaxIntensityEdge_h3k4me1,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_gr,Intensity_MaxIntensity_h3k4me1,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_gr,Intensity_MeanIntensityEdge_h3k4me1,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_gr,Intensity_MeanIntensity_h3k4me1,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_gr,Intensity_MedianIntensity_h3k4me1,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_gr,Intensity_MinIntensityEdge_h3k4me1,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_gr,Intensity_MinIntensity_h3k4me1,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_gr,Intensity_StdIntensityEdge_h3k4me1,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_gr,Intensity_StdIntensity_h3k4me1,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_gr,Intensity_UpperQuartileIntensity_h3k4me1,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_gr,Location_CenterMassIntensity_X_h3k4me1,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_gr,Location_CenterMassIntensity_Y_h3k4me1,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_gr,Location_CenterMassIntensity_Z_h3k4me1,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_gr,Location_MaxIntensity_X_h3k4me1,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_gr,Location_MaxIntensity_Y_h3k4me1,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_gr,Location_MaxIntensity_Z_h3k4me1,Number_Object_Number
57,1,74654,1752.0,0.0,1.0,1.1590295694021249,0.7680446543493141,1.0,0.7926399388431156,0.6241562759192532,394.4140424808531,394.37038428360717,191.12822920751398,69.51082869927473,61.61980201201558,243.0,252.5812897379445,-4.144083493253824,1225.9839999999967,0.9787992815093548,0.5974247021354195,0.13663132603821168,0.12125288170985941,0.06116009574087241,0.05501642161267625,0.009412158003144447,0.01583645476609424,0.025859895074313598,0.02653805030187959,0.019215327232533976,0.001077402384598408,0.006926692421242539,0.02871398320912242,0.01055593823843293,0.017212610042566585,0.011085711354362215,0.007178216865705627,0.007180358368496618,0.004536817817032568,0.005977005479433625,0.0004588753586040333,0.011570849934327342,0.00227704828795305,0.00771393591754162,0.0015229457894478328,0.007590382497765952,0.006935781222139957,0.00735997444049175,0.00402288083753419,0.006240211368241245,13.99192804750055,25.813290648162365,18.1903106123209,21.458945685997605,4532.00742338784,5907.717820990831,4317.328656481579,5527.64802714996,0.030533302575349808,0.0477302223443985,0.035568781197071075,0.04078736528754234,0.029358360916376114,0.029419392347335815,0.02220187708735466,0.0318760946393013,19.99180870519986,14.744189639635483,15.005655178920104,19.850942905195353,0.02995345927774906,0.04162661358714104,0.034088656306266785,0.0479133278131485,0.13656824827194214,0.15472647547721863,0.11750973016023636,0.14810407161712646,0.01993152143518597,0.03677106929937659,0.025912123379374503,0.030568298698002285,0.0607068264712921,0.07913464544419362,0.05783117658104829,0.07404356132491173,0.057923246175050735,0.07473868876695633,0.05537499114871025,0.07281605154275894,0.013992522843182087,0.03337148204445839,0.020263981074094772,0.02224765345454216,0.013992522843182087,0.03337148204445839,0.020263981074094772,0.02211032249033451,0.003398459885551269,0.0014488607559328395,0.003041398586759105,0.005517770003801057,0.031075486176828915,0.0322715804642697,0.023719987357687083,0.03355103079271482,0.09054703265428543,0.10786602646112442,0.08174257725477219,0.10437171161174774,1745.7545984034157,1744.166955119691,1745.6492807905527,1748.928581814437,82.37102653038181,87.52497627612594,87.37667003602927,83.09574061337625,0.0,0.0,0.0,0.0,1743.7663755458516,102.26372331020441,0,1754.0,1761.0,1685.0,1641.0,14.0,0.0,109.0,52.0,0.0,0.0,0.0,0.0,1
57,2,28847,1735.0,366.0,1.0,1.0868010365933825,0.7289727632855701,1.0,0.7742082662372517,0.6406499049775191,232.6805995022394,233.52087701102872,79.07591289387686,28.734024634269336,25.495097567963924,161.0,159.2798062057426,87.247339464266,752.2199999999976,0.9555150712156343,0.6660120853662931,0.04182805552668943,0.1786983952229978,0.08754313463161831,0.007135830640956924,0.010293637025782116,0.02861675592601435,0.014109355566216071,0.013490470631153783,0.014520964522076787,0.018331891347010063,0.002523157893391816,0.012945033143542591,0.028549529677845523,0.009851711342209067,0.003578178375788432,0.00448557422148722,0.007536320458368499,0.005233420215041588,0.008742923834359862,0.004795002177009937,0.002712566126101577,0.0067525201174843,0.007148358327637914,0.0066844057706168985,0.004924847257636944,0.009959663017160043,0.006015932484991827,0.003801726886315788,0.0076821087328181395,12.422446085140109,23.656717844307423,14.335194982588291,22.529961174353957,989.8189854258671,1450.6703014336526,809.94738987647,1646.5011854358017,0.024231327697634697,0.04130617156624794,0.024612803012132645,0.04325932636857033,0.009002825245261192,0.00805676355957985,0.00320439413189888,0.013092242181301117,6.0258231188419265,3.456518479126936,2.2136748598819094,6.087257681816408,0.02386511117219925,0.04121461883187294,0.03024338185787201,0.04896620288491249,0.07193102687597275,0.08122377097606659,0.05981536582112312,0.10586709529161453,0.019349604493987708,0.03684847016247262,0.022328964147333787,0.035093397467841056,0.03431271832169262,0.05028842865579272,0.028077352580041945,0.05707703350212506,0.03358510881662369,0.04879835247993469,0.027588311582803726,0.05670252442359924,0.014511330053210258,0.032639048993587494,0.016342412680387497,0.027374684810638428,0.014511330053210258,0.032639048993587494,0.016342412680387497,0.027374684810638428,0.0017101052685003784,0.0013982424149143876,0.0026445473404893274,0.003624699878318407,0.011138941258389348,0.009939351727511174,0.004731987281837731,0.015283297763222951,0.04208819568157196,0.058014802634716034,0.031082628294825554,0.06948958337306976,1734.2931858919135,1732.5336549502802,1733.722162223973,1734.8136593048566,353.51658384555475,351.3385554954138,349.3963162429673,353.3508176780268,0.0,0.0,0.0,0.0,1732.0799043228064,347.91194924948866,0,1776.0,1766.0,1784.0,1755.0,362.0,366.0,350.0,370.0,0.0,0.0,0.0,0.0,2
57,3,88755,633.0,572.0,1.0,1.2960819590406973,0.8434187015063094,1.0,0.6007350552306693,0.5627952020429936,475.6992369888484,442.5494322671762,119.85407794480753,43.13276277100252,39.698866482558415,270.3007696962046,255.5726608077124,60.54023949187244,1407.7519999999945,0.8789451272046662,0.5712662743118364,0.08001020940736173,0.12589248574532202,0.10605132352173119,0.053159100185464506,0.025344553761005365,0.014677330016547016,0.03137732755821265,0.023289567460056348,0.006582705320357837,0.0139144523918972,0.005065177590785649,0.007779123641985157,0.01881715627854049,0.007862893155065413,0.002982002207984352,0.0043655213970010265,0.01676245061898539,0.012488925137328974,0.005156266756979736,0.002865494943634445,0.012419039428605633,0.005453357420362259,0.008995755556229463,0.0017638039652669159,0.0038775704517375305,0.0026136802977248467,0.0067232161388615696,0.010170471850785226,0.003915623100565307,27.30189986806363,43.23765937611461,29.840879015624523,34.412863459438086,4811.389099409804,5281.634891387075,4073.1875579785556,5355.805746048689,0.0315861739218235,0.04419012740254402,0.0322117954492569,0.040238041430711746,0.018539711833000183,0.013244830071926117,0.011657893657684326,0.01895170286297798,21.596676574039233,8.575499842885332,15.851460874564085,8.449324744211754,0.0319523923099041,0.03988708183169365,0.04110780358314514,0.03504997491836548,0.15345998108386993,0.13075456023216248,0.12224002182483673,0.13437095284461975,0.023000758102833724,0.03642599778948156,0.025139746432708106,0.028991460370209002,0.05420978085076676,0.059508026493009694,0.04589248558366915,0.060343707352247075,0.0476234070956707,0.05662623047828674,0.042053863406181335,0.05871671810746193,0.015106432139873505,0.0322728306055069,0.018341343849897385,0.022598611190915108,0.01493858266621828,0.0322728306055069,0.018341343849897385,0.022522317245602608,0.0036586750348612477,0.0011085476317889591,0.0030899250290760765,0.002344271349985748,0.026765634808408816,0.01784670060605349,0.016808947036554292,0.022709550892401974,0.07420843839645386,0.07176318019628525,0.05740443989634514,0.07826352119445801,667.2001687055839,672.9061120406253,669.6768347094825,672.7141085009645,625.6197708897157,637.4043678423928,630.8269236979963,637.7034964955752,0.0,0.0,0.0,0.0,677.8735395189003,644.3946369218636,0,646.0,654.0,627.0,658.0,598.0,603.0,596.0,618.0,0.0,0.0,0.0,0.0,3
57,4,23075,54.0,676.0,1.0,1.028280814123218,0.5053939057953806,1.0,0.8324314574314574,0.8187883847769704,185.73847240853942,189.12958520548815,87.28115489611719,34.269358284784445,31.622776601683793,153.0,160.27163883330275,-78.65216449418149,595.0999999999987,0.9869757693706023,0.8181835657000099,0.07359376782609466,0.11662818669672935,0.04491731554807965,0.012922672347406119,0.03326005201140356,0.04689936898163009,0.017653836568504534,0.01368180160233471,0.01935448538697779,0.011562380240290765,0.008454249770472218,0.016449887443925365,0.019990299041011586,0.004399269301674422,0.010690154377714452,0.011645059169205626,0.008340679420929819,0.0056786645559049375,0.005134719087529627,0.012216805961637713,0.0029785281154795034,0.0030672422939501025,0.0016578793539110714,0.0018410097702598579,0.0022479418852833105,0.0011379152322266006,0.00487148185469416,0.0033813783680525554,0.0015533559906284848,8.199664360843599,14.016937553882599,8.845731342211366,12.357595214620233,1102.1403245180845,1225.3048318102956,827.3604054693133,1495.0872077289969,0.034969862550497055,0.045487143099308014,0.02996871992945671,0.053253985941410065,0.012207217514514923,0.006942853331565857,0.005691617727279663,0.011490046977996826,8.944936098649386,2.2099093781634256,4.922824133921149,6.645700337636762,0.03851377218961716,0.03944457322359085,0.04138246923685074,0.05548180267214775,0.12222476303577423,0.09005874395370483,0.06802471727132797,0.12050049751996994,0.02129782950868467,0.03640763001008467,0.022975925564185366,0.0320976499081045,0.04776339434531244,0.053100967792428844,0.03585527217635161,0.0647925117108991,0.0477912575006485,0.05342183634638786,0.03646906092762947,0.06797894090414047,0.013138017617166042,0.033844511955976486,0.017090104520320892,0.02040131203830242,0.013138017617166042,0.03346303477883339,0.016449226066470146,0.02040131203830242,0.0071966683604095935,0.0010663963601334032,0.004248724177884865,0.010964355054780186,0.018039172752735085,0.009824609139754697,0.008445078626971293,0.019009476064454,0.059479668736457825,0.059632256627082825,0.04156557470560074,0.07786678522825241,61.60470674764423,67.4410023085876,64.74670124364461,63.90090681894278,669.6065286773621,674.6844503362097,672.5015610400113,670.236058849274,0.0,0.0,0.0,0.0,69.48372697724811,673.8412567713976,0,38.0,67.0,37.0,16.0,721.0,686.0,690.0,666.0,0.0,0.0,0.0,0.0,4
57,5,112616,1443.0,857.0,1.0,1.0305948963533558,0.6151699501750596,1.0,0.7524337037061783,0.818393966854527,425.95776092403463,427.2341278502924,167.5857989210303,60.86803330825735,54.08326913195984,337.9970414071697,335.8227680394731,-51.20967400949672,1314.9939999999945,0.9900873456505209,0.785488266938786,0.019813124843734074,0.1486267811714506,0.07463755473769428,0.008288930446246812,0.013788671404771038,0.06108925655799976,0.01775450784052684,0.013199397384142317,0.002400807821282133,0.005581994452409473,0.00572417605283235,0.0016460804978998393,0.01596414821357074,0.013613523048099402,0.0037537126726053236,0.005517151811247309,0.007484879467883269,0.004441492035367411,0.0027596229497933254,0.012914599634772234,0.01705073467474274,0.0038737129144477854,0.0051004267094646545,0.0011055196604862125,0.003547259077240586,0.0018718296564550088,0.004061093851303545,0.0024818586248062675,0.0008125171617180363,16.740047436207533,40.36736109107733,29.921828147023916,27.158510863780975,4317.496495254338,7591.253066655248,6421.905664527789,7032.915507050231,0.02513160929083824,0.05084306001663208,0.04110780358314514,0.042282748967409134,0.01124589890241623,0.0158846415579319,0.014496073126792908,0.01777675747871399,8.522110008227836,1.5882687834851215,6.488166427314953,6.9160656132814795,0.021011672914028168,0.03994812071323395,0.04158083349466324,0.03813229501247406,0.1287708878517151,0.1440146416425705,0.12196536362171173,0.1286640763282776,0.015094722665651518,0.03639978457265764,0.026980909059534642,0.024489189236953087,0.038338215664331335,0.06740829959024693,0.05702480699481236,0.06245041119423733,0.03967345878481865,0.06845197081565857,0.05914396792650223,0.06521706283092499,0.00952162966132164,0.03288319334387779,0.018219271674752235,0.016189822927117348,0.00952162966132164,0.03288319334387779,0.018219271674752235,0.016189822927117348,0.0024091823526257213,0.0010819641235729981,0.004380534606178747,0.0037368104530302497,0.015577258071598628,0.018829846601103605,0.01836485974582844,0.02264781098319073,0.047867551445961,0.08297856152057648,0.07125963270664215,0.0800335705280304,1457.8111500332175,1451.4646328632164,1455.9121938370506,1456.2522567469518,837.7852475519762,840.6574193218621,838.5418983462981,838.2717677162649,0.0,0.0,0.0,0.0,1450.1991368899623,841.6171680755842,0,1461.0,1489.0,1414.0,1530.0,682.0,724.0,954.0,715.0,0.0,0.0,0.0,0.0,5
57,6,17016,2018.0,951.0,1.0,1.04826013608047,0.5221651492323478,1.0,0.8390532544378698,0.8115741334835896,161.8565888257325,167.20047846821492,76.6550715869472,31.243774578828567,28.442925306655784,129.0,138.03848408460448,-86.8095511554417,513.297999999999,0.9896475514714436,0.7235540350929581,0.10259284637741606,0.14566289322232465,0.03023285226257463,0.008021460483731988,0.03576429145255888,0.03881392177419975,0.033025874265935756,0.0024091172537499712,0.029819857617031032,0.009213943926558815,0.013928467133501946,0.016204413598268755,0.01187624120029751,0.004802077220548887,0.010347311340597897,0.006171679373081179,0.002874161088944855,0.008518778290183245,0.0015664809625775468,0.010718719598152309,0.012210730084195794,0.00677137470818722,0.0056124939995217974,0.00702316269372302,0.004136975978456857,0.002433201310401534,0.008348819722299164,0.0014427078957323489,0.005189346132916993,4.631204723380506,11.721873812377453,5.3563134567812085,8.07399102114141,652.2994295489043,915.4599389247596,455.79205201379955,963.5435127001256,0.02836652100086212,0.04618905857205391,0.021255817264318466,0.0474097803235054,0.00959792360663414,0.007186997681856155,0.005172809585928917,0.010437171906232834,7.238481179676089,2.102007413623383,4.384498919474826,5.78949534003668,0.027878232300281525,0.040253300219774246,0.02365148440003395,0.04637216776609421,0.08905164897441864,0.08615243434906006,0.06497291475534439,0.10359349846839905,0.014517883145393436,0.03674568593221772,0.016790951275176203,0.025310316680694073,0.03833447517330185,0.05379994939614243,0.02678608674270096,0.05662573534909059,0.04003967344760895,0.05348287150263786,0.02699320949614048,0.059220265597105026,0.009430075995624065,0.033813994377851486,0.01347371656447649,0.01718165911734104,0.009262226521968842,0.033813994377851486,0.013244831003248692,0.01718165911734104,0.004744434482182977,0.0011777295297728683,0.0019968525915878828,0.007521314518305939,0.014454425840731528,0.009720270313799673,0.006913604255148349,0.016278903445424122,0.0480354018509388,0.06056305766105652,0.0318150594830513,0.06884870678186417,1992.552629745955,1988.0982369474207,1990.3455906201696,1991.1475335020425,949.4768189862162,952.7084864988968,951.9602521700347,949.9028964513035,0.0,0.0,0.0,0.0,1986.0017630465445,952.5560648801128,0,2008.0,1991.0,2036.0,2005.0,971.0,936.0,922.0,971.0,0.0,0.0,0.0,0.0,6
57,7,58662,601.0,964.0,1.0,1.035684423904387,0.6319815054020101,1.0,0.7987745098039216,0.7265196032467909,310.22822023727343,306.360898288277,117.03845521878696,43.33487922635815,38.58756276314948,239.0,240.42174222242556,7.434241276615904,1007.3019999999967,0.9807075030092283,0.7890744531066596,0.037852081139377027,0.14058591875619836,0.07871249176125333,0.0038793220671942113,0.010746968938660298,0.05462538280489023,0.013328207856396304,0.004011503633348212,0.014003129224890432,0.01086730795793117,0.005093962267597617,0.005077467754162013,0.018500449961982295,0.015058848017567607,0.0019783658009510058,0.007650665195879397,0.0019527208600982518,0.0053575741298938495,0.003807820419491189,0.0028871441475839194,0.014932387651755731,0.004999836531997265,0.004015739217657128,0.0017968933342125944,0.0036481241372141515,0.008955248615180185,0.005996173455251644,0.0027691000530861622,0.0023822197251165958,21.075608551502228,31.473258655518293,20.133959049358964,22.395864913240075,3694.3213149588555,3494.3513755761087,2376.717317832634,3162.884235592559,0.037155717611312866,0.04386968910694122,0.029831387102603912,0.035736627876758575,0.024490728974342346,0.014938585460186005,0.00978103093802929,0.017700467258691788,9.414140817103196,4.1041371419504875,5.774355740131927,6.834877919634374,0.032578010112047195,0.040451668202877045,0.05769436061382294,0.030563820153474808,0.14711223542690277,0.09869535267353058,0.09338521212339401,0.10627909004688263,0.02439306545312758,0.036427382703146174,0.023303193344165467,0.025921139945879718,0.06297639553644362,0.05956754586574117,0.04051544982838352,0.053917088329626654,0.05981536582112312,0.05847257375717163,0.040375370532274246,0.052887771278619766,0.01750209741294384,0.03315785527229309,0.018173495307564735,0.021103227511048317,0.01750209741294384,0.03315785527229309,0.018173495307564735,0.021103227511048317,0.0029989041696988606,0.00109304136722066,0.0026842552497661244,0.0018196204210716503,0.028326912612107905,0.01635592795433409,0.012113892392352247,0.01950036290689491,0.08790722489356995,0.07392995804548264,0.04908827319741249,0.07139696180820465,573.1648465070333,578.2806214349682,576.6978880366613,575.6451198695428,958.8191806829943,960.731627412573,959.7202652837952,959.5845800394735,0.0,0.0,0.0,0.0,582.3847465139272,960.7216767242849,0,556.0,556.0,516.0,555.0,980.0,979.0,961.0,981.0,0.0,0.0,0.0,0.0,7
57,8,7639,0.0,1062.0,1.0,1.2530815387144087,0.8208227489150031,1.0,0.7218862218862219,0.6790519893711803,135.34413964749592,142.03168660548954,66.30987860040162,23.017751987898517,20.248456731316587,73.0,77.30627116827408,-88.46635813069634,375.9859999999993,0.9880359568001035,0.4818538587790566,0.18617414880690017,0.04708080478703399,0.01366978528273733,0.06322883396847381,0.022569837224224752,0.023022980015461374,0.011955837479406558,0.016457748074479427,0.0046530709612307075,0.03046972903172805,0.016198372293298974,0.020620266979937518,0.0022827954828799676,0.0025768440773128684,0.006657964071359912,0.017146124892266825,0.004272987547096637,0.011426136977471364,0.00735851547887547,0.004443630193442381,0.004056726109241829,0.004292418927883973,0.0033671762675280066,0.0058313407123527375,0.0048777179080883035,0.006242427731830831,0.005679734355912014,0.008433486629271894,0.005200633896401677,2.72068362031132,7.0257419645786285,3.5250171860679984,4.916746800765395,203.8474411163479,363.3021598532796,193.21155188977718,391.813260756433,0.0196345467120409,0.04256885498762131,0.021332113072276115,0.04050888866186142,0.0061036087572574615,0.004791334271430969,0.0033646132797002792,0.00949874147772789,2.6615478816913307,1.1372474326823594,1.4815080813160557,2.016916703752417,0.019790951162576675,0.03981078788638115,0.02194247394800186,0.0320897214114666,0.06001373380422592,0.06578164547681808,0.046982526779174805,0.08282597362995148,0.01409680632285658,0.036402808106625016,0.01826433775164766,0.025475372024691165,0.026685095053848397,0.04755886370641178,0.025292780716033143,0.051291171718344415,0.02563515678048134,0.047898069024086,0.02565804496407509,0.054879073053598404,0.010528725571930408,0.03366140276193619,0.013931486755609512,0.019607843831181526,0.01020828541368246,0.03366140276193619,0.013931486755609512,0.019592585042119026,0.0025890304224200932,0.0010284679553906263,0.0017177466317642384,0.0032137783897046644,0.009596841230702487,0.006116536972935133,0.004815166936517355,0.013715856528177589,0.0318760983645916,0.05226214975118637,0.02835126221179962,0.06226062402129173,27.163024627605516,28.71604607454987,28.543793504459185,27.88172038573698,1061.9367530593088,1062.5075596751547,1061.4346978445442,1062.7884815194989,0.0,0.0,0.0,0.0,29.811362743814634,1062.201597067679,0,17.0,0.0,36.0,15.0,1097.0,1074.0,1092.0,1097.0,0.0,0.0,0.0,0.0,8
57,9,30768,801.0,1150.0,1.0,1.086390547571729,0.7458082141951597,1.0,0.7455655713870312,0.8342634347177406,242.31098323232942,239.841614404173,79.84985911070852,30.742611677102264,27.730849247724095,159.74569029244674,161.41805955739588,25.19938530095255,680.7739999999974,0.9872455118640808,0.6809663179962254,0.0380945432244202,0.17292842654260937,0.09496277704597099,0.013403655141275646,0.0047302881123205635,0.02951963131827287,0.008156982233812886,0.025127630032808754,0.016880179757290583,0.005934001763184292,0.0018857670184122559,0.014689859702773951,0.02553357814130261,0.011603999216284439,0.007592633591114961,0.007181169446626575,0.008938409845411707,0.00633375186842491,0.0018204184803791352,0.0009715229373727079,0.0036737998846161778,0.008499796332288026,0.010149731639761602,0.0021908331736112973,0.008903309914782534,0.004906824129514169,0.001123652927247846,0.002493688681299531,0.0009678578367700937,8.943495917133987,21.357869915664196,11.087388465180993,18.58623642101884,1107.2658918965608,1704.010592803359,878.3962953742594,2130.327370384708,0.025864042341709137,0.04888990521430969,0.023300526663661003,0.057984285056591034,0.00807202234864235,0.006713971495628357,0.004913404583930969,0.011917296797037125,2.6238138805619258,0.4088473801279197,1.8836643315638633,2.500978997039521,0.019897764548659325,0.040161747485399246,0.030624857172369957,0.05577172338962555,0.1117875948548317,0.08154421299695969,0.05714503675699234,0.12172121554613113,0.015393280408147999,0.03676053341766643,0.019083284793771072,0.03199007989848337,0.035987580989877824,0.05538255956849191,0.02854902156052585,0.06923840907386597,0.03440909460186958,0.056260012090206146,0.028122376650571823,0.07080186158418655,0.01187151949852705,0.03305104002356529,0.013794155791401863,0.02067597396671772,0.01187151949852705,0.03305104002356529,0.013794155791401863,0.02034027688205242,0.001474759880934713,0.0011613068668930614,0.0020338360136691034,0.00627636743874975,0.014776480015477461,0.00876682602255716,0.0066770303375558665,0.017916264429524,0.041931793093681335,0.0626077651977539,0.03315785527229309,0.08210879564285278,801.4382977604248,803.6241843888153,802.1940639662845,801.540387691672,1152.4037138057872,1152.9044429246171,1152.3977725623724,1153.1030510559522,0.0,0.0,0.0,0.0,804.0267485699428,1152.833040821633,0,739.0,872.0,788.0,735.0,1133.0,1168.0,1166.0,1131.0,0.0,0.0,0.0,0.0,9
57,10,24686,1845.0,1235.0,1.0,1.01483575730947,0.5326840235993338,1.0,0.7785908030025862,0.8764239771284896,192.41855315743604,194.58674158328466,81.34494452638098,29.068674548924484,25.709920264364882,163.80598279672205,162.84655454907698,-17.635793331729715,594.9399999999978,0.9869662561970254,0.8296639536312774,0.025578435189308194,0.1295324388540183,0.05766302026880374,0.011041256292161987,0.005060621496569636,0.06979967689173601,0.021421149861472723,0.009728203920745205,0.00646705662087842,0.005220084445412843,0.005507244586602835,0.019250288615853473,0.006104120096643733,0.010503722285849872,0.0037752924577650867,0.007844287820827738,0.006340622411188723,0.0008625060046357711,0.0013460944874951555,0.00595884473735668,0.01470285370212969,0.005378050376390727,0.00494374599660711,0.003536276361715008,0.004027227638375627,0.0035724836455521365,0.002840769821322069,0.0031008410993522643,0.001345902673176209,11.386587372981012,18.50798812881112,10.620904923416674,18.865323966369033,1459.7745501901954,1466.5771900601685,855.6391728026792,2033.9971643798053,0.03933775797486305,0.04749370738863945,0.028183413669466972,0.06432440876960754,0.01895170658826828,0.011917296797037125,0.005752652883529663,0.0165712907910347,5.106812647960578,0.4714527444923308,3.2740278087760064,3.1972874363278745,0.04081788286566734,0.03967345878481865,0.040421150624752045,0.056107424199581146,0.11985961347818375,0.09790188819169998,0.07547112554311752,0.13270771503448486,0.022458752214952686,0.0365049075518957,0.020948530420940185,0.03720971196522492,0.05913370129588412,0.05940926800859469,0.03466090791552618,0.08239476482134835,0.06201266497373581,0.059311818331480026,0.035538263618946075,0.08813611418008804,0.010589761659502983,0.03379873186349869,0.01283283717930317,0.021606775000691414,0.010589761659502983,0.03379873186349869,0.01283283717930317,0.021606775000691414,0.007588372961167879,0.0010308678964104996,0.004033755920197452,0.00860416506343799,0.02403828012251152,0.013921528452165918,0.008572240548258902,0.024624354051044278,0.07807278633117676,0.07132066786289215,0.04075684770941734,0.10228122025728226,1847.2442129885103,1841.7060295889232,1845.4091949836736,1845.27196136374,1235.2797276199449,1234.9181306160065,1235.288338653257,1235.746674199697,0.0,0.0,0.0,0.0,1842.1405249939237,1235.1011099408572,0,1895.0,1860.0,1878.0,1892.0,1227.0,1238.0,1272.0,1265.0,0.0,0.0,0.0,0.0,10
