,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_gr,Intensity_IntegratedIntensityEdge_h3k4me1,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_gr,Intensity_IntegratedIntensity_h3k4me1,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_gr,Intensity_LowerQuartileIntensity_h3k4me1,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_gr,Intensity_MADIntensity_h3k4me1,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_gr,Intensity_MassDisplacement_h3k4me1,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_gr,Intensity_MaxIntensityEdge_h3k4me1,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_gr,Intensity_MaxIntensity_h3k4me1,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_gr,Intensity_MeanIntensityEdge_h3k4me1,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_gr,Intensity_MeanIntensity_h3k4me1,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_gr,Intensity_MedianIntensity_h3k4me1,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_gr,Intensity_MinIntensityEdge_h3k4me1,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_gr,Intensity_MinIntensity_h3k4me1,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_gr,Intensity_StdIntensityEdge_h3k4me1,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_gr,Intensity_StdIntensity_h3k4me1,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_gr,Intensity_UpperQuartileIntensity_h3k4me1,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_gr,Location_CenterMassIntensity_X_h3k4me1,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_gr,Location_CenterMassIntensity_Y_h3k4me1,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_gr,Location_CenterMassIntensity_Z_h3k4me1,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_gr,Location_MaxIntensity_X_h3k4me1,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_gr,Location_MaxIntensity_Y_h3k4me1,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_gr,Location_MaxIntensity_Z_h3k4me1,Number_Object_Number,pred,day
327,16,10,195,1347.0,938.0,1.0,1.0615533675632385,0.6818045467852161,1.0,0.76171875,0.8767818925976609,18.591182867854137,18.60107523773827,7.071067811865476,2.8453783189802007,2.8284271247461903,12.727922061357855,13.600089570713065,-48.26358866838788,52.86600000000003,0.9489051094890509,0.6973910206436477,0.0745753355859989,0.16834719484775007,0.07821361042876689,0.025406660884081292,0.004982525475103154,0.029475990075071182,0.009240044716310495,0.020340365670468298,0.020133941391055843,0.021983292641107058,0.013211200686090559,0.02032808679855105,0.014362654246133547,0.0027317332196548968,0.0019337347599261308,0.005464701085478568,0.00943221352592258,0.013657634316366341,0.012164809562683732,0.008522516512961202,0.007976208347322891,0.004042657304379413,0.004353701650851864,0.004724843681952446,0.01336562120510775,0.0054306623798184225,0.008452565293798335,0.0019853568313317575,0.009575708878315395,0.4597085602581501,4.049027249217033,1.0980086978524923,2.4872358478605747,2.1160448854789142,18.434775315225124,4.894605955109,12.368535950779915,0.010238803923130035,0.0925574153661728,0.024441137909889218,0.0565804522484541,0.0005722134374082087,0.0017700493335723875,0.0007095448672771454,0.006782636046409607,0.12790840737873038,0.0444387864888491,0.058532938472067066,0.3594541376972879,0.012741283513605595,0.0961928740143776,0.02684061974287033,0.07518120110034943,0.012787060812115671,0.10411230474710463,0.028122376650571827,0.09236285835504532,0.010447921824048866,0.0920233465731144,0.02495474313301119,0.0565280874513767,0.010851512233225198,0.0945373093088468,0.02510054335953333,0.06342838949117906,0.01076524006202817,0.0944380834698677,0.025017166510224342,0.06200503557920456,0.009002823382616043,0.08719005435705185,0.023086899891495705,0.04251163452863693,0.009002823382616043,0.08719005435705185,0.022659648209810257,0.04251163452863693,0.0008222937470903196,0.0017787460909183012,0.0009212246325272568,0.008963422564694366,0.0008240374529585661,0.002663318091031628,0.001041904252127187,0.010736434062795834,0.011459525674581528,0.0961928740143776,0.025864042341709137,0.07049667835235596,1347.2774472696594,1347.442356452779,1347.3622244183634,1347.279908518196,937.8385289267419,937.8218873399887,937.8859705507817,937.5092157107159,0.0,0.0,0.0,0.0,1347.4051282051282,937.8461538461537,0,1344.0,1353.0,1341.0,1344.0,935.0,934.0,939.0,935.0,0.0,0.0,0.0,0.0,10,0.0,-1.0
328,16,11,406638,1541.0,1252.0,1.0,1.3781330149895192,0.8151624507324439,1.0,0.5195722171113155,0.2803572569766977,1031.231620416482,1088.4507338414544,200.5517389602992,73.29914348475326,67.20119046564577,709.1724926902592,597.3227715291459,-87.36901957245077,4269.264000000101,0.7646956500480946,0.4368392094738539,0.02863552326395145,0.1700979498174934,0.06395989293176425,0.02743994412496477,0.019967055667788284,0.021708749537283502,0.037302519669743774,0.03728047630138419,0.011058353762661163,0.02754014992712148,0.0019504346662624415,0.0010957704294226672,0.016109040205209178,0.03576025732098073,0.013348848456777272,0.0021722759845180413,0.014392365402225703,0.006006162584565124,0.0005523881140517963,0.006201262294744903,0.005728187206004582,0.006943271981004202,0.009117213692085159,0.005848329031108618,0.0018903646895369888,0.007477697147937691,0.006309152064547401,0.0018813447170317344,0.003642342944926623,90.25328487716615,561.1260395050049,176.6727704871446,120.80312848370521,12618.466588912532,90217.55092139544,24431.381789725277,16265.519124428743,0.0235904473811388,0.17998015880584714,0.04921034723520279,0.02230869047343731,0.007309069857001305,0.03927670419216156,0.010360874235630035,0.010208286345005035,34.33529727536045,23.86709995349327,26.88216740508732,105.17407883819463,0.09147783368825912,0.3021133840084076,0.10038910806179048,0.13809414207935333,0.09787136316299437,0.4558174908161163,0.1447775959968567,0.2591592371463776,0.025994609699644632,0.16161464271457515,0.05088501454122829,0.034793527789085614,0.031031203647746967,0.2218620761497829,0.06008140358187203,0.039999997846804136,0.030579080805182457,0.2310826331377029,0.06114289909601212,0.030533302575349808,0.00936903990805149,0.08430609852075578,0.023422598838806152,0.01255817525088787,0.008896009996533394,0.08430609852075578,0.02206454612314701,0.011322194710373878,0.012466534861935335,0.06938621599459338,0.017340320798780173,0.021800605858004488,0.010291738279953432,0.06147632619682269,0.0142106732639952,0.02839341098970291,0.03817807137966156,0.26361486315727234,0.07043564319610596,0.04530403763055802,1657.0524586522076,1654.6383781389857,1651.490572427943,1638.1366688701403,1052.1537964663482,1074.0546586029016,1057.1214975627533,969.3343569715815,0.0,0.0,0.0,0.0,1630.772079835136,1074.2502741996566,0,1564.0,1703.0,1795.0,1456.0,682.0,973.0,860.0,632.0,0.0,0.0,0.0,0.0,11,0.0,-1.0
329,16,12,25012,1146.0,1375.0,1.0,1.0087145229859609,0.4723890842170788,1.0,0.7628865979381443,0.8728507293058225,189.77821370768226,193.37269714207332,83.38465086573189,29.417498236576854,25.980754985747172,166.8383690261636,167.26864357368729,1.4562644336790331,600.0799999999978,0.9863164951299341,0.8501537941535631,0.013433679748767541,0.1206692551863276,0.045751659912073125,0.007726394931038556,0.004498744072199389,0.07476040647941228,0.020661793793349127,0.00719596841497363,0.003787999661337287,0.002489508299608857,0.006369114080127821,0.030024221473411567,0.001380391344232527,0.00869325115179415,0.006067568400750114,0.004276448411601077,0.0011869697994282456,0.00044911048166724023,0.003650632038552757,0.0003987831967377119,0.012271811205893008,0.00579087520466365,0.0026049413748988853,0.003030308132748776,0.003656351364783728,0.001151586256804992,0.003423167686999779,0.0012595301226284062,0.0017613740078377008,4.47000845335424,46.05215530097485,10.475730571895838,5.8498512767255315,227.94664211804047,4690.868881113827,485.2935557970777,281.50849442742765,0.008545052260160446,0.12124818563461305,0.018036164343357086,0.010650797747075558,0.0005188062787055969,0.06576638668775557,0.0011596847325563429,0.0005645835772156714,0.9619742020290843,3.306067717570297,0.8486143211189179,0.9269417152648513,0.010971236974000929,0.09868009388446808,0.02700846828520298,0.013931486755609512,0.013824674300849438,0.32549020648002625,0.03767452389001846,0.019485771656036373,0.008816584720619802,0.0908326534535993,0.02066219047711211,0.011538168198669686,0.009113491208941327,0.1875447337723424,0.01940242906593146,0.011254937407141678,0.009033340960741043,0.17869840562343595,0.01905851811170578,0.011184862814843656,0.00712596345692873,0.08564888685941696,0.016983291134238243,0.009475852362811564,0.006775005720555782,0.08564888685941696,0.014984359964728355,0.00859082955867052,0.000740981621818954,0.001901930608313811,0.0015905963447184616,0.0007742506190622523,0.0008052204221210544,0.06912827905713702,0.0019496055871568527,0.0008689893102195339,0.009597924537956716,0.2548103928565979,0.020431829616427418,0.0117952236905694,1140.3820646446675,1140.9125651820998,1141.236019211852,1140.9036093243199,1374.6713948176155,1377.977108540635,1375.5410274410838,1375.515106433225,0.0,0.0,0.0,0.0,1141.3436350551735,1374.6992643531103,0,1167.0,1147.0,1071.0,1135.0,1445.0,1398.0,1332.0,1354.0,0.0,0.0,0.0,0.0,12,1.0,-1.0
330,16,13,160611,1953.0,1477.0,1.0,1.1123537631170233,0.6978412966565046,1.0,0.7263259288737745,0.4431856985470773,547.0860510331946,565.3008048817902,237.84238478454589,85.83149827676667,75.0,421.0,391.8517062916941,-79.23741560201593,2134.0259999999985,0.9215687399586876,0.6198776461492016,0.030942463040559687,0.18937017312218432,0.06785565829371278,0.008387582863762013,0.028112912250362592,0.022007715823969272,0.034803893456592364,0.02043267118736335,0.011200006957756426,0.0055719936955054145,0.012456813852816277,0.012477698723772931,0.02315912547613092,0.01199552068834612,0.010173784149651206,0.0053426200941957035,0.013449766665488841,0.008014419516773516,0.011658422668452793,0.0037752706499579827,0.012156355217921064,0.0026474245417322444,0.0070030584762679204,0.004156415157326713,0.006506914955083626,0.0007948509511638718,0.005854281639630701,0.005004600261094187,0.010540784372136463,40.09536904655397,239.05094988644126,73.26886406354606,40.64763882663101,4846.984330752865,34572.82514078915,9026.602778019384,4589.645580681041,0.02215610072016716,0.18396276235580444,0.04907301440834999,0.02059968002140522,0.007293811067938805,0.02888533473014832,0.0074158869683742515,0.006713969632983208,37.58512455973863,20.85551385690394,20.648230668446992,41.09762895933381,0.09756618738174437,0.24821850657463074,0.08920424431562424,0.0635690838098526,0.11331349611282347,0.4122224748134613,0.10603494197130203,0.07159533351659775,0.028315938592199125,0.16882129229268447,0.05174354806747603,0.02870595962332698,0.03017840827062197,0.21525814010739708,0.0562016473219106,0.02857615966951853,0.02938887663185596,0.2235904484987259,0.056900892406702035,0.02613870427012444,0.01043717097491026,0.08610665798187256,0.02789349295198917,0.013565270230174065,0.01043717097491026,0.08610665798187256,0.027634087949991226,0.013565270230174065,0.013321421362558629,0.057056297784310886,0.015702414617411502,0.011856826889661795,0.010486793336192613,0.050584335591370766,0.011047394108481635,0.009349414401395568,0.03672846406698227,0.24620431661605835,0.0639963373541832,0.035965513437986374,1876.3903246471841,1876.4680830489115,1878.3465152356748,1879.9429562218302,1444.1458601246713,1460.9125701760065,1461.3694208023394,1440.9312252024918,0.0,0.0,0.0,0.0,1874.6988500165,1481.6929039729532,0,1831.0,1763.0,1836.0,1831.0,1298.0,1501.0,1310.0,1297.0,0.0,0.0,0.0,0.0,13,0.0,-1.0
331,16,14,5859,962.0,1792.0,1.0,1.000546826455459,0.07810853714477263,1.0,0.7830793905372895,0.8913737376872327,86.40528808558703,87.96590248499699,42.42640687119285,14.515232256907312,12.806248474865697,84.88746876271655,86.14130794401922,51.263389573340824,287.3999999999994,0.978375219170076,0.961305609327066,0.003393022635717209,0.0366798474773764,0.0012555792611918086,0.0028993401394242385,0.005048779854171885,0.03288415322460396,0.001278721184979604,0.009756488758681556,0.002166324312010046,0.004061200350287136,0.0016608038103907386,0.02773804302207616,0.0013100403816824052,0.007604583651402688,0.00620113201908021,0.0013173182311165138,0.002879744294165253,0.0010945303387247948,0.002063605259341367,0.02180398849605772,0.0013311352878605145,0.005200586835075626,0.004488902692670854,0.0016720046502798347,0.0005486899507962437,0.0016684580047273449,0.000521883507318918,0.001607263118910253,0.001926070376554504,1.8047608458437023,22.38879987597465,4.2393835643306375,2.368932662531733,43.676173716783524,677.7819032371043,99.99224906135349,56.28853352088481,0.007110704202204944,0.10119401663541794,0.0161287859082222,0.009201190434396269,0.00033569848164916033,0.014198519289493559,0.0008392464369535446,0.0004119938239455223,0.7433393279586212,0.22707233091858625,0.955425021744176,0.6423614316299707,0.009033340960741043,0.0958419144153595,0.021713588386774063,0.011398489587008951,0.009246967732906342,0.15008774399757385,0.02696269191801548,0.012390325777232649,0.007336426202616677,0.09101138160965308,0.017233266521669257,0.00962980757126721,0.007454544071818317,0.1156821818121018,0.0170664360917142,0.0096071912478042,0.007446402683854103,0.11463340371847153,0.016937514767050743,0.009582665748894216,0.005127031356096268,0.08610665798187256,0.013885710388422012,0.00802624598145485,0.005127031356096268,0.08610665798187256,0.01350423414260149,0.007614252157509327,0.0005598451012951415,0.0017241702735546144,0.0014344265789195546,0.0006611245715255051,0.0005191570004819637,0.016367346041565114,0.0013488523492825918,0.00060778261462637,0.007797360420227052,0.12980087101459506,0.017826352268457413,0.010009918361902235,962.3482394274872,962.345189939909,962.3595522453363,962.3676872221413,1791.1664430747455,1791.7665566077462,1790.950709696087,1791.2784932191391,0.0,0.0,0.0,0.0,962.1501962792287,1791.8829151732375,0,979.0,966.0,975.0,976.0,1760.0,1780.0,1792.0,1759.0,0.0,0.0,0.0,0.0,14,0.0,-1.0
332,16,15,5603,266.0,2047.0,1.0,1.3875683912081946,0.7837989458021465,1.0,0.5793010752688172,0.4430618743360937,119.34297545253271,125.09996003196804,47.04253394535629,14.902855047434425,12.083045973594572,77.0,74.11373776840037,16.039532326364956,398.6419999999993,0.7931205322386581,0.4333585770462711,0.0380616937635696,0.16613394815601198,0.0559600835151996,0.01526462269443579,0.0479369616251192,0.036800110448914895,0.03332112100839578,0.009233695618340688,0.005607618238970157,0.034903717754033406,0.028510530130352364,0.011248184389950127,0.006308722129816246,0.018189062617736302,0.00839236002335369,0.003671896073357319,0.006199010617466116,0.022062376004649033,0.00601637199975642,0.011600290065267744,0.0037343839422087272,0.015251542142923737,0.008010191426074002,0.007645079188218238,0.002933425616605013,0.006105375845610456,0.004781908685611442,0.002125229593663024,0.004402074420183124,5.330907193943858,21.103700317442414,12.797543335705994,14.96635389700532,133.67820308171213,528.7255819812417,320.99380530789495,374.0616925135255,0.022289616987109184,0.09199663996696472,0.055249102413654334,0.06498435884714128,0.0015259012579917908,0.002304114401340485,0.0021362639963626857,0.0020294487476348877,1.3875680913786874,0.3068896093256265,0.1884441573000536,0.2677998449435795,0.02922102622687817,0.0943923071026802,0.062226291745901115,0.07205310463905333,0.02922102622687817,0.10753032565116882,0.06666667014360428,0.07425040006637572,0.022781654674973752,0.09018675349334368,0.054690356135495714,0.06395877733762957,0.02385832644685206,0.09436472996274167,0.05728963150239068,0.06676096600277093,0.0240939948707819,0.0941481664776802,0.057755399495363235,0.06730754673480988,0.018387122079730037,0.08563362807035446,0.046494238078594215,0.051575493067502975,0.017929350957274437,0.08563362807035446,0.046494238078594215,0.051575493067502975,0.002237139429867675,0.0016747504961655314,0.0034704602913255573,0.0043804553417662925,0.0020125600832313125,0.003215248260491588,0.00322077293498282,0.0033640313519200764,0.02542153000831604,0.09663538634777068,0.059678032994270325,0.06913863122463226,257.774475072756,259.30751752986885,259.16770881692713,259.26599629893167,2018.5721532130483,2018.5009476378204,2018.4377160984866,2018.4818955697979,0.0,0.0,0.0,0.0,259.1251115473853,2018.2541495627345,0,219.0,246.0,258.0,251.0,2031.0,2047.0,2007.0,2016.0,0.0,0.0,0.0,0.0,15,0.0,-1.0
333,17,1,19488,590.0,1.0,1.0,1.2695398773106792,0.8404892080790456,1.0,0.6426592797783933,0.652585363326308,220.2504491842404,246.48326515201802,81.00617260431454,30.339817699533576,28.0,132.0,119.33792328949744,23.0121951679802,612.5899999999976,0.9861599574931056,0.4083738645802644,0.08227324453541678,0.1635470255528915,0.0722475372296815,0.030042443236371227,0.015116623279953759,0.034883858136883716,0.04534122835357672,0.020721952429787447,0.015117310991575915,0.013432429805805512,0.003301557985027055,0.01191230676483668,0.0066680347196148996,0.008899513959622858,0.010690376256364587,0.006567976371746689,0.018481328355764656,0.012555942360911796,0.0015441073493218914,0.0033968628788783217,0.0068753768606146575,0.009104124399088805,0.007483423974321427,0.005889387044851585,0.0032523788443198057,0.007028016098556608,0.011973120604176823,0.007154643876596077,6.522822381405731e-05,2.9986725030466914,16.992172174155712,6.246662122197449,11.844632675871253,347.29904845776036,1596.8846738636496,562.9681869288906,1592.4948518853635,0.011963073164224623,0.06787212938070297,0.023010605946183205,0.06741435825824738,0.00480659119784832,0.012008845806121826,0.005554284900426865,0.0161593034863472,9.2061213594795,2.0922251293015592,4.857447845282578,5.787179995383504,0.020157167688012127,0.054459448903799064,0.027466239407658573,0.063019759953022,0.05024795979261398,0.14584572613239288,0.06790264695882797,0.14776836335659027,0.008768048254522489,0.04968471395951963,0.018265093924553943,0.03463342887681653,0.017821174489827604,0.08194194755047463,0.02888794062648248,0.08171668985454451,0.016998549923300743,0.08383306860923767,0.02928206324577332,0.08548104017972946,0.004974441137164831,0.045441366732120514,0.01306172274053097,0.018677042797207832,0.004974441137164831,0.045441366732120514,0.01306172274053097,0.018677042797207832,0.003668163267558851,0.0012587443493871956,0.003187324438620168,0.01063916645408317,0.008059630827522958,0.018069656044214743,0.007671915829671828,0.025391622916059,0.021591516211628917,0.093354694545269,0.034210726618766785,0.10026703029870987,619.4927776848809,614.022995411548,615.207965082531,613.6815750493405,48.57916490343256,53.36073199781481,50.861908013435105,49.50707631825038,0.0,0.0,0.0,0.0,613.1711822660099,55.27170566502463,0,679.0,668.0,613.0,638.0,58.0,75.0,29.0,7.0,0.0,0.0,0.0,0.0,1,0.0,-1.0
334,17,2,35490,1713.0,35.0,1.0,1.0890063458491936,0.7083933708865319,1.0,0.8104960263085776,0.8024806131151904,255.77202373765056,264.31988196123274,107.5174404457249,43.827962349468244,40.22437072223753,177.0,180.52845892533625,-16.07771883582271,745.4879999999976,0.9912023460410552,0.6467614596683924,0.07696298703047301,0.17293202088915735,0.07868554908856253,0.021096096825872355,0.012972404986560378,0.02335212891602512,0.0228042643150508,0.013904497429257293,0.01793587185290851,0.027717852898335737,0.010277827343633113,0.005689544090277252,0.018647894097001017,0.008533950783081891,0.0063225163897835225,0.014336098613386796,0.0050057080435534996,0.0091330680928863,0.004238476097535415,0.0024545622918622184,0.008090101041281824,0.008211245346974193,0.0027124169202410683,0.002690153062192578,0.002559142559282681,0.008161864539591659,0.007730586676329553,0.002531320396091071,0.003339070507234157,4.5171130392700425,22.62935845926404,8.99240105971694,13.873212840408087,755.5886663971469,2641.5577664487064,1069.15639345441,2264.168509248644,0.015487907454371452,0.0645914375782013,0.026047149673104286,0.05357442423701286,0.005539026111364365,0.008667126297950745,0.004028381779789925,0.01084916293621063,6.3433151608955605,1.8962501742362805,3.8758781243124507,5.236155419371006,0.022934310138225555,0.05496299639344216,0.02990768291056156,0.05549706146121025,0.05340657755732536,0.12053101509809495,0.05592431500554085,0.10669108480215073,0.009905949647522023,0.049625786094877285,0.01972017776253715,0.030423712369315983,0.021290185021052326,0.07443104441951835,0.030125567581133,0.06379736571565636,0.02117952331900597,0.07586785405874252,0.030624857172369964,0.06649881601333618,0.004684519954025745,0.046265356242656715,0.013550011441111565,0.018585488200187683,0.004684519954025745,0.046265356242656715,0.013321125879883766,0.01837186329066753,0.003506135625780624,0.001262304908213883,0.0032844225854834234,0.009069536317692842,0.007997480266102495,0.013056660320099148,0.0059409339355888,0.016734690220347882,0.026596475392580032,0.08272678405046463,0.034241244196891785,0.07598993182182312,1695.302502082542,1694.774976987193,1696.3037906624686,1697.3890338493115,72.62382888465295,77.23445942412684,75.1588363228897,74.05693027699223,0.0,0.0,0.0,0.0,1695.5567765567764,78.96204564666101,0,1624.0,1621.0,1671.0,1684.0,95.0,61.0,65.0,76.0,0.0,0.0,0.0,0.0,2,1.0,-1.0
335,17,3,37636,72.0,329.0,1.0,1.0772137921227325,0.7080265411858496,1.0,0.7635935724720013,0.7173395878382547,261.9135032215617,287.0836115141371,92.11405973031479,38.54730172217929,36.013886210738214,199.2101698914896,184.95960289598528,-54.67881786513545,811.9779999999979,0.9667608528127408,0.5813509682160146,0.06015704749250004,0.2048362914514977,0.06023075872602781,0.018427763652893468,0.019138826849556832,0.012851244668571436,0.01526162094078336,0.0225110465898083,0.021184440779981297,0.014331866793721747,0.00708644748377239,0.025709304736889028,0.02125088583593641,0.011666188111261149,0.00980659919614106,0.01093468426624929,0.008822859596456708,0.00565015313691,0.00350884241586596,0.0031872542202736557,0.005297049727407411,0.0033385091271747338,0.006009776811226877,0.006207093802680257,0.00790994232761737,0.005238194206949564,0.008345093891787395,0.004440855063716547,0.0018733256523337306,6.651010978035629,27.45529872924089,13.99792481213808,29.84310681000352,818.7290649982168,2662.423151627183,1366.0223430627955,3528.611523328349,0.015442130155861378,0.06186007335782051,0.031036850064992905,0.0792248398065567,0.004608224146068096,0.00796521082520485,0.005081254988908768,0.016525521874427795,4.116637016848189,3.161364756355756,2.7380359102352028,1.263891349728791,0.05548180267214775,0.054291598498821265,0.05401693657040596,0.13665980100631714,0.08221560716629027,0.11819638311862946,0.0801251232624054,0.16527046263217926,0.012048932931223966,0.04973786001674075,0.025358559442279133,0.054063599293484636,0.02175388099155641,0.07074139524995172,0.036295630329014665,0.09375628449698026,0.019195849075913433,0.06883344799280168,0.03677424415946007,0.0960708037018776,0.006286717019975185,0.04596017301082611,0.01577782817184925,0.024872206151485443,0.006042572669684887,0.04596017301082611,0.015167468227446081,0.024872206151485443,0.0065084488116352104,0.0014023356659563955,0.0074133712727865765,0.02699628958812397,0.01042711505353486,0.01263277605479345,0.008548336113812848,0.026433601749403526,0.02543678879737854,0.07817196846008301,0.04142824560403824,0.11236743628978728,90.08395806780074,95.26284725667284,92.84451039252762,94.09493199138576,313.845460246068,317.06538961749146,311.70767171985176,312.83038766819465,0.0,0.0,0.0,0.0,94.19329896907215,314.0904453183123,0,112.0,140.0,125.0,133.0,300.0,276.0,359.0,318.0,0.0,0.0,0.0,0.0,3,1.0,-1.0
336,17,4,1547,1485.0,370.0,1.0,1.0224026824561283,0.4484885062174123,1.0,0.7342192691029901,0.8638695682475888,47.299867617853394,48.25971404805462,19.798989873223327,7.355271796624613,6.4031242374328485,41.96885291957138,42.27608241338816,-80.38048700587629,150.01199999999994,0.9653666146645866,0.8258732093821487,0.0498134180887592,0.12251743266148588,0.036072878548665366,0.01158424135159452,0.048617370613804216,0.05629847516130738,0.0005796048348075334,0.018131173680195057,0.013389236595720914,0.00839492139683144,0.007787599496151376,0.012260332490302915,0.01245759331495238,0.0178344713307993,0.0041549233301069735,0.012290363336380488,0.0057710420556283505,0.005816007814752763,0.008477627212879774,0.002710195676602997,0.004881446549836204,0.003097563439470296,0.0036927373575335438,0.001160027065358912,0.001072556952903395,0.003782792092861221,0.003348214852227041,0.010216056756665008,0.002434503593072455,1.0627451143227518,6.239414066076279,1.928297871723771,1.13984895311296,14.0600444287993,94.33931501954794,23.75124759227037,14.105501061305404,0.00859082955867052,0.055111773312091834,0.014740215614438057,0.00874341931194067,0.0005188062787055969,0.005874719470739365,0.0005951011553406714,0.0003662165254354477,0.4141234497070724,0.0926533345212726,0.1887947812292255,0.17959272541845225,0.01029984001070261,0.05394064262509346,0.01890592835843563,0.011459525674581528,0.011291676200926304,0.07513542473316193,0.01890592835843563,0.011459525674581528,0.008501960914582014,0.04991531252861023,0.015426382973790169,0.00911879162490368,0.009088587219650486,0.060982104085034225,0.015353101223187057,0.009117970951070071,0.00910963583737612,0.061234455555677414,0.015335316769778728,0.00910963583737612,0.006561379414051771,0.046662088483572006,0.013321125879883766,0.007797360420227052,0.006561379414051771,0.046662088483572006,0.012939650565385818,0.007492179982364178,0.0007623186710035518,0.0013579315299811125,0.001022052745094173,0.0006996130910922719,0.000766281707880474,0.0068452676627919215,0.0008892846004634916,0.0005784289749062465,0.009613184258341791,0.06686503440141678,0.01593041978776455,0.009475852362811564,1486.764227150522,1486.5157753404314,1486.4854247039066,1486.6662411749467,369.2692492559165,369.66544602400126,369.76603078333534,369.59360408558473,0.0,0.0,0.0,0.0,1486.4873949579835,369.5772462831287,0,1497.0,1488.0,1489.0,1504.0,376.0,369.0,347.0,375.0,0.0,0.0,0.0,0.0,4,0.0,-1.0
