ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
19,45,2606,2047.0,1899.0,1.0,1.5342832471075718,0.9039698533286772,1.0,0.642030056664203,0.49351380058136585,92.6611917703099,98.0,33.24154027718932,11.878007879709498,10.44030650891055,40.0,39.62157284035149,-85.17710021696962,257.59799999999973,0.9129444736381153,12.23871212080121,5.909346159547567,0.7362020462751389,279.24724193289876,139.46744521707296,15.346685269614682,0.09652857482433319,0.046524759382009506,0.0054016937501728535,0.010635532438755035,0.005310140550136566,0.0004272526130080223,0.34822901050012417,1.0187901730019837,0.2960531164384522,0.12199588119983673,0.0479133278131485,0.0068970778957009315,0.15648126602172852,0.08130007237195969,0.011306934989988804,0.09133367254329261,0.04409959820557886,0.00549404512145626,0.10715550342781995,0.05351782241637489,0.005888981300696348,0.10566872358322144,0.05105668678879738,0.0057831695303320885,0.061326008290052414,0.04165713116526604,0.0041962312534451485,0.061326008290052414,0.04145876318216324,0.003784237429499626,0.013317698994683443,0.0012335337920140613,0.0005428346236079028,0.014784677142781486,0.008801429820010764,0.0007704107369842856,0.11822690069675446,0.05869382619857788,0.006286717019975185,2032.2687950381994,2032.894313226098,2031.9552988011362,1898.7325308800325,1898.4889910695244,1898.587676802092,0.0,0.0,0.0,2031.9551036070607,1898.8837298541825,0,2047.0,2047.0,2029.0,1861.0,1906.0,1879.0,0.0,0.0,0.0,45
19,46,1,400.0,1909.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.0,0.0,0.0,0.0,0.0,0.0,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.05769436061382294,0.03350881114602089,0.007843137718737125,0.0,0.0,0.0,0.0,0.0,0.0,0.05769436061382294,0.03350881114602089,0.007843137718737125,400.0,400.0,400.0,1909.0,1909.0,1909.0,0.0,0.0,0.0,400.0,1909.0,0,400.0,400.0,400.0,1909.0,1909.0,1909.0,0.0,0.0,0.0,46
19,47,1,363.0,1910.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.0,0.0,0.0,0.0,0.0,0.0,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.07360952347517014,0.039093613624572754,0.00668345158919692,0.0,0.0,0.0,0.0,0.0,0.0,0.07360952347517014,0.039093613624572754,0.00668345158919692,363.0,363.0,363.0,1910.0,1910.0,1910.0,0.0,0.0,0.0,363.0,1910.0,0,363.0,363.0,363.0,1910.0,1910.0,1910.0,0.0,0.0,0.0,47
19,48,13934,380.0,1998.0,1.0,1.3394013285315227,0.8507021368128135,1.0,0.6259377386460626,0.29489556391362726,192.59942126178495,196.4993638666548,38.118237105091836,14.367714988273507,13.152946437965905,112.0,101.23951057523597,-1.8241661258250157,770.5639999999978,0.8200570873672131,50.740276247262955,24.271046049892902,3.9519493971019983,1177.9478309974074,767.8407889045775,103.26767534855753,0.06738384068012238,0.0473029688000679,0.006530861370265484,0.012222476303577423,0.004196230322122574,0.0006713974289596081,3.425794004783188,0.32064761469640857,1.6756903615235323,0.19411002099514008,0.0473640039563179,0.02555886097252369,0.19658197462558746,0.09817654639482498,0.029449911788105965,0.09225504772229629,0.044129174636168916,0.007185362540185452,0.08453766549428789,0.05510555396186145,0.00741120104410489,0.07658503204584122,0.05079728364944458,0.007171740289777517,0.05369649827480316,0.040360111743211746,0.005127031356096268,0.04950026795268059,0.040360111743211746,0.004623483866453171,0.03041252877929093,0.0011777447199936449,0.0018101303369394495,0.02550330529784864,0.011747302948813638,0.0015565249305260068,0.0944991260766983,0.057801175862550735,0.0079041738063097,361.8949629850641,363.49582266255,362.0469240142339,1999.2495894472108,2002.3788641134197,2001.18999988184,0.0,0.0,0.0,363.17862781685085,2002.4257930242572,0,346.0,390.0,389.0,1992.0,1995.0,1959.0,0.0,0.0,0.0,48
20,1,4164,184.0,0.0,1.0,2.3745598708739992,0.9669808385362265,1.0,0.5866441251056635,0.22873017123743572,153.4908444101844,168.0,33.24154027718932,12.182999267022273,10.770329614269007,41.0,39.11700178937315,-0.6921754288317445,478.2979999999987,0.845482233502538,4.535057611763477,9.76400401443243,1.3722591255791485,75.24167283345014,165.18454313278198,23.06347800930962,0.01744106225669384,0.038803692907094955,0.00520332669839263,0.0006103608757257462,0.0007629543542861938,0.0003204396925866604,0.4475351975958319,0.15214894640423277,0.43787838638713683,0.020248722285032272,0.04121461883187294,0.007064927369356155,0.02192721515893936,0.0470130480825901,0.00758373411372304,0.017996260364140784,0.038746047676319166,0.005445472720552177,0.018069566002269485,0.039669678946393366,0.005538779541140639,0.018020905554294586,0.03944457322359085,0.00553902518004179,0.01574731059372425,0.03619439899921417,0.0042114900425076485,0.01519798580557108,0.03488212451338768,0.004150453954935074,0.0009427160650660707,0.0007843439922512846,0.00048096059292187767,0.0009243262978257883,0.001313810929772388,0.00046940244006036304,0.018661784008145332,0.040436409413814545,0.005859464406967163,175.4222039351905,174.9449155958495,175.4218033410374,14.046961620245895,14.081916659169382,14.072659308785038,0.0,0.0,0.0,175.0093659942363,14.219740634005763,0,246.0,168.0,237.0,5.0,0.0,13.0,0.0,0.0,0.0,1
20,2,1,260.0,4.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.0,0.0,0.0,0.0,0.0,0.0,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.02055390179157257,0.03799496591091156,0.005645838100463152,0.0,0.0,0.0,0.0,0.0,0.0,0.02055390179157257,0.03799496591091156,0.005645838100463152,260.0,260.0,260.0,4.0,4.0,4.0,0.0,0.0,0.0,260.0,4.0,0,260.0,260.0,260.0,4.0,4.0,4.0,0.0,0.0,0.0,2
20,3,5662,872.0,0.0,1.0,1.531216173865224,0.9080856541919096,1.0,0.6878036929057337,0.5739542578094373,136.82360552502251,146.00342461736986,54.120236510939236,19.234934153695917,17.0,55.0,57.29960313874309,-1.7740577400745796,352.08799999999883,0.9876155590441305,4.328709868714213,6.563759844750166,1.2120088683441281,243.2578323148191,404.90034390613437,49.028123010415584,0.030746929347515106,0.05374990403652191,0.00746166193857789,0.010391395539045334,0.0162203386425972,0.0008850237354636192,3.1602528842564195,2.4735647207602804,2.1963191586237123,0.02999923750758171,0.04240482300519943,0.009033340960741043,0.08241397887468338,0.16372931003570557,0.021377889439463615,0.025920418375534212,0.03930395116616866,0.007257538133797175,0.04296323424846681,0.07151189401379979,0.008659152774711337,0.03967345878481865,0.06968795508146286,0.008209354244172573,0.021820401772856712,0.03674372658133507,0.005752651486545801,0.021454185247421265,0.03674372658133507,0.005432211793959141,0.0017459755802635667,0.0009306379010062387,0.0006309637287823129,0.013984934384380244,0.022524853330771193,0.0017209138204083109,0.05363546311855316,0.08610665798187256,0.009475852362811565,874.8583157243716,874.6441572567866,874.2121265708437,18.65513858592893,19.438352926871378,20.001188613039638,0.0,0.0,0.0,875.5577534440127,21.737018721299894,0,890.0,860.0,839.0,1.0,0.0,2.0,0.0,0.0,0.0,3
20,4,982,2047.0,0.0,1.0,1.354024408647782,0.8200845550156809,1.0,0.5473801560758083,0.5641070311307035,50.49051915784902,58.89821729050889,30.528675044947494,10.808115652268684,9.433981132056603,31.130812979723537,28.892814019023614,31.719097343904718,147.90399999999994,0.9732408325074331,1.0998245272785425,1.9002517722547054,0.28609140822663903,25.97091642394662,43.712916884571314,6.152880254667252,0.0239642933011055,0.04075684770941734,0.0057984283193945885,0.0023346301168203354,0.0033875033259391785,0.0004425118677318096,0.7795286684355714,0.6986330869773579,0.6282578560099079,0.024597544223070145,0.04138246923685074,0.007553216069936752,0.03436331823468208,0.06037994846701622,0.008224613033235073,0.022445398515888622,0.03878064841336133,0.005838600167890592,0.026446961735179856,0.044514171980215185,0.0062656621737955725,0.025772487744688988,0.04400701820850372,0.006240940187126398,0.02032501809298992,0.03691157326102257,0.0045929658226668835,0.02032501809298992,0.03691157326102257,0.0045929658226668835,0.0011256354408676972,0.0009359300447438893,0.0006396520873308007,0.003294760487158329,0.0044759347567827935,0.0006511307807345335,0.028969253413379192,0.04758526012301445,0.006698710843920708,2031.3492441905087,2031.4035429517064,2031.5309960188868,12.042095672348665,12.191495446023966,12.784090433269732,0.0,0.0,0.0,2030.9103869653768,12.686354378818738,0,2033.0,2046.0,2045.0,1.0,0.0,5.0,0.0,0.0,0.0,4
20,5,32863,1873.0,165.0,1.0,1.0056860259340896,0.3212763148145447,1.0,0.7566889247064241,0.8537344415489915,210.21351069873265,215.6965461012299,97.01546268507923,33.55687510031528,29.68164415931166,197.00989822849004,199.06914568437648,-18.69854061841303,695.4999999999974,0.9869361523214607,10.748012565076351,22.869688030332327,3.016479814425111,694.1215572077781,1950.290871053934,180.50620658160187,0.01910429634153843,0.0473640039563179,0.00508125452324748,0.0018310826271772385,0.01127641648054123,0.000411993358284235,2.9723438705965135,1.535487421548056,1.37379309419554,0.024292362853884697,0.04113832488656044,0.006851301062852144,0.03006027266383171,0.09141679853200912,0.008178835734724998,0.018278932933803317,0.038894027262469946,0.0051300677116073315,0.021121673529737945,0.05934609959693071,0.005492688025487687,0.02075226977467537,0.059281300753355026,0.005477989092469215,0.014908064156770706,0.035828184336423874,0.003433279925957322,0.014785991981625557,0.035828184336423874,0.0032501716632395983,0.0013209126425816258,0.0008394506912490687,0.0005559518903272762,0.0026267400358660734,0.01338217977696345,0.000598481020386076,0.022873273119330406,0.06981384009122849,0.00588998245075345,1869.6935857105937,1870.342364219288,1871.5637469622352,167.19411512815893,164.0567351558616,166.29549359316482,0.0,0.0,0.0,1871.6105042144661,164.92249642455042,0,1829.0,1870.0,1786.0,182.0,188.0,198.0,0.0,0.0,0.0,5
20,6,61111,711.0,154.0,1.0,1.0850444507289567,0.7297225793615564,1.0,0.7310627811273807,0.5918105124694255,338.4671411694184,340.3321906608307,107.68936809174804,41.60250728443994,37.33630940518894,242.40950265266443,231.4246541219037,-72.43801180513475,1139.1299999999967,0.9489580421752228,39.573296800255775,43.81541173905134,11.074647231958807,5128.865695744753,5537.3540150001645,1315.421613323968,0.048523690551519394,0.05729762837290764,0.011505302973091602,0.023239489644765854,0.031143665313720703,0.004791333340108395,20.743736912094608,3.5987196324165054,30.59831391136408,0.06184481456875801,0.06787212938070297,0.01747157983481884,0.28155946731567383,0.18519875407218933,0.06498817354440689,0.040671425282893914,0.045031255641368284,0.011381960156175546,0.08392704579772468,0.09061141226620681,0.02152512008188326,0.06594949215650558,0.08502326905727386,0.014999618753790855,0.02882429212331772,0.035767149180173874,0.006820783019065857,0.028229190036654472,0.035767149180173874,0.006530861370265484,0.007455941523198887,0.009505621285609915,0.0019096782297828593,0.047079107518054504,0.03718165010040787,0.013574156191366094,0.10919356346130371,0.12005798518657684,0.02873273752629757,708.4051040631483,705.765827826664,710.1260474896518,169.6491811499558,186.73466666874498,159.94280554276784,0.0,0.0,0.0,704.1553893734352,189.95293809625107,0,757.0,723.0,696.0,119.0,250.0,120.0,0.0,0.0,0.0,6
20,7,39671,384.0,262.0,1.0,1.040881583470187,0.5585053854066085,1.0,0.6914335511982571,0.5805308541944574,249.06019226311165,263.20524310887123,97.12363255150623,34.26314847125767,30.083217912982647,206.03522108358345,206.59565234098312,-14.787170758173527,926.6779999999969,0.9585608659933309,34.398886134848,39.53842994943261,9.39400327252224,3792.944505592808,3697.780502934009,908.2587056090124,0.051697567105293274,0.05343709513545036,0.01412985473871231,0.02801556885242462,0.030731674283742905,0.006301975809037685,4.325074160726145,2.430264464162002,4.947215448509739,0.07409781217575073,0.08828870207071304,0.02049286663532257,0.3673762083053589,0.2073548436164856,0.05918974429368973,0.04455814266172021,0.051215582836052605,0.012168398021401867,0.09561000493037251,0.09321117448347682,0.022894777182551798,0.07389944046735764,0.0799115002155304,0.01890592835843563,0.028198672458529472,0.035828184336423874,0.00747692072764039,0.028198672458529472,0.03498893603682518,0.007003891281783581,0.011555153748146429,0.017278097283006718,0.0030997892147055267,0.05769501641626689,0.04671989040851054,0.011337443017490201,0.125581756234169,0.1285915970802307,0.030399786308407784,389.5315187004428,392.4696032809117,388.9846851451255,271.4320646583998,273.0894654531475,272.0200322733407,0.0,0.0,0.0,393.84258022232865,271.0841924831741,0,379.0,382.0,386.0,250.0,281.0,250.0,0.0,0.0,0.0,7
20,8,32986,942.0,275.0,1.0,1.0239289735415773,0.5822543507273344,1.0,0.775229142185664,0.6729997290173241,227.09045202494366,229.87170334775874,91.0494371207203,32.69526738834715,29.0,184.0,184.62605576415868,-4.869118966227423,784.8059999999975,0.9712334010540885,26.073701173067093,25.904265012592077,7.830304513219744,2893.164206586778,2803.1378837116063,730.5397000419907,0.045471884310245514,0.046616312116384506,0.013962005265057087,0.02555885910987854,0.026245519518852234,0.005615320056676865,10.486755613462247,9.226657384557091,7.296958220098015,0.05351338908076286,0.04158083349466324,0.016510261222720146,0.3511253595352173,0.18527504801750183,0.05345235392451286,0.0391497014610617,0.038895292811699816,0.011757213983813429,0.08770885244002845,0.08497962419546493,0.02214696234893563,0.06611733883619308,0.06779583543539047,0.018234530463814735,0.026276035234332085,0.03602655231952667,0.007248035632073879,0.026276035234332085,0.03546196594834328,0.007248035632073879,0.005934696360024106,0.0008923107127339331,0.0019469802993653301,0.05406368839878096,0.0425223291064273,0.010328679616343992,0.12115663290023804,0.12758831679821014,0.029159991070628166,955.0184826840868,953.7554736616923,951.8261778702548,276.885559868042,275.42112868617954,276.79231105366557,0.0,0.0,0.0,944.5576001940217,276.1493663978658,0,963.0,990.0,973.0,273.0,264.0,284.0,0.0,0.0,0.0,8
20,9,12752,0.0,420.0,1.0,1.3538102312842717,0.8707768262749566,1.0,0.7355791416705122,0.6329494781363463,187.80117376680667,196.0,85.42247947700886,29.50780771464354,26.076809620810597,87.0,92.33779396539398,-86.4650701440843,503.16399999999896,0.9900621118012423,11.340444080531597,9.88657971099019,3.0557412346825004,1052.4734427705407,949.790021840483,272.1709331031889,0.054901961237192154,0.049927521497011185,0.014679179526865482,0.02076752856373787,0.022812239825725555,0.005462728440761566,6.102857341479596,5.186138883786702,5.558605536704108,0.05273517966270447,0.042175937443971634,0.015274280682206154,0.1723811775445938,0.1419088989496231,0.040512703359127045,0.04464741763988818,0.03892354216925272,0.012030477301899607,0.08253399017962208,0.07448165164997514,0.02134339186819235,0.07272449880838394,0.06985580176115036,0.01924162730574608,0.03801022469997406,0.03628595545887947,0.00961318425834179,0.03801022469997406,0.03506523370742798,0.009445334784686565,0.0030115800835336633,0.0010282962090630268,0.0011715286408104553,0.03324359076033285,0.026566119510686017,0.007924015213718622,0.10305943340063095,0.09806973487138748,0.02703898772597313,30.778302596180055,31.515464964737443,31.24407396346565,425.9265336524584,425.3504733609185,425.6421762980017,0.0,0.0,0.0,36.19636135508156,423.1177070263488,0,2.0,0.0,7.0,407.0,462.0,434.0,0.0,0.0,0.0,9
20,10,138928,701.0,491.0,1.0,1.2089133843373712,0.7930145193920888,1.0,0.5864910503208376,0.3370521583417395,557.2157179780603,561.1105060502788,142.66744548074027,52.21510113198935,47.12748667179272,380.55764140543624,339.4573392408714,4.415997956313477,2275.890000000004,0.8355239615940916,74.39760448783636,88.44454130157828,18.82623047241941,8059.737802771851,10490.23307948187,1711.1266046147794,0.040451668202877045,0.048676278442144394,0.009460593573749065,0.012771803885698318,0.01933317631483078,0.0026092929765582085,5.424315618804837,22.755365529930707,9.694999879904323,0.07331959903240204,0.08973830938339233,0.02066071517765522,0.27782100439071655,0.21365682780742645,0.029144732281565666,0.039699895671204036,0.047195593010447325,0.010046014126157637,0.05801377550077631,0.07550841500260473,0.012316643186505091,0.05262836813926697,0.06657510995864868,0.012100404128432274,0.024536507204174995,0.03492790088057518,0.005416953004896641,0.024536507204174995,0.03492790088057518,0.0052948808297514915,0.010811150200810688,0.01358803893493066,0.0031281808385894443,0.02443469887372125,0.035106972589368755,0.0034021323152088156,0.06688029319047928,0.08815137296915054,0.014694438315927982,617.6889782109332,598.6727615887412,621.9818067557222,452.80436253570593,453.15528655446616,447.3700715302943,0.0,0.0,0.0,621.0967479557756,457.0245882759415,0,515.0,530.0,510.0,480.0,462.0,484.0,0.0,0.0,0.0,10
20,11,30048,1318.0,559.0,1.0,1.0139532192227085,0.513869016053214,1.0,0.8098099986524727,0.8847516701717429,210.98027832911117,212.2192262732102,88.84255736976509,32.07403751744355,28.42534080710379,177.68121843519472,180.99336822996133,-71.80642427729235,653.283999999998,0.9900168034002175,15.766064018011093,22.173693493008614,4.642786358948797,2093.5610009860247,2407.838699351996,533.3768859617412,0.04107728600502014,0.059479668736457825,0.011932555586099625,0.024872206151485443,0.01785305142402649,0.005554284900426865,2.623958967980792,1.4155319294273487,1.7576297970283243,0.03460746258497238,0.04332036152482033,0.011703670024871826,0.17201495170593262,0.17981231212615967,0.03843747451901436,0.02780610937920828,0.03910704319754606,0.008188335730068426,0.0696738884779694,0.08013307705511169,0.017750828206926958,0.07086289674043655,0.07750057429075241,0.017761502414941788,0.02235446684062481,0.03663691133260727,0.006256198976188898,0.02235446684062481,0.03663691133260727,0.006256198976188898,0.0020761219442528484,0.0009062797980170885,0.0009698233975819732,0.02977924239808252,0.0278939685731566,0.006461663211948167,0.09103532135486603,0.0952315554022789,0.023025864735245705,1315.4056528234921,1317.2304077471013,1316.1094955501437,561.9821185420119,559.7146972958687,560.6668872185126,0.0,0.0,0.0,1317.8364283812566,560.9939430244941,0,1286.0,1303.0,1335.0,553.0,576.0,541.0,0.0,0.0,0.0,11
20,12,41622,654.0,773.0,1.0,1.0139554418404826,0.34590204272710984,1.0,0.715007215007215,0.6673442429120506,238.5682364406628,252.04959829366916,107.0420478129973,36.72652334433335,32.2490309931942,224.29555140934576,223.84156972140624,87.5222782318489,885.3019999999967,0.9698367760651497,24.495079040527344,28.76186776906252,6.521599227096885,1928.5575539693236,2454.5335969887674,534.7971817511134,0.037064164876937866,0.043472953140735626,0.009948882274329662,0.007782101631164551,0.01252765953540802,0.002685587853193283,3.7614512485515594,3.870073602502588,7.370493754298188,0.03784237429499626,0.041977569460868835,0.011673151515424252,0.07800412178039551,0.10963607579469681,0.024856947362422943,0.03310145816287479,0.03886738887711151,0.008812971928509305,0.04633505247151323,0.05897202433782056,0.012848906389676455,0.043366141617298126,0.05432211980223656,0.012283512391149998,0.029037918895483017,0.03540093079209328,0.006118868011981249,0.027527276426553726,0.03540093079209328,0.006118868011981249,0.0015463071519811779,0.0009318433633351128,0.001246287721254123,0.011132433081996433,0.01766847530761605,0.0036105243083511076,0.054612040519714355,0.07133592665195465,0.015442130155861378,655.3886495962108,656.3509993572424,654.2735203990047,770.5083617370299,770.4575350838666,774.0563644198619,0.0,0.0,0.0,655.2419633847485,766.7497717553217,0,676.0,670.0,667.0,777.0,769.0,774.0,0.0,0.0,0.0,12
20,13,3766,1446.0,831.0,1.0,1.0479770029896922,0.5062716421617174,1.0,0.6356118143459916,0.2652822334888697,75.83085934767541,83.93449827097318,27.892651361962706,8.95617932580693,7.280109889280518,69.58348610454594,65.39456626798385,68.36340535882424,422.36799999999914,0.8430714125811505,11.079713130369782,13.253131918609142,2.1655756840482354,123.65621455945075,147.3253532424569,23.980865619145334,0.0320592038333416,0.03855954855680466,0.006027313880622387,0.0008087269961833954,0.0006103590130805969,0.0003356984816491604,0.20704233981480685,0.007432230235099169,0.3756134315259477,0.03624017536640167,0.04074158892035484,0.00781261920928955,0.037079423666000366,0.04313725605607033,0.008148318156599998,0.03239682201862509,0.03875184771523141,0.006332092643415893,0.03283489499719882,0.03911984950675967,0.006367728523405559,0.03286793455481529,0.03920042887330055,0.006363012362271547,0.029282063245773315,0.03616388142108917,0.004974441137164831,0.02854963019490242,0.03511101007461548,0.004699778743088245,0.0012104622534477127,0.0008915730967415582,0.0005160639220161623,0.0011949666606830371,0.0009474968793338795,0.0005006286201830685,0.03366140276193619,0.03978027030825615,0.006698710843920708,1445.1007429912177,1445.029790364647,1445.1688300866956,832.6900531843698,832.4878515843487,832.8446314616036,0.0,0.0,0.0,1445.0337227827933,832.4941582580988,0,1460.0,1435.0,1454.0,823.0,829.0,831.0,0.0,0.0,0.0,13
20,14,20226,1556.0,999.0,1.0,1.0034937885042217,0.3861571297102547,1.0,0.7857808857808858,0.8866126674883664,166.78725842291794,167.47537132366656,76.66159403508382,26.687718772176442,23.40939982143925,154.44169111692665,153.8500740133411,65.73852464776655,535.4179999999983,0.9864176156453464,9.741741108708084,17.841413028538227,2.885786271188408,536.4400114705786,1872.6585816405714,141.84239187883213,0.02238498441874981,0.04957656189799309,0.006210422143340111,0.002792399376630783,0.03369191661477089,0.0007324330508708954,1.8299191243666095,2.8381387122793162,5.243419889620665,0.02833600342273712,0.04115358367562294,0.010940718464553356,0.06587319821119308,0.21193255484104156,0.013214313425123692,0.021316720150345917,0.03904029109089328,0.006314630790346626,0.026522298599356207,0.09258669937904536,0.007012874116425993,0.025070572271943092,0.07635614275932312,0.0068818191066384315,0.015411612577736378,0.035523004829883575,0.0041962312534451485,0.015411612577736378,0.035523004829883575,0.003906309604644775,0.0029975896558988376,0.0009176930244620556,0.0011535381473064966,0.006761398200410699,0.04625688201507529,0.0012097490804136664,0.028015565127134323,0.1414816528558731,0.0076752882450819016,1554.9960419092797,1557.2016497677873,1557.654330838604,995.7807771962904,999.6726541634647,992.9173732804318,0.0,0.0,0.0,1555.2741520814793,997.5894393355087,0,1548.0,1534.0,1570.0,1011.0,997.0,938.0,0.0,0.0,0.0,14
20,15,6949,0.0,1043.0,1.0,1.8501692859974868,0.9448758071158161,1.0,0.6808739956888105,0.46704723479979954,171.64183970964314,188.0,53.08483775994799,19.855631137939604,17.804493814764857,53.0,56.20050521056766,88.81116233951255,432.3999999999993,0.9844867889778283,6.583779668435454,7.807415895164013,1.3968414054252207,297.8105293791741,351.73617225140333,57.070772130507976,0.03682002052664757,0.042221713811159134,0.007354848552495241,0.005477990955114365,0.007095444947481155,0.0008087283931672573,1.3930528429229019,1.6520735866869791,1.420477676327688,0.037415120750665665,0.04090943932533264,0.009002823382616043,0.0637369379401207,0.08072022348642349,0.0119935916736722,0.0327551227285346,0.03884286515006972,0.0069494597284836855,0.042856602299492605,0.050616804180659565,0.008212803587639657,0.04136720672249794,0.048386357724666595,0.008102540858089924,0.024750133976340294,0.03619439899921417,0.005447471048682928,0.024750133976340294,0.035919737070798874,0.005172808654606342,0.001735847291449601,0.0009087708272282079,0.0006344401573763159,0.007547795054661445,0.00967295822390857,0.0011242914217458899,0.048310063779354095,0.05749599635601044,0.008987563662230968,19.844642463895873,19.585857951877525,20.324582317488623,1042.8202804462437,1042.6449162832082,1043.8285063423632,0.0,0.0,0.0,21.235285652611886,1042.7383796229674,0,3.0,0.0,3.0,1039.0,1034.0,1060.0,0.0,0.0,0.0,15
