Channel_cebp,Channel_dapi,Channel_gr,Channel_h3k4me1,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_07SaveImages,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_cebp,FileName_dapi,FileName_gr,FileName_h3k4me1,Frame_cebp,Frame_dapi,Frame_gr,Frame_h3k4me1,Group_Index,Group_Number,Height_cebp,Height_dapi,Height_gr,Height_h3k4me1,ImageNumber,ImageSet_ImageSet,MD5Digest_cebp,MD5Digest_dapi,MD5Digest_gr,MD5Digest_h3k4me1,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_07SaveImages,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_cebp,PathName_dapi,PathName_gr,PathName_h3k4me1,ProcessingStatus,Scaling_cebp,Scaling_dapi,Scaling_gr,Scaling_h3k4me1,Series_cebp,Series_dapi,Series_gr,Series_h3k4me1,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_cebp,URL_dapi,URL_gr,URL_h3k4me1,Width_cebp,Width_dapi,Width_gr,Width_h3k4me1
-1,-1,-1,-1,31.0,0,0,4.53125,0,13.90625,2.375,0.5625,10.34375,51.15625,stad3-52-xy2c4.tif,stad3-52-xy2c1.tif,stad3-52-xy2c3.tif,stad3-52-xy2c2.tif,0,0,0,0,29,1,2048,2048,2048,2048,29,eLslAQESG22IUDPZGcEZwGRnNNosITfgRpslZATaaCOFzIAzoVLAgQo9OwA+6p8S,bbf07a7ea0974cc9b214ace8c11a0f1a,a31b2552d08438080cd85f97a45c4911,86d462a147eba718858c86df7d6ed419,36cb617ba24fe9427b28b816dd6397ca,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Done,65535,65535,65535,65535,0,0,0,0,0.05718514684122056,0.05718514684122056,-12.404156846241662,0.0645192725565123,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy2c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy2c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy2c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy2c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,35.0,0,0,7.828125,0,11.984375,4.578125,1.03125,14.84375,53.359375,stad3-52-xy3c4.tif,stad3-52-xy3c1.tif,stad3-52-xy3c3.tif,stad3-52-xy3c2.tif,0,0,0,0,30,1,2048,2048,2048,2048,30,eLslAQESG22IUDPZGcEZwGRnPNosITfgRpslZATaaCOFzIAzoVLAgQo9OwBHdJ8W,faa3e0ad0cfa5111373706d3cf9cb2a8,4eb5920c0bebf2552c849d33395f4930,f1a4c935b560b5198a0b61052d7cb2a8,2541d8da3d6e4f3a28e02430fcf62b60,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Done,65535,65535,65535,65535,0,0,0,0,0.05504371057031676,0.05504371057031676,-12.656999040906197,0.06475936891717614,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy3c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy3c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy3c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy3c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,19.0,0,0,6.21875,0,11.796875,3.890625,0.96875,12.21875,50.421875,stad3-52-xy4c4.tif,stad3-52-xy4c1.tif,stad3-52-xy4c3.tif,stad3-52-xy4c2.tif,0,0,0,0,31,1,2048,2048,2048,2048,31,eLslAQESG22IUDPZGcEZ4Ew52iwhM+BGmyVkBNpoI4XMgDOhUsCBCj07AE/+nxo=,731e27895a24b650c3cdd8e55855e025,0f3a3b55362e330a5828c9fbc0017d8d,19f6345db8647e5b5399c4ee65c49134,cdbc24b1071b29b1e46e8b054aa16b96,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Done,65535,65535,65535,65535,0,0,0,0,0.05177107860799879,0.05177107860799879,-12.748601046913311,0.07742488247260727,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy4c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy4c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy4c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy4c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,21.0,0,0,5.8125,0,12.46875,3.765625,0.84375,12.125,51.015625,stad3-52-xy5c4.tif,stad3-52-xy5c1.tif,stad3-52-xy5c3.tif,stad3-52-xy5c2.tif,0,0,0,0,32,1,2048,2048,2048,2048,32,eLslAQESG22IUDPZGcEZ4Np1tFlCZsCNNkvICLTRRgqZAWdCpYADFXp2AFiInx4=,acca0a1fddcc8fca615fa5eb53a792fb,0f1e99d233e18c958bca2302a4e1c3dd,7462f71a857dff9746fed25cbcc04dfe,486761c5c80bfb6ef5cfa7b54cf1f9bb,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Done,65535,65535,65535,65535,0,0,0,0,0.05341179622337222,0.05341179622337222,-12.48001671222951,0.060081482061278085,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy5c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy5c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy5c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy5c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,26.0,0,0,4.625,0,12.234375,4.203125,0.859375,13.921875,56.015625,stad3-52-xy6c4.tif,stad3-52-xy6c1.tif,stad3-52-xy6c3.tif,stad3-52-xy6c2.tif,0,0,0,0,33,1,2048,2048,2048,2048,33,eLslAQESG22IUDPZGcEZwGRnNtosITfgRpslZATaaCOFzIAzoVLAgQo9OwBhEp8i,df205a2be60e3f46208e17e66d2a6eb5,34f7725925b525ed9c13ef6501fe1db2,b54d344f5b17b96cc8c90fa28bbe40d7,f2c36993e06ad5673c9cc8184724c76e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Done,65535,65535,65535,65535,0,0,0,0,0.05872925091534853,0.05872925091534853,-12.365763324958873,0.08309159538461201,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy6c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy6c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy6c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy6c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,22.0,0,0,3.90625,0,10.125,3.109375,1.078125,11.4375,49.921875,stad3-52-xy7c4.tif,stad3-52-xy7c1.tif,stad3-52-xy7c3.tif,stad3-52-xy7c2.tif,0,0,0,0,34,1,2048,2048,2048,2048,34,eLslAQESG22IUDPZGcEZwGRnPtosITfgRpslZATaaCOFzIAzoVLAgQo9OwBpnJ8m,56e5b997d55f1c5bae73035df0f94136,22b1cae789b75b61812c8c045433ac93,c7e69012af2cf79fe46232f4ef5707bf,3df559cdcf9b6f7c014d1bb1a802bebf,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Done,65535,65535,65535,65535,0,0,0,0,0.05441444320604205,0.05441444320604205,-12.309319765292887,0.054849734053060505,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy7c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy7c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy7c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy7c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,26.0,0,0,3.90625,0,10.109375,3.875,1.03125,15.078125,52.671875,stad3-52-xy8c4.tif,stad3-52-xy8c1.tif,stad3-52-xy8c3.tif,stad3-52-xy8c2.tif,0,0,0,0,35,1,2048,2048,2048,2048,35,eLslAQESG22IUDPZGcEZ4GQ32iwhM+BGmyVkBNpoI4XMgDOhUsCBCj07AHImnyo=,2876af1aac6914cb70e937383d78d3e9,a3e86e98eaa547eeca9dc8eb55afa92b,db8412702a658454a0e23740d417537f,acac38568c6eeefde3c22cba8b101eb5,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Done,65535,65535,65535,65535,0,0,0,0,0.05322198348585516,0.05322198348585516,-12.117162668516318,0.09133692279899958,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy8c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy8c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy8c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy8c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,26.0,0,0,5.203125,0,16.75,5.34375,1.1875,15.25,55.828125,stad3-52-xy9c4.tif,stad3-52-xy9c1.tif,stad3-52-xy9c3.tif,stad3-52-xy9c2.tif,0,0,0,0,36,1,2048,2048,2048,2048,36,eLslAQESG22IUDPZGcEZ4AJltFlCZsCNNkvICLTRRgqZAWdCpYADFXp2AHqwny4=,0a893fae0b75d0f4b9afdd8847a2f733,21824bde36096acd10c7c64c44f0fe08,c6b60350a08e5bd30ca0dfa5d2dd8648,ad8bd970646aa32d5b1247a2ed08727a,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Z:\TAD\190720_3t3l1_time_course_r6\stad3-52,Done,65535,65535,65535,65535,0,0,0,0,0.03803757898276672,0.03803757898276672,-12.233818370445498,0.04548889185518843,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy9c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy9c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy9c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-52/stad3-52-xy9c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,30.0,0,0,4.875,0,17.0,4.96875,1.4375,14.03125,55.390625,stad3-53-xy1c4.tif,stad3-53-xy1c1.tif,stad3-53-xy1c3.tif,stad3-53-xy1c2.tif,0,0,0,0,37,1,2048,2048,2048,2048,37,eLslAQESG22I0KxAMRxtlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0AR7ifFg==,884994aeff7cc1f88fc2d54da731c709,1d44cfe8bb9da4ff8f2c325ee8702bba,32cedf742377a515a598666af96f0d2b,19eebc730d683bc3c125ddfcfea78be2,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Done,65535,65535,65535,65535,0,0,0,0,0.07269310834817588,0.07269310834817588,-12.125674170781547,0.04357457149752955,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy1c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy1c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy1c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy1c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,19.0,0,0,5.21875,0,16.140625,4.78125,1.265625,12.703125,54.21875,stad3-53-xy2c4.tif,stad3-53-xy2c1.tif,stad3-53-xy2c3.tif,stad3-53-xy2c2.tif,0,0,0,0,38,1,2048,2048,2048,2048,38,eLslAQESG22I0KxAMRptlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0AUEKfGg==,7a4e303674d6424efa145d9540009617,efced357fa81a934c149710c5a3df28e,89317b53c83a15d9e8c3df2d1428f88d,e1820a69645c648a452bf5546747cde6,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Done,65535,65535,65535,65535,0,0,0,0,0.06922152562765405,0.06922152562765405,-12.427322512235623,0.03662034231968359,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy2c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy2c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy2c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy2c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,20.0,0,0,3.96875,0,16.96875,4.890625,1.234375,14.1875,56.0625,stad3-53-xy3c4.tif,stad3-53-xy3c1.tif,stad3-53-xy3c3.tif,stad3-53-xy3c2.tif,0,0,0,0,39,1,2048,2048,2048,2048,39,eLslAQESG22I0KxAMR5tlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0AWMyfHg==,aed904960c6f47577801808f0ee67e9c,d344e6c1002a3f032d59a5e8ccd25597,106aa24afb2fb18ecfaa2ad0a7f88a0e,f967ee435838ce96f27fafc4328745ef,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Done,65535,65535,65535,65535,0,0,0,0,0.07128815969917923,0.07128815969917923,-12.422477734882545,0.04521859923217167,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy3c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy3c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy3c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy3c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,20.0,0,0,4.921875,0,16.484375,5.015625,1.265625,13.046875,55.09375,stad3-53-xy4c4.tif,stad3-53-xy4c1.tif,stad3-53-xy4c3.tif,stad3-53-xy4c2.tif,0,0,0,0,40,1,2048,2048,2048,2048,40,eLslAQESG22I0KxAMRltlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0AYVafIg==,37631609a6e93ecc7d1b3265a282bbf9,892b16f1b0864d68f6206b1a1ab396ca,4f62ad42abf28da4f3291d9b23adf026,b4f10d59f2345eb0ab853cab1dac9fff,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Done,65535,65535,65535,65535,0,0,0,0,0.06640395103022456,0.06640395103022456,-12.185077270357056,0.03781445916829647,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy4c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy4c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy4c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy4c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,21.0,0,0,4.546875,0,17.109375,4.953125,1.25,14.71875,56.0625,stad3-53-xy5c4.tif,stad3-53-xy5c1.tif,stad3-53-xy5c3.tif,stad3-53-xy5c2.tif,0,0,0,0,41,1,2048,2048,2048,2048,41,eLslAQESG22I0KxAGW2WkB1wo80SMgJttJFCZsCZUCngQIWeHQBp4J8m,29b97fef4278d8bb746e4456e9b251b5,545358bff23aa81af02557ca6abc613d,e54e3a569feba9d728342af0ad3ca749,a00033c2e528b3428dbc6984410333c3,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Done,65535,65535,65535,65535,0,0,0,0,0.06938709877431393,0.06938709877431393,-12.341399741807672,0.040386907618513435,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy5c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy5c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy5c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy5c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,22.0,0,0,5.015625,0,16.484375,4.953125,1.234375,15.203125,56.5625,stad3-53-xy6c4.tif,stad3-53-xy6c1.tif,stad3-53-xy6c3.tif,stad3-53-xy6c2.tif,0,0,0,0,42,1,2048,2048,2048,2048,42,eLslAQESG22I0KxAMRttlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0AcmqfKg==,9dbe4c22f63815559e6c5faca016b627,174dd9b2f91226a9de4b92b6dbdbaa87,879a596a179879547d56ddc2fcdb75a9,ab1efacd8beba4e9447ddd019742c19c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Done,65535,65535,65535,65535,0,0,0,0,0.06865580077283084,0.06865580077283084,-12.238727948157521,0.031228384780142324,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy6c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy6c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy6c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy6c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,13.0,0,0,4.3125,0,16.765625,4.53125,1.3125,11.203125,51.359375,stad3-53-xy7c4.tif,stad3-53-xy7c1.tif,stad3-53-xy7c3.tif,stad3-53-xy7c2.tif,0,0,0,0,43,1,2048,2048,2048,2048,43,eLslAQESG22I0KxAMR9tlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0AevSfLg==,173ab79b9772aa7cdd55e3f6d5f0c803,96a7387c6f881baf99f7740c9cea61b2,2cb1da722cd30afde3305e098c8dbe8c,c93e978d0530bf759881b974aa7555cb,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Done,65535,65535,65535,65535,0,0,0,0,0.06501758092781529,0.06501758092781529,-12.634770661013835,0.026558484918614466,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy7c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy7c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy7c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy7c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,10.0,0,0,4.015625,0,16.328125,4.4375,1.28125,11.4375,54.234375,stad3-53-xy8c4.tif,stad3-53-xy8c1.tif,stad3-53-xy8c3.tif,stad3-53-xy8c2.tif,0,0,0,0,44,1,2048,2048,2048,2048,44,eLslAQESG22I0KxAsRhtlpAbcKPNEjICbbSRQmbAmVAp4ECFnh0Ag36fMg==,c5db5fabf06465fb18a2eb4b937bd5c5,e5f228d7b0f97345fbe3706ec1ba50c5,6730794a29a0dd5e1f0a6495d284b1d6,afd46e02f1989b1e447be005e6d16d09,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Done,65535,65535,65535,65535,0,0,0,0,0.06477850582450628,0.06477850582450628,-12.439868820726863,0.02729860532202612,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy8c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy8c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy8c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy8c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,19.0,0,0,5.390625,0,16.625,4.796875,1.296875,12.875,54.953125,stad3-53-xy9c4.tif,stad3-53-xy9c1.tif,stad3-53-xy9c3.tif,stad3-53-xy9c2.tif,0,0,0,0,45,1,2048,2048,2048,2048,45,eLslAQESG22I0LBAGW2WkBlwo80SMgJttJFCZsCZUCngQIWeHQCMCJ82,1fde007b6060482f8b7fee8561c0e33d,b903137a47a53b0ae2be0a0fdbd9032c,8d10b597793bd70eeaba5e08c46751e9,11fe4c4b82b88932c0d77e83b2a5ced1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Z:\TAD\190720_3t3l1_time_course_r6\stad3-53,Done,65535,65535,65535,65535,0,0,0,0,0.06221867835847661,0.06221867835847661,-12.721063986660845,0.033623753201828206,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy9c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy9c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy9c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-53/stad3-53-xy9c2.tif,2044,2044,2044,2044
-1,-1,-1,-1,28.0,0,0,5.015625,0,17.28125,5.15625,1.25,16.484375,57.25,stad3-54-xy1c4.tif,stad3-54-xy1c1.tif,stad3-54-xy1c3.tif,stad3-54-xy1c2.tif,0,0,0,0,46,1,2048,2048,2048,2048,46,eLslAQESG22IUDPZmcAZ4HbpaLOEzIAbbZaQEWijjRQyA86ESgEHKvTsAFkQnx4=,d4d2c46c35470490d1cc85f3c9f7c58a,03075eb69960e34c4a6e26da70887d58,bc12d0e9afab0a6bd7a5228422c9ebc4,2ad84aa4469d5984e645d06a3f6a7e9a,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Z:\TAD\190720_3t3l1_time_course_r6\stad3-54,Done,65535,65535,65535,65535,0,0,0,0,0.07535302278120071,0.07535302278120071,-12.308110120911568,0.07353293441911701,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy1c4.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy1c1.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy1c3.tif,file:///Z:/TAD/190720_3t3l1_time_course_r6/stad3-54/stad3-54-xy1c2.tif,2044,2044,2044,2044
