ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
1,1,19153,2019.0,0.0,1.0,1.1039048311916235,0.6277979072481074,1.0,0.7359179282256205,0.6163159173105015,182.75198422737748,209.61870145576228,129.2594290564522,46.9322627719433,41.593268686170845,153.0,142.24982776963742,35.93191585063662,624.9159999999988,0.9613753294014306,0.5549921939078875,0.0627791431485519,0.20076867599338538,0.04244745460567571,0.02501333993650005,0.02595522517948301,0.009176676344833094,0.026803840961713284,0.02448703228250888,0.020745743977711124,0.02579950595652207,0.0027573808984319324,0.015179201541920198,0.01337013960719366,0.014611340595167435,0.015259833138958971,0.011649956264683398,0.004472270067628756,0.003876017794329004,0.006573073696486919,0.0017918255429842484,0.00868030109774912,0.00771959510621184,0.011766185767013436,0.004773148786449671,0.008596852237516455,0.005593985084573292,0.006321488335286419,0.0070135433199365865,0.0028740661784722216,15.712947323918343,18.89074543118477,1.5043259665835649,2726.6286581344903,2610.1359284333885,168.15347737120464,0.07527275383472443,0.0962539091706276,0.006317235063761473,0.06073853373527527,0.028953999280929565,0.0022278176620602608,12.63427352269895,8.821559344987325,8.292982414051371,0.07289234548807144,0.0955672562122345,0.0076905470341444016,0.37442588806152344,0.24240481853485107,0.02067597396671772,0.05755658360409649,0.06919686971129951,0.005510351525947124,0.1423603956630549,0.13627817722724317,0.008779485060888876,0.14357976615428925,0.14747081696987152,0.008392462506890297,0.04080262407660484,0.049927521497011185,0.003662165254354477,0.04080262407660484,0.049912258982658386,0.003387502860277891,0.008443887280518298,0.01507566099799077,0.0008694857226961526,0.06784773307151565,0.04291700374867651,0.002857816758319565,0.1922369748353958,0.16963455080986023,0.010910200886428356,1978.3456197023752,1976.8383181880386,1979.089242204739,49.85527971492988,53.46336526126847,54.635907660527984,0.0,0.0,0.0,1975.720409335352,62.213804625907166,0,1960.0,1965.0,2047.0,15.0,0.0,4.0,0.0,0.0,0.0,1
1,2,18624,1198.0,43.0,1.0,1.0560029288692527,0.6548325952799232,1.0,0.826557784484289,0.8131716534539113,178.19514557432694,179.42686532400882,77.38862965578342,31.0525065690847,28.618170709351446,130.0,134.6752500624966,11.399844511810196,536.4759999999983,0.9860489741892788,0.7364648181964326,0.07696314712451661,0.1476350659540366,0.07279999739911591,0.012991025981330053,0.013728130979693541,0.04156667762181521,0.018500069942948796,0.014201783839285269,0.028541894626031607,0.01944673174428425,0.008305071341662789,0.009189917580117004,0.01404845042131144,0.008079357892696483,0.008143677593950557,0.0030979604807921594,0.004506362404370341,0.003259977671054749,0.005526112124943283,0.0049605594234811605,0.008888875022855592,0.00990506163878608,0.0037018934940850007,0.003311687533960881,0.0094568610693129,0.0075497604097111305,0.006721151766517928,0.0025726587604634884,0.0037344833197069547,14.50081642717123,18.156496591866016,1.1708094940986484,964.9111026488245,1338.5250800661743,66.70090835634619,0.046875715255737305,0.06169222667813301,0.003311207750812173,0.004898145794868469,0.009781032800674438,0.00027466239407658577,0.6630619652710232,0.9315756823521624,1.214545510772244,0.0474708154797554,0.056244753301143646,0.004562447778880596,0.06642252206802368,0.10054169595241547,0.005172808654606342,0.042400048032664416,0.05308917132124566,0.003423419573387861,0.051810089274528806,0.07187097723723014,0.003581449117071853,0.051834896206855774,0.07119859755039215,0.003570611122995615,0.03674372658133507,0.04916456714272499,0.002121004043146968,0.03674372658133507,0.04916456714272499,0.0020141908898949623,0.0015012528709983425,0.0012810635307058346,0.0003956297979918056,0.005913242998076837,0.01190940924171854,0.0004080513205669618,0.05665674805641174,0.08134584873914719,0.0038452735170722008,1204.7409720109458,1204.5758455248126,1205.2583576061522,58.31730484411689,58.056225804711744,60.05884258363433,0.0,0.0,0.0,1204.7019974226805,58.97922036082474,0,1192.0,1204.0,1188.0,41.0,60.0,87.0,0.0,0.0,0.0,2
1,3,25044,328.0,99.0,1.0,1.0164408907128577,0.5423993977267167,1.0,0.7749002134967047,0.8772975623159398,194.55404836527458,194.36306233438492,81.34494452638098,29.34274949246092,26.0,162.33853516648472,163.44889520097297,25.975700535555895,598.9399999999978,0.9881043972302774,0.8436851659920456,0.031405222933069334,0.11785265534426258,0.06213590626549584,0.01402622909409453,0.010146568595490514,0.06229816393366172,0.024869432510481057,0.00674073039430895,0.006990999630189574,0.0060653400576912,0.006523064307742925,0.01654953352872742,0.0040092853850943345,0.010569335497590607,0.00252301271841567,0.008793066141474846,0.0075788123412672635,0.00371088466640088,0.0016045371081388074,0.00490384985950427,0.012857646282022281,0.007175003897419924,0.003354592873383795,0.0005904250220987979,0.004157263342302015,0.005272490113958294,0.002816058836715354,0.0023053268635151117,0.0011348398645773673,34.727107763290405,27.172320164740086,2.2600137854460627,2595.953614998609,2135.0484192334116,134.70542738144286,0.08342107385396957,0.06750591099262238,0.004806592129170895,0.019974060356616974,0.016601815819740295,0.0005798428319394588,1.561647259799712,0.5244737833606955,2.5106635688005956,0.08361943811178207,0.05850309133529663,0.006424048449844122,0.15638971328735352,0.12417791783809662,0.008438238874077797,0.06795911499665441,0.05317479484293559,0.0044227275644737035,0.10365571054937744,0.08525189343688754,0.005378750494387592,0.10302891582250595,0.08735790103673935,0.005371175706386566,0.058106355369091034,0.04904249683022499,0.0030670634005218744,0.057740140706300735,0.04904249683022499,0.0030670634005218744,0.005528501440262084,0.001422367654005566,0.000562224913610098,0.023318856331724685,0.01901818988294227,0.0007889736540186882,0.12338445335626602,0.10255588591098785,0.005951018538326025,322.0417951475201,320.49473410533284,323.1564371553113,96.56746460994457,95.3086479854888,96.22739873890247,0.0,0.0,0.0,320.68271841558857,95.79827503593675,0,326.0,295.0,326.0,99.0,84.0,123.0,0.0,0.0,0.0,3
1,4,36700,1843.0,136.0,1.0,1.0592351926283687,0.6517484325257409,1.0,0.6267076502732241,0.6298761959425788,250.16421221760882,249.6177077052027,88.61715409558128,32.548471321668245,29.0,188.20054810683257,189.73334896059043,47.13358407319455,855.677999999997,0.9417138165069345,0.7462711407867255,0.0405176797391125,0.15197834630112345,0.08158678920896914,0.02252734571725387,0.014651079021171458,0.043631039119088874,0.004099695595814134,0.013106832084235376,0.009094325948082143,0.01657473450308586,0.005522803683761235,0.0009479201486995604,0.02584272789414134,0.015596296067185053,0.007191081070737839,0.007140376950993588,0.007239199089223468,0.005355518687630291,0.0065037089158364,0.000946342508168177,0.00794752190778838,0.004483298862648447,0.0026689295736482496,0.0018722138991725654,0.00802611718289415,0.0054988767112992346,0.004815347868031793,0.004808375126679042,0.003884887204464801,36.45844214782119,42.66022739931941,3.613855271367356,4069.523159429431,4502.847840473056,225.63975396449678,0.061051346361637115,0.07504387199878693,0.00520332669839263,0.03590448200702667,0.04356451332569122,0.0008850232698023319,13.728919314142827,12.066338399463215,2.7395925431840458,0.07331959903240204,0.09384298324584961,0.0076752882450819016,0.29727625846862793,0.26236361265182495,0.013046463951468468,0.05156781067584326,0.0603397841574532,0.005111535037294705,0.11088618963022973,0.1226934016477672,0.006148222178869122,0.09057755768299103,0.11239795386791229,0.006134126801043749,0.040405891835689545,0.048584725707769394,0.00317387655377388,0.03978027030825615,0.048584725707769394,0.00317387655377388,0.007843631135302783,0.012004203724732099,0.0007991810549950185,0.05663325939116105,0.05201798060417177,0.0011739808228495175,0.1570611149072647,0.16858167946338654,0.0069733732379972935,1852.8177735945033,1855.0383278659588,1860.9497206050391,139.34865536281148,139.5141432712415,146.74328510067193,0.0,0.0,0.0,1862.89621253406,148.67111716621253,0,1866.0,1817.0,1867.0,145.0,93.0,118.0,0.0,0.0,0.0,4
1,5,38808,1017.0,299.0,1.0,1.0079479397561613,0.4125852308043721,1.0,0.7669565217391304,0.8531501958005824,232.8354374994392,238.0693176366917,103.46496991735899,36.37338980319271,32.01562118716424,214.17756831477652,212.0942242444275,53.71948806167947,756.0539999999972,0.9863013698630139,0.8600913229375778,0.03698840140150019,0.11128497996643599,0.035959778208096094,0.022296782899926492,0.02076721391844373,0.06713642904859189,0.01746211271457133,0.008749432520881935,0.005706409365558488,0.004678231459672891,0.0054275709185626015,0.02577411374639679,0.0031893251073157295,0.002195622703654356,0.005080772838297749,0.00597195618828348,0.008420248011349645,0.005316666751222935,0.005091407528293822,0.00043341126951847056,0.007491380064768497,0.004206303438740753,0.00329747558824768,0.004371311332835318,0.00957249819732973,0.00851596157653061,0.0035485993987517807,0.002389091200767173,0.003968806390008218,48.737621169537306,34.690638706088066,8.51570922974497,10192.173103246838,5572.072683211416,1553.4123185276985,0.14915694296360016,0.10484474152326584,0.026184482499957085,0.09961089491844177,0.04045167565345764,0.011581599712371826,3.6247570759145145,1.1294289766084846,2.730101420505709,0.09066911041736603,0.06228732690215111,0.01730373129248619,0.6126802563667297,0.2693217396736145,0.0947890430688858,0.0756795359775424,0.053867451406969045,0.013223150977864861,0.2626307231304586,0.14358051647112494,0.04002814673592297,0.2734569311141968,0.14596779644489288,0.04235904663801193,0.05758754909038544,0.04962233826518059,0.00874341931194067,0.05758754909038544,0.04962233826518059,0.008468757383525372,0.0066589723997777205,0.0021432868516817537,0.0016358458349920038,0.12238446312117282,0.050760755070609495,0.01599588250721776,0.35669490694999695,0.18590065836906433,0.05134660750627518,1018.7703448218416,1017.5193085496958,1018.647659063588,292.0863726014437,294.66971184268436,293.2782718162549,0.0,0.0,0.0,1016.401283240569,294.8298031333746,0,1021.0,1018.0,1002.0,301.0,352.0,292.0,0.0,0.0,0.0,5
1,6,27512,1989.0,348.0,1.0,1.0881635612226466,0.7429730844255004,1.0,0.7790898535949934,0.6405033493044058,228.98970813259663,236.4148895480147,88.14193099768123,33.93807067276064,31.38470965295043,148.0,153.2676879682458,84.71859944192711,734.6919999999982,0.9696371614358469,0.6244956208738648,0.056745423967782295,0.18980505140131965,0.07849549596266812,0.01929631708248029,0.026287418594699092,0.01914916742979654,0.021136182019637493,0.014245758502185147,0.01767429891885638,0.002354289644718113,0.0044765718980365535,0.020444649213883663,0.021942089820457766,0.004546662371670791,0.005188015825500968,0.00894381619587034,0.015269894711626514,0.007914566520036895,0.003402908712131841,0.001832367603665788,0.006732904141453573,0.008004980334070478,0.004665770470085225,0.006603226441451595,0.009077040222262538,0.0019277313628223958,0.00614259204707447,0.0037309287585392072,0.0015123786922478495,26.83729312568903,29.71245900541544,2.7495232089422643,2710.939408674836,2922.169653106481,194.83862371207215,0.07380788773298264,0.08311589062213898,0.005935759749263525,0.022796981036663055,0.02287326753139496,0.0010070954449474812,1.6716173479571848,1.685134649939697,2.612140891983087,0.0794995054602623,0.08563362807035446,0.009063859470188618,0.23114366829395294,0.19984741508960724,0.037201493978500366,0.05335445949441159,0.059070495040587354,0.005466248924338498,0.09853661706436595,0.10621436657118642,0.007081950556559761,0.09770351648330688,0.10641641914844513,0.007034409325569868,0.037369344383478165,0.04951552674174309,0.0036316472105681896,0.037369344383478165,0.04950026795268059,0.0034180209040641785,0.010623464992913122,0.009082027286752033,0.0010534817532544918,0.03270126656587152,0.029650192974468463,0.0016664736709744235,0.11921873688697815,0.1288776993751526,0.0079499501734972,1976.9062783141217,1977.85184970577,1976.643220479054,336.3459016292366,337.3482140408234,340.468317721341,0.0,0.0,0.0,1976.254579819715,337.88525007269556,0,1991.0,1991.0,1987.0,265.0,387.0,396.0,0.0,0.0,0.0,6
1,7,25725,132.0,425.0,1.0,1.0329343173327652,0.6096983750819539,1.0,0.7126828457446809,0.7497535221517865,203.44986043159312,211.463944917331,78.89233169326408,28.578467967752534,25.298221281347036,160.13096732622512,161.26117829804716,41.65744032867061,656.6339999999977,0.9707547169811324,0.7323404685441923,0.02693151788292752,0.17639443320060447,0.06362633259632623,0.012477360529655675,0.01623338019250302,0.06136841502879112,0.004477291407103549,0.012897173921251079,0.008262307914243715,0.006222206731584306,0.009354693369056248,0.007939420929176351,0.020639129807876695,0.012890616995129977,0.009084895147779317,0.003974582165361203,0.002871173199898908,0.006100367985633088,0.0057373285109237684,0.01739239138723452,0.011136808842197905,0.004569051943818862,0.004305860293341648,0.003714996109111458,0.006009373432924995,0.003852264730373763,0.007248200859891003,0.006405231851629252,0.001985416033151155,18.816876554861665,30.29968723282218,1.9700007773935795,1113.6283996477723,2190.4014824666083,103.20889768004417,0.037354085594415665,0.06535820662975311,0.0036316472105681896,0.0059967972338199615,0.01776149868965149,0.000381475780159235,2.7228977004518797,0.6424730577327606,2.1473166778644415,0.0480506606400013,0.07588311284780502,0.005828946363180876,0.06166170910000801,0.1420920193195343,0.00668345158919692,0.034274820682808134,0.05519068712718066,0.003588343856818906,0.043289733708368215,0.0851468020395183,0.004012007684355458,0.04281681403517723,0.08099488914012909,0.004013122990727425,0.02697795070707798,0.04957656189799309,0.00221255817450583,0.026062410324811935,0.04957656189799309,0.002166781108826399,0.004897000664724376,0.0053919378280345275,0.0005385471136962923,0.007474517039093464,0.023090297809502707,0.0005526838784031912,0.04954604431986809,0.10214389115571976,0.004394598305225372,131.69497842149372,131.342425935637,130.99308792736267,424.6526429061477,422.4496474668268,424.21411043099846,0.0,0.0,0.0,130.8214577259475,422.0736637512148,0,124.0,132.0,147.0,434.0,423.0,498.0,0.0,0.0,0.0,7
1,8,28623,1734.0,490.0,1.0,1.1328785825677485,0.787945514724053,1.0,0.6424050632911392,0.7492841951156081,244.1887980042856,257.390753524675,73.38937252763509,28.197915983052663,25.495097567963924,149.67170065689803,150.35802365453466,32.96324355318276,692.8499999999972,0.9711270950668385,0.5500971394559179,0.02312401113427624,0.20533621300233662,0.07776305990916847,0.014103873497737956,0.012502993964738177,0.001496014889361899,0.03555514880880246,0.02351469233818046,0.006457204196990916,0.006561403111862161,0.007625066372095666,0.026141691551738698,0.018017286882625754,0.0017736987390190805,0.011747182494041749,0.010857626442862287,0.003908918212028309,0.006014737367452792,0.004771197290056943,0.006302732245508475,0.013356471949293765,0.01669733872157837,0.003774311134411835,0.006789526031359946,0.0038851828606308266,0.004946707896412938,0.004589432537271076,0.002471072481918513,0.0035338426329209914,35.43659117072821,31.185977026820183,2.634073455585167,3878.919068623334,2680.929842174053,201.56887483224273,0.10157549381256104,0.0785839632153511,0.005508507136255503,0.0324406772851944,0.01383993774652481,0.0013275346718728542,4.005100396708533,1.109103480154981,2.826012437334177,0.2664225101470947,0.06048676371574402,0.006439307238906622,0.3309986889362335,0.17129777371883392,0.02713054046034813,0.06141523599779585,0.05404848704821522,0.004565118640528885,0.135517558209249,0.0936634818912781,0.007042199449122829,0.13298237323760986,0.0949263721704483,0.006744487676769495,0.0475318543612957,0.04898146167397499,0.00317387655377388,0.0472571924328804,0.04898146167397499,0.002960250247269869,0.02203875383032675,0.0017981781141588693,0.0006164229427837335,0.046825316302778794,0.02090365025713498,0.0021033401949032697,0.16657130420207977,0.10696574300527573,0.008194094523787498,1710.4470596706988,1712.4220483724355,1710.6138260759167,469.9847886242967,472.1058329162995,471.65751046546245,0.0,0.0,0.0,1713.116060510778,472.9709674038361,0,1686.0,1701.0,1658.0,467.0,436.0,425.0,0.0,0.0,0.0,8
1,9,46952,1002.0,539.0,1.0,1.0245138304431025,0.5738359414804047,1.0,0.7249035047089702,0.7792731027677666,270.1993886441292,271.22131184698594,107.35455276791944,39.0481155797663,34.66987164671943,217.02164445184712,221.2852677764139,43.301205451652784,870.1359999999963,0.976904831259623,0.80847985820343,0.04923791545382662,0.13282809210464408,0.06481868488667487,0.018142626320223437,0.00726697048091527,0.05890129145288194,0.013059902623486904,0.002306393476398325,0.018094888795001457,0.010257769259033689,0.007274034607587535,0.01213438198834603,0.013129209345795558,0.010856928277933768,0.0038717756683141875,0.011021812744937612,0.0086242298861591,0.0021499311936645686,0.001962084424942145,0.0011189838217625207,0.011082278884498711,0.004858757827054151,0.0025600949446671654,0.004343598275381977,0.005327645368701703,0.007600680566747974,0.004664478331945631,0.005674620019573992,0.0043522435207153775,37.705851931124926,39.0459602586925,4.460242709377781,5825.251579582691,5915.750809341669,376.5325604144018,0.08961623907089233,0.09677271544933319,0.006652933545410633,0.0319981649518013,0.031128406524658203,0.0012054629623889923,4.836870678210596,2.7562232386718644,4.787648056590527,0.07757686823606491,0.0627603605389595,0.0120393680408597,0.33946746587753296,0.24263370037078857,0.02555886097252369,0.05229660462014553,0.05415528468611998,0.00618618961078749,0.12406823095038957,0.12599571497149575,0.008019521221979933,0.12173647433519363,0.12428473681211472,0.007888914085924625,0.03820859268307686,0.04905775561928749,0.0032501716632395983,0.03820859268307686,0.04905775561928749,0.0032501716632395983,0.009505816575708197,0.002296512770499579,0.0016077896440073812,0.04707256667703144,0.0386967724430977,0.0019189906289532109,0.15355153381824493,0.1597772240638733,0.009063859470188618,995.4705229438474,993.6225200133596,994.7349651628479,524.1983913343735,525.5168956544195,523.7953903397365,0.0,0.0,0.0,992.5555673879707,528.0582296813767,0,1070.0,1033.0,1015.0,497.0,553.0,517.0,0.0,0.0,0.0,9
1,10,26216,685.0,547.0,1.0,1.0331961114653732,0.6311123126066035,1.0,0.7609427609427609,0.8527163429581881,207.10388816568138,208.06249061279644,79.02531240052139,29.47572697729362,26.1725046566048,160.10889858449653,160.64871841876712,30.455444122884426,621.5639999999977,0.9855453844852539,0.7710613976617469,0.03719013199505895,0.15320190832540231,0.07494379875888879,0.005064289721647423,0.006819767881884638,0.05834074862167147,0.01296953058506744,0.01471562732176624,0.015310962518143333,0.009417903878092021,0.003025107754792811,0.0008877452762361146,0.017880829194677567,0.013305907031388328,0.004521464982388725,0.007817042726056166,0.0037232704168327895,0.004529092674141613,0.0014407134740697324,0.009480277788407149,0.014510267359247805,0.001895401678049867,0.005218055390481167,0.0008129750628197195,0.005734475691796395,0.007940039907094952,0.005048241314326466,0.0030229817018701454,0.0012006923428738872,21.14343485608697,27.89309534803033,2.099732999689877,1447.658414568752,2163.1752068698406,120.91497935028747,0.04582284390926361,0.0640421137213707,0.004165713209658861,0.008728157728910446,0.017044328153133392,0.0004425118677318096,1.8315286771315025,1.1893030281875743,0.500738363687353,0.04641794413328171,0.05683985725045204,0.0053864349611103535,0.08361943811178207,0.13044938445091248,0.00714122224599123,0.040196644213093095,0.053028698380285795,0.003991887832110032,0.05522041556945194,0.08251354923977115,0.004612258901063758,0.05362020432949066,0.0793926939368248,0.0045929658226668835,0.03646906092762947,0.04919508844614029,0.002960250247269869,0.03517204523086548,0.04919508844614029,0.0024872205685824156,0.0018636683975196825,0.0013203904290384426,0.0004358622158015965,0.010892430745319853,0.020963040157580562,0.0006296136137081327,0.0640878900885582,0.09927519410848618,0.005050736479461193,689.1475869536002,688.2835345845115,689.548990603955,550.2048236653225,548.9046240774363,548.8457780217095,0.0,0.0,0.0,689.3532575526397,548.3848794629234,0,692.0,668.0,680.0,573.0,559.0,578.0,0.0,0.0,0.0,10
