Channel_cebp,Channel_dapi,Channel_ppar,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_cebp,FileName_dapi,FileName_ppar,Frame_cebp,Frame_dapi,Frame_ppar,Group_Index,Group_Number,Height_cebp,Height_dapi,Height_ppar,ImageNumber,ImageSet_ImageSet,MD5Digest_cebp,MD5Digest_dapi,MD5Digest_ppar,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_cebp,PathName_dapi,PathName_ppar,ProcessingStatus,Scaling_cebp,Scaling_dapi,Scaling_ppar,Series_cebp,Series_dapi,Series_ppar,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_cebp,URL_dapi,URL_ppar,Width_cebp,Width_dapi,Width_ppar
-1,-1,-1,453.0,0,0,9.109375,0,128.609375,34.84375,115.15625,355.4375,img1851-c2.tiff,img1851-c1.tiff,img1851-c3.tiff,0,0,0,1,1,7553,7553,7553,1,eLu2VORLGy3bR3tXgybcRkt38sLNmFrhBsq2dgDApz9P,110aa816a9c5e9452fb5f742680776e7,092be3ca31486429f6c37467f44fed66,c36004b9ce0590099da53e10a19aca87,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Done,65535,65535,65535,0,0,0,0.10469500441104174,0.10469500441104174,-12.66426878999113,0.4240476495378503,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1851-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1851-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1851-c3.tiff,7539,7539,7539
-1,-1,-1,428.0,0,0,9.078125,0,129.0,34.953125,114.90625,360.203125,img1861-c2.tiff,img1861-c1.tiff,img1861-c3.tiff,0,0,0,2,1,7542,7542,7542,2,eLu2VORLGy3bRxtngybcRkt38sLNmFrhBsq2dgDFRT9S,384c21c0b8fce75ed9d652b9296d9686,8f2d86b4ef83c47a3c9425d7c4e1942f,274f1ef9d1d66665b26a43b467fd6301,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Done,65535,65535,65535,0,0,0,0.10361041524447501,0.10361041524447501,-12.559958615686764,0.53589451366581,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1861-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1861-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1861-c3.tiff,7531,7531,7531
-1,-1,-1,474.0,0,0,9.4375,0,128.0,35.1875,113.78125,359.40625,img1862-c2.tiff,img1862-c1.tiff,img1862-c3.tiff,0,0,0,3,1,7548,7548,7548,3,eLu2VORLGy3bR8v2QRNuo6U7eeFmTK1wA2VbOwDJ4D9V,c3c08499a1a2955d0e9ebc45b7405747,f0214164b5c5d8fb6451a2c336414821,52cab9e3eb082f5b947c44b9a16b1819,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Done,65535,65535,65535,0,0,0,0.0956024203915149,0.0956024203915149,-12.68101049420768,0.46501965714641147,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1862-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1862-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1862-c3.tiff,7533,7533,7533
-1,-1,-1,422.0,0,0,9.71875,0,127.53125,34.765625,107.921875,349.4375,img1871-c2.tiff,img1871-c1.tiff,img1871-c3.tiff,0,0,0,4,1,7541,7541,7541,4,eLu2VORLGy3baZAaR8t28sJttHQnL9yMqRVuoGxrBwDJ4z9V,5cb5eb6b03e4a2ebcb3f7099e0d28dae,b11a9d2ffd017ab2a641b7050d084ade,e2e1e71b335d02e45c023d598e7dd7e0,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4d\111kb_imgs,Done,65535,65535,65535,0,0,0,0.07833157200366259,0.07833157200366259,-12.600411180770806,0.439964688906556,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1871-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1871-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4d/111kb_imgs/img1871-c3.tiff,7537,7537,7537
