ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
2,221,46569,6343.0,5665.0,1.0,1.0344156203276342,0.6264715905046506,1.0,0.7576137177067742,0.8727537128819973,275.65423398523353,274.71075697904513,106.85036265731624,39.139074945946525,34.92849839314596,214.71715584362295,214.85710898221657,-40.352530292538894,818.8559999999964,0.9897032101756511,0.7816319679707023,0.025841688314449163,0.14795310562179687,0.0779627241971103,0.011354555352958548,0.012333877731127395,0.057145627147711,0.01677519287942882,0.0118797974950524,0.004387815017745613,0.007991117058682062,0.007909009626671182,0.0006372314666833532,0.016849134145433337,0.014033326857919859,0.0018771421820852731,0.004629570783238186,0.009472206786569098,0.00241321892505714,0.004385147458958398,0.011612696383702902,0.015937823466582027,0.0035516017988353426,0.0039413530452597064,0.0007016729071256801,0.004199607604285901,0.001217689809169708,0.005309899402976706,0.005142432361628438,0.0023975469280041713,28.364644944667816,30.12613110616803,1.5198290988337249,5619.7618413399905,4387.592634122819,166.13296880596317,0.08479438722133636,0.07164492458105087,0.0028381780721247196,0.033951327204704285,0.019897766411304474,0.0006408789195120335,6.538209618825551,7.204948776627143,5.6837088798017605,0.058121614158153534,0.0472419336438179,0.00395208690315485,0.26442357897758484,0.27641719579696655,0.01577782817184925,0.040989371307323434,0.04353487154070525,0.0021962848249042267,0.12067602571109516,0.09421702493338527,0.003567458369429517,0.12118715047836304,0.08691538870334625,0.0034485389478504658,0.027664607390761375,0.03949034959077835,0.0009308003354817629,0.027664607390761375,0.03949034959077835,0.0009308003354817629,0.006909412034112133,0.0012284110993807597,0.00046934674070700353,0.0461526462144553,0.034991722045124504,0.0010848122459732694,0.15313954651355743,0.11263828724622726,0.004135195165872574,6359.690627859407,6355.945267809985,6358.13988450928,5661.105859449636,5665.213538118572,5661.972942012228,0.0,0.0,0.0,6353.762975369881,5658.347033434259,0,6418.0,6387.0,6331.0,5688.0,5658.0,5695.0,0.0,0.0,0.0,221
2,222,717,4837.0,5736.0,1.0,1.2875616598718511,0.8539571665208636,1.0,0.5975,0.6538552466184738,43.01739586914898,43.382023926967726,11.40175425099138,4.335486796296536,4.0,23.25510696599781,22.38381405021158,-34.34344116867749,117.38800000000005,0.8956901936289818,0.4850758520590391,0.030690953520780172,0.17823075981217057,0.08805503579895449,0.0235132138768524,0.013417668600055478,0.0253243039646193,0.042340256488075254,0.03222818956918476,0.0033824341921763275,0.02054216154798505,0.004856109632346151,0.00394343347655623,0.013762567834367138,0.01053425605093645,0.017766243365340204,0.011854766430659386,0.012000106658579868,0.008916964636501766,0.0009947084879701796,0.009213371555408538,0.013210531199445402,0.015229634120601663,0.0028619404563390107,0.011090586470982012,0.0035059216938127147,0.0033260817204353917,0.004691653925343799,0.002326103263498943,0.000853157650096573,6.398153677582741,4.329793229699135,0.2991073471494019,47.876340959221125,33.1343404725194,2.193331808084622,0.05474555492401123,0.04419394209980965,0.0027618829626590014,0.01128404587507248,0.0019378960132598877,0.00027466239407658577,1.5666775798173054,0.16761230709064298,0.5502624814740091,0.09318684786558151,0.0471351183950901,0.004364080261439085,0.09318684786558151,0.05337605997920036,0.0045929658226668835,0.06462781492507819,0.04373528514847611,0.0030212863348424435,0.06677313941313964,0.04621246927826973,0.0030590401786396403,0.06844434142112732,0.04614328220486641,0.003036545356735587,0.03965819627046585,0.040497444570064545,0.0020904859993606806,0.03965819627046585,0.040329594165086746,0.0019989318680018187,0.016750226681385847,0.0012149446328056004,0.00042339290011728775,0.013539827583318849,0.002456003275885576,0.0004052727678814296,0.07833600603044033,0.0480659194290638,0.00334172579459846,4831.306133456773,4833.028795376696,4832.33022818165,5739.512780260021,5739.369483372419,5739.529435096588,0.0,0.0,0.0,4832.870292887029,5739.423988842399,0,4824.0,4836.0,4817.0,5734.0,5732.0,5751.0,0.0,0.0,0.0,222
2,223,1836,7103.0,5740.0,1.0,1.0008077260666977,0.27747122788219636,1.0,0.7972210160660008,0.9172487491790929,49.301257350445034,49.03060268852505,23.706539182259394,8.32395432629449,7.211102550927978,46.0,47.36539158635241,81.55321169781118,158.59799999999996,0.9732308507818712,0.9703641163870838,0.003524254136071022,0.027971438490796266,0.018903107351524052,0.0031465929217029415,0.0016129908111660886,0.02484093334212824,0.016616342152714757,0.002799860369535739,0.0025920411687891504,0.0013936866792524348,0.0032895472021542554,0.020612275927519522,0.013532326577497152,0.002330021911371326,0.0004289182710389659,0.0019614457096493705,0.0011248398556630455,0.002524338005364289,0.0017571608755440737,0.01576969549561926,0.010010847436605193,0.002155127498545125,0.00026610858128111074,0.002085542344157658,0.0013765813223749937,0.0008353897040452266,0.0017165601091514717,0.0006642077405151039,0.0025509608729736154,1.6810254221782088,5.948226153850555,0.21847867546603084,21.696895013563335,194.0231481306255,2.9096513306722045,0.01110856793820858,0.05656519532203674,0.0014038300141692162,0.0006713969632983208,0.03607232868671417,0.00018310826271772385,0.2741283639088008,0.33404067101710033,0.050557611735957665,0.014755474403500557,0.04872205853462219,0.0022735942620784044,0.01599145494401455,0.23306630551815033,0.0025329976342618465,0.01245204016428303,0.04406093447296708,0.0016183605590076359,0.011817480944206609,0.10567709593171323,0.001584777413220155,0.0117952236905694,0.08625925332307816,0.0015716792549937963,0.01017776783555746,0.040619514882564545,0.0009002822916954756,0.008941787295043468,0.040619514882564545,0.0007629510946571827,0.0009539239061906801,0.0016130857611804923,0.00027134415932881785,0.0010236121178165839,0.056595699459848006,0.0002559749557840066,0.012451361864805222,0.14976729452610016,0.0017700465396046638,7103.257635170987,7103.306421778535,7103.0293574709995,5739.869078551566,5739.832533264058,5740.093510729794,0.0,0.0,0.0,7103.076252723312,5740.074618736384,0,7113.0,7102.0,7083.0,5721.0,5740.0,5746.0,0.0,0.0,0.0,223
2,224,5120,0.0,5746.0,1.0,2.850357465272034,0.9784808659595687,1.0,0.6446738856711156,0.3213391376103239,188.43748239407694,208.0,37.48332962798263,14.226099394456114,13.0,37.0,38.881733199281946,89.93824030336926,447.4639999999994,0.9910956252419667,0.15067923606333286,0.020414735372693806,0.08043228861958678,0.026964284818563854,0.0294096048564745,0.0075767471943936045,0.030918034800212216,0.02558020143642099,0.011810570875746414,0.027736172628136713,0.014973114966437618,0.004253505435544338,0.010362139211118624,0.010463859851124814,0.013321285705340696,0.00673651460607973,0.021140027619169673,0.015874503744721807,0.009567690753743313,0.0028043558689733786,0.0007558142623970411,0.0015276901950662125,0.005721396839820523,0.008164320187163935,0.004382363317970797,0.013286189641733738,0.012543581910701936,0.01063612732532127,0.006815472371457506,0.0020054598345329495,6.203067084774375,9.093308929353952,0.6363622492644936,387.96817014180124,496.7544515840709,17.959350093267858,0.04185549542307854,0.06904707103967667,0.0030670634005218744,0.029236286878585815,0.022858016192913055,0.00038147554732859135,3.7901213432694654,1.6190665993398063,0.7376911405993267,0.03532463684678078,0.048493172973394394,0.004074159078299999,0.1736781895160675,0.22551308572292328,0.006271458230912685,0.02967974681710227,0.04350865516437298,0.003044795451026285,0.07577503323082055,0.09702235382501385,0.0035076855650913786,0.06869611889123917,0.10092317312955856,0.003433279925957322,0.023102158680558205,0.03996337950229645,0.002029449911788106,0.023102158680558205,0.03996337950229645,0.0019531548023223877,0.0025112450790649066,0.0014318864893436832,0.0003993290301557865,0.03753702729912933,0.03332529870106695,0.0006124462831917718,0.10228122025728226,0.11877622455358505,0.0038452735170722008,11.621282609191134,12.483359523783133,13.357910042648102,5755.443045465691,5752.315493092641,5752.694275816212,0.0,0.0,0.0,14.08359375,5752.56171875,0,9.0,0.0,3.0,5763.0,5744.0,5717.0,0.0,0.0,0.0,224
2,225,101419,2453.0,5762.0,1.0,1.3589022845056795,0.8689488652364694,1.0,0.5674329866336938,0.5896480867458226,529.7343987068626,495.4805747958239,119.55333537798099,43.32488703489608,40.24922359499622,270.1026748578362,262.1665491660058,-47.582584694942824,1470.1719999999943,0.8977317488769387,0.5258134596194922,0.05525147971016638,0.13849647520902233,0.10840437607244292,0.03720638167750879,0.022690499879307064,0.0035109441241428863,0.047946374773633185,0.028916384318257934,0.0027863835545333133,0.013361522956036358,0.007379234025607819,0.014031003560380348,0.0015334536936923505,0.006449402797511163,0.010781358025998758,0.006336888949373038,0.011800617048020996,0.018524421835993333,0.005248706057209586,0.004932599789595959,0.00960376698210652,0.011338405876270533,0.007020355463130855,0.0035027054725916486,0.0020559378904061406,0.007343512404853062,0.013284983827225547,0.00767567239380606,0.002072999362444175,39.329854402691126,54.96412616223097,3.019180590286851,10795.81792278774,13035.124948240817,363.62922442960553,0.061234455555677414,0.08595407009124756,0.0027618829626590014,0.034042879939079285,0.0312962532043457,0.0006256198976188898,27.99005469167038,10.11280805557442,12.736866567464823,0.056031130254268646,0.050003815442323685,0.0042114900425076485,0.3037155866622925,0.3802395761013031,0.018036164343357086,0.031189416655583762,0.043587728915329874,0.0023942748535185176,0.10644768655565269,0.12852744503732846,0.0035854152025715648,0.09025711566209793,0.110948346555233,0.003311207750812173,0.016983291134238243,0.03985656425356865,0.0010833905544131994,0.016983291134238243,0.03985656425356865,0.0010833905544131994,0.007400786411183268,0.0014094921929574437,0.0004543926813659675,0.0612781518791781,0.06228983757565561,0.0011756808214625873,0.13411153852939606,0.15659189224243164,0.004135195165872574,2414.384505766642,2403.059687033263,2407.0571977668546,5799.54677394879,5813.523891407338,5815.05179668164,0.0,0.0,0.0,2395.349678068212,5820.067945848411,0,2449.0,2454.0,2320.0,5811.0,5778.0,5919.0,0.0,0.0,0.0,225
2,226,1,4879.0,5771.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.0,0.0,0.0,0.0,0.0,0.0,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.024673838168382645,0.03549248352646828,0.0030060273129493,0.0,0.0,0.0,0.0,0.0,0.0,0.024673838168382645,0.03549248352646828,0.0030060273129493,4879.0,4879.0,4879.0,5771.0,5771.0,5771.0,0.0,0.0,0.0,4879.0,5771.0,0,4879.0,4879.0,4879.0,5771.0,5771.0,5771.0,0.0,0.0,0.0,226
2,227,49780,7317.0,5745.0,1.0,1.0712875046912116,0.6486593717834925,1.0,0.6942817294281729,0.4070794686919752,292.61492895026663,301.65709008740373,97.0051545022222,32.772023880972256,28.284271247461902,224.20107640491528,222.7030342873087,11.81117373479511,1239.6319999999957,0.8995626874841881,0.6863054411414768,0.024950910266496987,0.17991250081031768,0.06639739826609477,0.010408063629531622,0.011956316949517716,0.04085090462979612,0.009437678986727281,0.013256234664378886,0.01357817429345434,0.0050784573565736514,0.015120976890148867,0.012410903032651393,0.025806965765726386,0.0010908864188104142,0.018319794129083737,0.004953650507619238,0.0038770819888550136,0.008594812838784802,0.008622719229671998,0.004878430734145704,0.0044523795414213915,0.007026471158293976,0.006933904346500735,0.005647461068539564,0.007755910074397341,0.005083863665835592,0.008432568236210825,0.001963308055320603,0.007472872592314516,79.49115746095777,49.46562920883298,2.6091706808656454,4567.605650033802,3466.876940857619,136.93093816610053,0.07672236114740372,0.049942780286073685,0.002243076218292117,0.01425192505121231,0.00936904177069664,0.000396734569221735,3.5026004761838316,14.415087099268387,12.977896940674462,0.12442206591367722,0.08372624963521957,0.005340657662600279,0.1903257817029953,0.29517051577568054,0.0065003433264791965,0.07556193674995985,0.047020560084442,0.0024802002669825525,0.09175583869091607,0.06964397229525149,0.002750721939857383,0.09036392718553543,0.05729762837290764,0.0025787746999412775,0.03624017536640167,0.03947509080171585,0.0010833905544131994,0.03624017536640167,0.03947509080171585,0.0008850232698023319,0.020930844028792604,0.009263760655584024,0.0007663277995451263,0.022944500669384464,0.036111571532661944,0.0007175717800118451,0.10528725385665894,0.07414358854293823,0.0030975814443081617,7311.060359440865,7322.195249524766,7319.585904082301,5731.495040813529,5743.863361650768,5744.573694645623,0.0,0.0,0.0,7310.834592205705,5734.990357573322,0,7318.0,7369.0,7351.0,5639.0,5788.0,5793.0,0.0,0.0,0.0,227
2,228,36558,7536.0,5858.0,1.0,1.8368330349661013,0.9475637349762245,1.0,0.711937682570594,0.41940552894366423,393.02455988371327,398.39302202724383,122.0245876862528,42.71893171157079,37.12142238654117,129.0,125.59761844638139,-89.38616389589893,1046.595999999998,0.9212044853219102,0.2932709872063363,0.03471588216883561,0.12706991845730461,0.0614020345978517,0.03950887080690168,0.014131804673668988,0.03489206579501983,0.04821126900796947,0.02563149066743999,0.02767424206738405,0.018470773693323873,0.008467190892924756,0.013186867296061581,0.012576663942508212,0.024330011735508358,0.012987567193553127,0.013496573729209068,0.013060557533029066,0.01057335350359725,0.005587075882605238,0.0021520456543966896,0.00247422587997652,0.007376011921238004,0.012257093782352502,0.007728913217775355,0.002667527809501412,0.0039802176588055755,0.006947468988625125,0.005772910508863602,0.004131845727898969,27.61448086425662,28.611032277345657,1.4916151689831167,3133.035236403346,3546.1048179790378,115.13122804835439,0.06144808232784271,0.07666895538568497,0.0026703288313001394,0.022476542741060257,0.01759365200996399,0.0004272526130080223,3.13181612277426,8.69183937374732,4.105961158879846,0.10658426582813263,0.08285649120807648,0.004547188524156809,0.24179446697235107,0.2507362365722656,0.012085145339369774,0.0488751873703657,0.05063899518114276,0.0026400268477577288,0.08570040036116161,0.09699942059136271,0.0031492758916886695,0.08336003869771957,0.0949874147772789,0.0030975814443081617,0.016647592186927795,0.040192265063524246,0.0013580529484897852,0.016647592186927795,0.040192265063524246,0.0011749446857720613,0.02436030956894884,0.011615231779854112,0.0006369087645704206,0.03326080802738089,0.033192969341828936,0.0007353005858428744,0.10641641914844513,0.1119401827454567,0.0035400930792093277,7484.583520840632,7487.731306134517,7483.893864041062,5827.193248370093,5838.365170499271,5834.391481226665,0.0,0.0,0.0,7484.4373871656,5830.321653263308,0,7521.0,7496.0,7512.0,5916.0,5812.0,5895.0,0.0,0.0,0.0,228
