,label,area,bbox_area,centroid-0,centroid-1,convex_area,eccentricity,equivalent_diameter,extent,local_centroid-0,local_centroid-1,major_axis_length,minor_axis_length,perimeter,solidity,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
4,5,30861,45225,339,639,31897,0.5678772116221593,198.22574401442378,0.6823880597014925,106,96,220.7125346126278,181.67141841042786,700.4650788387052,0.9675204564692604,3044.626433445651,2062.781516703547,0.1654971630909302,0.001012198764613336,0.00015713412981423745,2.4363841183200813e-06,-3.264806169743053e-11,-4.1722472606421366e-08,-3.4736501556076035e-11
5,6,48552,59658,368,1876,51069,0.9116249540245276,248.63291490866936,0.813838881625264,80,194,392.38714064430883,161.28015721310385,974.98484809835,0.9507137402338013,9622.979258938536,1625.7055694177184,0.23168324329288717,0.02713124162799574,0.00012969880155381643,2.0026472690710803e-05,1.0083018467831714e-09,3.2076131497800866e-06,-1.5825114761855188e-10
7,8,58913,82928,805,1477,59860,0.6101710268433027,273.88019515653673,0.7104114412502411,142,142,308.80318037189795,244.65541095790712,937.016377390926,0.9841797527564317,5959.962762987434,3741.0168819364017,0.16466619667855711,0.001418636543559186,7.748313191648424e-05,1.6558257243525085e-06,1.3223141435224189e-11,4.297339458854925e-08,-1.3300836386347193e-11
8,9,25324,31860,994,1902,25490,0.36713395600821963,179.56480231624812,0.7948524795982423,87,89,186.28149703139152,173.27310256287453,594.6000717874997,0.9934876422126324,2168.7997585160206,1876.473004485277,0.1597406714184686,0.00013325162648067604,1.0971523802699073e-05,1.6048628546593548e-08,1.56768281008295e-15,9.034707851065197e-12,6.549254093523888e-15
9,10,24205,36312,1150,682,24756,0.8203107503737073,175.55273618008525,0.6665840493500771,98,85,233.02612620632817,133.27185114302688,627.9970414071697,0.9777427694296332,3393.823468420474,1110.0866441930696,0.18607354317758903,0.008901884099161891,9.672257099378842e-05,5.067981991546782e-06,-2.866075924545123e-11,-1.9791375624374233e-07,-1.0848397228237541e-10
11,12,50826,69632,1320,148,51406,0.7293379403308449,254.38882267251716,0.7299230238970589,136,126,307.7656299027977,210.55896824294882,868.6488450227787,0.9887172703575459,5919.980184341614,2770.9424442209456,0.17099363767682996,0.003838697296394214,1.62108864534159e-06,8.085639462182227e-08,1.5715370261763147e-14,2.1257442599017116e-09,-2.4697491429681957e-14
16,17,55261,72574,1676,824,55678,0.6277130663036105,265.2555192293081,0.7614434921597266,129,135,301.10928106209195,234.39695402514377,891.8204178980326,0.9925105068429182,5666.674946358117,3433.8707535165854,0.16468297171377105,0.0016325398788102458,4.247394549663139e-05,5.568796766982883e-07,-9.136775373625083e-13,-1.1078028841265044e-08,-2.5495695151152217e-12
17,18,51734,66555,1744,1598,52013,0.36239608094348125,256.6510756013481,0.7773119975959732,129,125,265.90474315489115,247.82965139703091,852.8498551495554,0.9946359563955165,4419.083277016789,3838.721006973367,0.15962044852495758,0.00012584797274736592,3.097810609044759e-06,4.884675237011791e-09,5.945304773846129e-16,5.249260684299468e-11,8.705756473734977e-17
