,label,area,bbox_area,centroid-0,centroid-1,convex_area,eccentricity,equivalent_diameter,extent,local_centroid-0,local_centroid-1,major_axis_length,minor_axis_length,perimeter,solidity,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
1,2,41416,52245,92,951,42390,0.6061244846324433,229.635556882534,0.7927265767059049,92,116,261.16168287212435,207.72011389379927,846.2985565973347,0.9770228827553669,4262.839037537504,2696.7278572533087,0.16804053734766305,0.0014299105681773938,0.0003424015396562953,6.450007325749237e-06,1.8358047779722544e-10,2.1736292124545277e-07,-2.411995513638497e-10
3,4,49173,67123,249,1241,51192,0.7406569256928932,250.21792128714952,0.7325804865694322,116,152,307.13581748407717,206.35946079345035,897.3351365237941,0.9605602437880919,5895.775648850772,2661.5141911852234,0.17402415634669424,0.004326102854152129,0.00010727477869952048,2.961434415217571e-06,-5.278383160154376e-11,-1.9455648185367145e-07,1.1769415510403764e-13
4,5,60608,79632,293,802,62519,0.6158736306617185,277.79219270402245,0.7611010648985332,127,157,313.550131688547,247.02888897980696,982.1757569573599,0.9694332922791471,6144.605317619074,3813.954499412362,0.16431097902968975,0.0014787491821500781,9.713242851221492e-06,1.5113204483105767e-07,-1.830515367471694e-13,-5.806926073796034e-09,-4.707800341315272e-15
5,6,44901,58344,515,214,45828,0.5888325960080664,239.10192136022985,0.7695907034142329,131,109,266.3417153920268,215.2720279281676,813.2518754031087,0.9797721916732128,4433.619334872962,2896.377875519111,0.16324797243696293,0.0011721202011846011,2.1464631261980436e-05,3.246557995893162e-07,-3.876136633329238e-13,-5.72229974148597e-09,-7.643674223444919e-13
9,10,42530,56250,910,1322,42972,0.6748104525649081,232.7034117446207,0.7560888888888889,125,113,271.0880528896946,200.06056840755994,786.9087296526012,0.9897142325235037,4593.045776220366,2501.5144394722483,0.1668130781963935,0.0024184548628869928,9.223111913463425e-06,2.3722865654704454e-07,3.43586182108351e-13,1.1147848759348784e-08,-7.129377014513624e-14
10,11,38680,52514,931,928,39580,0.6877351215013839,221.92094446076084,0.7365654872986251,106,121,261.5928173633613,189.90636870465264,766.5239533417509,0.9772612430520465,4276.9251310063055,2254.0268046617166,0.16884570671323743,0.00273511240556229,8.081217159464329e-05,2.086092791260324e-06,-1.7520010040406371e-12,-2.0204636484146163e-08,2.7028900118803248e-11
14,15,58675,76043,1544,172,60715,0.8041618864411557,273.32641710477907,0.7716029088805019,121,172,357.00520397372503,212.20758710718206,978.1808075912433,0.9664003952894672,7965.794729020065,2814.5037516157668,0.18372898987023148,0.007707720682000747,0.00011304385726357363,7.558810491867022e-06,2.033018330182398e-10,5.284458114719317e-07,-8.654155000906508e-11
16,17,31374,41580,1845,1426,32150,0.501607875674657,199.86649913510016,0.7545454545454545,114,91,215.40826388062513,186.348634456269,684.239682094289,0.9758631415241058,2900.0450092540646,2170.3633477322605,0.16161179183356678,0.0005409125761274491,3.139707924200558e-05,3.2793769162071834e-07,8.640772322395091e-13,7.392364679856803e-09,6.005541798723156e-13
