Channel_c2,Channel_c3,Channel_cebp,Channel_dapi,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_07SaveImages,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_c2,FileName_c3,FileName_cebp,FileName_dapi,Frame_c2,Frame_c3,Frame_cebp,Frame_dapi,Group_Index,Group_Number,Height_c2,Height_c3,Height_cebp,Height_dapi,ImageNumber,ImageSet_ImageSet,MD5Digest_c2,MD5Digest_c3,MD5Digest_cebp,MD5Digest_dapi,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_07SaveImages,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_c2,PathName_c3,PathName_cebp,PathName_dapi,ProcessingStatus,Scaling_c2,Scaling_c3,Scaling_cebp,Scaling_dapi,Series_c2,Series_c3,Series_cebp,Series_dapi,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_c2,URL_c3,URL_cebp,URL_dapi,Width_c2,Width_c3,Width_cebp,Width_dapi
-1,-1,-1,-1,23.0,0,0,2.0625,0.0,16.578125,4.421875,1.109375,9.984375,13.75,stad450-xy03_c2_mid.tif,stad450-xy03_c3_mid.tif,stad450-xy03_c1_mid.tif,stad450-xy03_c4_mid.tif,0,0,0,0,143,1,2048,2048,2048,2048,143,eLsnNWttG63BqZ7eDUDp3Xi0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A0BCuSA==,d5fdbac4f480b0df0f51415175a78376,5391a3aa39eb16b51c010f2631e34136,927bc856fc62f729a002c1bebd4549ff,3b8e62f267aabec9a081d752440eba65,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.030644267448224127,0.030644267448224127,-12.255016169831528,0.0821996409372163,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy03_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy03_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy03_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy03_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,15.0,0,0,2.296875,0.0,15.984375,4.28125,1.1875,7.828125,13.78125,stad450-xy04_c2_mid.tif,stad450-xy04_c3_mid.tif,stad450-xy04_c1_mid.tif,stad450-xy04_c4_mid.tif,0,0,0,0,144,1,2048,2048,2048,2048,144,eLsnNWttG63BqZ7eDUDp3WS0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A2NquTA==,619ef60dcbd60d384376ed05371f80fb,2c33952285898d29f23dbdaf15754787,b4b7310f2fc57d0ec3e356a028b861cc,001331c673d37b65f2ed495025ba9e2d,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.03098373138345778,0.03098373138345778,-12.034259772629019,0.06232414240466628,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy04_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy04_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy04_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy04_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,26.0,0,0,2.4375,0.0,15.65625,4.3125,1.078125,8.515625,12.34375,stad450-xy05_c2_mid.tif,stad450-xy05_c3_mid.tif,stad450-xy05_c1_mid.tif,stad450-xy05_c4_mid.tif,0,0,0,0,145,1,2048,2048,2048,2048,145,eLsnNWttG63BqZ7eDUDp3XS0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A4aSuUA==,81870f5e478059da8d4a32e0ca9ffdb2,0b24b6f95c06fcbdb420d1e04f24f7f8,f57110df63d28855efd304f61a9b1556,82d0282bfd781bc583b1cb85570eb3ee,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.02867791277822107,0.02867791277822107,-12.234106421411937,0.10279717309537671,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy05_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy05_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy05_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy05_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,18.0,0,0,2.15625,0.0,14.265625,3.84375,1.375,8.859375,13.75,stad450-xy06_c2_mid.tif,stad450-xy06_c3_mid.tif,stad450-xy06_c1_mid.tif,stad450-xy06_c4_mid.tif,0,0,0,0,146,1,2048,2048,2048,2048,146,eLsnNWttG63BqZ7eDUDp3Wy0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A6m6uVA==,7eabe9e617686a51321be85167f5563d,56182fef003eacfcc3fa01d863ce6893,4a0378f974d151c1865b7ce9bfe4013e,319eef6f1a823a813e737f6d8528cb0e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.025794404558837414,0.025794404558837414,-12.201488376502768,0.07594063569715409,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy06_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy06_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy06_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy06_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,19.0,0,0,1.875,0.0,13.546875,4.328125,1.1875,9.53125,14.390625,stad450-xy07_c2_mid.tif,stad450-xy07_c3_mid.tif,stad450-xy07_c1_mid.tif,stad450-xy07_c4_mid.tif,0,0,0,0,147,1,2048,2048,2048,2048,147,eLsnNWttG63BqZ7eDUDp3Xy0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A8ziuWA==,d032409657b0c715f21e08fb34b934c6,acc31eca65ffa76fc4ee082e06d4755c,062f82ab0f6390abdbc66061427d6e48,21215a206e82f6f8dc3d7e33cf2a7040,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.027047719107940793,0.027047719107940793,-12.131077235332363,0.07191099983837787,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy07_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy07_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy07_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy07_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,17.0,0,0,1.953125,0.0,13.625,3.765625,1.234375,7.625,12.6875,stad450-xy08_c2_mid.tif,stad450-xy08_c3_mid.tif,stad450-xy08_c1_mid.tif,stad450-xy08_c4_mid.tif,0,0,0,0,148,1,2048,2048,2048,2048,148,eLsnNWttG63BqZ7eDUDp3WK0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A/AKuXA==,a9d585e063527492de7d35ede5b07726,54c225db74b4ecca9ffe81dbe5f99424,5950ae3edbad72f2bb193765f3466123,d84593095effb3f487d84b63c7ddd9c3,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.030316789634525776,0.030316789634525776,-12.183889623026118,0.05571285578109806,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy08_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy08_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy08_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy08_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,28.0,0,0,1.96875,0.0,13.25,4.171875,1.0625,12.5,16.15625,stad450-xy09_c2_mid.tif,stad450-xy09_c3_mid.tif,stad450-xy09_c1_mid.tif,stad450-xy09_c4_mid.tif,0,0,0,0,149,1,2048,2048,2048,2048,149,eLsnNWttG63BqZ7eDUDp3XK0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4ABNuuYA==,fce7fc617127499789d2513c5ae3993b,1eb0858685358d45d164cde865efc4ab,0467eae380bfb0f303899caf7e63d6b7,25f84564858b940eba10b6efd21a7eee,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.02846370474435389,0.02846370474435389,-12.267906247514002,0.11533120965290572,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy09_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy09_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy09_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy09_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,28.0,0,0,1.9375,0.0,13.84375,4.3125,1.1875,11.78125,15.0625,stad450-xy10_c2_mid.tif,stad450-xy10_c3_mid.tif,stad450-xy10_c1_mid.tif,stad450-xy10_c4_mid.tif,0,0,0,0,150,1,2048,2048,2048,2048,150,eLsnNWttG63BqZ7eDYDp3dBgtAanKPBG63AKAm+0FqcwAE2oGICgotAOAL6ArkA=,1d66c3380a651169a883e862d437867d,0e11b0c6b9fceb87e54560c36102d541,74fa7daacba5d99a60c997326ba502f0,af8c639beb9fe4c669689184550b3add,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.02623629674781114,0.02623629674781114,-12.197272718676706,0.10896223595301502,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy10_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy10_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy10_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad450-xy10_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,18.0,0,0,2.546875,0.0,14.8125,4.671875,1.1875,9.875,16.609375,stad451-xy01_c2_mid.tif,stad451-xy01_c3_mid.tif,stad451-xy01_c1_mid.tif,stad451-xy01_c4_mid.tif,0,0,0,0,151,1,2048,2048,2048,2048,151,eLsnNWttG63BqZ7eDUdrcMoDb7QOpyDwRmtxCgPQhIoBCCoK7QDHWq5E,5afc6d481f6c28c85815b18afc226c63,69815a52e1c1ba7684580ae8cbc031b2,18bde54d1596287776ca69d877ee3b69,03cbeeb80f82d8ef832846270a47c07b,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.025608400639612228,0.025608400639612228,-12.239392726187312,0.09763725408852411,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy01_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy01_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy01_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy01_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,19.0,0,0,2.140625,0.0,13.125,3.90625,1.125,9.78125,13.734375,stad451-xy02_c2_mid.tif,stad451-xy02_c3_mid.tif,stad451-xy02_c1_mid.tif,stad451-xy02_c4_mid.tif,0,0,0,0,152,1,2048,2048,2048,2048,152,eLsnNWttG63BqZ7eDUHp3Wi0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A0CSuSA==,6b7946c302f9ceb9de1323c968613e26,7fc1b7595c8d4e0b816fc4099d48c0f7,e634cb84c26dc3e078057030f0a17c85,71eb3d7bf3875158804ec2ad77d0ee5e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.029565745790023357,0.029565745790023357,-12.518629422933902,0.09832106030530409,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy02_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy02_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy02_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy02_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,18.0,0,0,2.125,0.0,15.546875,4.671875,1.265625,10.15625,15.125,stad451-xy03_c2_mid.tif,stad451-xy03_c3_mid.tif,stad451-xy03_c1_mid.tif,stad451-xy03_c4_mid.tif,0,0,0,0,153,1,2048,2048,2048,2048,153,eLsnNWttG63BqZ7eDUHp3Xi0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A2O6uTA==,6cb1242027d5a6240f4baad737ecad86,87796712fdc7d3e25d82c1284cc2f23c,1ce614d06680dafaa106b0f6560fd8a0,ee1d69e718db8f6ee57c884757ae3dbd,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.02545931882923469,0.02545931882923469,-12.121907210518977,0.06373459353255595,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy03_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy03_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy03_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy03_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,21.0,0,0,2.171875,0.0,15.359375,4.5625,1.1875,10.015625,11.765625,stad451-xy04_c2_mid.tif,stad451-xy04_c3_mid.tif,stad451-xy04_c1_mid.tif,stad451-xy04_c4_mid.tif,0,0,0,0,154,1,2048,2048,2048,2048,154,eLsnNWttG63BqZ7eDUHp3WS0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A4biuUA==,5d59096817b99829627cb8f315fdaaed,5c05aac37c67fc31468155c26ebfd6e2,5acf069bf6070ac563ab2522f9386fa1,63b799485b8ef564f83a1126a4291d4b,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.026378594804555178,0.026378594804555178,-12.323463948027767,0.06756317874935544,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy04_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy04_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy04_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy04_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,19.0,0,0,2.015625,0.0,14.640625,4.109375,1.171875,9.40625,10.921875,stad451-xy05_c2_mid.tif,stad451-xy05_c3_mid.tif,stad451-xy05_c1_mid.tif,stad451-xy05_c4_mid.tif,0,0,0,0,155,1,2048,2048,2048,2048,155,eLsnNWttG63BqZ7eDUHp3XS0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A6oKuVA==,67d69e0ed5f23fde62066f236b3a8bd5,783acf78e4eee10ab5be5a77554603fe,2862f90cfcbb079415dbfde93cbf750a,b07ad47ac6fd852fc15bb336afb1672e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.02591617446159944,0.02591617446159944,-12.180220761216715,0.0482009584369763,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy05_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy05_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy05_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy05_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,20.0,0,0,2.109375,0.0,14.71875,4.171875,1.3125,10.46875,11.890625,stad451-xy06_c2_mid.tif,stad451-xy06_c3_mid.tif,stad451-xy06_c1_mid.tif,stad451-xy06_c4_mid.tif,0,0,0,0,156,1,2048,2048,2048,2048,156,eLsnNWttG63BqZ7eDUHp3Wy0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A80yuWA==,24f0d1c2f04a3d581a829a58860f0699,cc7b6e0e8c60fc1fab5874003ea14084,8bcc66937a24b0c9ec7d6144a1a4a19a,2ee4d53585fd17df54cc78b4c2bb72dd,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.02809594658901915,0.02809594658901915,-12.087385291115936,0.06549837519864238,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy06_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy06_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy06_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy06_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,19.0,0,0,2.421875,0.0,14.921875,4.421875,1.1875,10.03125,13.28125,stad451-xy07_c2_mid.tif,stad451-xy07_c3_mid.tif,stad451-xy07_c1_mid.tif,stad451-xy07_c4_mid.tif,0,0,0,0,157,1,2048,2048,2048,2048,157,eLsnNWttG63BqZ7eDUHp3Xy0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4A/BauXA==,b969238689d8b36a4b1b2ec439f8fd0b,669a8c83549331a289f7e8e1f0f80882,44062a04a44cb15cb7a6b2423c1644d3,bbe3aa739e83fc6c251f9d94940eb701,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.029319631401449442,0.029319631401449442,-12.114251636060185,0.05236394322590792,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy07_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy07_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy07_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy07_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,28.0,0,0,2.25,0.0,16.0625,4.90625,1.171875,12.578125,14.046875,stad451-xy08_c2_mid.tif,stad451-xy08_c3_mid.tif,stad451-xy08_c1_mid.tif,stad451-xy08_c4_mid.tif,0,0,0,0,158,1,2048,2048,2048,2048,158,eLsnNWttG63BqZ7eDUHp3WK0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4ABO+uYA==,c7cc84c569c40918e0fafcb360d0ad81,f1a2fa668ffa542f4674a60d8f70b123,c0109ac3b6585e51c947c27a4314ec55,4e23bda278c026d561ceaec7547d3bd6,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.0387874252628535,0.0387874252628535,-12.41622130127466,0.08642983650153317,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy08_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy08_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy08_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy08_c4_mid.tif,2044,2044,2044,2044
-1,-1,-1,-1,14.0,0,0,2.53125,0.0,15.828125,4.578125,1.25,9.5,12.90625,stad451-xy09_c2_mid.tif,stad451-xy09_c3_mid.tif,stad451-xy09_c1_mid.tif,stad451-xy09_c4_mid.tif,0,0,0,0,159,1,2048,2048,2048,2048,159,eLsnNWttG63BqZ7eDUHp3XK0Bqco8EbrcAoCb7QWpzAATagYgKCi0A4ADbmuZA==,90966c495c5c7814cda895f7beda8ba4,aeb798f0f2e439a425347928e7cef1ad,b2f55d5c4f8d88a40fd36aa8004aeb4c,519ba4e67b849543d17a7db7c5ffcb56,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Z:\TAD\200217_adipogen_z_stacks\mid_slice_dcts,Done,65535,65535,65535,65535,0,0,0,0,0.0386429411591962,0.0386429411591962,-11.825997997992609,0.042762209214401325,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy09_c2_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy09_c3_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy09_c1_mid.tif,file:///Z:/TAD/200217_adipogen_z_stacks/mid_slice_dcts/stad451-xy09_c4_mid.tif,2044,2044,2044,2044
