,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_c2,Intensity_IntegratedIntensityEdge_c3,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensity_c2,Intensity_IntegratedIntensity_c3,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_LowerQuartileIntensity_c2,Intensity_LowerQuartileIntensity_c3,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_MADIntensity_c2,Intensity_MADIntensity_c3,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MassDisplacement_c2,Intensity_MassDisplacement_c3,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MaxIntensityEdge_c2,Intensity_MaxIntensityEdge_c3,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensity_c2,Intensity_MaxIntensity_c3,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MeanIntensityEdge_c2,Intensity_MeanIntensityEdge_c3,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensity_c2,Intensity_MeanIntensity_c3,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MedianIntensity_c2,Intensity_MedianIntensity_c3,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MinIntensityEdge_c2,Intensity_MinIntensityEdge_c3,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensity_c2,Intensity_MinIntensity_c3,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_StdIntensityEdge_c2,Intensity_StdIntensityEdge_c3,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensity_c2,Intensity_StdIntensity_c3,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_UpperQuartileIntensity_c2,Intensity_UpperQuartileIntensity_c3,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Location_CenterMassIntensity_X_c2,Location_CenterMassIntensity_X_c3,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_Y_c2,Location_CenterMassIntensity_Y_c3,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Z_c2,Location_CenterMassIntensity_Z_c3,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_c2,Location_MaxIntensity_X_c3,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_Y_c2,Location_MaxIntensity_Y_c3,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Z_c2,Location_MaxIntensity_Z_c3,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Number_Object_Number,time,in_object
3129,133,23,33302,142.0,1757.0,1.0,1.0414152527082463,0.6567495831914724,1.0,0.7284698676583179,0.860940025031328,236.78696409787509,234.95531490051465,87.32124598286491,32.999996265262325,29.410882339705488,175.14848645561372,178.56311808193814,-55.016472059742185,697.1939999999971,0.987808857117432,18.368413886055354,24.010162573307753,10.278889188542964,18.720225883647803,922.7378841321917,2148.3647703956813,1544.1080524744464,2058.924074485898,0.021255817264318463,0.05734340474009514,0.028938734903931618,0.05064469203352928,0.0037384591996669774,0.007202260196208955,0.012008851394057274,0.009628444910049437,2.5532178495336995,0.8318581298543924,2.4046655635951155,1.87971753189788,0.11749447137117384,0.0646066963672638,0.02798504568636417,0.036163881421089165,0.4862592518329621,0.13408102095127106,0.21176470816135406,0.1413443237543106,0.031452763503519436,0.04111329207758177,0.017600837651614663,0.032055181307616094,0.02770818221524808,0.06451158400083122,0.046366826391040984,0.06182583852278836,0.024353399872779846,0.0645914375782013,0.03996337950229645,0.061203937977552414,0.01718165911734104,0.030411230400204662,0.010620279237627985,0.028427558019757267,0.014877546578645706,0.030411230400204662,0.010101472958922386,0.028427558019757267,0.01370684887288627,0.005411454327039241,0.003172509495128044,0.0013909680508757045,0.014107129480306154,0.011720413849880896,0.0270984486996562,0.016198359913066198,0.029831387102603912,0.07174792140722275,0.05360494554042816,0.07016098499298096,144.93244403813281,143.71488556302427,145.4680291434251,146.25281647355283,1753.4558827724725,1756.4153841784605,1758.1126686404907,1756.3121136132613,0.0,0.0,0.0,0.0,144.40742297759894,1755.954537265029,0,146.0,186.0,114.0,182.0,1746.0,1761.0,1817.0,1774.0,0.0,0.0,0.0,0.0,23,-1.0,1.0
3130,133,24,40968,1360.0,1883.0,1.0,1.085805032575124,0.7478016698731925,1.0,0.7182328190743338,0.8394346742995406,279.8020201863221,279.5514263959317,93.47726996441436,35.57083961048444,32.01562118716424,186.93396612790218,185.76676751371312,39.54746119576432,783.1299999999968,0.9912532210648572,23.864179532974962,22.635751953348517,11.071152887307107,20.764568623155355,1194.4832573812455,2761.523983942345,1787.6455063465985,3546.3940528482203,0.02223239466547966,0.05490196123719216,0.027679866179823875,0.0643472969532013,0.0043183043599128714,0.010910201817750929,0.01290913484990597,0.01966888457536697,2.1686656977906247,0.5222197674806899,3.2789454165856604,0.6879546338203453,0.13485923409461975,0.04293888807296753,0.022949568927288052,0.035584039986133575,0.35941100120544434,0.2053101360797882,0.14993515610694885,0.19600214064121246,0.03610314604080932,0.03424470794757718,0.01674909665250697,0.031413870836846235,0.0291564942731216,0.06740685373809667,0.043635166626308286,0.08656497883343632,0.025955596938729286,0.07115282118320465,0.04139772802591324,0.08754100650548935,0.01568627543747425,0.027359426021575928,0.011322194710373878,0.027603570371866226,0.015152208507061003,0.027359426021575928,0.010681315325200558,0.027603570371866226,0.0202665309749084,0.002785835119355762,0.002311589063143452,0.0011775314918333714,0.01360893699936814,0.016847205695900046,0.020702052693074773,0.03103630285450387,0.0316624715924263,0.0793621763586998,0.05358968675136566,0.10504310578107834,1352.9836716287978,1355.6215605991024,1356.4922569538926,1355.6992887829178,1879.2615766847339,1879.7561133038944,1882.7049805223892,1879.39910184837,0.0,0.0,0.0,0.0,1355.0997119703184,1879.736428431947,0,1408.0,1333.0,1323.0,1347.0,1807.0,1869.0,1814.0,1839.0,0.0,0.0,0.0,0.0,24,-1.0,1.0
3131,133,25,39684,582.0,1909.0,1.0,1.0072258880428198,0.4465280490588753,1.0,0.7658786065811058,0.8928856084873072,237.2613467549007,240.91699815496625,106.06601717798212,37.18338449798648,32.802438933713454,212.2414326717907,212.29424885897726,0.054191537573725,747.333999999997,0.9911955340751564,17.76481275353581,21.963531028479338,11.63643861655146,19.706752190366387,1130.646895312704,2891.127462351695,1988.0211834134534,3899.183264566586,0.02204928733408451,0.05523765832185745,0.030411230400204662,0.06205844134092331,0.0037994962185621257,0.014206148684024809,0.016708627343177795,0.030762195587158207,1.7371332639062145,0.7754427236370368,2.1573902458643794,1.2289268632282104,0.15364308655261993,0.04118410125374794,0.026062410324811932,0.03474479168653488,0.3080949187278748,0.14555580914020538,0.18524453043937686,0.21341268718242645,0.02824294555411098,0.034918173336215164,0.018499902411051605,0.031330289650820964,0.028491253283759305,0.07285373103396066,0.05009629027853678,0.09825580245354766,0.02522316388785839,0.07804989814758301,0.047928586602211,0.10063324868679048,0.014801251702010632,0.030197603628039364,0.013427939265966415,0.02850385382771492,0.01464866101741791,0.030197603628039364,0.013427939265966415,0.02850385382771492,0.013836680249543857,0.0019375265262582427,0.0017209082285006465,0.001069392210848385,0.013753708646960102,0.020925075160533425,0.02384560298730297,0.042141911442061315,0.030472267419099808,0.08888380229473114,0.0638284906744957,0.125642791390419,585.9243451549877,588.0999967759735,589.4170544460271,588.5215550165883,1907.1356910935874,1908.235428558306,1907.618486063889,1907.8643774685247,0.0,0.0,0.0,0.0,587.3283691160166,1908.1586029634107,0,675.0,637.0,601.0,600.0,1936.0,1927.0,1903.0,1944.0,0.0,0.0,0.0,0.0,25,-1.0,1.0
3137,134,3,50336,1839.0,77.0,1.0,1.0571836532021075,0.6499900183907903,1.0,0.8380115206606067,0.8379361953504059,292.4613464246437,293.47061181658376,130.91982279242512,51.71931937189914,47.539457296018846,212.0,222.25387846880002,3.2444541635991233,868.8379999999972,0.9931241306513824,21.74052038602531,15.852246969938278,11.575768727809189,17.954039884731177,2109.390773553401,2667.424327995628,3858.508023602888,4983.999608321115,0.032562751322984695,0.04565499350428581,0.051544975489377975,0.07655451446771623,0.0061799027025699615,0.006866559386253357,0.02085908129811287,0.023056380450725555,3.4177037473797025,4.735810449058328,6.824989883599348,5.257509149042129,0.11654841154813765,0.042298007756471634,0.031143663451075557,0.03709468245506287,0.4515602290630341,0.21924163401126864,0.38590067625045776,0.19822995364665985,0.03974500984648137,0.028980341809759193,0.02116228286619596,0.03282274201961823,0.04190620576830501,0.052992377781222746,0.07665503861258123,0.09901461396060704,0.038513772189617164,0.05470359325408936,0.07473868876695633,0.09985504299402237,0.019790951162576675,0.022980086505413052,0.014572366140782831,0.02874799817800522,0.019455252215266228,0.022980086505413052,0.013962005265057087,0.02874799817800522,0.017890250192598264,0.003247823964268152,0.002906299123386916,0.001202775177445647,0.01861003308859056,0.01202193676733127,0.03796205464236844,0.03341229631113808,0.045105669647455215,0.06039520725607873,0.09391927719116212,0.12275882810354233,1843.1095407685614,1847.6963954547275,1850.6062208110832,1846.0151982833802,93.5457618702517,91.5528802939744,91.12858570121566,90.58103988968445,0.0,0.0,0.0,0.0,1845.6551772091543,95.82620788302607,0,1901.0,1815.0,1948.0,1853.0,58.0,51.0,92.0,83.0,0.0,0.0,0.0,0.0,3,-1.0,1.0
3138,134,4,40881,1555.0,140.0,1.0,1.003347392366411,0.3353991262682946,1.0,0.7631038602254909,0.8679636200073778,234.75017079304374,240.6657433038612,108.90362712049586,37.501670417377994,33.015148038438355,220.61731573020282,221.1525313439021,64.48401061859339,769.333999999997,0.9866058499855198,18.17531097028405,18.16873436048627,10.472465145401657,22.1483635250479,1144.3623756607997,1476.473949465901,1501.423609758727,2581.150686895475,0.019455252215266228,0.033051040023565285,0.021332113072276115,0.05143816396594048,0.0045166704803705215,0.0028076581656932826,0.008560311049222946,0.009948879480361937,9.82728505802606,1.164455667338107,3.5632021849683486,1.8070604459913815,0.1924162656068802,0.03649958223104477,0.03755245357751846,0.038956284523010254,0.4092774987220764,0.08364995568990707,0.1950103044509888,0.13650721311569214,0.027833554318964848,0.027823482941020317,0.016037465766311883,0.033917861447240266,0.027992524049333417,0.03611638534932855,0.036726685006695715,0.06313814943116547,0.023193713277578357,0.035660333931446075,0.028091859072446827,0.060868237167596824,0.013900969177484512,0.021881436929106712,0.009719996713101864,0.02882429212331772,0.012512397952377796,0.021881436929106712,0.009719996713101864,0.02882429212331772,0.015730307500840694,0.002765457466072757,0.00369525327334351,0.0016914127525015155,0.018587225861305682,0.004927851672038314,0.025053548309631843,0.01744233656077612,0.029755093157291405,0.03871214017271996,0.04145876318216324,0.07142366468906403,1564.658738459488,1554.804785284651,1557.9665128680758,1556.51959490595,137.10475577607562,139.14703324070626,142.58174546074042,141.54565743457468,0.0,0.0,0.0,0.0,1555.3275115579363,140.18756879724077,0,1648.0,1602.0,1489.0,1594.0,161.0,201.0,146.0,152.0,0.0,0.0,0.0,0.0,4,-1.0,1.0
3139,134,5,65281,427.0,381.0,1.0,1.1290085469570117,0.7852204648488971,1.0,0.6795573784143905,0.773233047302621,367.5174626449377,366.0874212534487,110.53506231056281,42.43914330748971,38.62641583165593,230.68824976264747,227.57280203833787,44.127147231770536,1030.0139999999953,0.972543352601156,26.87132073380053,33.6283513661474,18.427191673778,28.851514557376504,2238.470655862242,4451.440793229267,3678.889653951861,4403.134972995147,0.02537575364112854,0.05354390665888786,0.03376821428537369,0.046341650187969215,0.0060425717383623114,0.013199053704738615,0.01727321185171604,0.016800183802843094,4.305064575935582,5.675120230047301,7.763774689748615,4.391892430676137,0.1582970917224884,0.07251087576150894,0.048630502074956894,0.03808651864528656,0.4745098054409027,0.21936370432376864,0.23149462044239044,0.1893339455127716,0.03117322590928136,0.03901200854541462,0.02137725252178422,0.03347043452131845,0.03428977276485106,0.06818891857093591,0.05635467676585624,0.06744895104234229,0.030624857172369964,0.06540016829967499,0.0476234070956707,0.060730908066034324,0.013580529950559141,0.030121309682726864,0.012649728916585444,0.028915846720337868,0.012512397952377796,0.030121309682726864,0.012649728916585444,0.028915846720337868,0.016762218688247826,0.005002024389112553,0.004770971412495325,0.0013821643843460894,0.019454184397224523,0.019953623504466715,0.030698102733328732,0.026643856329772904,0.03787289187312126,0.08036927133798599,0.07222095131874083,0.08348210901021957,407.76686878657347,414.5370889862237,405.27174554762917,408.0556918853088,355.3866111035478,359.1426536744156,350.05641260499914,351.9726138103141,0.0,0.0,0.0,0.0,411.8833044836936,354.12623887501724,0,466.0,464.0,448.0,398.0,389.0,397.0,338.0,385.0,0.0,0.0,0.0,0.0,5,-1.0,1.0
3140,134,6,42269,1420.0,403.0,1.0,1.0229006667460727,0.5703992233381576,1.0,0.7400035014005603,0.8188498486222249,255.87316564959275,254.939208439973,101.82337649086284,36.71191792472806,32.57299494980466,208.8043196450663,210.16592667893303,-42.272989351949526,805.4039999999969,0.982189122933392,20.104112349450592,23.73681248538196,13.821866259910164,23.14343484304845,1301.177695653401,2414.950870323926,2365.7916729729627,2422.553098479286,0.022388799581676718,0.04690623283386231,0.032654307782649994,0.04422064498066902,0.0059510190039873114,0.009170673787593842,0.01448081061244011,0.010116729885339735,1.6312476336641382,1.5943010563380138,5.1586693483888215,4.093502230554011,0.17885099351406095,0.04966811463236809,0.08235294371843338,0.040588997304439545,0.21968413889408112,0.2421911954879761,0.3158770203590393,0.1434042900800705,0.029391977119079805,0.03470294223009058,0.02020740681273416,0.03383543105708838,0.03078326186220165,0.05713290757585762,0.055969899287254536,0.057312761089197424,0.02752727642655373,0.056565195322036736,0.043732356280088425,0.05395590141415596,0.014053558930754663,0.027649348601698875,0.012863355688750744,0.03001449629664421,0.012527656741440296,0.027649348601698875,0.012085145339369774,0.02854963019490242,0.017514355555966747,0.004042949335268184,0.007085871312514274,0.0016454470905061045,0.013190942912284695,0.014375072774039113,0.03952261732276273,0.01804496298497402,0.035385672003030784,0.06530861556529999,0.0644693672657013,0.0646829903125763,1415.7376188451126,1415.875051001837,1418.8353937949703,1416.4460005959022,399.9499486828757,402.8696002676014,405.0472392929413,405.3370518923574,0.0,0.0,0.0,0.0,1415.126026165748,401.46220634507563,0,1446.0,1454.0,1438.0,1359.0,424.0,377.0,471.0,462.0,0.0,0.0,0.0,0.0,6,-1.0,1.0
3141,134,7,42550,927.0,541.0,1.0,1.063121863972792,0.7087375325723709,1.0,0.7405151409676296,0.8311812018735365,276.74701139130167,275.1817581163403,94.847245611035,36.47991901391446,32.69556544854363,194.19161161716514,195.2373396320785,-60.15300878190752,802.059999999997,0.9864493618797016,17.816083096899096,23.71354243531823,11.784680037759244,23.303715692833066,1130.5609567491338,2102.8476734533906,1784.8734461497515,2374.7520455326885,0.01882963255047798,0.04228274896740914,0.025757228955626488,0.045090410858392715,0.0043793395161628714,0.005951017141342163,0.010131990537047386,0.0077363215386867515,5.707285556294668,1.78498525104715,4.326837916647121,0.9662204697190386,0.20205996930599213,0.046890974044799805,0.045059893280267715,0.041046768426895135,0.43462273478508,0.17799648642539978,0.2131532728672028,0.16333256661891934,0.02616164918781071,0.03482164821632633,0.017304963344727232,0.03421984683235399,0.02657017524674815,0.04942062687317016,0.041947672059923655,0.05581085888443451,0.02247653901576996,0.0476081483066082,0.03460746258497238,0.05235370248556137,0.013550011441111565,0.028458075597882267,0.011490043252706528,0.030151827260851864,0.011734187602996826,0.028458075597882267,0.011490043252706528,0.030151827260851864,0.016470738881402373,0.002768487994354641,0.004016117970780211,0.00172711703668875,0.015973483403426473,0.010550965889595778,0.02545312247049393,0.016219437737343245,0.028900587931275368,0.054428931325674064,0.0478828102350235,0.060852978378534324,914.2514670520102,918.7796179390745,920.3109282342076,918.79463459428,552.3046628532738,546.7975641227455,544.6099966219816,547.6308118349298,0.0,0.0,0.0,0.0,918.5670505287897,548.5698472385428,0,872.0,938.0,922.0,866.0,557.0,587.0,536.0,644.0,0.0,0.0,0.0,0.0,7,-1.0,1.0
3142,134,8,45819,1840.0,569.0,1.0,1.1579857080606768,0.8109962227401891,1.0,0.7689816058002148,0.6755130949601498,316.5839499367948,311.23785116852355,86.49277426467484,34.53767731580062,31.304951684997054,177.7602876848275,185.21787935621376,-11.8649821466342,923.2319999999968,0.969447559401646,19.20134287234396,25.30156411230564,16.161379497498277,26.960906486958265,1123.861010748893,1895.6768342889843,1908.6731105037036,2352.26493200846,0.01876859739422798,0.03625543788075447,0.025925077497959137,0.040802624076604836,0.0030670631676912308,0.0043335631489753714,0.008667124435305595,0.006836041808128357,0.5502277734186758,1.7350008156149128,6.3050965296676145,1.0883171484242058,0.2561226785182953,0.04422064498066902,0.07272449880838394,0.04139772802591324,0.4157473146915436,0.11448843777179718,0.2473334819078445,0.15553520619869232,0.023971713947994952,0.0315874708018797,0.0201765037421951,0.033659059284592084,0.024528274531283808,0.0413731603546342,0.04165680417520468,0.051338198825999264,0.02124055847525597,0.040329594165086746,0.03367666155099869,0.0472114123404026,0.012939650565385818,0.0237735565751791,0.010376134887337685,0.029617762193083763,0.012603952549397944,0.0237735565751791,0.010376134887337685,0.028137637302279472,0.016206465581937578,0.0032211550862378717,0.009095875463081382,0.0018331633489980879,0.013685510465273049,0.007589484844313358,0.027467855116204504,0.017533802400234832,0.02590981870889664,0.04502937197685242,0.04463263973593712,0.05517662316560745,1800.914207793946,1802.1861552731534,1806.3983994710034,1801.5374231958374,574.3190145570002,574.3984399820156,572.4994680842498,574.4381388113372,0.0,0.0,0.0,0.0,1800.468233702176,574.6412841834174,0,1759.0,1928.0,1835.0,1828.0,575.0,570.0,517.0,598.0,0.0,0.0,0.0,0.0,8,-1.0,1.0
3143,134,9,27405,1425.0,825.0,1.0,1.053690149080725,0.6858300773424463,1.0,0.757944519733385,0.8682125973740701,218.8130130512493,219.54498400100152,79.98124780221924,29.717723269193073,26.627053911388696,160.7293940146611,159.24373231846985,-64.41285017954004,629.8059999999978,0.9886363636363636,14.709956554695964,17.89834446646273,8.750591334886849,18.206088401377198,750.7393636377527,1631.850006826222,1513.1614279523492,2397.555675394833,0.02127107605338097,0.04980926215648651,0.028366521000862118,0.06854352355003357,0.003982603549957275,0.00939955934882164,0.018173495307564732,0.018066681921482086,1.9480180968505836,2.6279749447787517,6.249071788444022,2.5626771811486937,0.12230105698108673,0.04478522762656212,0.02539101243019104,0.04023804143071175,0.3169451355934143,0.1976348459720612,0.26323339343070984,0.191622793674469,0.027495245896627968,0.0334548494700238,0.016356245485769808,0.03403007177827514,0.027394247897746863,0.059545703587893524,0.055214793940972416,0.08748606733788845,0.024795910343527797,0.05981536582112312,0.043961241841316216,0.08612191677093506,0.013641566038131714,0.02513160929083824,0.009857328608632088,0.02879377454519272,0.013199053704738615,0.02513160929083824,0.009857328608632088,0.02879377454519272,0.015282313426670647,0.0035278812819577146,0.002770965016938869,0.0020419084504566198,0.011630188268604728,0.014534257501495125,0.039524011484932585,0.029050933535071124,0.029739834368228912,0.06869611889123918,0.06761272251605988,0.10482948273420334,1421.4220417003544,1422.4358873111908,1419.2654537739056,1423.1676216886465,834.7510613904193,835.4024763011495,838.5453289878365,835.0303996278584,0.0,0.0,0.0,0.0,1421.8279146141215,832.8457945630361,0,1373.0,1435.0,1370.0,1463.0,852.0,823.0,848.0,863.0,0.0,0.0,0.0,0.0,9,-1.0,1.0
3144,134,10,39470,847.0,989.0,1.0,1.0044969803910593,0.3925975102708399,1.0,0.7879029843297735,0.8887364645627395,233.38584255167848,233.4309319691801,106.7941945987702,37.159470500323,32.756678708318404,214.0,214.64738344327628,-8.335006859707976,747.0539999999971,0.9904766684650996,17.794369496405125,23.296406539157033,11.845410929992795,21.937422800809145,1050.7609105436134,2199.2007216364145,1886.522091560997,2306.8187116906047,0.019897764548659325,0.046463720500469215,0.028122376650571827,0.0471808947622776,0.004180971533060074,0.00822461023926735,0.01251240074634552,0.00801098719239235,4.143033451044111,1.2491989974378244,2.1977217382479832,1.23098611960607,0.11389333754777907,0.05644312128424645,0.0319371335208416,0.03941405192017555,0.1919127255678177,0.32266727089881897,0.26016631722450256,0.1448996663093567,0.027890861279631852,0.03651474379178218,0.01856647481190093,0.03438467523637797,0.02662176109814069,0.05571828532141917,0.04779635397924999,0.058444862216635536,0.023315785452723503,0.054779887199401855,0.03962767869234085,0.054428931325674064,0.014450293965637684,0.02905317768454552,0.012924391776323318,0.029633020982146263,0.01307698152959347,0.02905317768454552,0.012527656741440296,0.029633020982146263,0.014259709954637512,0.0036820964768551007,0.0032547885380346422,0.0015817184219781035,0.011428526547813657,0.013088289799979134,0.03138888948026635,0.01791778926337875,0.029442282393574718,0.0628824308514595,0.054139010608196265,0.0634775310754776,840.9914370277755,842.1566229968392,843.5824998812458,841.2672880617363,986.9436223855852,990.0697952563097,991.3494675936722,989.8426820477664,0.0,0.0,0.0,0.0,841.4031162908539,991.066151507474,0,843.0,833.0,817.0,757.0,963.0,1034.0,987.0,1010.0,0.0,0.0,0.0,0.0,10,-1.0,1.0
3146,134,12,36434,411.0,1124.0,1.0,1.02019925054115,0.5667209065481816,1.0,0.7727253446447508,0.8726622115428314,236.9545584764794,241.50569351466643,98.15294188153507,34.951827899997284,31.01612483854165,198.86002034674462,195.2291908707753,-28.581623919387606,724.3279999999972,0.9863822183718224,14.61371791549027,19.598489440977573,9.703700383193793,21.360326608642932,864.1686161253601,1714.7055655103175,1572.4772297050806,2461.831025270745,0.017929350957274437,0.040863659232854836,0.02522316388785839,0.05274280905723572,0.0029144734144210807,0.005569539964199065,0.00962844118475914,0.012085147202014923,4.197165950473081,1.3791301689641289,0.8361457646642678,0.8513461497057531,0.1741359531879425,0.04127565398812294,0.028290227055549618,0.04063477367162705,0.2789196670055389,0.15339894592761993,0.2565346658229828,0.1602655053138733,0.02357051276691979,0.031610466840286414,0.015651129650312567,0.034452139691359566,0.023718741179265524,0.04706333549734637,0.043159609971594674,0.06756960600732133,0.020248722285032272,0.04625009372830391,0.03327992558479309,0.0640115961432457,0.012375066988170149,0.024155031889677048,0.009353780187666416,0.030289158225059513,0.012252994813024998,0.024155031889677048,0.009262226521968842,0.030289158225059513,0.016982617481941496,0.003128609563778948,0.0037530259999749853,0.0016894649441118591,0.013741016007311492,0.009226238538217614,0.03113437418690261,0.0215819192185778,0.024704355746507645,0.052109558135271065,0.04755474254488945,0.07733272016048431,419.36316801320737,414.0644580080626,414.8346570985634,416.1577465228853,1122.6828021267138,1120.9952284665947,1120.8945319007237,1121.4705134104042,0.0,0.0,0.0,0.0,415.3134709337432,1121.5800076851292,0,419.0,377.0,413.0,385.0,1193.0,1065.0,1101.0,1109.0,0.0,0.0,0.0,0.0,12,-1.0,1.0
