,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
324,12,4,39538,789.0,279.0,1.0,1.007131318679873,0.4582356881408636,1.0,0.7777253235768521,0.8849479605377712,237.5131984105506,238.5979882563975,105.3612832116238,37.170699703196384,32.756678708318404,210.7178207935912,211.10902786066475,50.82190506678786,749.2959999999971,0.9901952190736172,0.8842829686054358,0.02670767808690041,0.0951369353339677,0.04543461572833088,0.01350992669521763,0.0023500046955156513,0.06251297826785285,0.02441659558462692,0.005016939810521607,0.0016214509218531953,0.005407141236317682,0.00252195112322258,0.030101139896794832,0.005018507454213955,0.007507374276137111,0.002372982354647181,0.008561265359775281,0.005522150186624586,0.0013985344693424712,0.0016464655808931918,0.0074533304730334095,0.006807779865356622,0.0067731283727812865,0.002886516701129532,0.0015991047565850698,0.008433825456495066,0.0020366508737200513,0.002681162702091428,0.0009974624099916226,0.0007195178335094866,29.63114369288087,27.57077899575233,4.409430145751684,5154.380425736308,4995.619244195521,657.2094955416396,0.08005645871162415,0.07791256904602051,0.010635538026690485,0.04348820447921753,0.046753644943237305,0.005340658128261565,1.9047301365255036,1.3450515521551136,3.2634752762877937,0.057953763753175735,0.0481422133743763,0.009018082171678543,0.34287023544311523,0.2829785645008087,0.04859998449683189,0.0464437988916628,0.043214387140677636,0.0069113325168521705,0.1303652290388059,0.12634982154371796,0.016622224076626026,0.13406576216220856,0.126131072640419,0.0161135271191597,0.03808651864528656,0.03979552909731865,0.005127031356096268,0.03808651864528656,0.03979552909731865,0.004913405049592257,0.003046592047770964,0.0011899582399422484,0.0007287573598647488,0.054396350981740164,0.054264594227657836,0.006870367943678313,0.17103837430477142,0.17166399955749512,0.021301595494151115,784.0008440342701,785.1481884636839,782.7198948713852,276.25277635042687,276.42217268005606,276.77154311786086,0.0,0.0,0.0,785.5444129698012,275.1368050988922,0,775.0,782.0,799.0,296.0,330.0,322.0,0.0,0.0,0.0,4
326,12,6,42285,1926.0,700.0,1.0,1.0138352593174371,0.5277263289641182,1.0,0.756034328625067,0.8777483490104218,251.29399273999772,251.3105648396024,105.0,38.113071984698635,33.734255586866,210.7341832736208,213.4527506801569,-48.73338336867919,778.059999999997,0.9897826621256276,0.8524618672376199,0.02551497337573123,0.11418929688357968,0.058854976280744965,0.009049891006926556,0.0022545640848176717,0.06511028678981443,0.02372052958901157,0.005005979862809878,0.004986249357426365,0.007789135199218717,0.0011756495502841806,0.02290084801987619,0.004383505834597178,0.0102167847046538,0.0010804666471938298,0.008706750775866882,0.00591009137641034,0.001641224993558167,0.0007014083630465786,0.00055454359423262,0.014092403671756525,0.008746686857893116,0.00263321987070426,0.0008638330235894883,0.003750847881199004,0.0007044717484429977,0.0038080396285069358,0.0008870505911077475,0.000464329074360025,23.41625094413757,28.381689216941595,2.2249332533683632,4374.211082268506,5678.084844715893,224.0814563948661,0.05088883638381958,0.07197680324316025,0.0039826049469411364,0.0475471094250679,0.056984812021255486,0.001190203707665205,2.1617531386193414,0.7221423735134515,0.2499190058272184,0.041947051882743835,0.0473029688000679,0.004989700391888618,0.41705960035324097,0.3229266703128815,0.02993820048868656,0.035641173430955214,0.043198918138419466,0.003386504190819426,0.1034459283970322,0.13428130175513522,0.005299313146384442,0.09681849181652068,0.13878843188285828,0.005065995268523693,0.02870221994817257,0.039078354835510254,0.0020599679555743933,0.02870221994817257,0.039078354835510254,0.001983672846108675,0.003020833865794743,0.0012852375060767823,0.0005271123922217641,0.05516011699822684,0.06215179595451675,0.0016619506001052805,0.14645609259605408,0.1890135109424591,0.006439307238906622,1927.1681119074174,1925.3252942216413,1926.048626055085,697.1420535061827,698.4576198618872,699.0952112856194,0.0,0.0,0.0,1925.9010287335932,698.8935319853376,0,1938.0,1950.0,1966.0,624.0,717.0,656.0,0.0,0.0,0.0,6
329,12,9,27473,945.0,1158.0,1.0,1.044510008103402,0.6626519375276839,1.0,0.7620804438280167,0.8726599396989086,215.9334680878385,215.3346233191495,80.06247560499239,30.0179585316716,26.87005768508881,160.2131791511629,161.71851378145726,-25.108845597776888,628.9779999999977,0.9895722647456102,0.754377062531198,0.018368889371215842,0.15906778755676204,0.08406208722080688,0.005499845293228689,0.009447169326563058,0.05346061107853965,0.009579152248742449,0.013415105655617272,0.0039973568092248135,0.007131691088284405,0.004868634979947476,0.005186772697080051,0.02380087485410198,0.01698700048438771,0.004156491019897704,0.00495318246371901,0.006477394486810848,0.0014898909009797635,0.0013701160341363051,0.00919242236834578,0.0148160822902429,0.001968892997029061,0.007067629029143561,0.002528056000162499,0.0015576022146797563,0.0018745152073155835,0.005261136772645032,0.0030381238033402643,0.0004010019191751141,12.869108160957696,23.186129599809647,1.6752422384452077,1485.0243561621755,3155.7319468818605,100.16762119275518,0.035736627876758575,0.08805981278419495,0.0032043945975601677,0.013641566038131714,0.028458073735237118,0.0003662165254354477,2.4611350735818207,0.7280459777121805,1.2237735958290292,0.030975814908742905,0.0472877100110054,0.0044251163490116605,0.2236972600221634,0.226718544960022,0.0117952236905694,0.024054407777491016,0.0433385599996442,0.0031312939036359016,0.054053956836245615,0.11486666715982458,0.0036460386995506564,0.0471046008169651,0.11622796952724455,0.003540093079209328,0.01902800053358078,0.03938353434205055,0.002029449911788106,0.01896696351468563,0.03938353434205055,0.0018921187147498129,0.002031401099978266,0.001338762706374943,0.00038950461206455566,0.02896674377415195,0.03760857256860748,0.0007083518446766053,0.0634622722864151,0.14506371319293976,0.00395208690315485,953.9580997618291,956.4909110059162,955.1151264521117,1153.581212876235,1152.4832769535021,1153.0062518469015,0.0,0.0,0.0,955.8958249918103,1152.0638445018747,0,934.0,990.0,909.0,1209.0,1148.0,1142.0,0.0,0.0,0.0,9
330,12,10,30328,1612.0,1174.0,1.0,1.0120866938910265,0.5109304237593257,1.0,0.7628150309371698,0.8835308774688726,211.58200267559695,210.54453210663056,90.37698822156004,32.39990396562205,28.63564212655271,180.674292581983,181.88055897272687,-32.437960054625016,656.7739999999975,0.9895265750921728,0.8672267421411969,0.03338345003573455,0.10349025675955917,0.05588570427478059,0.013052486059491195,0.0028284971364467945,0.060272903523146265,0.024954951747792727,0.004179047259749748,0.005571793159664967,0.006929088044279782,0.004386011523893516,0.022835395740425014,0.0004382876550101986,0.009183221065851852,0.0016955488267437467,0.01198364946310105,0.007465247566684356,0.001002524748305365,0.0023783250295441065,0.002553106338207728,0.01008482034611955,0.007391014850301533,0.001032277714529832,0.002453042986744901,0.006978130149012263,0.002419173975333289,0.0028585818767498552,0.002598446603233217,0.0023116649045325298,26.49622348695993,24.02938897907734,4.586587384343146,3231.367775719613,2840.752165783197,614.6639083381743,0.08575570583343506,0.07203784584999083,0.014801251702010632,0.018875405192375183,0.01980620622634888,0.005111771635711193,0.3383838560593685,2.9733464715413924,0.5003374768137507,0.06587319821119307,0.0476081483066082,0.013519493862986565,0.3003280758857727,0.18287937343120572,0.05569542944431305,0.04765507821395672,0.04321832550193766,0.008249257885509256,0.10654734158927766,0.0936676393360326,0.020267208795112582,0.10704203695058824,0.09346150606870653,0.020279239863157272,0.03648431971669197,0.03923094645142555,0.005416953004896641,0.036133363842964165,0.03923094645142555,0.005416953004896641,0.006467188171737087,0.0013413794059145858,0.0012995057125182493,0.034692561994000504,0.028067772094583054,0.007370319329985432,0.12404058873653412,0.1114366352558136,0.02513160929083824,1612.4465018584913,1609.1571903209729,1612.3647717259303,1172.786451957273,1173.0397368493432,1173.3387355442105,0.0,0.0,0.0,1612.1271762068054,1172.8984107095753,0,1624.0,1636.0,1666.0,1121.0,1189.0,1178.0,0.0,0.0,0.0,10
331,12,11,41617,649.0,1270.0,1.0,1.0006082945800867,0.22477776417105927,1.0,0.790236214491873,0.8866991460995298,232.7400594723261,233.56583654293283,112.0580206857144,38.31928489767139,33.734255586866,225.43033856410355,226.78425432419968,-88.48972655862673,767.9839999999973,0.9903975440558777,0.963289618962274,0.007066426208780115,0.03469460136754983,0.011991647566917622,0.00587561917920941,0.0043204601121261815,0.030932034450131707,0.009867790625917793,0.005780904087704254,0.004176905731432204,0.0035471640677420717,0.005537964337757102,0.025909407084118426,0.007123306751782428,0.00423591335575983,0.0015117081592200975,0.002384107306531835,0.002786475088966453,0.004473836854827649,0.0016538172188110426,0.020240644701239555,0.004184808090698653,0.00259909113298974,0.0013979853550476315,0.001254915640387223,0.0013162490941946426,0.0022119687259055934,0.003385714040493148,0.001420885499402944,0.0013158780867758785,31.34384687244892,28.520744666457176,5.312840549275278,5426.2500527985385,4934.627348121257,821.1822126898915,0.07554741948843002,0.07306019961833954,0.012359808199107649,0.0480506643652916,0.040863662958145135,0.006561379879713058,3.9415221110378673,1.6021204689423507,2.803383695731938,0.06095979362726212,0.04625009372830391,0.01028458122164011,0.3157091736793518,0.2674448788166046,0.0643167793750763,0.04741883036679111,0.0431478739280744,0.008037580256089681,0.1303854206886258,0.11857239464933216,0.019731893521635183,0.13565270602703094,0.11853208392858505,0.019821468740701675,0.03930724039673805,0.03939879313111305,0.00588998245075345,0.03930724039673805,0.03939879313111305,0.005722133442759514,0.004298170915706188,0.0011965260569403936,0.0007263020394023107,0.05674003314553942,0.05000604239276467,0.008034848707589559,0.1738307774066925,0.15611505508422852,0.025635156780481342,646.1072264282661,648.0053357796609,646.8113485222707,1270.216696226475,1267.7549956373532,1268.9530243919385,0.0,0.0,0.0,649.5268760362353,1268.2566979839971,0,632.0,685.0,619.0,1265.0,1274.0,1203.0,0.0,0.0,0.0,11
332,12,12,29670,1086.0,1371.0,1.0,1.0063337998164497,0.3968149722298511,1.0,0.7810155571349601,0.7751654390759433,202.72926237851257,208.65521800328887,91.59148432032316,31.72638106250937,28.0,185.1620402028328,186.08491030517402,-28.161609598342174,693.5319999999974,0.9819788512138212,0.8616624568787944,0.033625379330465555,0.11187327744292144,0.03134453895513032,0.016753219616628037,0.014142943112621697,0.07087891989738843,0.013527709689074205,0.009970311174724827,0.005193252658690317,0.006086665913654614,0.008792390329820033,0.03180276106288424,0.0016136999165007747,0.005147305113494991,0.007497221962344086,0.011090962456289195,0.00787846095333238,0.00285997299588078,0.003780165157696943,0.0062483974988379,0.006942247645529858,0.0053478682554611145,0.002246827159150424,0.002749539708648155,0.009454440640347271,0.005686969939881998,0.003227245072801134,0.0010227878652238189,0.0016689376116201795,28.325261365622282,26.967986576259136,3.512367502320558,2970.2300017848606,2725.8858797177672,315.17064510099584,0.0640421137213707,0.06111238151788712,0.00733958976343274,0.03344777226448059,0.02902266010642052,0.0030060270801186557,3.3249859259074843,1.4252127973267823,4.719631156866283,0.0646524727344513,0.07190050929784775,0.007888914085924625,0.2372167557477951,0.2258640378713608,0.030945297330617905,0.0487526013177664,0.04641650013125497,0.006045382964407157,0.10010886423272196,0.09187347083645996,0.01062253606676764,0.0949568897485733,0.09031815081834793,0.009948882274329662,0.03871214017271996,0.03967345878481865,0.0041046771220862865,0.03871214017271996,0.03967345878481865,0.0039826049469411364,0.0047195135599086635,0.007638419660948957,0.0007908210249507125,0.039540623305709566,0.03378910369358895,0.003849854423836001,0.1327458620071411,0.1191805899143219,0.013687342405319214,1086.60785118744,1084.7349447815618,1088.348571384427,1375.554732631425,1374.0735271023718,1375.9523859676292,0.0,0.0,0.0,1084.9608358611392,1372.6663296258846,0,1063.0,1088.0,1118.0,1417.0,1403.0,1389.0,0.0,0.0,0.0,12
333,12,13,31281,1358.0,1407.0,1.0,1.0360005072590168,0.6342384873523477,1.0,0.7351240834743373,0.7680598248429024,226.8046329612024,229.9934781684037,86.35392289873111,31.793718966134787,28.178005607210746,173.21791248447562,175.3511591794708,-28.961474906360827,715.3979999999973,0.9752759244247676,0.7518018164605462,0.07767607610044898,0.1502088681691435,0.0664545586352909,0.00787360678251593,0.018721006965450152,0.0455932923731187,0.0051757650068839645,0.00925496819765007,0.02685674586830706,0.019534566754042228,0.006840345205724398,0.0017489475247221802,0.0157829457123478,0.004932994606731187,0.005076711348600411,0.010414177951584336,0.0028853169305938266,0.008175438048006462,0.0025170566348223463,0.0014347932060891693,0.004203998279287568,0.006720020794141217,0.0039695282355356395,0.0029107112679778503,0.008677125340241,0.013096108394516191,0.004868926909077154,0.0012730298809559989,0.001225813184521288,36.75774781405926,26.00398262962699,2.916533214505762,3895.8852240853007,2471.886735126376,232.86003253934902,0.0793926939368248,0.05355916544795036,0.005645838100463152,0.03968871384859085,0.022186614573001858,0.0016021975316107273,4.647984571512395,1.6654231685155818,3.5101172896374737,0.07627984881401062,0.0485542081296444,0.0063935304060578355,0.2679484188556671,0.1602197289466858,0.01716640032827854,0.061059381750929,0.04319598443459633,0.004844739558979671,0.12454477875020944,0.07902198571421554,0.00744413645789294,0.11396963149309157,0.07296863943338394,0.007049668114632369,0.04602121189236641,0.03923094645142555,0.00334172579459846,0.04602121189236641,0.03923094645142555,0.0030060273129493,0.0064046951470404815,0.0013638013556969135,0.0005413267359339084,0.05130958131967512,0.028365167841584774,0.002135502600593898,0.16440069675445554,0.10154879093170166,0.00907911825925112,1358.7797668735138,1355.7343819472521,1357.9803773087494,1406.4335756974485,1407.7256522393686,1407.2682786433295,0.0,0.0,0.0,1355.0913973338447,1409.2619481474378,0,1362.0,1359.0,1365.0,1390.0,1390.0,1409.0,0.0,0.0,0.0,13
334,12,14,30492,899.0,1425.0,1.0,1.010613779300124,0.4649006989105071,1.0,0.7484536082474227,0.761774583657168,209.31272125635442,218.56349191939628,91.02197536858887,31.919454147647862,28.0178514522438,184.72651581194538,185.31770317641985,-34.879283127050506,709.2259999999973,0.9700478788553616,0.806315617062734,0.04952840991379276,0.14319622858122782,0.0411171201143038,0.02392986162540589,0.00289672182578708,0.07100990504577864,0.014113746358671688,0.0022129740181808287,0.007173078275959756,0.008903078206096203,0.009266043979345068,0.01321589854011759,0.0059227003776029345,0.004027095333072345,0.006564806201374644,0.01268018663031382,0.007368979111514588,0.0031193438309808186,0.0068723646015235685,0.01127266520049108,0.009816749850357845,0.003857235783490243,0.004614849585427456,0.0061353006260620934,0.009474610282965814,0.0014349160930021286,0.006322114564827663,0.003262336131940958,0.0011503487512415204,18.82044714130461,27.643320474773645,2.5722896517254408,1647.6224946845325,3446.603527162224,143.4556829277426,0.03947509080171585,0.08796826004981995,0.0039978637360036364,0.010406654328107834,0.02710001915693283,0.0006103608757257463,1.9169881232886328,3.4788127713130543,4.843210802204371,0.06189059466123581,0.07228198647499083,0.007644770201295614,0.20245669782161715,0.2431677728891373,0.02481116913259029,0.03168425444664076,0.04653757655685799,0.004330453959133739,0.05403458266707767,0.11303304234429434,0.004704699033442956,0.0478217750787735,0.1114671528339386,0.00454718852415681,0.021118486300110817,0.03949034959077835,0.002410925459116697,0.02084382437169552,0.03949034959077835,0.0021820401307195425,0.010548540985122543,0.007554826791509112,0.0012106508403748346,0.025379237107348775,0.038295836414005184,0.0011316328166253865,0.060898754745721824,0.1414206176996231,0.00521858548745513,898.3781368625968,896.8325931928571,904.940101795152,1423.9374956523595,1423.6385876089614,1423.7628786148646,0.0,0.0,0.0,900.1721107175653,1424.6131444313262,0,880.0,898.0,830.0,1415.0,1383.0,1463.0,0.0,0.0,0.0,14
335,12,15,48274,225.0,1487.0,1.0,1.079400687549812,0.7348493156878441,1.0,0.720142017483665,0.8355581470641257,300.8241670277613,295.26936854336924,99.29753269845129,38.67324962079303,34.88552708502482,198.86002034674462,204.0280968514,-32.00005271227358,852.0659999999964,0.9905711676772656,0.7042121639252334,0.01769894913797439,0.1680452834384292,0.09859001291508712,0.008873547737288994,0.004896458509209903,0.034731888426046444,0.003530947907620386,0.0197265542027469,0.009121022436137995,0.004861327600326183,0.0032733460546374147,0.014017681429164805,0.02786711011770161,0.018586935736908214,0.004244954644639761,0.004940793898741789,0.0036377884173410062,0.0009467443988216648,0.0021680055736203845,0.002656256993798167,0.00535918046783676,0.00635844187654987,0.011326256205169518,0.0008563638216166052,0.005429444852655938,0.003526823724433108,0.0015255266809096786,0.0018978442579075281,0.001885152582260188,19.70141152478755,31.079514861106876,4.0510109956376255,3478.935992999003,6107.124058213085,657.3995782556012,0.04307621717453003,0.0960250273346901,0.008926527574658394,0.02412451058626175,0.027969792485237118,0.004257267341017723,3.333288271882669,1.935703021379972,4.75114583198058,0.03486686572432518,0.04684519767761231,0.008194094523787498,0.2697184681892395,0.2757152616977692,0.036118105053901665,0.02743929181725285,0.04328623239708478,0.005642076595595578,0.07206645384677057,0.12650959229011652,0.013618087961544545,0.07096970826387405,0.1272449791431427,0.013702602125704287,0.021774623543024063,0.03942931443452835,0.00395208690315485,0.021774623543024063,0.03942931443452835,0.00395208690315485,0.0023421860003822077,0.0012500841902109655,0.0006079117993832488,0.03321763513402552,0.0475353797697116,0.005341360898707646,0.09156939387321472,0.15307851135730746,0.01757839322090149,225.15127154934956,226.17615283809212,223.11243705621814,1493.8021467062883,1492.2688270095052,1494.6260290256664,0.0,0.0,0.0,225.43435389650745,1490.4809006918838,0,188.0,274.0,244.0,1528.0,1489.0,1437.0,0.0,0.0,0.0,15
336,12,16,52472,1230.0,1673.0,1.0,1.0570391748563055,0.6766095154199677,1.0,0.7172225259704756,0.79813194718254,301.9783970885681,305.4995908344232,112.0044641967453,40.61476114646759,36.23534186398688,224.8320127612261,222.3593815194213,-57.07435341804615,908.9319999999964,0.9851584135179536,0.715416795765602,0.04970759915650357,0.16750782609939946,0.08362479508362912,0.016282978198732874,0.013946956896036526,0.03897828275442145,0.0026803457288614124,0.014017979946519512,0.008239342497982733,0.020675321051689743,0.010675564468904787,0.01465029209571683,0.023169648783589555,0.009794278638292063,0.00340109790879855,0.006989192000869805,0.010296473408204422,0.0035243639537719438,0.005004451370347404,0.005471042046134871,0.008044241034559233,0.0017218371544500575,0.00236452908812287,0.002543037282591717,0.003667139939840385,0.00678477218503322,0.012201380487511777,0.003126673672557149,0.0018469341600351797,30.88404676318169,32.990798883140094,2.9663996740709986,4171.2547083981335,5084.084387447685,322.3860587202944,0.051544975489377975,0.06201266497373581,0.004608224611729384,0.02554360032081604,0.032974746078252785,0.0014343480579555035,3.9671156539584818,2.2953104608533645,1.2287211618334108,0.05528343468904495,0.0479438453912735,0.005645838100463152,0.16266117990016934,0.21379415690898892,0.018478674814105037,0.040477125508757116,0.043238268523119384,0.00388781084412975,0.07949486789903441,0.09689137801966163,0.006143963613361305,0.0797283872961998,0.0946974903345108,0.006057831924408674,0.03355458751320839,0.03938353434205055,0.002029449911788106,0.03355458751320839,0.03906309604644776,0.002029449911788106,0.00407075223407798,0.0013329484414080586,0.0004902122116114807,0.028540884265588113,0.03750704924693635,0.0017691876116461137,0.10235752165317537,0.1280689686536789,0.00746166193857789,1242.3863317593355,1243.2271305836266,1244.2249899091314,1651.4852412545902,1649.8650014799425,1649.4377505174775,0.0,0.0,0.0,1245.1950945266044,1648.6836598566854,0,1191.0,1242.0,1289.0,1713.0,1654.0,1606.0,0.0,0.0,0.0,16
