,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
305,11,5,35897,1536.0,166.0,1.0,1.028641087115312,0.5385815913753491,1.0,0.7157783493848577,0.6773135717661972,234.01561937130856,237.76038357977131,92.30926280715279,32.85067783893717,29.017236257093817,203.48218595248088,197.1753270463821,-12.550874247874109,816.0919999999971,0.9437389909824646,0.800006976249792,0.039008207358504216,0.13787754841573913,0.05525743763542648,0.007829320001156029,0.011772931984252858,0.06092531167356899,0.015213244363046228,0.021184049953026918,0.010942803427453202,0.013853261753527005,0.0061188238226777564,0.012908371739846616,0.014790388293862462,0.005428183504271093,0.011723415908606476,0.005583959964822935,0.009734253421811985,0.007810235592939826,0.0064671347367892,0.001573737748343859,0.013155480317401186,0.0028646708024480357,0.008952974716306347,0.002691537445271007,0.002889438137291902,0.002567019604781917,0.0034440701575191826,0.0018217086512475925,0.00493741885446499,20.608896084129807,35.673991072922945,2.8207217978779227,2015.0204506851733,3610.829529233277,170.4973556897603,0.03965819627046585,0.07655832916498184,0.00395208690315485,0.012924391776323318,0.02378881722688675,0.0007171737961471081,2.7521058037975297,0.9141164219204574,6.7484394795099965,0.05767910182476044,0.08274967223405838,0.007232776377350092,0.2113221883773804,0.2206301987171173,0.01731899008154869,0.030174079186134423,0.05223131928685643,0.0041299001433058894,0.05613339417458766,0.10058861546182904,0.004749626868255294,0.051773861050605774,0.09851224720478058,0.004623483866453171,0.017013808712363243,0.04159609228372574,0.0018463416490703821,0.016250858083367348,0.04159609228372574,0.0018463416490703821,0.009914870207238273,0.01070465508636603,0.0011170304736432806,0.02469079717135621,0.031194659901612458,0.0012337849529531295,0.06688029319047928,0.12381170690059662,0.005371175706386565,1557.1620944358667,1555.0552539023402,1558.8469232031641,160.86857313369296,160.99397191033302,156.5506137878995,0.0,0.0,0.0,1554.5589046438422,161.76159567651894,0,1594.0,1615.0,1474.0,194.0,190.0,190.0,0.0,0.0,0.0,5
307,11,7,28318,948.0,291.0,1.0,1.0155394802560875,0.5220997533144952,1.0,0.7674254742547425,0.8770484303787149,205.48500237700887,206.0509645694482,88.45903006477066,31.088582482879485,27.586228448267445,177.19512749380885,175.25495872261035,-8.655724651867049,636.9779999999978,0.9885498848006704,0.8491697238968134,0.02997671093809082,0.1147646831910457,0.05738588025252614,0.010811956031420943,0.018690090433772358,0.06269223852304777,0.024183809621549958,0.009004239285774063,0.005916621811809719,0.00485905312995711,0.002643257996879736,0.0196499292345434,0.004291951388264398,0.00822520779899136,0.0014475981857546578,0.010308433972158491,0.009330190636057466,0.0053916324884246145,0.0030715109337943122,0.0011721614647011074,0.011989544796509356,0.004719802323745553,0.0059568274248838465,0.0014843891669946024,0.005440508362357497,0.005164977506230847,0.0018697234027355426,0.002200033107559219,0.0017893180387375267,19.413977328687906,25.557030651718375,2.5056229999754582,3174.8061214517797,3299.4775027409196,192.6827528350986,0.06786449998617172,0.09195086359977722,0.005264362785965204,0.03775082528591156,0.023163199424743645,0.0013275351375341413,0.9153457123081464,1.291230402680847,1.118414660065734,0.04452582448720932,0.051667049527168274,0.008865491487085821,0.4094758629798889,0.2532539963722229,0.018341343849897385,0.03575318108413979,0.04706635479137823,0.004614406998113182,0.11211265348724417,0.11651520244158907,0.006804250047146644,0.1105973944067955,0.113115131855011,0.00666819280013442,0.02938887663185596,0.04220645502209664,0.0030518043786287308,0.02938887663185596,0.04220645502209664,0.0029602502472698693,0.002608820864346695,0.001599331779767407,0.0009808873650486297,0.05414529242356115,0.038043663544669405,0.001974388713077706,0.1444113850593567,0.13937591016292572,0.0079194325953722,938.6651555687132,938.6897926766014,940.597441794814,292.0321222713273,292.72862365847334,292.11112682354195,0.0,0.0,0.0,939.5373967088073,291.75453774984106,0,982.0,922.0,974.0,323.0,269.0,318.0,0.0,0.0,0.0,7
308,11,8,25371,1244.0,383.0,1.0,1.0303463151746333,0.6112269460324671,1.0,0.7495789877980323,0.8667511604244794,201.90849930754464,201.79197209007103,78.7146746166177,29.02511939886391,25.94224354214569,158.3785892350664,159.8015682886802,43.199890749602254,606.4939999999978,0.989257793461096,0.7931298456592463,0.05302128773699207,0.1379046400460146,0.0712707235024197,0.009701559272394751,0.002214323185735982,0.053996856362152915,0.014802200460943918,0.01875223631391333,0.0202350163160567,0.012935837644858884,0.0014943810353965686,0.005503175922063181,0.011890488174520836,0.012755643107053377,0.0014421319950056232,0.012995528619527227,0.005317645268253747,0.0036767629716892274,0.003466885991699985,0.003658532974231738,0.0090145437414657,0.004116010657438499,0.006933084097793431,0.0009383048421273436,0.004949506980359232,0.009614232890089891,0.004800388947144251,0.0024510136859736157,0.0021735631369847568,14.498588597401975,24.172594837844372,1.9476463198661804,1978.0208462942392,3248.5628768615425,166.1784415943548,0.04597543179988861,0.095857173204422,0.0048218509182333955,0.028252080082893368,0.03177691996097565,0.00157167948782444,2.1281713254685983,0.7327801248502311,1.6843990122499628,0.036163881421089165,0.05180437862873077,0.0054779890924692145,0.2259861081838608,0.24719615280628204,0.02526894025504589,0.028152599218256264,0.04693707735503762,0.0037818375143032633,0.07796385031312282,0.12804236635771324,0.006549936604562485,0.07709620893001556,0.1333867460489273,0.00633249431848526,0.02207980491220951,0.04235904663801193,0.0020447089336812496,0.02207980491220951,0.04235904663801193,0.0020447089336812496,0.0023797900219444928,0.0016443451108296347,0.0006223432151817665,0.03558078610972908,0.04322213905507714,0.0021972732807014075,0.10255588591098784,0.1614290028810501,0.007965209893882275,1236.062094033875,1237.1055529699754,1236.9521579659254,379.9261191501413,381.8629480553954,379.8188762331538,0.0,0.0,0.0,1237.6365535453865,381.3579677584644,0,1203.0,1237.0,1221.0,381.0,360.0,346.0,0.0,0.0,0.0,8
309,11,9,29722,315.0,452.0,1.0,1.0450262595515123,0.6670629881982404,1.0,0.7358387799564271,0.8655075462087121,225.07246501195735,224.47494292236718,83.24061508662703,31.22421914430367,27.892651361962706,166.1700935788387,167.67928397884398,-42.79025835906997,656.9139999999974,0.9899248946693534,0.7510215671797119,0.032633644297285526,0.15875584240142865,0.08296552167236547,0.0035248906118511506,0.0012333342546091387,0.05256587991489309,0.007994586453531316,0.01582364809135636,0.016258555939921364,0.008548758647421311,0.0016596042306368708,0.0030835945540327253,0.02235751508809757,0.015567727797451013,0.004071111003451597,0.0026519939145286764,0.0014742100891659148,0.004275336383396046,0.000514381189812192,0.00729363658489822,0.013087259024963929,0.0005211398054953434,0.008941906962205506,0.0022992631767959322,0.0090467211412369,0.0073893207429176315,0.003898277505824449,0.0006302220861597439,0.0007891800677715107,14.810818733647466,26.00373848900199,2.2367589946370567,1877.645978430286,3083.94465797022,121.56041949591601,0.046356908977031715,0.0788433626294136,0.003311207750812173,0.014206148684024809,0.021576263010501858,0.0005035477224737406,2.380569827904395,1.8187223955063518,9.710756877802778,0.04457160457968712,0.05387960746884346,0.012069886550307274,0.23347829282283786,0.23363088071346286,0.012069886550307274,0.026782674021062325,0.04702303524231825,0.004044772142200827,0.06317360804892963,0.10375966146188748,0.004089913851554943,0.06137178465723993,0.10275425016880037,0.003753719385713339,0.019378958269953728,0.04240482300519943,0.0019989318680018187,0.019378958269953728,0.04240482300519943,0.0017547875177115204,0.003912746025055229,0.001731847292864416,0.002129619958620692,0.02531486494348684,0.033291312653144424,0.0013509288306419753,0.07493705302476883,0.12234684079885486,0.004333562217652798,314.89561307622574,314.25425264971335,303.1473964977032,452.1409134605807,452.44600557966055,454.36235892318655,0.0,0.0,0.0,312.531222663347,451.86383823430464,0,355.0,352.0,213.0,426.0,465.0,454.0,0.0,0.0,0.0,9
311,11,11,25129,1994.0,788.0,1.0,1.0524792681794213,0.6337099202000467,1.0,0.8362674298645546,0.8428306321034572,204.85969986574216,201.4671189052943,95.524865872714,36.94717340659686,33.955853692699286,150.0,158.4734758785564,86.0829533782374,612.0999999999988,0.9920451629458557,0.7834878786945357,0.062393063710814524,0.1274974258688044,0.0777913004946425,0.017164296979464463,0.025459644862670397,0.040148964788419686,0.007663023923232363,0.005268962628673251,0.030662913950846093,0.011336902528701157,0.01315682428142822,0.009327702346408435,0.011693496026357565,0.010199318426171606,0.012028302841390786,0.006495634401869111,0.004313338870483632,0.002930405577011657,0.0008298057177668909,0.0068149582345183295,0.004642844657756409,0.0033560761395544443,0.002530430384299023,0.004280941051969796,0.010114200069492721,0.006860278864657764,0.00597526131669367,0.006721101384133589,0.0018079386768182148,11.613595804199575,18.256046436727047,1.0736095213796943,1530.6461000721902,2219.319770183414,100.33937711897306,0.04690623283386231,0.07263294607400894,0.0031891355756670237,0.011734187602996826,0.014450289309024809,0.0005951018538326025,2.608976810612841,2.3297297876764214,0.9196261821113028,0.04159609228372574,0.051773861050605774,0.0036621652543544774,0.1970855295658112,0.1729915291070938,0.019653620198369026,0.03000929148371984,0.047173246606529835,0.002774184809766652,0.06091154045414422,0.0883170747018749,0.003992971352579612,0.057953763753175735,0.09063859283924104,0.0037232013419270524,0.02287327311933041,0.04280155524611473,0.0017395284958183765,0.022598611190915108,0.04280155524611473,0.0013580529484897852,0.004776101170187118,0.0015575897315847648,0.00034973604921951384,0.02147014795913345,0.019753245698153437,0.0013179342338106555,0.07042038440704346,0.10238422453403473,0.0044098575599491605,1981.0986414679169,1980.836849709133,1979.832552589512,784.7873958275328,787.742216748246,785.9557922825576,0.0,0.0,0.0,1978.9893748258985,786.322893867643,0,1980.0,1973.0,1979.0,793.0,739.0,780.0,0.0,0.0,0.0,11
312,11,12,28224,186.0,830.0,1.0,1.0068395346511114,0.42895246490064337,1.0,0.763512416815452,0.8970967371397448,199.21938195372192,201.8142710513803,89.56003573022959,31.420271404013405,27.73084924772409,181.65918315221342,179.96025920478002,-80.36079985346616,628.7739999999976,0.9899684321290778,0.8822333735783879,0.04349334120676435,0.09429447269336703,0.0379153998079584,0.022572215203521637,0.012738883691250324,0.05866007808582816,0.017235169747926646,0.014856676016504913,0.003447858688384633,0.002702651750346857,0.002585158065397091,0.026047536738247216,0.0020399643607512696,0.012370703264978952,0.0026126577361841393,0.011854758187198559,0.006334277394846468,0.0008287392750562134,0.0009829380081120755,0.006375282896305073,0.006375527267399967,0.00593950801408884,0.003938936391390768,0.0005097049334587524,0.011881077359720035,0.005339507912809889,0.0014692683880030257,0.0012502280466509179,0.0006203319728944653,14.145433796569705,24.93218894675374,2.1100481008179486,2195.6671419944614,3077.167668443173,248.47799203614704,0.054917220026254654,0.08395513892173767,0.006561379414051771,0.018341343849897385,0.02526894211769104,0.0019684135913848877,2.9412138602785243,0.9633451200650666,1.6827800358591132,0.034225985407829285,0.05403219535946846,0.005600061267614365,0.2725566625595093,0.19536125659942627,0.0320439450442791,0.026739950466105302,0.04713079195983694,0.003988748772812758,0.07779432901057473,0.10902663224359316,0.00880378373143945,0.07319752871990204,0.10949873924255372,0.00857557076960802,0.020416570827364918,0.041992828249931335,0.0025482566561549898,0.020416570827364918,0.041992828249931335,0.0025482566561549898,0.003013764176834479,0.001977479810670145,0.0005178639104483616,0.0367278060636486,0.0301821995885806,0.003250608636437839,0.09159991145133972,0.13446250557899475,0.010482948273420334,184.94478590592135,187.13373551104684,186.90960921481403,829.4148075226059,826.7623684593215,829.3315159671494,0.0,0.0,0.0,187.33723072562358,827.7039753401359,0,133.0,218.0,216.0,868.0,878.0,840.0,0.0,0.0,0.0,12
315,11,15,64678,703.0,1214.0,1.0,1.0115492282704075,0.35425053276961616,1.0,0.6965408805031447,0.6735469981582825,297.4777479118854,328.6715685908959,136.194713553794,46.20968333234178,40.44749683231337,280.98433899449003,278.1864809829098,2.100648201576862,1098.4979999999953,0.9514338881574592,0.7603830822319187,0.07505187500303342,0.16071068990620355,0.0213879481567997,0.019975789419905597,0.009963477043891491,0.060943169202941024,0.015652605899055577,0.015160093392946074,0.01983768014129327,0.0070215716358991535,0.0032657177307407704,9.130248681640922e-05,0.005922570297348207,0.005082285416058034,0.005474343326608722,0.0209039473290762,0.006656497052043975,0.00422565432585385,0.00596936712267093,0.010572176861536057,0.007167175964302062,0.00029510731898332605,0.0024907961155343963,0.006177939227350375,0.0032628320780034785,0.005266124403871329,0.003806422985522442,0.003261460744539009,0.0014917236314005086,49.94790584780275,43.30997188016772,4.258182732621208,9716.082938147707,8472.046788748354,756.4468066608533,0.09044022113084793,0.10016021877527237,0.0076752882450819016,0.048920422792434685,0.0325017124414444,0.003540093079209328,7.740141506985848,1.6105778266328328,2.018903301943718,0.4466926157474518,0.054077975451946265,0.008484016172587872,0.8754253387451172,0.2528267204761505,0.04132143035531044,0.05435027839804435,0.04712728169767978,0.0046334959005671465,0.15022237759590135,0.1309880761425578,0.011695581289787151,0.15335316956043246,0.13498130440711975,0.011932555586099623,0.028198672458529476,0.04213016107678413,0.002655069809406996,0.028198672458529476,0.04213016107678413,0.002655069809406996,0.062131425437083825,0.0018066629550502094,0.0008600603953377749,0.08125106101591824,0.04433327285987946,0.004781511210741608,0.19432364404201508,0.16604867577552795,0.014999618753790855,695.1333079868127,702.6425011308537,701.1511141988973,1215.4388895436275,1210.898146191868,1214.1410273939646,0.0,0.0,0.0,702.280373542781,1212.4674850799345,0,547.0,770.0,686.0,1277.0,1185.0,1265.0,0.0,0.0,0.0,15
316,11,16,24373,1953.0,1480.0,1.0,1.0338542404440434,0.5788845422513337,1.0,0.8088742864728528,0.8062603930397514,195.93122811717186,206.65188119153427,75.53806987208503,31.01810671790825,29.0,156.57588636800082,159.76418884453872,8.8798387606084,616.3419999999986,0.9759545117824898,0.7175499176721829,0.02834121414877648,0.18300243629603088,0.05248993256240783,0.0011957748663023234,0.01590069414971199,0.06189119994722301,0.005533264018338686,0.013247503818341708,0.01272100360813821,0.007619537181320847,0.018626957205074474,0.006758365393301132,0.02210926895044873,0.008457842056382345,0.013698918139475349,0.0032836477377882352,0.005730847689325495,0.0063591621685816346,0.003338690156040221,0.015162103380852112,0.006483282799641672,0.0033706914627884893,0.0024848676731503137,0.002866966788921723,0.006221946285347926,0.007851645327546057,0.008796831268387999,0.0025383489533954023,0.0049199183641624655,36.266285218298435,20.579324085265398,1.594293136615306,4576.76928428933,1920.6156587600708,123.97929596109316,0.14177538454532626,0.06485465914011003,0.0043793395161628714,0.041489288210868835,0.012115657329559326,0.0006561381742358207,3.973909868943445,1.1711047910382917,1.1043213836137995,0.1106279119849205,0.051712825894355774,0.004791332874447107,0.3493553102016449,0.1266651451587677,0.012939650565385818,0.08298921102585455,0.04709227479465766,0.0036482680471746133,0.18778030132890208,0.07880095428384158,0.005086747464862478,0.1911192536354065,0.08039978891611099,0.005035477224737407,0.05511558800935745,0.043686579912900925,0.0023956664372235537,0.05511558800935745,0.043686579912900925,0.0023956664372235537,0.013577181561084742,0.0014680956974969293,0.00042858213689274616,0.06093192000475645,0.016891812150404195,0.0010044669997874578,0.2266842126846313,0.09073014557361604,0.005706874188035727,1964.5425608007145,1961.4412607126171,1961.7561672532336,1480.519404552629,1478.481096562543,1479.809296599674,0.0,0.0,0.0,1960.7269109260249,1479.4091002338653,0,2009.0,1935.0,1917.0,1491.0,1440.0,1504.0,0.0,0.0,0.0,16
317,11,17,27443,1532.0,1526.0,1.0,1.0984542228994847,0.7617334518180467,1.0,0.6932676518883415,0.8354845960808884,232.05362068806258,228.12715752404404,74.24957912338628,28.817982463587533,26.0768096208106,149.07113315369287,150.34534500047226,41.785454507408524,642.4679999999972,0.987780077386844,0.6714098771409068,0.018278213735887547,0.17524115581889238,0.10098834099035194,0.0003655690151924705,0.014036646295484474,0.02305772785340897,0.00944924060932558,0.023951622732363984,0.0065056635632419965,0.004227213692084102,0.005117251729671943,0.020321337024016096,0.029017309269373213,0.013425290222941508,0.005319525365363232,0.0018990342493648035,0.00500844123326467,0.006305675099985092,0.0006010457983437724,0.002930124129810439,0.0006391390287308037,0.00954218503929053,0.010815965795685674,0.0008913667917913954,0.0019588820376125293,0.003228262014768718,0.003686759016925544,0.004844385079705226,0.001396419759046327,21.71897466108203,25.27266348153353,3.448294857516885,3276.906999051571,2526.856765981764,425.1523644523695,0.0787975862622261,0.07748531550168991,0.010986495763063429,0.032745860517024994,0.015205614268779756,0.004333562217652798,0.8713008610819464,0.5421672720175049,1.4525126315013506,0.062989242374897,0.05232318490743637,0.009765774011611937,0.4257267117500305,0.1749904602766037,0.040787365287542336,0.04067223719303751,0.0473270851714111,0.0064574810065859255,0.11940775421971253,0.09207655015784584,0.01549219707948728,0.11667048186063765,0.09134813398122787,0.015411612577736378,0.030624857172369964,0.04272526130080223,0.0039978637360036364,0.030624857172369964,0.04272526130080223,0.0039826049469411364,0.006154059364884808,0.0016960068651837392,0.0009556201814622834,0.057038072007842985,0.02225486845666,0.00564895908078255,0.145162895321846,0.10771343857049942,0.01966887898743153,1535.9883068078366,1535.6436533461817,1533.6804766411506,1525.4572990928355,1525.3278972924074,1525.2418062893344,0.0,0.0,0.0,1535.1170061582186,1525.456692052618,0,1553.0,1573.0,1535.0,1545.0,1501.0,1553.0,0.0,0.0,0.0,17
318,11,18,27089,1222.0,1567.0,1.0,1.0266386827369425,0.5401505307641806,1.0,0.7579674864993424,0.7611906252049632,203.204389726066,222.80035906613801,84.71717653463199,29.944609663868537,26.40075756488817,169.42278477229678,171.01039702665443,-5.7661984575628455,668.7359999999978,0.9608413435959282,0.6947175686489372,0.09191535565174916,0.17490645429046192,0.03958358467651919,0.012492516064910796,0.002729722333884077,0.042992411140777315,0.019561890506270937,0.012661153307842352,0.033673002561315286,0.013764014182188727,0.0010907720216040138,0.004990993700118995,0.0065956071097252105,0.005255126779913993,0.008185948368663841,0.01245526578090887,0.004087046328927544,0.005681413489919029,0.0027185667713125945,0.001693669973352429,0.014315151782475688,0.006462712392223433,0.0008776851357584468,0.006492724761739611,0.011367131252502828,0.005225540485648373,0.003016132571678025,0.004636808310990175,0.0018722748466670047,29.18075842410326,27.323796521872282,2.681345900055021,4203.314734145999,2532.3779378160834,281.197607412003,0.10910581797361374,0.08059815317392349,0.007492179982364178,0.03794918954372406,0.01451133191585541,0.0026398114860057826,1.4065933947386056,1.9597075244012931,1.5114738270390573,0.08551155775785446,0.05569542944431305,0.00874341931194067,0.4201876819133759,0.13476768136024475,0.03488212451338768,0.050749145085396984,0.04751964612499527,0.004663210260965254,0.15516684758189667,0.09348362574536097,0.010380508967182359,0.16292057931423187,0.095613032579422,0.010574501939117908,0.03662165254354477,0.043198291212320335,0.002822919050231576,0.03662165254354477,0.043198291212320335,0.002609292743727565,0.008846581009663058,0.0017872466142136965,0.0008031275572165067,0.06099125397151346,0.02036326922541593,0.0036512116483880244,0.1933585107326508,0.1097581461071968,0.012893873266875744,1221.8899726445445,1220.9824279556956,1221.7858111616956,1569.6974261414996,1567.9452794623514,1570.6218623032667,0.0,0.0,0.0,1220.490863450109,1569.8423345269296,0,1180.0,1162.0,1245.0,1544.0,1579.0,1570.0,0.0,0.0,0.0,18
