,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
400,15,2,10029,2016.0,0.0,1.0,1.0741615689744473,0.6409951706541177,1.0,0.8262481463173504,0.7189984593154477,131.16486951033076,139.7855500400524,84.75848040166836,32.765300519364104,29.732137494637012,101.0,100.67492816265579,16.04835199704523,418.6679999999992,0.9841519061871352,0.6533009045811026,0.04569720040169754,0.1885713319532392,0.06016190919253876,0.012358670057566329,0.028091840434606,0.03754910256971476,0.02514470555335097,0.0143922264967562,0.01635052218775374,0.02044014549431232,0.009822840394850707,0.008666984521808271,0.022768864609957487,0.00746850007971598,0.015218464519454978,0.007541858491952316,0.009899795612823885,0.0020637658011629203,0.0034302127076112896,0.0013047677341801922,0.009893119945730552,0.0008121158197835625,0.008440803935677008,0.004551711576468534,0.004270345007404946,0.006057791872109811,0.010012451332580594,0.006359618696306205,0.005172988773258053,7.000854535028338,18.708064384758472,1.3240711274556816,382.81524487398565,2418.58208681643,66.46227320982143,0.03642328456044197,0.13803310692310333,0.006118868011981249,0.0015411637723445892,0.10373082756996156,0.00045777065679430967,1.1054059704672043,6.525297588911131,0.9228473226346876,0.047959104180336,0.13167010247707367,0.010574501939117908,0.04982070624828338,0.4039673507213593,0.010574501939117908,0.0372385879522784,0.09951098076999187,0.007042931529019583,0.038170829083057696,0.2411588480223781,0.006627008994896942,0.03788815066218376,0.2319981753826141,0.006561379414051771,0.030106050893664364,0.08340581506490707,0.005142290610820055,0.029480431228876117,0.08340581506490707,0.0045014116913080215,0.003336254641918948,0.01579542356312037,0.0008976897548047592,0.0026987881321568377,0.10487801138429094,0.000722956097403983,0.039517052471637726,0.35004958510398865,0.0070611125556752094,1992.3534149106551,1996.0040290489474,1990.9852408773145,41.92110665982411,37.854550606122544,42.848523002953954,0.0,0.0,0.0,1991.9043773058127,42.93119952138797,0,2036.0,1996.0,1931.0,8.0,16.0,58.0,0.0,0.0,0.0,2
405,15,7,51502,1887.0,171.0,1.0,1.3840698678072594,0.8703253883617158,1.0,0.6484601243987812,0.5180380948595188,381.3729496719685,392.3467853825235,84.71717653463199,29.832799684216162,27.459060435491967,213.62916497471855,187.8174537006493,18.576007559914853,1117.727999999996,0.8508297332793671,0.4259847146408272,0.034241881132380955,0.1693223533878525,0.0742355812447422,0.033153796570730434,0.014978865281741922,0.031086277390326163,0.042409890101876034,0.03180266447808934,0.006646822087634411,0.02383478906317844,0.00336929619915802,0.003473913343455484,0.002661048188087315,0.0180123591208889,0.020059488073152453,0.010238415178104608,0.014240143087241362,0.0059622899297651745,0.00246633847830343,0.0049365780860172155,0.013143878659406529,0.004270367050319885,0.014598848964984402,0.011756226443841092,0.0053831070289930005,0.004964626764638544,0.0059658996645053355,0.006520765205774262,0.0014969022503116,31.816540844738483,86.69446871429682,5.41315337852575,3055.2163315005605,7624.419762887061,361.71841586777015,0.037323568016290665,0.1101243644952774,0.005294880829751492,0.010025177150964735,0.031128406524658207,0.0012359810061752794,10.982711347069356,8.632423504539661,8.45687257518224,0.05481040850281715,0.13066300749778748,0.012726024724543095,0.2428625971078873,0.3030441701412201,0.020996414124965668,0.03307332728143293,0.09011899034750187,0.00562697856395608,0.059322285183110564,0.1480412365128939,0.007023385807692325,0.043366141617298126,0.13385213911533356,0.006179904099553824,0.01889066956937313,0.08180361986160277,0.0032654306851327424,0.018280308693647385,0.08180361986160277,0.002792401006445289,0.005936882311999841,0.00856506674829075,0.001194973979734996,0.03506660218890207,0.046129101433800605,0.002341143256702571,0.07753872126340866,0.18304722011089325,0.008667124435305595,1873.7479734870928,1871.4116720606573,1871.244742960288,160.42943411184768,160.16664355996002,160.09223956938104,0.0,0.0,0.0,1862.8642382820083,158.95829288182986,0,1901.0,1923.0,1899.0,220.0,204.0,168.0,0.0,0.0,0.0,7
410,15,12,55460,1718.0,602.0,1.0,1.4383624328060605,0.8996956352873662,1.0,0.5802469135802469,0.5692370675021441,412.1491880672517,385.75251133336775,91.43850392476902,33.42671225840631,31.01612483854165,196.3911695212196,179.9104446330656,61.90994778238944,1106.491999999996,0.9130570784149096,0.4744938320213384,0.03029674252889821,0.14678565617599407,0.11096021903296142,0.01582692629766799,0.007285088970423992,0.018843011231925853,0.05891000606389396,0.03521518147904866,0.006822180437281872,0.012930687205588912,0.004669952436367182,0.011144186836767041,0.004425420394529742,0.0070082179465555785,0.0128110835353483,0.002767906169785543,0.01207873088449355,0.008363087357486252,0.0026986841508950784,0.0013589274860032641,0.0013135780693180605,0.014637407403711713,0.007079796667639747,0.005138890160518053,0.002535930490693121,0.006682294208129499,0.005000994189258429,0.003656513029267892,0.0014295844464507592,57.81944005936384,82.56694910675287,11.18503101542592,7782.943301886321,9540.801880300043,1576.6891797119752,0.08242923766374588,0.11444266140460968,0.016189822927117348,0.05052262544631958,0.05064469575881958,0.010467689484357834,5.465343708858099,16.44241479710564,10.4724124003566,0.08976882696151732,0.10615701228380203,0.018097199499607086,0.4731364846229553,0.383062481880188,0.07731746137142181,0.062038025814768076,0.08859114711024986,0.012001106239727385,0.14033435452373458,0.17203032600613136,0.02842930363707132,0.1277790516614914,0.1578545868396759,0.025589380413293842,0.043152514845132835,0.08261234313249588,0.0068055237643420705,0.043152514845132835,0.08261234313249588,0.0064087891951203355,0.010989842663095904,0.003848428311121601,0.0024690597745236327,0.06678545227781234,0.06537730230387949,0.01387627972988799,0.1894407570362091,0.23045700788497925,0.03909361362457275,1682.8249340384655,1686.7376366704239,1684.7260304502954,532.8864021923583,543.2123426805349,537.5569636950008,0.0,0.0,0.0,1679.9620988099532,528.2308510638296,0,1669.0,1744.0,1692.0,587.0,622.0,595.0,0.0,0.0,0.0,12
414,15,16,2154,0.0,855.0,1.0,1.8767576116552973,0.9480184666437352,1.0,0.7073891625615764,0.490381683266122,96.55537973330236,104.0,29.0,11.238680611164444,10.0,28.0,30.72540060741023,-89.7651788857721,234.9419999999997,0.9892078071182548,0.2535649019378273,0.0562088224188571,0.10797836911352927,0.03715462879933542,0.06513582011299697,0.020363893507624773,0.008958242593767657,0.02290792419163689,0.013718483272606968,0.03871239001616775,0.031329434979355815,0.010111524706439414,0.011419152348604114,0.006114349194966532,0.00793028058117892,0.007077799277381829,0.011946323902247109,0.01816242635345264,0.017491012649738538,0.0058642949448381755,0.006906512089165593,0.008428200622652792,0.005354968629910557,0.0036058091857839422,0.0043763088140140365,0.00017894912141528716,0.003117527210010682,0.009807401513874962,0.010864080949992454,0.0037363347073232646,4.9774319119751445,9.648401625454426,0.8594033867120743,109.63474506884813,221.2717938944697,17.820309999398887,0.046929121017456055,0.09366750717163086,0.007698176661506295,0.0038452707231044774,0.008484013378620148,0.0005951020866632463,1.4960294653484851,0.578413172863167,1.4890489372154994,0.05400167778134346,0.09149309247732162,0.009826810099184513,0.06550697982311249,0.13327229022979736,0.010681315325200558,0.04524938101795586,0.08771274204958569,0.007812758061018858,0.05089821033836961,0.10272599530848177,0.008273124419405241,0.05094987526535988,0.10168612003326416,0.008285649120807648,0.03817807137966156,0.08245975524187088,0.006271458230912685,0.037079423666000366,0.08245975524187088,0.005920500494539739,0.003793244183665086,0.0016712793145215905,0.0008355139463450626,0.005346959321851032,0.010711880550192586,0.0008273072934312793,0.05464255809783936,0.1109025701880455,0.008880751207470894,11.040334102098011,10.940318933607449,11.298348083566365,855.3223717614217,853.6662943718911,855.3691437278726,0.0,0.0,0.0,11.473537604456824,853.8904363974002,0,1.0,0.0,2.0,879.0,844.0,858.0,0.0,0.0,0.0,16
419,15,21,1,87.0,1040.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.0,0.0,0.0,0.0,0.0,0.0,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.09930571168661118,0.08294804394245148,0.016830701380968094,0.0,0.0,0.0,0.0,0.0,0.0,0.09930571168661118,0.08294804394245148,0.016830701380968094,87.0,87.0,87.0,1040.0,1040.0,1040.0,0.0,0.0,0.0,87.0,1040.0,0,87.0,87.0,87.0,1040.0,1040.0,1040.0,0.0,0.0,0.0,21
423,15,25,13117,1116.0,1266.0,1.0,1.0053660684298424,0.41838883220101797,1.0,0.7763375946969697,0.8421521970827408,135.41147442999727,136.8831618571108,60.74537019394975,21.26650399553019,18.788294228055932,123.87816595348835,122.98991094096847,-55.607086239581925,442.4119999999987,0.9773125209551832,0.8878680068272505,0.0122939970764587,0.09501845359180999,0.03780463148554295,0.0073465512916526705,0.00947908755153506,0.06656209851024827,0.021972135342253087,0.005451064172464586,0.0018312389181639227,0.005823205356333997,0.0036859646709137546,0.03574575743478572,0.005783356380857489,0.005112346126896724,0.0017297772240719444,0.0031279982087155643,0.002777814003224696,0.002588597725782304,0.002541224271631323,0.010959583514601063,0.005724315989536783,0.00394341339635855,0.0020650126755784714,0.0009465850674092891,0.00459738291366394,0.0016142066057622995,0.001776435208905013,0.0008069391544762299,0.0020974280709962173,20.293812535703186,32.666544683277614,3.116456894669682,760.8756099529564,1257.0397053137422,114.32213469455021,0.05586327984929085,0.09130998700857162,0.008285649120807648,0.0021362639963626857,0.0045014098286628714,0.0004272526130080223,0.32380839168835035,0.04722499163467688,0.3458069897431154,0.05879301205277442,0.09211871773004532,0.009796292521059513,0.06674296408891678,0.1118333712220192,0.010955978184938429,0.05426153084412615,0.08734370236170483,0.00833277244564086,0.05800683158900331,0.09583286615184433,0.008715570229057725,0.05799954384565354,0.0960250273346901,0.00871290173381567,0.048706799745559685,0.08276493847370148,0.006607156712561846,0.048706799745559685,0.08276493847370148,0.006607156712561846,0.0017574585309452395,0.0016335919333025743,0.0005846565749602848,0.002849947984430451,0.005433239559378981,0.0006252463918700643,0.06015106290578842,0.10029754787683487,0.009155413135886192,1117.6859974567853,1117.571055496392,1117.2542751499918,1264.6622155318,1264.309435521566,1264.256191029115,0.0,0.0,0.0,1117.5858809178928,1264.3542730807346,0,1101.0,1121.0,1098.0,1278.0,1267.0,1269.0,0.0,0.0,0.0,25
427,15,29,4246,2047.0,1512.0,1.0,1.9501931400939232,0.9518068043020091,1.0,0.6784915308405242,0.44967855117063743,138.59453077393064,148.0,40.70626487409525,14.821267612094974,13.41640786499874,41.0,42.50669795371696,-89.447349187044,344.4639999999995,0.9647807316518971,0.2468122309598932,0.05335305490994785,0.10494721417019526,0.03769991931968844,0.06253544860233015,0.020012899866772963,0.011034053556129521,0.02280120313362324,0.01466423925074433,0.03881119138580486,0.02955560197629365,0.011296189134906291,0.008960511104609395,0.006648720942071813,0.010276388890875695,0.006734436704618935,0.013933894012751954,0.01624075438190534,0.019619996975919683,0.0065240114206604645,0.00851594267657415,0.008276161446200195,0.002941139915815594,0.0028487563094782013,0.003950503907191032,0.0014718523534922937,0.003510890629276387,0.011805312383576549,0.011855362919591888,0.0040338090565819155,8.269871074706316,14.64570077508688,0.9786984235979616,324.66073126345873,515.6150919422506,30.993912121746693,0.06290531903505325,0.10210574418306352,0.006469825282692909,0.011779963970184326,0.013229571282863615,0.0007171742618083954,2.1750642109379017,1.3665205135095349,0.9009444397502464,0.07739376276731491,0.0945601612329483,0.007736324332654476,0.1600976586341858,0.2205539047718048,0.01452658884227276,0.050120430755795864,0.08876182287931443,0.005931505597563404,0.07646272521513395,0.12143549033025218,0.007299555374881463,0.07598993182182312,0.11367971450090407,0.007186999544501305,0.03808651864528656,0.08326848596334457,0.0044251163490116605,0.03808651864528656,0.08326848596334457,0.0044251163490116605,0.009119084963782458,0.0022469678643370445,0.0005785286053774434,0.018899094451767143,0.028412562801793474,0.0012304454305778613,0.08675517141819,0.13043412566184998,0.0079041738063097,2032.378179333161,2031.7615523302552,2031.7749698789512,1514.9332498828092,1512.1078532686704,1513.7146105627835,0.0,0.0,0.0,2031.00541686293,1513.2461139896373,0,2036.0,2035.0,2044.0,1531.0,1500.0,1525.0,0.0,0.0,0.0,29
430,15,32,7928,0.0,1673.0,1.0,1.3705436343324962,0.8776899606274623,1.0,0.7489844119036372,0.6633670309595623,149.74426104425996,147.47203124660618,60.0,21.940077458905787,19.723082923316017,72.0,71.76177662953856,81.41539384237977,387.53399999999937,0.9791280721254784,0.4617949147550573,0.07665908114424512,0.14406906940820668,0.09735818380111463,0.03750598368644804,0.015149569178685962,0.02621596573132153,0.044495297598441536,0.02769937095976148,0.011833460539164264,0.022188604420999045,0.004475941398604528,0.010939155208815972,0.0066585636276039395,0.014063405864996593,0.007954144086226717,0.0032663930881132513,0.009281754742758795,0.013504835789185377,0.007596450950757898,0.003269325421069625,0.005239970683553259,0.010997832411661116,0.010221316659358196,0.001088237166466198,0.00761007773363357,0.009014678748697573,0.005116549437827828,0.007353383670112151,0.006543243362993736,11.943877331912518,18.93679715692997,1.5715114269405603,666.2661027424037,1128.7809572815895,76.55245373677462,0.06834515929222107,0.1090867444872856,0.008194094523787498,0.014541842043399809,0.02507057785987854,0.0013122763484716413,3.3393787935213037,4.036436773461541,2.00905042554937,0.0626535415649414,0.09645228087902068,0.009979400783777235,0.16314946115016934,0.3188372552394867,0.017853055149316788,0.05581251089678746,0.08848970634079427,0.007343511340843741,0.0840396194175585,0.1423790309386465,0.009655960360339886,0.08430609852075578,0.13252460956573486,0.009460593573749064,0.047898069024086,0.08332952111959457,0.0059815365821123114,0.047898069024086,0.08265811949968338,0.00587472366169095,0.003028968956957452,0.002184537897612098,0.0007173885487704537,0.01834389864863189,0.046127800620180334,0.0018578963947827156,0.09787136316299437,0.16195926070213318,0.010833906009793282,27.45338138616806,25.95108778870793,27.34490505687953,1673.7869190783108,1673.2791418140864,1671.5490761706506,0.0,0.0,0.0,29.273839556004038,1670.9873864783044,0,0.0,9.0,33.0,1677.0,1700.0,1680.0,0.0,0.0,0.0,32
434,15,36,40927,488.0,1967.0,1.0,1.2603814021986026,0.8378467272574508,1.0,0.6539948865452221,0.6486646159559915,317.4345783307512,306.88271375233893,77.66595135579041,30.95033458962225,29.732137494637012,187.729372467652,173.28929577673398,26.989911571417643,890.4299999999972,0.9025691917521224,0.5486072774713092,0.06003328983811209,0.1561472852967858,0.10055426629580104,0.03809601564444545,0.01001298568377137,0.002060179491687841,0.037364385917353235,0.03058161949796812,0.010650252878187496,0.014527104144209529,0.011042771123735372,0.008081897749552178,0.012865455354960332,0.005788940314013273,0.006660684668778831,0.005857476716022717,0.018212924191974338,0.010751166610481555,0.008060706753950733,0.0016857116243094328,0.0064674154736084465,0.012144981783733536,0.005659214223561771,0.004913810748611035,0.007219747300579169,0.007288429443707023,0.0015415232621532266,0.005401151650600151,0.006173980488453718,27.09753570705652,59.890959039330475,4.4022584138438114,2246.8833494074647,5605.560604624449,336.6006455100141,0.04161135107278824,0.1103837639093399,0.00634775310754776,0.011902034282684326,0.024048209190368645,0.0016174563206732273,15.782294897044597,6.1889345680416445,16.746005956576926,0.059494927525520325,0.0944380834698677,0.011367971077561378,0.12304875254631042,0.2600137293338776,0.0240329597145319,0.03984931721625959,0.0880749397637213,0.006473909432123251,0.054899781303478494,0.13696485461002395,0.008224415312874487,0.051331348717212684,0.13321125507354736,0.0076905470341444016,0.025650415569543842,0.08287174999713898,0.003906309604644775,0.02507057227194309,0.08255130797624588,0.003555352101102472,0.00872792347387224,0.002108869943162381,0.0013114105172725295,0.016157149918204668,0.0324924170971361,0.0023437661454918804,0.06741435825824738,0.1593957394361496,0.009903104975819588,447.0553842454014,429.7779049521869,448.1293925778135,1946.0533224482067,1932.5017943629293,1946.2502510958802,0.0,0.0,0.0,434.8514916803088,1936.0460331810293,0,446.0,422.0,499.0,2037.0,1887.0,1963.0,0.0,0.0,0.0,36
436,15,38,1,2012.0,1962.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.0,0.0,0.0,0.0,0.0,0.0,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.04122987762093544,0.08345159143209457,0.006759746931493282,0.0,0.0,0.0,0.0,0.0,0.0,0.04122987762093544,0.08345159143209457,0.006759746931493282,2012.0,2012.0,2012.0,1962.0,1962.0,1962.0,0.0,0.0,0.0,2012.0,1962.0,0,2012.0,2012.0,2012.0,1962.0,1962.0,1962.0,0.0,0.0,0.0,38
