,label,area,bbox_area,centroid-0,centroid-1,convex_area,eccentricity,equivalent_diameter,extent,local_centroid-0,local_centroid-1,major_axis_length,minor_axis_length,perimeter,solidity,inertia_tensor_eigvals-0,inertia_tensor_eigvals-1,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6
3,4,108363,157509,636,1035,113184,0.33952656884314764,371.4459002144679,0.6879797344913624,190,192,386.36424281809235,363.41284080796316,1363.7758287448598,0.9574056403731976,9329.833008024865,8254.305804007123,0.16227069029126168,9.851009997309395e-05,0.00017443681664866496,3.090392110735934e-07,1.507253039269417e-12,-1.666530675735854e-09,-1.6960739592160133e-12
7,8,1,1,711,1232,1,0.0,1.1283791670955126,1.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,39138,58424,905,1892,43432,0.7146744672338207,223.23093267252366,0.669895933178146,116,100,275.77336203949494,192.89166980760027,987.6843789287116,0.9011328053048444,4753.1842006603965,2325.449767572768,0.1808634566976638,0.0038477345082815187,0.0006952957991316571,3.699003980053215e-05,-5.441660230911846e-09,-2.224109882348099e-06,2.3619308956105473e-09
9,10,23125,41026,975,1995,27922,0.9140714757460116,171.59156293944244,0.5636669429142495,166,97,297.7289485948084,120.74490551669008,937.97875144394,0.8281999856743786,5540.157926960628,911.2082630146509,0.2789779974043364,0.04006834768286682,0.0051604526636770676,0.0012397766384885584,3.049798833655843e-06,0.0002421819297811331,-7.296944590293264e-07
17,18,34535,42921,1972,981,35054,0.718888763843953,209.6934135289634,0.8046177861652803,95,122,254.87494459047392,177.1699787834555,756.0914498161482,0.985194271695099,4060.077336249822,1961.825086383129,0.17437099819409155,0.003691445613017706,0.00042355630928975576,1.3362894691859876e-05,-1.002690196836035e-09,-8.1186859196804e-07,-7.27346170332647e-11
18,19,3771,5461,1980,2026,3835,0.9273156712074744,69.29203650634248,0.6905328694378319,62,25,118.26832874460416,44.26549023203753,293.237590053236,0.9833116036505867,874.2123490026102,122.4646015926631,0.2643004377075771,0.039740305925528574,0.002748528249927197,0.00022702443687452515,-1.7781600642494616e-07,-4.508742680433591e-05,2.3272622283924552e-08
19,20,4264,6210,2029,412,4326,0.9254179810315061,73.68238201056433,0.686634460547504,26,68,125.19350976737773,47.441825791572036,316.34419177103416,0.9856680536292187,979.5884304921565,140.67042715236687,0.26272487280593887,0.03870834801811773,0.0029029560121969305,0.00024105547853218014,-1.960800150337814e-07,-4.661670471173481e-05,-4.7062554602059835e-08
