,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_c2,Intensity_IntegratedIntensityEdge_c3,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensity_c2,Intensity_IntegratedIntensity_c3,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_LowerQuartileIntensity_c2,Intensity_LowerQuartileIntensity_c3,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_MADIntensity_c2,Intensity_MADIntensity_c3,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MassDisplacement_c2,Intensity_MassDisplacement_c3,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MaxIntensityEdge_c2,Intensity_MaxIntensityEdge_c3,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensity_c2,Intensity_MaxIntensity_c3,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MeanIntensityEdge_c2,Intensity_MeanIntensityEdge_c3,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensity_c2,Intensity_MeanIntensity_c3,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MedianIntensity_c2,Intensity_MedianIntensity_c3,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MinIntensityEdge_c2,Intensity_MinIntensityEdge_c3,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensity_c2,Intensity_MinIntensity_c3,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_StdIntensityEdge_c2,Intensity_StdIntensityEdge_c3,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensity_c2,Intensity_StdIntensity_c3,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_UpperQuartileIntensity_c2,Intensity_UpperQuartileIntensity_c3,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Location_CenterMassIntensity_X_c2,Location_CenterMassIntensity_X_c3,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_Y_c2,Location_CenterMassIntensity_Y_c3,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Z_c2,Location_CenterMassIntensity_Z_c3,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_c2,Location_MaxIntensity_X_c3,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_Y_c2,Location_MaxIntensity_Y_c3,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Z_c2,Location_MaxIntensity_Z_c3,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Number_Object_Number,in_object
2398,107,4,32645,1999.0,199.0,1.0,1.3478058977243397,0.7661407475337474,1.0,0.6396590575095523,0.5081685400489182,280.9960775850072,298.1710918248112,94.19129471453293,36.754880586591405,32.526911934581186,172.0,180.5885418969235,-75.89143784142773,898.481999999998,0.8675259101780496,18.840543266385797,28.83337151631713,10.743007595650852,22.66530866548419,1988.3861477468165,2388.04506341368,1191.0524031240493,2654.7428424805403,0.03932249918580055,0.06633096933364868,0.02682536095380783,0.06900129467248918,0.005279619246721268,0.00646982342004776,0.0080567616969347,0.011902041733264923,41.381881311276295,2.225589892448286,5.051683093539878,2.1433524467258307,0.11387807875871657,0.07278553396463394,0.040665294975042336,0.05143816396594048,0.2848554253578186,0.10496681183576584,0.14087128639221191,0.1422598659992218,0.037832416197561836,0.05789833637814685,0.021572304408937454,0.0455126680029803,0.060909362773681,0.07315193945209618,0.036484987076858606,0.08132157581499587,0.044037535786628716,0.07255665212869644,0.03472953289747238,0.08044556528329849,0.019760433584451675,0.04460212215781212,0.013763638213276865,0.041916534304618835,0.019760433584451675,0.04460212215781212,0.013763638213276865,0.041916534304618835,0.020882409642400183,0.0051260667524354285,0.004901347538385591,0.0015625653785742476,0.04855068702677902,0.009755154971086885,0.012962559059557626,0.018209520995404908,0.04992752149701119,0.0793011337518692,0.04304569959640503,0.09289692342281343,1989.9753014899427,1972.3420504001767,1975.086908368184,1976.106641975182,134.8321852699567,174.51140566499691,168.06681421912938,172.82926816737438,0.0,0.0,0.0,0.0,1973.969581865523,172.9933833665186,0,2011.0,1915.0,2017.0,1949.0,11.0,158.0,18.0,214.0,0.0,0.0,0.0,0.0,4,0.0
2399,107,5,33081,1245.0,316.0,1.0,1.0131007328874653,0.5226652622428879,1.0,0.7750937207122774,0.880754336756877,221.8576852595695,222.73302404448242,93.86160024205853,33.69880252617964,29.8328677803526,188.69177818856681,189.14210495983247,-72.70492704215164,687.0159999999975,0.9884367156686984,20.35620661452413,47.38545820862055,19.19984748400748,26.90969718620181,1891.805725235492,3126.13539621979,2851.969363605604,2808.4452009536326,0.049835965037345886,0.08702220022678375,0.04547188431024552,0.06959640234708786,0.007248036563396455,0.005828946828842163,0.02031738683581352,0.012985430657863615,0.062235024588575875,1.0662732742378414,2.2328923855104565,3.771187388802242,0.05873197689652442,0.0947737842798233,0.05061417445540428,0.05241474136710167,0.10856793820858003,0.15625238418579102,0.4575722813606262,0.20885023474693296,0.034796934383801915,0.08100078326259923,0.032820252109414486,0.04599948236957575,0.05718707793704821,0.0944994225150325,0.08621170350369105,0.08489601889161852,0.05703822523355484,0.09231708198785782,0.06173037365078926,0.08160524815320969,0.0238040741533041,0.06813153624534607,0.02523842267692089,0.04116884246468544,0.0238040741533041,0.06813153624534607,0.02523842267692089,0.04116884246468544,0.006849985437328619,0.005479289162430114,0.0038814257946031953,0.001904627325780555,0.011389943231348593,0.01106296716572242,0.06727004633830158,0.023794141581307226,0.0643472969532013,0.09903105348348618,0.09602121263742447,0.095613032579422,1242.8705529497965,1243.4528460894685,1240.9884571990422,1239.83480001467,319.5916991974152,320.47437088654,320.90413510113024,321.9306958192011,0.0,0.0,0.0,0.0,1242.815060004232,319.6198724343279,0,1227.0,1247.0,1222.0,1243.0,309.0,372.0,387.0,371.0,0.0,0.0,0.0,0.0,5,1.0
2400,107,6,39728,404.0,361.0,1.0,1.0745095863477787,0.7215543318006389,1.0,0.7855730443723801,0.7585464098888867,270.5042771658956,268.7452325158532,89.82204629154249,33.692896195045684,30.413812651491103,186.20847658033532,187.28575072981891,88.16389900999859,811.2639999999973,0.9696969696969698,15.025436849333346,45.9953002743423,14.990417424589396,31.121767062693834,1078.2902308348566,3089.251014336944,1151.7283785473555,2588.08821669966,0.02232394926249981,0.07042038440704346,0.02247653901576996,0.05366598069667816,0.004028381779789925,0.005371175706386565,0.0044556334614753714,0.008926529437303543,1.375262133606959,0.8360600221710343,2.577619298021109,0.4291557999401211,0.0641947016119957,0.07690547406673431,0.05398641899228096,0.04904249683022499,0.06671244651079178,0.1426260769367218,0.08079651743173599,0.16200503706932068,0.021650485373679168,0.0662756488102915,0.021600025107477515,0.04484404475892483,0.027141820147876982,0.07776004365527947,0.028990343801534323,0.06514519272804219,0.026001373305916783,0.07505913078784943,0.02638284862041473,0.062195774167776115,0.015320057980716228,0.058411534875631325,0.01596093736588955,0.04144350439310074,0.015320057980716228,0.058411534875631325,0.015381094068288803,0.04144350439310074,0.005173869478729159,0.002746877939923369,0.004790273180492682,0.0012466196349307649,0.006513798792082812,0.011165848687613762,0.009651803185624357,0.016606174634717766,0.030624857172369964,0.08175783604383469,0.0320439450442791,0.07150377333164215,402.2793854364396,402.8394321871752,403.9447900499197,403.5678032272008,327.9975003023152,328.9115108933624,325.942910566114,328.92117078383734,0.0,0.0,0.0,0.0,403.5626510269835,328.49204591220297,0,327.0,356.0,414.0,362.0,298.0,298.0,363.0,301.0,0.0,0.0,0.0,0.0,6,1.0
2401,107,7,34236,817.0,593.0,1.0,1.0245478357183784,0.5739796115272259,1.0,0.7146196877348251,0.7904543614486527,230.7575395582914,241.59677150160758,92.69843580125828,32.86593122072422,29.0,189.05882352941174,188.96033182501887,60.504778602485274,737.747999999997,0.9657273419649656,34.58324564062059,42.33357752859592,26.05065998248756,27.875181294977665,3450.0672957114875,3030.323281083256,1702.8703322820365,2713.731765102595,0.08122377097606659,0.0795452818274498,0.038757916539907455,0.0630655363202095,0.019928283989429474,0.007492184638977052,0.007721066474914552,0.01467917859554291,8.109329310645087,0.688957082841169,8.439476085123811,1.6930632663874157,0.1089036390185356,0.11789119988679884,0.13383688032627106,0.049744412302970886,0.20106813311576846,0.8250705599784851,0.28157472610473633,0.16577401757240295,0.055959944402298685,0.06850093451229114,0.042153171492698316,0.045105471351096535,0.10077308376304146,0.08851277255179507,0.049739173159307065,0.07926544471032232,0.10487525910139084,0.08757152408361435,0.045181963592767715,0.07827877998352051,0.02064545638859272,0.06099031120538712,0.019546806812286373,0.04124513640999794,0.02064545638859272,0.060639351606369025,0.019546806812286373,0.04124513640999794,0.020100510582532344,0.005451236201878355,0.018444308983079225,0.0013191977811056002,0.03109912223041433,0.01804379276638127,0.019498616083766348,0.021313786560135103,0.12260624021291733,0.0946974903345108,0.05476462841033936,0.09259174764156343,817.7902096730745,822.3333534666391,825.3981470641781,823.1131143835089,595.0208889504138,601.4989860267224,609.6940952309404,600.8568977712308,0.0,0.0,0.0,0.0,821.8838649374927,602.0211181212759,0,784.0,823.0,863.0,830.0,597.0,606.0,700.0,554.0,0.0,0.0,0.0,0.0,7,1.0
2402,107,8,432,557.0,672.0,1.0,1.7260488522047948,0.9371129281813736,1.0,0.5581395348837209,0.4771711358249986,41.15255564606226,42.953463189829066,7.071067811865476,2.918068069865268,2.8284271247461903,15.969799083226462,14.363324335482767,79.157550592633,106.66200000000003,0.8512315270935961,1.3295338479802012,6.574090197682381,1.2908674832433462,4.194216839969158,6.561120060272515,32.197711162269115,6.0013123229145995,21.01596098765731,0.01437399908900261,0.07206836342811583,0.013321125879883766,0.046509500592947006,0.00082398671656847,0.002319373190402985,0.0005493247881531714,0.001861602067947388,0.2605660824876397,0.0801313901559001,0.057871813124419275,0.07339835184482138,0.01744106225669384,0.08145266026258469,0.016800183802843094,0.04924086481332779,0.018539711833000183,0.08361943811178207,0.016800183802843094,0.05896086245775223,0.014610262065716497,0.0722427494250811,0.01418535695871809,0.046090294944716025,0.015187777917297487,0.07453173880154887,0.013891926673413426,0.048648057841799326,0.015075913630425932,0.07461661845445633,0.013885710388422012,0.0479743666946888,0.012191958725452423,0.0643472969532013,0.0117952236905694,0.041870757937431335,0.012191958725452423,0.0643472969532013,0.0117647061124444,0.041870757937431335,0.0010459060886563712,0.003366430163880948,0.0008569227749353549,0.001628585187670112,0.0011694426375713,0.003408327799115872,0.0007934006165424624,0.0031145178563682075,0.01600671373307705,0.07681391388177873,0.01438925787806511,0.05047684535384178,556.7343104275957,556.5359420480637,556.6465028818347,556.5586579675709,673.7035534065933,673.524740095909,673.5159828625018,673.4198235422607,0.0,0.0,0.0,0.0,556.6018518518518,673.4791666666666,0,557.0,556.0,556.0,555.0,681.0,686.0,690.0,664.0,0.0,0.0,0.0,0.0,8,0.0
2403,107,9,1,2009.0,659.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021194782108068463,0.043961241841316216,0.013611047528684141,0.024643320590257645,2009.0,2009.0,2009.0,2009.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,2009.0,659.0,0,2009.0,2009.0,2009.0,2009.0,659.0,659.0,659.0,659.0,0.0,0.0,0.0,0.0,9,0.0
2404,107,10,26442,1751.0,686.0,1.0,1.0111091730439554,0.5018247940516979,1.0,0.7643080124869928,0.8747598150210638,196.95209637612132,200.38463014912097,84.8999411071645,30.246794962125353,26.83281572999748,169.74808324309842,170.35751535718046,-45.873193619071685,616.3219999999978,0.9877474785207322,49.50664533302188,37.77853055298328,14.854901988059282,23.8417945317924,6120.876874875277,2832.4404540732507,2134.9567431602627,2695.6140097901225,0.20322728157043454,0.09777981042861937,0.04364080354571343,0.08160524815320969,0.03337147831916809,0.009079121053218842,0.025101087987422943,0.01905851811170578,0.4721073865648426,0.8167915733933406,2.8674404615479463,3.3150122705783223,0.15469595789909366,0.08538948744535446,0.05101091042160988,0.05357442423701286,0.3593804836273193,0.16697947680950165,0.4355840384960175,0.1883421093225479,0.09465897769220244,0.072234284040121,0.02840325427927205,0.04558660522331243,0.2314831281625928,0.10711899455688867,0.08074112181984203,0.10194440699607148,0.2409704774618149,0.1093614101409912,0.06649881601333618,0.10470740497112274,0.04951552674174309,0.054306857287883765,0.01754787564277649,0.040955215692520135,0.04951552674174309,0.054306857287883765,0.01724269427359104,0.040955215692520135,0.023796335826362248,0.006837683508373868,0.005381152803688481,0.0017909670649738888,0.055059140546454825,0.01546540333178036,0.055872461397717336,0.028184784700477337,0.2711680829524994,0.11696040630340575,0.0954604409635067,0.12137026339769365,1752.8389911570914,1753.0091700448431,1751.5737972159848,1752.3860847641822,683.9986343768525,684.6224337368875,681.5568581027596,687.0447271442462,0.0,0.0,0.0,0.0,1753.288707359504,683.8549655850541,0,1750.0,1756.0,1734.0,1741.0,689.0,726.0,690.0,679.0,0.0,0.0,0.0,0.0,10,1.0
2405,107,11,409,436.0,747.0,1.0,1.3722862700786027,0.8865993873384559,1.0,0.6873949579831933,0.6437897507332099,34.341370046429766,34.23448553724738,8.0,3.3860260426438344,3.0,15.617903794008944,15.884193256172084,-7.122517232130924,89.35000000000002,0.9222096956031568,1.082810721360147,5.167483028024434,1.06694133579731,3.5134508349001408,5.770931609906256,28.85735871642828,5.676890249364077,20.277531109750267,0.013538567349314691,0.067326620221138,0.013309681788086893,0.046555276960134506,0.0005798423662781714,0.0033264607191085807,0.0006027314811944963,0.0028839558362960807,0.037956669496142965,0.2705000922055104,0.057975634132896574,0.1805382646756468,0.01719691790640354,0.07438772916793822,0.016617074608802795,0.048432134091854095,0.01719691790640354,0.08343633264303207,0.016617074608802795,0.058411534875631325,0.01406247690078113,0.06711016919512253,0.013856380984380648,0.04562923162207975,0.014109857236934613,0.07055588928222073,0.01387992726005887,0.049578315671761054,0.014129854738712309,0.07046616077423096,0.013832303695380688,0.04911879077553749,0.011566339060664177,0.060685131698846824,0.012237736023962498,0.042298007756471634,0.011566339060664177,0.05992217734456062,0.0117494473233819,0.042298007756471634,0.0010362117871396915,0.0034735111951865807,0.0009131660131867053,0.0013228839354093678,0.0008734318583239445,0.0045951848501469,0.000854786402959236,0.0037462837562806297,0.01469443831592798,0.07401007413864136,0.014480811543762684,0.05244525894522667,441.36990675396055,441.0912711581327,441.28333624414313,441.1610128270105,745.6857757054242,745.5559276431317,745.6755143983464,745.6378904730913,0.0,0.0,0.0,0.0,441.33985330073347,745.6625916870415,0,432.0,439.0,433.0,441.0,754.0,744.0,754.0,745.0,0.0,0.0,0.0,0.0,11,0.0
2406,107,12,25947,303.0,862.0,1.0,1.0261182266175235,0.5928811385125901,1.0,0.7600621008846447,0.8708126987392687,202.39748626181049,205.5723716845238,81.39410298049853,29.28923595827452,26.019223662515373,164.25943192282674,162.98866812975015,74.00128293885248,611.9079999999979,0.9838844228727438,19.633753014728427,37.120393734425306,14.605615358799696,23.676295135170218,1971.7169021125885,2633.3730240911245,1323.5919154230505,2896.5509597100317,0.0596742182970047,0.08865492045879364,0.03756771236658096,0.0797589048743248,0.016189824789762497,0.01275654137134552,0.009811554104089735,0.030380703508853912,1.0164595895671518,1.8300400526183151,2.4222241056067366,1.2080699657311482,0.06527809798717499,0.08909742534160614,0.04496833682060242,0.05278095602989197,0.17763027548789978,0.2047760784626007,0.19377431273460388,0.23179979622364044,0.03782996727307982,0.07152291663665762,0.028141840768400185,0.045619065771040884,0.07599016850166063,0.10149046225348304,0.051011366070183466,0.11163336646664476,0.07751583307981491,0.10035859048366548,0.045242998749017715,0.1087510511279106,0.02670328877866268,0.05700770765542984,0.019577324390411373,0.041031509637832635,0.02670328877866268,0.05700770765542984,0.019577324390411373,0.041031509637832635,0.007763454326026051,0.007161318155623687,0.005643862115437414,0.0017982684212795004,0.022102329411175112,0.017369314591286874,0.022329553653326544,0.0391135902053889,0.09222552925348282,0.11444266140460968,0.058533608913421624,0.14056611061096191,305.0034026923131,304.31200213826486,306.4685481028938,305.7789058278409,861.9222543992232,861.1053489567755,864.5511619081035,862.3444479856923,0.0,0.0,0.0,0.0,304.7026631209774,862.8932053801981,0,322.0,279.0,357.0,338.0,875.0,840.0,867.0,853.0,0.0,0.0,0.0,0.0,12,1.0
2407,107,13,46508,1061.0,884.0,1.0,1.0388961874141738,0.6440412957545336,1.0,0.7346306943830163,0.8669247277090061,278.0062921835633,272.6829660979945,102.00490184299969,38.96600401004407,34.88552708502482,204.51546249183568,212.67223501693488,-30.54106328696306,821.0659999999964,0.989584552369807,13.549385910853744,46.936934515833855,15.533486001193525,31.570611227303747,1486.3358256155625,4436.3679596967995,2158.6237629484385,5485.061528116465,0.026016632094979286,0.08549629896879196,0.029617762193083763,0.08767834305763245,0.005600061267614365,0.007507435977458955,0.009872585535049437,0.02546730637550354,1.6630682646250692,2.673998290328212,7.450060468160963,2.7495038929433786,0.02903791889548302,0.0944533422589302,0.029556725174188614,0.05308613553643226,0.08325322717428207,0.2986800968647003,0.23233386874198916,0.286350816488266,0.0196652915977558,0.06812327215650778,0.022544972425534868,0.04582091614993286,0.031958713030350965,0.0953893515028984,0.04641403119782486,0.11793802202022155,0.0316777303814888,0.09292744100093843,0.03765926510095596,0.1113908588886261,0.015320057980716228,0.05522239953279495,0.016174564138054848,0.040466926991939545,0.015228504315018654,0.05522239953279495,0.01603723131120205,0.040466926991939545,0.002395000024235744,0.007027384716554945,0.002330785481189149,0.002024012177742535,0.008083309975756289,0.016497734310492337,0.027210419223836973,0.043216720883003,0.03721675276756287,0.10052643716335297,0.052857253700494766,0.13911649584770205,1059.3718107282266,1058.975759587426,1059.238212046312,1059.5193875053242,882.8076397762156,881.4289905217868,875.9454649513409,880.8639455506834,0.0,0.0,0.0,0.0,1060.9911843123764,883.1863550356927,0,1085.0,1110.0,1045.0,1111.0,876.0,801.0,914.0,878.0,0.0,0.0,0.0,0.0,13,1.0
2408,107,14,27023,1361.0,1011.0,1.0,1.0029224177723206,0.3565382832445756,1.0,0.7904004211881014,0.8938877540873723,191.58030322562684,191.23022773609824,88.68483523128404,30.83072060617904,27.166155414412252,177.7016845143717,178.98978248891362,-8.357616910815429,616.3539999999978,0.9892374711717979,36.43048751726747,36.75574883818626,18.699259996414185,24.112474285066128,4163.908600561321,2468.9918690770864,2577.7757257614285,3208.7450387142603,0.124174103140831,0.08462653309106828,0.05525291711091995,0.095490962266922,0.02940413355827332,0.006744489073753357,0.029541466385126117,0.024040587246418,1.8981982925647891,1.5922967368940304,1.126706549497894,1.6972025876688164,0.09069962799549104,0.08281071484088898,0.05107194557785988,0.054352637380361564,0.2694438099861145,0.13382162153720856,0.3636377453804016,0.2521248161792755,0.06886670608179105,0.06948156680186439,0.03534831757356178,0.0455812368337734,0.15408757726978206,0.09136631273644992,0.09539191524854487,0.11874125888000076,0.1597467064857483,0.09167620539665222,0.08198672533035277,0.1178530529141426,0.05494773760437965,0.05554284155368805,0.025833524763584137,0.040405891835689545,0.05494773760437965,0.05554284155368805,0.025833524763584137,0.040405891835689545,0.007760157153550396,0.005327517420125013,0.004056678891622454,0.0019838708773146623,0.04108012713087995,0.010861091340939785,0.05625638844029792,0.037105509722774384,0.18546196818351746,0.09805447608232498,0.11676203459501265,0.143877312541008,1361.239214824922,1360.6668792327346,1360.927987762697,1359.96171222127,1012.2354754613252,1009.0763246625207,1011.2794284212573,1010.8350955591386,0.0,0.0,0.0,0.0,1361.594160529919,1010.3707582429782,0,1289.0,1335.0,1411.0,1377.0,988.0,956.0,1024.0,1034.0,0.0,0.0,0.0,0.0,14,1.0
2409,107,15,28738,147.0,1099.0,1.0,1.1269967257745308,0.7875476578712576,1.0,0.7257070707070707,0.7270539803869767,243.98747951945904,242.792092128224,73.37574531137656,28.193369065758446,25.495097567963924,158.8094217369751,150.3581996409296,76.55221267197643,704.7739999999977,0.9612335685854768,67.73344016633928,40.4853285253048,15.182940472848713,27.36827652156353,8773.224521657452,2761.9837820790713,2000.5026048924772,3455.7700486816466,0.2529564499855041,0.0884336605668068,0.03668268769979477,0.09697108715772627,0.054108500480651855,0.008926533162593842,0.024505987763404846,0.024292364716529846,7.133086096352128,3.8676717282508974,4.803013339335282,2.470743532555685,0.2820324897766113,0.08535896986722946,0.03628595545887947,0.053162433207035065,0.5347524285316467,0.1928282529115677,0.3780575394630432,0.2219424694776535,0.11232742979492416,0.0671398483006713,0.02517900575928476,0.04538685990309043,0.3052830580296977,0.0961091162251747,0.06961175464167574,0.12025088902086598,0.34015411138534546,0.09932097047567368,0.05880827084183692,0.12385748326778412,0.02555886097252369,0.04438849538564682,0.01452658884227276,0.03987182304263115,0.02555886097252369,0.04438849538564682,0.01452658884227276,0.03987182304263115,0.06324564191021986,0.010477380444600507,0.0041691178005225475,0.0020082670629559003,0.10486066263784012,0.016536484493331626,0.045495733925531474,0.037474967980739,0.3797741532325745,0.10710307210683824,0.0884336605668068,0.14651712775230408,139.16093780036095,140.64243028031402,140.67547017454888,143.00950064673438,1093.9942936640784,1090.52117833253,1092.2120672580222,1091.0898398592162,0.0,0.0,0.0,0.0,144.15401210940217,1088.900167026237,0,79.0,136.0,141.0,157.0,1076.0,1070.0,1110.0,1068.0,0.0,0.0,0.0,0.0,15,1.0
2410,107,16,24940,1542.0,1095.0,1.0,1.0045936619212106,0.4055736234060609,1.0,0.7575481440981714,0.8835872428293345,186.0712623860629,186.93581786270923,84.09518416651456,29.600042393954848,26.0768096208106,168.5995255034841,170.08074109542392,-68.31066575616647,595.5639999999978,0.9877423315313174,32.501853972673416,36.658670980483286,17.35228507593274,22.580025989562273,4482.372397981584,2405.8272248581047,2312.542673463002,2813.0990644060075,0.12988479435443878,0.08691538870334625,0.043732356280088425,0.07310597598552704,0.04545663297176361,0.009445331990718842,0.0322117917239666,0.037109941244125366,2.4542721186072405,3.4736936986595275,1.4478896588678918,3.1938137936314126,0.09008926898241043,0.09225604683160782,0.04364080354571343,0.04905775561928749,0.34110018610954285,0.13936065137386322,0.4796978831291199,0.2224460244178772,0.06474472902922991,0.07302524099697867,0.034566304932136936,0.0449801314533113,0.1797262388926056,0.09646460404402987,0.09272424512682444,0.11279466978372125,0.191226065158844,0.09954985976219176,0.07335011661052704,0.11554131656885147,0.042038604617118835,0.05534447357058525,0.024216067045927048,0.04005493223667145,0.042038604617118835,0.05534447357058525,0.024216067045927048,0.04005493223667145,0.010042363132201344,0.008900337827880292,0.004409446022152529,0.0013617576470182796,0.06466573126556148,0.015046622514073429,0.06794247832800512,0.042770175680962176,0.22944991290569305,0.10661478340625764,0.11584649235010147,0.14810407161712644,1541.3392293753766,1546.057824876527,1541.2251712035059,1541.381754783952,1095.2706832585443,1093.0593967687942,1093.6522889948947,1096.1146652999594,0.0,0.0,0.0,0.0,1542.5854851643946,1093.1563753007215,0,1526.0,1555.0,1551.0,1551.0,1078.0,1054.0,1083.0,1054.0,0.0,0.0,0.0,0.0,16,1.0
2411,107,17,33255,392.0,1205.0,1.0,1.0644796822607077,0.7106767082580557,1.0,0.754389546753777,0.837633370173984,245.05317897997543,246.84002916869053,86.3481325796916,32.25997172812582,29.0,180.7057181451751,172.39950350143852,67.24068627091616,706.3279999999976,0.9825966197848952,51.66767383739352,40.004409916698926,18.36310375854373,27.099961940199137,8885.25322585553,3219.2880627512927,2348.300957024097,3886.451105132699,0.2059967964887619,0.08485160768032074,0.03978027030825615,0.08468375355005264,0.05356678366661072,0.010269321501255035,0.021942473948001858,0.02743571251630783,2.4114343814607446,1.8586589468249333,2.914140535049176,0.5849308392231817,0.1123216599225998,0.08374151587486267,0.038681618869304664,0.04921034723520279,0.4559395611286163,0.20956741273403168,0.365102618932724,0.23282214999198916,0.08596950721696094,0.06656307806439091,0.0305542491822691,0.045091450815639166,0.2671854826599167,0.0968061363028505,0.07061497389938648,0.1168681733613802,0.2946135699748993,0.09973296523094176,0.05947966873645784,0.12433051317930223,0.05751125514507294,0.05574120581150055,0.020080873742699627,0.04184023663401604,0.05751125514507294,0.05574120581150055,0.020080873742699627,0.04184023663401604,0.009858132736173815,0.004104465677330264,0.003091815667599792,0.0012842466404355875,0.09305493800586416,0.016871675159484376,0.0431724650452442,0.03957246686999601,0.3368734121322632,0.10777447372674942,0.08723964542150497,0.14709697663784027,390.6725907326151,391.61941701680354,391.7505750082016,390.6496732720945,1199.2551741076875,1203.1672177187395,1199.016739931012,1202.2345723660271,0.0,0.0,0.0,0.0,390.52861223876107,1201.6623064200874,0,430.0,409.0,418.0,426.0,1202.0,1268.0,1191.0,1234.0,0.0,0.0,0.0,0.0,17,1.0
