,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
465,17,1,9553,22.0,0.0,1.0,1.3366223970762778,0.8346723855660733,1.0,0.6390821514583891,0.4667971160518577,157.6677278395738,164.20109622045769,83.67795408588813,29.887083199109057,26.1725046566048,98.51875936057024,86.8349924289043,-21.189969611310524,507.1199999999991,0.9198844487241212,23.78933400288224,21.917738653719425,3.120058009400964,1101.9911659359932,1129.8648365363479,135.45722243376076,0.10106431692838667,0.10626383125782013,0.013248645700514315,0.013885714113712309,0.013923861086368559,0.0009155413135886193,1.7225693804127131,2.5697251143700712,1.4903682081986502,0.13867399096488953,0.11654841154813765,0.017059586942195892,0.19497978687286374,0.18410010635852814,0.021637292578816414,0.10166382052513777,0.09366554980221976,0.013333581236756256,0.11535550779189713,0.11827330017129152,0.014179548040799829,0.11844053119421005,0.1165102645754814,0.014221408404409884,0.060807202011346824,0.06211947649717331,0.010116731747984886,0.060807202011346824,0.06211947649717331,0.009643701836466791,0.024801247122059944,0.017998988715114538,0.001507462717756869,0.022609238612783533,0.02124758749602943,0.0015170522880426946,0.13063248991966248,0.13394369184970856,0.015106432139873503,55.99856973223882,55.06605415665966,55.62085938243799,35.72623931728604,35.476978595759476,36.824983902342595,0.0,0.0,0.0,57.09316445095782,37.05631738720821,0,25.0,56.0,62.0,19.0,7.0,17.0,0.0,0.0,0.0,1
466,17,2,16542,1244.0,22.0,1.0,1.1651189482000683,0.8019639239396096,1.0,0.8447985291864563,0.7688967644118139,189.82417058716288,184.1765457380499,82.28000972289685,31.57680958393139,28.442925306655784,106.0,113.39573313862414,5.223810507443657,519.9539999999986,0.9885854299886452,36.54699020832778,20.39482714608312,3.812268286943436,2634.5454048216347,1632.7404152043164,272.59165522176767,0.14544899761676788,0.08085756003856659,0.01437399908900261,0.011734187602996826,0.01774623990058899,0.0020141908898949623,1.7623189037377147,3.284795278858515,1.0526899694219627,0.13385213911533356,0.07040512561798096,0.014999618753790855,0.287113755941391,0.14607462286949158,0.03755245357751846,0.11751443796889957,0.0655782223346724,0.012258097385670212,0.1592640191525592,0.09870272126733867,0.016478760441407794,0.16308842599391934,0.0972304865717888,0.016372930258512497,0.10434119403362274,0.06152437627315521,0.010345617309212685,0.10434119403362274,0.06152437627315521,0.010025177150964735,0.005605432628601356,0.0015281668070882574,0.0008486558264743592,0.021377274877036317,0.020432667133996336,0.002742830286077945,0.17186236381530762,0.1166323348879814,0.018387122079730037,1248.8185598238433,1250.7820647382089,1248.6216015018722,46.442396912482174,46.10586003821413,47.13165205691641,0.0,0.0,0.0,1248.1520372385444,48.07381211461735,0,1286.0,1247.0,1303.0,43.0,2.0,49.0,0.0,0.0,0.0,2
467,17,3,14004,1722.0,0.0,1.0,1.4439188000848235,0.8994441882945369,1.0,0.7516908212560387,0.606457349070772,207.52213582575428,206.08736011701444,85.47514258543241,29.97739261625963,26.41968962724581,89.0,90.6945698039855,-0.5964740488334432,538.6799999999985,0.9765690376569036,19.778423819690946,19.661509130150076,3.7421073047444224,1544.1767314076426,1329.1022212095559,268.55391936004156,0.08734264224767685,0.0798352062702179,0.015304799191653728,0.02143892645835876,0.01297016441822052,0.003570610657334328,5.1442423304895755,2.4583291019623217,4.533801438628242,0.10034333169460297,0.08929579704999924,0.016342412680387497,0.2657358646392822,0.1732509285211563,0.04422064498066902,0.06867508270726022,0.06826912892413223,0.012993428141473688,0.11026683314821782,0.09490875615606656,0.019176943684664497,0.10643167793750764,0.0946059376001358,0.018570229411125183,0.043121997267007835,0.061158161610364914,0.009781032800674437,0.042069122195243835,0.061158161610364914,0.00939955748617649,0.014217978685573682,0.006507210945325022,0.0012568697238310089,0.034115321068993926,0.018741755833901357,0.004826719414640695,0.13028152287006378,0.10557717084884644,0.02243076264858246,1720.0341120032683,1725.4607639232559,1721.0329458296976,35.769407997553614,33.66557557178545,34.245575880931696,0.0,0.0,0.0,1725.1673093401887,36.10632676378178,0,1686.0,1728.0,1694.0,26.0,35.0,18.0,0.0,0.0,0.0,3
469,17,5,26192,1922.0,51.0,1.0,1.0651602040434125,0.661943839808323,1.0,0.8230266465560583,0.755762632906463,212.85066710508264,225.14439810930233,94.3716058992322,37.88677323157323,34.655446902326915,152.0,159.54294881541188,11.745637445339586,659.9279999999981,0.9783355744808012,27.79658206552267,27.684290930628773,5.95010304171592,4122.0697967894375,3596.9525311179464,807.1647543497384,0.08905164897441864,0.10481422394514084,0.020355535671114918,0.056778818368911736,0.0323338657617569,0.008911266922950745,8.525961706489653,1.2331724462713431,4.812141636881731,0.10154879093170166,0.0948653370141983,0.020309757441282272,0.3388418257236481,0.24428167939186096,0.0630960538983345,0.06812887761157517,0.0678536542417372,0.014583585886558628,0.1573789629195723,0.13733019743119831,0.030817224891178163,0.17027541995048526,0.13801784813404086,0.032593272626399994,0.04031433537602425,0.062134739011526115,0.011017014272511005,0.03920042887330055,0.062134739011526115,0.010391393676400185,0.014381179746518018,0.005362276917236293,0.0016995041057889099,0.0699628829796492,0.03881032137271586,0.010943979789722844,0.21420614421367645,0.16981765627861026,0.03942931443452835,1931.1076590404712,1927.1898461874584,1928.7853060634186,75.90215174716097,68.6172716684125,72.99814539882891,0.0,0.0,0.0,1926.034896151497,69.04948075748321,0,1966.0,1931.0,1938.0,110.0,51.0,82.0,0.0,0.0,0.0,5
470,17,6,85243,219.0,228.0,1.0,1.0658652693696178,0.6696539886021162,1.0,0.6495991586904835,0.6506218218965568,385.2999773584636,406.1182093922901,138.80922159568507,49.75326677419013,44.10215414239989,297.4519039183845,286.15198103591666,39.177451525066814,1283.127999999995,0.9662219602597959,78.94471661746502,77.88834983855486,14.22250717226416,12466.411481324585,13396.92019982636,2539.567354986444,0.08744945377111435,0.10164034366607666,0.014038300141692163,0.038452737033367164,0.0482948049902916,0.00781261920928955,20.930027820826922,12.053468925311865,36.13958584319885,0.14026093482971191,0.11795224249362946,0.02117952331900597,0.5911497473716736,0.3152818977832794,0.09039444476366043,0.0741961622344596,0.07320333631443125,0.013367018019045263,0.1462455741975832,0.15716152880384734,0.029792092664341286,0.11813534796237946,0.1425040066242218,0.020401312038302418,0.05551232025027275,0.06105134636163712,0.009140154346823692,0.05551232025027275,0.06105134636163712,0.00857557076960802,0.019819713341593687,0.01487156805461688,0.002718465205533896,0.07838912683535784,0.06745131475243557,0.019906362591288997,0.19156557321548465,0.2064393013715744,0.04312581196427345,221.56522675597182,212.61792625205726,235.3839282999334,207.8712633982708,207.79564818715,216.01569465940426,0.0,0.0,0.0,200.7482608542637,205.69870839834357,0,272.0,242.0,288.0,210.0,233.0,265.0,0.0,0.0,0.0,6
471,17,7,29716,1469.0,228.0,1.0,1.036308715655596,0.5896018609397018,1.0,0.740530303030303,0.8263753510220523,217.40862378282628,221.2781055594972,83.24061508662703,30.456435994206807,27.202941017470888,171.06789623952852,175.59964742975853,-27.586185980133482,672.2199999999978,0.9796268213885408,51.44652482867241,37.99414068460465,7.144045229069889,4843.475672803819,5004.380195491016,443.9261953956448,0.1111162006855011,0.10482948273420334,0.012924391776323318,0.040527962148189545,0.060013726353645325,0.001937896013259888,1.505093278171766,3.714744891674712,2.1499597341585903,0.12228579819202424,0.07318226993083954,0.02249179780483246,0.3752498626708984,0.3205462694168091,0.0316472128033638,0.08931688338311182,0.06596204979966085,0.012402856300468557,0.1629921817473354,0.1684069254102509,0.014938962020313798,0.143327996134758,0.16467536985874176,0.014587624929845331,0.0644388496875763,0.05999847501516342,0.007888914085924625,0.0644388496875763,0.05999847501516342,0.0069886320270597935,0.013265447169203838,0.0017842928742379965,0.0024900504827674304,0.0648668237403582,0.06917841090639806,0.0028338867634724913,0.21197833120822904,0.22496375441551208,0.016998549923300743,1477.9773243754773,1478.0944231452688,1477.7363132045155,223.33285524788997,225.5395108940912,223.97684025747432,0.0,0.0,0.0,1477.8741418764303,221.83130300174992,0,1461.0,1461.0,1488.0,224.0,224.0,185.0,0.0,0.0,0.0,7
472,17,8,19360,1713.0,246.0,1.0,1.103063243884847,0.7527408320318562,1.0,0.7508241225518713,0.8044407735206897,194.40193703720726,191.9713520294109,63.56886030125128,23.749968184812836,21.470910553583888,129.09532732020784,127.97809515678637,78.36348622859713,549.9339999999984,0.9766432931443272,33.91294734552502,31.33853669092059,4.5572747900150725,2592.655574079603,2222.756117168814,277.4360135132447,0.0960708037018776,0.0946364551782608,0.01112382672727108,0.0318455696105957,0.017685212194919586,0.002517738379538059,2.0089957076887472,0.34145419290175105,1.2271809753671266,0.10135042667388916,0.07275501638650894,0.012527656741440296,0.4417791962623596,0.2057679146528244,0.04306095838546753,0.07154630241671947,0.06611505630995905,0.009614503776403105,0.1339181598181613,0.11481178291161227,0.014330372598824625,0.1254138946533203,0.11674677580595015,0.01336690317839384,0.051880676299333565,0.061280231922864914,0.006958113983273506,0.051880676299333565,0.061280231922864914,0.006958113983273506,0.011334257593166159,0.0019105886523318387,0.0009361288330760184,0.053270299851187634,0.026950331679276844,0.004276047766086553,0.16122682392597198,0.13098344206809998,0.016433967277407646,1707.7286851748074,1706.1750094088336,1705.5898302952814,231.6245531987859,233.370293483113,232.08545863635868,0.0,0.0,0.0,1706.3286157024793,233.0653409090909,0,1693.0,1715.0,1703.0,228.0,169.0,231.0,0.0,0.0,0.0,8
473,17,9,16735,0.0,331.0,1.0,1.111591721814607,0.6548741728724842,1.0,0.6580551295662774,0.6128506331088526,173.31141220565124,190.2629759044045,78.0,29.46620515840177,26.83281572999748,143.68121050126155,130.9780077754056,63.53273625089925,585.7879999999988,0.9624453646192777,24.487678326666355,25.09106582775712,4.221942522097379,1777.2357840761542,1933.7753574959934,217.81873995205387,0.0795605406165123,0.08292897045612335,0.0120088504627347,0.020012207329273224,0.03127336502075195,0.0009613176807761193,4.992124757766809,4.952045750181037,1.4460601248868712,0.08397039771080017,0.09048599749803543,0.015350576490163803,0.26166170835494995,0.21402303874492645,0.03482108935713768,0.0685929364892615,0.07028309755674263,0.011826169529684537,0.10619873224237553,0.11555275515362973,0.013015759782016963,0.09491874277591704,0.10947585105895996,0.012970169074833391,0.05360494554042816,0.06152437627315521,0.00735484855249524,0.05360494554042816,0.06152437627315521,0.00735484855249524,0.007362562460393063,0.008293449021665344,0.001681625583241667,0.035067186785632566,0.03638920586206811,0.001884222079560437,0.12843137979507446,0.14969100058078766,0.013931486755609512,50.860714620696214,52.21216834346575,55.25410272376642,342.36729688067766,340.67113576206583,345.9104679994087,0.0,0.0,0.0,55.38810875410815,344.4706304152973,0,24.0,77.0,39.0,322.0,348.0,321.0,0.0,0.0,0.0,9
474,17,10,19177,689.0,328.0,1.0,1.1089065860610132,0.7725294374548707,1.0,0.7566682449494949,0.8137889045397991,196.06790490475674,198.33809518093085,63.0,23.919945745418378,21.633307652783934,126.9830354223793,124.49899258931113,-4.254614624206428,544.175999999998,0.9847488959638494,25.386343237012625,31.194155875593424,3.5770199606195088,1968.3990413434806,2516.953248213977,201.92288305889812,0.07578011602163315,0.10435645282268524,0.008804455399513245,0.020752266049385067,0.026047147810459137,0.0014648661017417908,1.5602661700624443,1.2368301515387148,0.6926108068313084,0.07505913078784943,0.07223621010780333,0.010086213238537313,0.3075303137302399,0.2428473383188248,0.03112840466201305,0.05424432315600988,0.06665417922135347,0.007643205044058779,0.10264374205264017,0.131248539824476,0.010529430205918452,0.09893950074911118,0.13093766570091248,0.010193026624619959,0.04420538619160652,0.06158541142940521,0.005584802012890577,0.04420538619160652,0.06158541142940521,0.005584802012890577,0.005506331235388311,0.002073007169452762,0.0007755168502931695,0.03767687479982123,0.03620714699344112,0.002494939146557685,0.11747539788484572,0.15643548965454102,0.011734187602996826,687.8632345601027,689.5881549854961,687.8405511658383,324.15311138821244,325.5486657769451,326.0986291347685,0.0,0.0,0.0,688.3542785628617,325.634092923815,0,703.0,735.0,657.0,319.0,314.0,353.0,0.0,0.0,0.0,10
475,17,11,18605,476.0,427.0,1.0,1.0097561894829774,0.4800078081152052,1.0,0.7665210942649967,0.8588051616613182,164.11043919167915,165.41160781517118,70.57619995437554,25.235530051406062,22.203603311174522,141.63212005308142,143.96821572573646,15.79606466859828,521.7619999999984,0.983714905091736,28.190920989960432,28.91921877488494,4.6898756846785545,1469.7160156965256,1579.1844223253431,241.53045151382682,0.07142747938632965,0.07548638433218002,0.011673151515424252,0.007095441222190856,0.008514538407325745,0.001266499049961567,1.0422111314912896,0.22005191534648816,1.1155054616273876,0.07621881365776062,0.06964217871427536,0.01347371656447649,0.1104142814874649,0.11689936369657515,0.020981155335903168,0.06363639049652467,0.06528040355504501,0.010586626827716827,0.07899575467328812,0.08487957120802703,0.012982018356024016,0.0794689878821373,0.08570992946624756,0.012985427863895891,0.054551001638174064,0.060700390487909324,0.008651865646243095,0.05389486625790596,0.060700390487909324,0.008468757383525372,0.004113077527374244,0.0014448301537116346,0.0008461516058657678,0.009923028710195606,0.01140754980720086,0.001719169633663123,0.08575570583343506,0.09303425997495653,0.014221408404409884,475.9438528723628,476.71142736654366,476.5666119284585,427.6645622820381,428.3361972313117,427.09232144311835,0.0,0.0,0.0,476.8554152109648,428.16979306638,0,471.0,506.0,499.0,409.0,433.0,423.0,0.0,0.0,0.0,11
