,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
629,21,13,23643,1308.0,871.0,1.0,1.0137153886983372,0.2528084631622396,1.0,0.6516095248594421,0.6215323614981529,177.20110038150906,196.65451939886864,79.93122043357026,26.817560625021283,23.3452350598575,171.2148534111727,171.44496125602188,-20.652968178512378,691.3919999999977,0.9179786841645474,22.85729762911797,28.65049214661121,4.609018156304956,1064.7272629663346,1365.4373263083396,191.47562645422292,0.04164187237620354,0.05296406522393226,0.007492179982364178,0.0032959505915641785,0.004867624491453171,0.0005798432976007463,1.217485419729086,0.11542560226747035,2.624506301601636,0.04612802341580391,0.059449151158332825,0.010605020448565485,0.0955672562122345,0.07222095131874083,0.013427939265966415,0.03947719797775123,0.049482715279121264,0.007960307696554328,0.04503350940939537,0.057752287201638525,0.008098618045688913,0.04478522762656212,0.057785917073488235,0.00805676355957985,0.03382925316691398,0.043991759419441216,0.005233844742178917,0.03367666155099869,0.043991759419441216,0.005233844742178917,0.002071836809232764,0.003201150400950423,0.001032382644585088,0.004477651842524087,0.005801292161945302,0.0008839927660169213,0.0482642874121666,0.0626993179321289,0.008651865646243095,1305.5890236941495,1304.8225269154702,1304.3461460168887,873.4967762367053,874.5857928425844,871.9125985252476,0.0,0.0,0.0,1304.8753965232836,874.4831874127649,0,1296.0,1334.0,1295.0,878.0,868.0,876.0,0.0,0.0,0.0,13
630,21,14,42263,1661.0,955.0,1.0,1.0926080948024142,0.7402253221947219,1.0,0.6936548056722689,0.8035138521109222,283.96802720449415,274.1331793125378,92.63368717696602,35.1894357360803,31.906112267087632,189.38035947493336,190.9284265994655,-54.557698287919656,812.9959999999967,0.9768291132657656,40.50202188640833,32.62436873093248,9.395025635138154,4942.763197023422,3863.4308272115886,1049.6458122059703,0.07667658478021623,0.061203937977552414,0.01739528588950634,0.028229191899299618,0.02207980677485466,0.005645837634801865,8.837416196766927,10.472345011588214,6.4193433405493465,0.07107652723789215,0.05226214975118637,0.017074845731258392,0.3549553751945496,0.2313878089189529,0.06877241283655168,0.05956179689177695,0.04797701283960658,0.013816214169320816,0.11695249265370232,0.09141402236499037,0.024836046002554724,0.10505836457014084,0.08278019726276398,0.022919051349163052,0.048813611268997185,0.044037535786628716,0.010650797747075558,0.048813611268997185,0.044037535786628716,0.010650797747075558,0.004270862735322154,0.0012414284487255222,0.0011327063322952161,0.052853886455303006,0.036779430592803336,0.009355918978799872,0.13304340839385986,0.10658808052539824,0.02874799817800522,1679.3814471779351,1678.0539006417796,1680.7551829444044,928.7239415013028,929.7268921528123,926.702881893833,0.0,0.0,0.0,1685.2116508529919,922.0825071575607,0,1642.0,1622.0,1644.0,947.0,986.0,936.0,0.0,0.0,0.0,14
631,21,15,22075,1202.0,990.0,1.0,1.0236001642106978,0.5604321290068466,1.0,0.7051814464605163,0.6749051848586504,184.38401171839595,184.76471524617463,71.56814934033156,25.881745170095964,22.82542442102665,152.73506473629428,152.70690404551297,48.0739961524417,641.1119999999979,0.9565801447328508,20.062562085688114,26.82723738998175,3.9990845206193626,913.6044427528976,1299.858718957752,169.48560557700694,0.03904783725738525,0.05348287150263786,0.00724803563207388,0.0024261809885501857,0.005401693284511565,0.0004272526130080223,0.4364206838331692,0.4057994414636646,0.8846100138804095,0.04446478933095932,0.06009002774953842,0.010513465851545334,0.051392387598752975,0.07493705302476883,0.010940718464553356,0.037084218272990965,0.04958823916817329,0.007392023143473868,0.04138638472266808,0.05888374717815411,0.007677717126931231,0.041123062372207635,0.058472573757171624,0.007660028990358114,0.032532233744859695,0.04469367489218712,0.005401693750172854,0.032532233744859695,0.04446478933095932,0.005386434961110354,0.0022437752749219467,0.0032155548573356892,0.0007502147857035879,0.003325180037624758,0.006639005494427046,0.0006347823770570921,0.043900206685066216,0.0643015205860138,0.008087282069027424,1193.4371295659053,1193.2988108166212,1193.4158565434595,978.8903000866638,979.2711330821396,978.1983818060104,0.0,0.0,0.0,1193.0110985277465,978.9849603624008,0,1192.0,1204.0,1145.0,988.0,987.0,937.0,0.0,0.0,0.0,15
633,21,17,43342,664.0,1049.0,1.0,1.0571557287040962,0.693901519260325,1.0,0.7660303994344291,0.7819045229213925,276.6103399667593,275.5249534978638,97.62171889492625,36.848064080316455,33.0,197.59947658163532,199.1787838112997,10.407283336026863,834.607999999997,0.981543130194533,27.830655433237553,34.3879454433918,4.949172279797494,2112.605101071298,2865.0053445473313,315.6253044218756,0.043167773634195335,0.05531395599246025,0.006729228887706995,0.005584802478551865,0.010345615446567535,0.0005340655334293842,1.106087640359522,1.003742636208352,3.963429216060669,0.05152971670031548,0.05319295078516007,0.01345845777541399,0.06590371578931807,0.0948958545923233,0.01345845777541399,0.03886963049334854,0.04802785676451369,0.0069122517874266685,0.04874267687396286,0.06610228749359354,0.007282204430387977,0.048462655395269394,0.06501869112253189,0.007293812464922666,0.032867934554815285,0.04452582448720932,0.004928664304316044,0.032867934554815285,0.04419012740254402,0.004638742655515671,0.003359957022817475,0.001378678281720737,0.0011752632062324456,0.0067894174081836395,0.0121055763584233,0.0007813663778369248,0.054367896169424064,0.07624933123588562,0.00781261920928955,674.5073511261114,672.4585977801263,677.3903261383157,1050.1996615391743,1050.2005930173018,1050.6182089814226,0.0,0.0,0.0,673.430390844908,1050.4518250196118,0,637.0,680.0,802.0,1054.0,1056.0,1015.0,0.0,0.0,0.0,17
635,21,19,18896,1732.0,1255.0,1.0,1.045687020501067,0.639492855425312,1.0,0.7827671913835957,0.777738205814368,177.49474036323105,178.60011198204776,65.86349520030045,24.39250662998137,21.840329667841555,134.4593863980434,136.4574309083784,68.25207957029329,552.5519999999983,0.9733683614073042,17.533104492351413,22.794918820261955,3.0138247231952846,923.3071047142148,1270.3185794986784,133.88255348242822,0.041107803583145135,0.05639734491705895,0.00634775310754776,0.006866559386253357,0.009979400783777235,0.0007324325852096081,2.650865927486078,0.914907937056664,3.3330050049306164,0.046616312116384506,0.05223163217306137,0.009323262609541416,0.08087281882762909,0.11319142580032347,0.010940718464553356,0.036989671924792016,0.048090546034307916,0.006358280006741107,0.04886256904711128,0.0672268511589055,0.0070852325085959044,0.0475471131503582,0.06695658713579178,0.007095445413142444,0.029648279771208763,0.04492256045341492,0.0043945983052253714,0.029648279771208763,0.04490730166435242,0.004135195165872574,0.003324674148641245,0.0012396219378092526,0.0009101805159973578,0.009409823247762515,0.012520128504753515,0.000989339392055193,0.05520714074373245,0.07646296173334123,0.007797360420227052,1735.2114832213226,1732.9234447173835,1734.2042637627026,1252.0580618686793,1253.6473840979122,1250.9145054588546,0.0,0.0,0.0,1733.651566469094,1254.2013653683318,0,1733.0,1698.0,1769.0,1210.0,1219.0,1210.0,0.0,0.0,0.0,19
636,21,20,22014,1067.0,1270.0,1.0,1.0111333199495185,0.4556305068732985,1.0,0.7355653568564555,0.7000376266333851,177.48607696182063,181.6480112745526,75.92759709091288,26.756095676708764,23.53720459187964,160.63097588128412,157.9926029098277,-28.152287033202505,628.6279999999979,0.95785924072664,41.76818492263556,26.220523457974195,9.087251144461334,2607.804976262152,1537.2085318788886,509.58036391809577,0.095704585313797,0.057831693440675735,0.019729916006326675,0.02275119721889496,0.01152055710554123,0.0033875033259391785,0.6208229374968616,1.6458502291446135,0.8097041449559604,0.10629434883594513,0.0632486492395401,0.0240787360817194,0.1769588738679886,0.11535820364952087,0.03743037953972817,0.07925651787976386,0.04975431396200037,0.017243360805429476,0.11846120542664453,0.0698286786535336,0.023148013260565814,0.11793698370456696,0.06861982494592668,0.023163195699453357,0.06717021763324738,0.04272526130080223,0.012497139163315296,0.06717021763324738,0.04272526130080223,0.012497139163315296,0.00815108749082961,0.0040492070205579,0.0021327127934616464,0.026222706023678183,0.014321180991201997,0.0042071063524580146,0.1412680298089981,0.08094148337841034,0.026520179584622383,1063.1714853353574,1063.3341470002658,1063.5518319014045,1274.1020290982672,1273.0818674218315,1275.2264308094796,0.0,0.0,0.0,1062.951848823476,1274.6827019169618,0,1046.0,1067.0,1081.0,1269.0,1240.0,1243.0,0.0,0.0,0.0,20
638,21,22,18205,892.0,1370.0,1.0,1.0020449228529154,0.3246835370262294,1.0,0.7726423902894491,0.8970381452247858,156.2919323204004,156.5790535161073,73.60027173862879,25.415732996143497,22.36067977499789,147.07821048680188,147.8244591463385,-44.992839006848705,505.0039999999983,0.9875773028100251,24.884657077491283,20.709132540971037,6.516548450104892,2851.6715967208147,1917.2367757968605,525.1463360097259,0.08302433788776398,0.08429846912622453,0.020386053249239918,0.06164645403623581,0.020920120179653168,0.00633249431848526,2.7382158099899807,0.8620699936628687,1.1440259752432071,0.06886396557092668,0.05246051773428917,0.019882505759596825,0.485496312379837,0.1902647465467453,0.0480048842728138,0.05814172214367123,0.04838582369385757,0.015225580490899282,0.156642218990432,0.10531374764058557,0.02884626948693908,0.15013352036476135,0.10699626058340073,0.0314335860311985,0.04965285584330559,0.04457160457968712,0.01257343403995037,0.04965285584330559,0.04457160457968712,0.01255817525088787,0.0042878418631193465,0.0013897365001179294,0.0010973252609707853,0.08313080633906579,0.03160792017603785,0.00844640448129145,0.2060273140668869,0.1266804039478302,0.035889219492673874,893.6081099518602,892.1754671043532,891.7794423764191,1372.4439206236455,1370.2507076892184,1369.9825268996035,0.0,0.0,0.0,892.9082669596264,1369.796649272178,0,875.0,906.0,927.0,1406.0,1349.0,1331.0,0.0,0.0,0.0,22
640,21,24,5013,1525.0,1552.0,1.0,1.0139994121613642,0.4882793929215334,1.0,0.7286337209302326,0.5509985232652274,85.60748183431764,89.47066558375433,34.88552708502482,12.375293135829418,10.816653826391967,76.3207839907683,74.70856761961079,23.477181765197745,338.1259999999992,0.9284192980831558,12.260242640972136,13.262272108346224,2.65265891328454,230.21278750523925,250.01928794011474,49.11226118588821,0.04463263973593712,0.0486152432858944,0.00936903990805149,0.0013122744858264925,0.0012664981186389925,0.0004272526130080223,0.3679718398064118,0.019021253714900443,0.2473268086916391,0.04940871149301529,0.05082780122756958,0.01123064011335373,0.05223163217306137,0.05578698590397835,0.012420844286680222,0.04426080375802216,0.04787823865828962,0.009576385968536246,0.04592315729208842,0.04987418470778271,0.00979698008894638,0.04592965543270111,0.049835965037345886,0.009796292521059513,0.04000915586948395,0.04545662552118301,0.0079499501734972,0.03962767869234085,0.04437323659658432,0.007446402683854103,0.0016189067072795483,0.0011774840842123991,0.0005681369529786272,0.0018822729997630286,0.0018070692377507177,0.0006268333367004702,0.0472571924328804,0.051148243248462684,0.010208285413682459,1524.3489711456975,1524.0486657562076,1524.2126147902989,1550.5042555519517,1550.3099408391795,1550.4866201374698,0.0,0.0,0.0,1524.0315180530622,1550.3181727508481,0,1533.0,1526.0,1524.0,1561.0,1558.0,1560.0,0.0,0.0,0.0,24
641,21,25,41951,157.0,1718.0,1.0,1.044339224749368,0.6593869147968442,1.0,0.7464192302901981,0.7967821096608652,266.41711407507984,265.12638495630716,98.67117106835207,36.64280595675086,32.64965543462902,198.3381652807283,200.29338862944542,66.78022804190073,813.4039999999968,0.9830691178365965,24.34480824507773,32.90159457921982,3.506828486220911,1805.2580956276504,2501.664549551904,239.3134861693252,0.03935301676392555,0.05333027988672257,0.005279621575027704,0.003936827182769775,0.00627145916223526,0.0004272526130080223,1.999348130555592,0.6274418410183734,0.9256166527726252,0.040909439325332635,0.051972229033708565,0.00633249431848526,0.05519188195466995,0.0793469175696373,0.008102540858089924,0.035488058666294064,0.047961508132973486,0.005111994877873049,0.0430325402404627,0.059633013505086985,0.0057045955083150635,0.043106738477945335,0.059311818331480026,0.005691615398973226,0.029663538560271263,0.04423590376973152,0.003646906232461333,0.029663538560271263,0.04423590376973152,0.003646906232461333,0.002484960253676472,0.0012760746639416786,0.0004549563051099287,0.004858993026395788,0.007353276522657595,0.0005980008928446705,0.0472266711294651,0.06591897457838057,0.006118868011981249,150.42123145269684,151.7691776315394,150.41313207159652,1715.6937156438119,1713.8298238085458,1714.399582623368,0.0,0.0,0.0,151.1417367881576,1713.828704917642,0,151.0,154.0,143.0,1759.0,1729.0,1738.0,0.0,0.0,0.0,25
643,21,27,19754,957.0,1754.0,1.0,1.0005664991200622,0.19009083990641348,1.0,0.7964038058377682,0.8880950220449119,159.7858206648665,160.65490966665163,77.31752712031083,26.48779763749784,23.323807579381203,154.91478948118544,156.87236688529242,-0.8681275244762854,528.6919999999983,0.9873297513432464,24.00057989731431,21.869138684123755,7.337468598969281,2513.580531135201,1954.121875487268,528.7884053420275,0.07277027517557144,0.07039749622344971,0.01950103044509888,0.044190123677253716,0.022400237619876858,0.006836041808128357,2.0307929000631644,1.0916665299323554,1.4441341411143178,0.06471351534128189,0.05261310935020447,0.02113374508917332,0.5076829195022583,0.16621652245521545,0.0478828102350235,0.05298141257685278,0.048276244335814025,0.016197502425980753,0.12724412934773724,0.09892284476497257,0.02676867496922282,0.11712825298309325,0.10589761286973952,0.027038987725973133,0.044052794575691216,0.04434271901845932,0.012420844286680222,0.044052794575691216,0.04434271901845932,0.011963073164224623,0.004814219407049238,0.0012590202846242881,0.0014944618968956538,0.06834106123786418,0.029635406727284437,0.007673809937174538,0.16102083027362826,0.12433051317930223,0.032951857894659035,959.3762371916356,958.4550144762552,958.6300017161033,1753.7815324796636,1754.1249875892263,1754.760123982415,0.0,0.0,0.0,957.3650906145593,1754.0633289460363,0,943.0,984.0,944.0,1737.0,1787.0,1776.0,0.0,0.0,0.0,27
644,21,28,4878,168.0,2047.0,1.0,1.9236686336568,0.9504150455376328,1.0,0.6833847015970861,0.4371510398800414,147.35254359079192,165.0,42.953463189829066,16.474920318276364,14.866068747318506,42.0,45.824329130751416,1.0064123431184664,374.4639999999995,0.9737498752370496,9.41867708787322,8.458976112306116,1.9487297027371824,417.54386270418763,328.96627794206137,78.71899044280872,0.06415655463933945,0.05460441112518311,0.01271076500415802,0.020309761166572567,0.012252993881702423,0.0030975807458162308,4.093894229044893,1.3397847316688396,3.7667092770053534,0.07060349732637405,0.052094299346208565,0.016830701380968094,0.17998015880584714,0.10058747231960297,0.02989242412149906,0.05351521072655239,0.048062364274466585,0.011072327856461265,0.08559734782783675,0.06743876136573625,0.01613755441631995,0.08296330273151398,0.06544594466686249,0.0156404972076416,0.03646906092762947,0.045151446014642715,0.007644770201295614,0.03646906092762947,0.04441901296377182,0.007644770201295614,0.00817284466223457,0.0012281505436464468,0.0018323080396920226,0.026055944348805468,0.01411601612322677,0.004334491694767115,0.10495155304670334,0.0800335705280304,0.01893644593656063,156.56314036034755,159.7326022874405,156.9514552595688,2031.5937002212117,2030.9560407487118,2031.6185966889093,0.0,0.0,0.0,160.19126691266914,2029.6972119721202,0,152.0,131.0,159.0,2046.0,2047.0,2046.0,0.0,0.0,0.0,28
645,21,29,30208,439.0,2047.0,1.0,1.4362781225570684,0.8909319144413396,1.0,0.5953957742037213,0.5072092489452442,302.00283264935786,317.3089976663126,76.1577310586391,28.78158319822282,27.166155414412252,159.03257834673295,137.15063017345093,-18.07062764886391,865.1119999999977,0.8900150260746591,16.654367918148633,28.597070306539536,3.942595622735098,1035.3486563060433,2468.952486291528,189.64790156343952,0.02864118479192257,0.05940337106585504,0.005676356144249439,0.005554284900426865,0.018188752233982086,0.0005340655334293842,4.878560103481823,8.251096412726444,6.6674371530026555,0.043915465474128716,0.056778822094202035,0.0117952236905694,0.05555810034275055,0.1754634976387024,0.01191729586571455,0.02832375496283782,0.04863447331044138,0.0067050945964882615,0.034273988887249834,0.08173174279301933,0.00627806877527276,0.03363088518381119,0.07385366410017014,0.006179904099553824,0.01878385618329048,0.043976500630378716,0.003479056991636753,0.01878385618329048,0.043976500630378716,0.003479056991636753,0.0059371565563177044,0.0021803573754553174,0.0018123626474551879,0.006716282865680415,0.027383734024816576,0.0009915482202488065,0.03976501151919365,0.10046540200710297,0.006744487676769495,515.4581533294797,507.60346060728034,520.9589081982833,1984.295476313676,1983.5711553534197,1977.0081779791904,0.0,0.0,0.0,514.7613877118644,1979.4669292902545,0,454.0,452.0,563.0,2041.0,2002.0,1885.0,0.0,0.0,0.0,29
646,21,30,14210,1105.0,2047.0,1.0,1.5640253315066943,0.9143124318490768,1.0,0.7017283950617283,0.5365707003901312,220.06229167522056,224.05579662218068,81.93289937503738,28.84026988324897,25.94224354214569,89.0,89.12734096392704,7.358795870108873,576.8839999999992,0.9773712084737602,13.3340963460505,15.539574302732944,2.6925612660124902,965.510965052992,1267.1495087891815,160.72314194729555,0.0471808947622776,0.0628519132733345,0.00860608834773302,0.01753261312842369,0.02394140511751175,0.0023346301168203354,8.525274985312379,4.784787664795823,9.463769481680721,0.08662546426057817,0.07722590863704681,0.016815442591905594,0.15089647471904755,0.18687723577022552,0.02873273752629757,0.043575478255067,0.0507829225579508,0.008799219823570228,0.06794588072153357,0.08917308295490371,0.011310565935770268,0.0632181242108345,0.08619821816682817,0.01074235141277313,0.0317540243268013,0.04460212215781212,0.005783169530332089,0.0317540243268013,0.04460212215781212,0.005584802012890577,0.01401677212215242,0.0068929943588097705,0.0028316392853776967,0.024866139738942233,0.029754920584009224,0.003322817086581445,0.08343633264303207,0.110948346555233,0.013443198055028915,1124.4001632464872,1120.6164476942236,1126.363947823632,2016.7362527382281,2015.2143149662027,2015.3564926178394,0.0,0.0,0.0,1117.7876143560873,2011.3553131597464,0,1159.0,1104.0,1166.0,2045.0,2024.0,2040.0,0.0,0.0,0.0,30
647,21,31,23862,1361.0,2047.0,1.0,1.352290258919304,0.8846205006978816,1.0,0.7725330225330226,0.5985636165916332,259.26153620622915,265.87591090582094,113.77170122662314,38.793730271534635,34.0147027033899,116.0,120.8966788495057,-0.5611857496145455,707.7879999999986,0.975432285492376,19.161928795278076,19.826611779630184,3.8356145988218486,2283.129825744778,1896.5881455391643,389.61106546642264,0.056839857250452035,0.056679636240005486,0.010635538026690485,0.030014500021934513,0.017929349094629288,0.0043793395161628714,15.428456587145616,9.06161102809004,14.294492708134449,0.08531319350004196,0.0786755159497261,0.016662852838635445,0.22903792560100555,0.1422751247882843,0.03526359796524048,0.048511212139944485,0.05019395387248148,0.0097104167058781,0.09568057269905196,0.07948152483191538,0.0163276785460742,0.08172731846570969,0.07147325575351715,0.014221408404409884,0.03358510881662369,0.04417486861348152,0.005951018538326025,0.03355458751320839,0.04417486861348152,0.005615320056676865,0.012345794708561723,0.006298115865276881,0.0024467337747109074,0.04808290447819124,0.02626870728171898,0.007044983595116344,0.126192107796669,0.09993896633386612,0.021026931703090668,1341.231024082168,1347.0981155912207,1341.9089762620345,2005.9129452713732,2003.0586735165173,2004.900399816832,0.0,0.0,0.0,1353.7812840499541,1996.939192020786,0,1340.0,1321.0,1345.0,2038.0,2047.0,2034.0,0.0,0.0,0.0,31
648,21,32,11121,1772.0,2045.0,1.0,1.1616608499215455,0.7835873140381493,1.0,0.8112780857893201,0.7528519405960473,153.7900686567561,151.92103211866353,73.0,27.21446398354508,24.166091947189145,91.0,95.54695164993818,-4.3850754892536585,430.8459999999994,0.9876554174067496,15.135301765054464,11.954192440956831,4.027771440334618,1331.1322351768613,900.8588245138527,310.3320070244372,0.08271152526140213,0.06485084444284439,0.02064545638859272,0.03191424906253815,0.014839403331279756,0.006118869408965111,2.6611559141549592,2.7430444394251148,3.1361794913564083,0.07275501638650894,0.05255207046866417,0.01892118714749813,0.2727550268173218,0.1418326050043106,0.04408331587910652,0.06102944260102607,0.04820238887482593,0.01624101387231701,0.11969537228458425,0.08100519957862176,0.027905045142022945,0.12484169006347655,0.08030059933662415,0.029602503404021263,0.05256732925772667,0.04473945125937462,0.01350423414260149,0.05244525894522667,0.04473945125937462,0.012832837179303171,0.004031065121600579,0.0012766691984417036,0.001161160109205916,0.03988767155495772,0.02032633523678836,0.0074647176655899174,0.14849698543548584,0.0946211963891983,0.034164950251579285,1775.9628344459659,1775.0172442595474,1776.0932959815084,2010.5637607567307,2010.7046489499262,2011.0208105945528,0.0,0.0,0.0,1775.3284776548874,2007.9793184066186,0,1738.0,1759.0,1796.0,2025.0,2030.0,2000.0,0.0,0.0,0.0,32
