,ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
232,9,1,18,0.0,0.0,1.0,1.8498335343668293,0.90277765847965,1.0,0.5625,0.3390789375212537,8.5522980613466,7.6157731058639095,3.1622776601683795,1.5391934126129687,1.2071067811865477,3.0,3.678407914167861,-14.967645664292796,25.828000000000007,0.75,0.43706416338682175,0.44939345493912697,0.07742427848279476,0.8764171786606312,0.9271534271538258,0.15860227681696415,0.0474097803235054,0.049835965037345886,0.008239871822297573,0.0012512430548667908,0.0016632340848445892,0.0006103608757257463,0.010604465685663044,0.04946128714397767,0.05490189739116395,0.05302510038018226,0.05305561795830727,0.009704737924039364,0.05302510038018226,0.05806057900190354,0.009704737924039364,0.04856268482075797,0.04993260610434744,0.00860269760919942,0.04868984325892396,0.0515085237307681,0.008811237600942453,0.04895094409584999,0.051728084683418274,0.008926527574658394,0.04530403763055802,0.04530403763055802,0.007797360420227052,0.04530403763055802,0.04530403763055802,0.007797360420227052,0.00223446208279332,0.0020994816845420162,0.000639414911708576,0.0018489659496941497,0.003028723149241187,0.0006391856995502705,0.050148773938417435,0.053139543160796165,0.009414816740900278,2.4361724336089154,2.408205905658801,2.4835481997552318,0.9378090447416916,0.9107815979721028,0.9059072590549532,0.0,0.0,0.0,2.4444444444444446,0.9444444444444444,0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1
233,9,2,1071,288.0,0.0,1.0,2.8949892928782983,0.9786991086230648,1.0,0.6010101010101011,0.2980727962918903,86.93317796750618,98.0,17.11724276862369,6.639607072370473,6.0,17.0,17.847373979956515,0.6739850557783972,212.4899999999997,0.97275204359673,3.985320821404457,4.920622568577529,0.5139086097478867,54.102784782648094,72.70507375150919,6.098069849889725,0.042996108531951904,0.056767377071082585,0.005172808654606342,0.006881818175315857,0.00963607057929039,0.0004654002841562033,0.7297212673553629,0.6456605936258296,0.2195095295370152,0.04911879077553749,0.05381856858730316,0.006561379414051771,0.0784161165356636,0.11821164190769196,0.00949111208319664,0.04025576587277229,0.04970325826845988,0.0051909960580594616,0.05051613891937263,0.06788522292391147,0.005693809383650537,0.04911879077553749,0.06615548953413962,0.005622949684038757,0.035431448370218284,0.046570535749197006,0.0037232013419270524,0.035431448370218284,0.046570535749197006,0.0037232013419270524,0.0033250465342146013,0.0016082746690350455,0.0005794235806895912,0.008959662754778788,0.014004872566137113,0.0007539018536072702,0.057133592665195465,0.07617685198783875,0.0061036087572574615,286.6569364890302,286.70673723274416,287.15939716270987,5.5672256459395655,5.635025469599732,5.925202122672397,0.0,0.0,0.0,287.11017740429503,6.139122315592903,0,275.0,269.0,291.0,0.0,0.0,8.0,0.0,0.0,0.0,2
234,9,3,3641,431.0,0.0,1.0,1.60154390317898,0.9196068899174938,1.0,0.6773953488372093,0.5252173717708641,113.2501495986155,124.0,41.6293165929973,15.211834304947455,13.45362404707371,42.0,44.48917470232216,-0.4526636211044146,295.1519999999992,0.9811371597952032,6.909834437072277,6.847486115992068,0.7492027315311134,200.68787703663108,212.35072872787717,20.431723908521235,0.051789119839668274,0.05236896499991417,0.005249103531241417,0.00318913534283638,0.005592431873083115,0.0003509577363729477,0.5231340073152587,0.8820054385945976,0.693047989424576,0.054657816886901855,0.05227740854024887,0.006622415501624346,0.06626993417739868,0.0790569931268692,0.007843137718737125,0.049355960264801976,0.04891061511422907,0.0053514480823650965,0.055118889600832485,0.058322089735753126,0.005611569323955297,0.05476462841033936,0.05741206929087639,0.005600061267614365,0.043152514845132835,0.045166704803705215,0.004364080261439085,0.043152514845132835,0.045166704803705215,0.003875791560858488,0.0016938361875495733,0.0013051863225594154,0.00048163738210419435,0.004257924272885725,0.00687967653084469,0.0005284065837084444,0.058285649865865714,0.0638437494635582,0.0059662777930498114,435.60457311863763,434.95464001478365,434.7819226855001,16.266429264418736,15.977583217642081,16.413546600739053,0.0,0.0,0.0,435.39110134578425,16.744026366382858,0,436.0,420.0,408.0,8.0,0.0,2.0,0.0,0.0,0.0,3
235,9,4,1846,1150.0,0.0,1.0,2.5227542870825856,0.9737428793696136,1.0,0.6420869565217391,0.3484670752328289,106.0275918388083,114.0,23.0,9.008251671548999,8.06225774829855,24.0,24.137247040307614,-0.02400213615473895,258.0119999999995,0.9466666666666668,6.109239351004362,5.700648497790098,0.6008392604999244,102.65777092799543,98.64814238622783,9.780697555048393,0.05357442423701286,0.05053025111556053,0.004959182348102331,0.0020447075366973877,0.0026703290641307826,0.00033569848164916033,0.21908106521082787,0.29215127617269115,0.5653667030407954,0.05590905621647835,0.05305561795830727,0.006286717019975185,0.0634470134973526,0.06558327376842499,0.007156481500715017,0.052215720948755234,0.048723491434103414,0.0051353782948711495,0.05561092682990002,0.05343886369784824,0.005298319368931956,0.05548180267214775,0.05296406522393226,0.005279621575027704,0.0481727309525013,0.04597543179988861,0.003875791560858488,0.0481727309525013,0.04597543179988861,0.003768978407606483,0.0015291596883104293,0.0011619521568594735,0.000457603229932896,0.002736581857532373,0.003738941844147896,0.00048005693247406094,0.05764858424663544,0.05600060895085335,0.005615320056676865,1152.6275362181032,1152.5974567972125,1151.9152654589022,8.710599960934022,8.59564578360267,8.71325693330119,0.0,0.0,0.0,1152.4626218851572,8.854821235102925,0,1137.0,1165.0,1113.0,3.0,0.0,1.0,0.0,0.0,0.0,4
236,9,5,2408,1635.0,0.0,1.0,2.9900510217286653,0.9810774769609903,1.0,0.6431623931623932,0.3187450744524549,132.7140540593192,143.0,25.0,9.657738435488683,8.94427190999916,25.0,25.69550559693521,-0.7738204826952676,308.1139999999993,0.9780666125101544,4.900602765381336,7.24699779599905,0.8381933495402336,120.41202444583178,151.64901230111718,17.851728362962607,0.03968871757388115,0.056641489267349236,0.006256198976188898,0.00964369997382164,0.0059052444994449615,0.0009460593573749064,3.0774773580951886,0.5644200245919639,0.508021275856263,0.04484626650810242,0.054108493030071265,0.00747692072764039,0.09752041101455687,0.08693064749240875,0.017639430239796642,0.03379726045090577,0.04997929514482104,0.0057806437899326464,0.05000499354062781,0.06297716457687591,0.0074135084563798186,0.04945449158549309,0.06237888336181641,0.00712596345692873,0.021225299686193463,0.04664682969450951,0.0041199359111487865,0.021225299686193463,0.04664682969450951,0.00363164721056819,0.006694128365296454,0.0014695058456145882,0.0006410994118366133,0.014441914610196019,0.008208116370767427,0.0016267478067150908,0.05893034115433692,0.06858929991722107,0.008255130611360073,1628.635257865152,1631.595868560405,1631.3273679456634,8.604479020786696,8.697852592514408,8.861539281537453,0.0,0.0,0.0,1631.6420265780732,9.260382059800664,0,1622.0,1613.0,1630.0,10.0,0.0,0.0,0.0,0.0,0.0,5
237,9,6,1,2012.0,121.0,1.0,0.0,0.0,1.0,1.0,0.7853981633974483,0.095,0.0,1.0,1.0,1.0,0.0,0.095,0.0,4.0,1.0,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.0,0.0,0.0,0.0,0.0,0.0,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.024658579379320145,0.024612803012132645,0.003128099488094449,0.0,0.0,0.0,0.0,0.0,0.0,0.024658579379320145,0.024612803012132645,0.003128099488094449,2012.0,2012.0,2012.0,121.0,121.0,121.0,0.0,0.0,0.0,2012.0,121.0,0,2012.0,2012.0,2012.0,121.0,121.0,121.0,0.0,0.0,0.0,6
238,9,7,21525,1471.0,213.0,1.0,1.002513861196678,0.3575077036837129,1.0,0.7770197097682477,0.8795470465521738,170.99140897715316,171.40595088852663,79.62411694957753,27.520747270411785,24.166091947189145,159.6124171590049,159.6906191382847,66.61141219810602,554.5579999999981,0.985306234550948,27.21351956576109,23.104051299393177,2.4697795612737536,1741.0288261175156,1574.9333966225383,133.42405070341192,0.06585793942213057,0.05760280787944794,0.005569543223828077,0.013504236936569214,0.013458456844091415,0.0006179902702569963,1.8424014559687645,0.7862502379190518,0.08733451643992242,0.06706339865922928,0.05333027988672257,0.0079194325953722,0.1256275326013565,0.12358281761407852,0.009124895557761192,0.057655761791866725,0.04894926122752792,0.0052325838162579534,0.08088403373368247,0.07316763747375324,0.006198562169728777,0.07812619209289551,0.06944380700588226,0.006157015450298786,0.05069047212600708,0.04557869955897331,0.0037842374294996257,0.050019074231386185,0.04557869955897331,0.0036621652543544774,0.002974606080323959,0.0012491280532805882,0.0006309275516986902,0.017429725812040473,0.01836933547017225,0.0008722954469397795,0.0941481664776802,0.08596932888031006,0.0068055237643420705,1471.405595636487,1470.5030087338773,1470.3248594277027,213.14455982670398,212.426666538707,211.57947586126454,0.0,0.0,0.0,1470.3075958188153,211.66508710801395,0,1478.0,1480.0,1472.0,227.0,222.0,210.0,0.0,0.0,0.0,7
241,9,10,20783,340.0,478.0,1.0,1.022087893967548,0.5722747702425711,1.0,0.7686020710059172,0.8252461207473671,179.4932587548177,181.61773041198373,72.24956747275377,26.346232036322984,23.3452350598575,149.10481534981588,147.19559020012488,54.019270918536996,562.5579999999982,0.978991002873428,26.89068441092968,23.454001732170585,2.5925383940339093,1901.987748838961,2245.3683397360146,133.29689712752588,0.06628137826919556,0.06144808232784271,0.005737392231822014,0.023002978414297104,0.03640802577137947,0.0006561377085745335,5.06244863016111,4.856795077985632,3.4378695123144345,0.08546578139066696,0.05343709513545036,0.00802624598145485,0.18094147741794586,0.2388952523469925,0.013168536126613615,0.05613921588920602,0.04896451301079453,0.005412397482325488,0.09151651584655543,0.10803870181090383,0.006413746674085835,0.0871519036591053,0.09179827570915222,0.006454566493630409,0.04251163452863693,0.045212481170892715,0.0035248340573161845,0.04251163452863693,0.045212481170892715,0.0031586175318807364,0.010344576517451244,0.0013090974542492155,0.0008592568610577861,0.029408894818295745,0.051842804126691004,0.0010280794714203091,0.1125352829694748,0.15015259385108948,0.007049668114632369,347.69725701167533,347.08680172199377,346.50111778401384,476.9039734284847,476.26462938039873,479.6919993668219,0.0,0.0,0.0,343.1204349708897,479.0675552133956,0,376.0,360.0,334.0,480.0,480.0,422.0,0.0,0.0,0.0,10
242,9,11,23100,179.0,550.0,1.0,1.0295284249436212,0.5669417902246291,1.0,0.7672634271099744,0.6206899862547307,189.57192164716625,197.26631744927968,74.46475676452586,26.42066395497283,23.3452350598575,159.46000560028298,156.16135986909163,68.47387045383492,683.8699999999981,0.9381091617933724,32.55016412585974,29.387548711150885,3.5658656363375485,2034.507364988327,2427.613154854625,152.28008198901082,0.062134739011526115,0.059311818331480026,0.005722133442759514,0.019516285508871082,0.024307623505592343,0.0008545052260160446,5.361229597418013,4.412390605537516,5.4140410491456645,0.09028763324022293,0.0641489252448082,0.010849164798855782,0.2209353744983673,0.2668650448322296,0.010849164798855782,0.05680656915507808,0.051287170525568734,0.006223151197796769,0.08807391190425658,0.1050914785651353,0.006592211341515618,0.0788281038403511,0.07812619209289551,0.006576638668775559,0.03929198160767555,0.04478522762656212,0.0032806897070258856,0.03929198160767555,0.04478522762656212,0.0031891355756670237,0.012291838316946654,0.0043216575264069315,0.0017904761826006694,0.034662748577176605,0.059003410479546686,0.0011951760098001904,0.10626383125782013,0.14093232154846191,0.007431143894791603,169.68921908143577,171.18706554382854,171.86767501140392,554.9825394041827,553.3082593172046,559.8779419473552,0.0,0.0,0.0,175.02718614718611,555.4814285714285,0,156.0,159.0,121.0,569.0,559.0,624.0,0.0,0.0,0.0,11
244,9,13,56594,912.0,575.0,1.0,1.3110211454485972,0.8526825624983781,1.0,0.6415244054501349,0.5917400087637803,384.4135672044615,361.87981430303626,90.9065454189081,33.825829053956326,31.622776601683796,203.1975238869096,200.8289380919093,69.54357903454958,1096.2879999999955,0.8953117708011992,50.66567494347692,46.17352567985654,6.878599330782889,5712.379345163702,5046.671129185706,637.9744018614292,0.06615548953413962,0.0634927898645401,0.008636606857180595,0.023254744708538052,0.021866176277399063,0.0022888528183102608,24.191575534115078,9.756957556933862,8.826009397211774,0.0787365511059761,0.06793316453695297,0.011001754552125929,0.29671168327331543,0.20141908526420596,0.03376821428537369,0.05507138580812708,0.05018861486940928,0.007476738403024881,0.10093613006968412,0.08917325386411468,0.011272827541107349,0.08467230945825578,0.08126954734325409,0.010574501939117908,0.040405891835689545,0.04541084915399552,0.0050965133123099795,0.03979552909731865,0.045136187225580215,0.0050965133123099795,0.009797272155443095,0.003921047124194004,0.0009548275628891953,0.04750893143001792,0.03101360717089296,0.0032389910233079212,0.12104982137680055,0.11206226050853728,0.013611047528684141,905.3309621739087,900.2408600100189,900.1689098251851,528.0857555187752,514.5151833482599,513.5768277902971,0.0,0.0,0.0,898.1461992437361,504.98572286814857,0,930.0,915.0,878.0,586.0,564.0,565.0,0.0,0.0,0.0,13
