ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
2,45,26270,3310.0,1407.0,1.0,1.0226223530905816,0.5689590629933333,1.0,0.7649970879440885,0.8685848067001697,201.61329270717562,204.12006270820123,82.28000972289685,29.762131284681043,26.40075756488817,164.8686200922343,165.79988601836013,-75.67472927672411,616.493999999998,0.9884114681315374,0.8016042348378838,0.06748193475755178,0.13315267313128967,0.06025080800475902,0.019549272346846187,0.010507874094714095,0.05302493182325885,0.01580885932432271,0.01096103376311407,0.019466668812452174,0.012337001265873983,0.010852171297548955,0.00599660361647082,0.01220406978649875,0.006411194582668528,0.008049621002535803,0.015212838438767126,0.0071154571502578395,0.001049814189596577,0.003790702959686001,0.0031220955502416986,0.007196530118896776,0.004465722909079405,0.006199927098263608,0.0030412546399779315,0.003354964158680557,0.0054914967143106065,0.004010968115161695,0.0026163650258465725,0.002096466733546841,38.73145657777786,27.871320705860853,3.7355612125247717,3072.6998117417097,2387.263648375869,212.6726511772722,0.09375143051147461,0.07684443145990372,0.0072938124649226665,0.022720687091350555,0.013260088860988617,0.0006866557523608208,0.4459609603769279,0.15417595404825302,1.3129579003006795,0.08496223390102386,0.057969022542238235,0.009323262609541416,0.22642862796783447,0.14674600958824158,0.01716640032827854,0.07391499346904172,0.05318954333179552,0.0071289336116884955,0.11696611388434373,0.0908741396412588,0.008095647170813559,0.11483939737081528,0.09283588826656342,0.0079194325953722,0.0634012371301651,0.04888990521430969,0.005661097355186939,0.0631570890545845,0.04888990521430969,0.005462729837745428,0.004034822868403541,0.001544919678763342,0.0006261460242326165,0.02858901487674734,0.019589949063299725,0.0011653417494609597,0.13873502612113953,0.10455481708049774,0.00869764294475317,3309.7599022261556,3310.323832314554,3309.1042307413627,1400.4979832576812,1400.3777336431422,1399.576777405887,0.0,0.0,0.0,3310.175409212029,1400.3360106585458,0,3355.0,3279.0,3355.0,1441.0,1382.0,1441.0,0.0,0.0,0.0,45
2,46,65791,1302.0,1576.0,1.0,1.4690277590491352,0.8985584608241026,1.0,0.566041469500129,0.5979625454641571,453.25746742173646,408.98532981025124,94.02127418834527,35.622394529123405,33.24154027718932,209.67904406124657,198.913779879455,64.36363283818719,1175.8479999999952,0.8898672455652716,0.5003830069380777,0.013489280101061634,0.13183591825411503,0.12473351561601163,0.0044215613559602145,0.006608927208875218,0.013676697624338811,0.06213808068967807,0.03124640136643916,0.0030213713321655244,0.005462814134562412,0.0016817976308676245,0.018599896906791622,0.006027632222696998,0.002412364160248274,0.005686300607730183,0.00175631838851453,0.003058703648893194,0.005634317728711707,0.0027244841736609603,4.8462176020309925e-05,0.0038962024992970396,0.017894675645206838,0.015436683611686092,0.0017529001538179826,0.0007661072383737952,0.0025308924650391785,0.0028543963095555218,0.0031137703347189024,0.0030341631733783385,77.78558035194874,52.138094279915094,5.276768255978823,8343.728120401502,5935.286386653781,410.6040359712206,0.09309529513120651,0.06623941659927368,0.005600061267614365,0.02221713960170746,0.02166781574487686,0.0005645835772156715,20.08416968567125,17.555533755231103,2.741751794187731,0.08746471256017685,0.05656519532203674,0.006836041808128357,0.32378119230270386,0.173479825258255,0.01771572418510914,0.07865073847517567,0.05271799219404964,0.005335458297248557,0.12682172516607898,0.090214260106303,0.006241036554714484,0.1102311760187149,0.08570992946624756,0.0061036087572574615,0.07032883167266846,0.048523690551519394,0.00396734569221735,0.07032883167266846,0.048523690551519394,0.003662165254354477,0.003131166297521354,0.0013645913507972169,0.00047950503138479187,0.04394491392596288,0.027504114169615106,0.0009524322863545187,0.1573968082666397,0.1116502657532692,0.006744487676769495,1243.7617987615276,1245.4517487721653,1252.7357421635909,1465.3164377074754,1467.2900740788698,1480.328839076912,0.0,0.0,0.0,1253.2388776580383,1483.0240306424892,0,1184.0,1248.0,1192.0,1380.0,1452.0,1382.0,0.0,0.0,0.0,46
2,47,31308,1699.0,1444.0,1.0,1.0047981652579232,0.37755077614196136,1.0,0.7682002208317997,0.8685065798838394,207.251321485701,208.95932618574363,93.47192091746055,32.736902940381526,29.0,190.51299168298206,191.9124196822603,-8.367683468664849,673.0479999999976,0.9840795863521348,0.9060993682921161,0.01963541809866473,0.08030716506001798,0.03201489068574909,0.014707732322861402,0.014042061764442391,0.0576074324352347,0.019188901493664947,0.011762826292704663,0.00823627299459632,0.006595366918913438,0.006765999322223719,0.032787968369821084,0.006111504096753195,0.004882247903332794,0.0010943866717309002,0.0021794660221471757,0.0003378956285853967,0.00646188996782288,0.0018265907983002086,0.012399341422843163,0.004129971578427143,0.0006829917860985349,0.003478639703300278,0.001487033425740925,0.0025666028572192516,0.00314839686660073,0.004503057230597134,0.0018296607114397614,0.002282086828350498,39.16493473947048,30.590157963335514,3.050553203560412,3226.3096689768136,2703.4681952893734,207.03998223878443,0.08656442910432816,0.07258716970682144,0.005630579311400652,0.01412985473871231,0.013580530881881714,0.0007019150070846081,1.1450811418212727,2.8108360541142168,2.092333825686861,0.11538872122764587,0.05738918110728264,0.006866559851914644,0.2205081284046173,0.1448844075202942,0.03299000486731529,0.06811292998168779,0.05320027471884437,0.005305309919235499,0.1030506474056731,0.08635071532162301,0.0066130056930747555,0.10069428384304047,0.08712901175022125,0.006256198976188898,0.05705348402261734,0.04956130310893059,0.0034637979697436094,0.05705348402261734,0.04943923279643059,0.0034637979697436094,0.008665427513594823,0.0014367014034647086,0.00047472648126508645,0.025051147698535586,0.017936038967495696,0.0016225042180884035,0.11483939737081528,0.09976348280906677,0.007110704202204943,1704.933286370213,1701.5464668126472,1706.308456667039,1445.0629563593093,1443.4064126109588,1444.566849271361,0.0,0.0,0.0,1704.2609556662833,1444.1360355180784,0,1741.0,1648.0,1759.0,1427.0,1445.0,1462.0,0.0,0.0,0.0,47
2,48,170351,727.0,1476.0,1.0,1.4833121503674889,0.7915049099403684,1.0,0.49767015194407194,0.35451734084006137,682.8494619343522,672.4053836786259,153.79206741571556,51.80619607346099,45.70557952810576,432.70053596865165,417.3321944059434,65.2726367013315,2457.302000000014,0.7836517450927174,0.4674586267400775,0.12309101932196431,0.0785043071636087,0.04178216923405616,0.07337840012471819,0.03462993013722113,0.04204731388063532,0.02261138690356081,0.040638539629490815,0.016827345837906172,0.008124239315104777,0.017378399930838704,0.003444186809828667,0.004335634463517587,0.022432700744409798,0.01728031810565868,0.009057080666604522,0.010012335457078218,0.005363343736373267,0.006427951250107376,0.00021144739785900103,0.0073524737366589136,0.013169604664519408,0.008830671503439564,0.0020857273194611237,0.00667540077369396,0.008345214401877226,0.0037724605903328634,0.013012755510648105,0.008358844689606678,154.31384770572186,109.21969955042005,10.797833449672908,22494.23994931951,17650.971131518483,1029.0207717567682,0.0791638046503067,0.06089875474572182,0.005371175706386566,0.01379416137933731,0.026581212878227234,0.0006103608757257462,42.885400566818205,32.73605300130085,5.500474509854382,0.10937666893005371,0.0636301189661026,0.008224613033235073,0.4469977915287018,0.2364080250263214,0.02055390179157257,0.07490963480860284,0.0530192716264175,0.005241666723142188,0.13204642150218968,0.10361530681662263,0.006040591318846196,0.08775463700294495,0.08360417932271957,0.005935759749263525,0.0625467300415039,0.04876783490180969,0.0034943160135298967,0.06187533214688301,0.048630502074956894,0.0034180209040641785,0.006566270639512733,0.0019103583468117987,0.0005662318960291015,0.07963696162452719,0.04852310344654576,0.0009271614814145233,0.17850004136562347,0.15568779408931732,0.0065918974578380585,780.4875957270802,789.1480809559165,817.1761343311699,1508.7695828691408,1515.0813217129908,1527.4153301390754,0.0,0.0,0.0,820.8337902331069,1523.3071951441436,0,673.0,795.0,711.0,1522.0,1485.0,1362.0,0.0,0.0,0.0,48
2,49,56165,4809.0,1483.0,1.0,1.0308100049270308,0.5855772931265395,1.0,0.7164725542472988,0.6926402471192845,297.6338934128347,319.79055645844204,118.15244390193544,42.06376919878916,37.12142238654117,243.42902971593867,241.2669676695663,47.39659543011446,1009.4479999999962,0.967711366494943,0.6968692748001285,0.08254883108406165,0.17673553492424793,0.054074320782170025,0.02313868410987387,0.007158018537627802,0.040682543738612395,0.005845170247825338,0.011963388630781875,0.026745137879814487,0.012634089371043182,0.008436543910591994,0.014486887261522684,0.011304375102270354,0.005211248260352727,0.0010419640104432316,0.014040837991635746,0.0041077779721473764,0.009491128039960581,0.009508410942818981,0.006656255419393765,0.00757829811409939,0.004337677242144612,0.004332101604693785,0.002674411859383002,0.013450024454529103,0.005980580549029767,0.0031437948348155857,0.0041315361310665655,0.005245811962559401,74.8166172131896,45.33717864379287,5.051682402379811,9527.999654211104,5985.071905344725,480.4682751870714,0.1251392364501953,0.08690012991428375,0.006729228887706995,0.038529038429260254,0.019600220024585724,0.00161745585501194,3.821155555068284,1.9103934969141827,1.0943269331790346,0.10273899137973785,0.06150911748409271,0.00802624598145485,0.400717169046402,0.1739833652973175,0.02726787142455578,0.08781293100139624,0.05321265099036722,0.005929204697628886,0.16964300995657622,0.10656230580156191,0.008554585154225433,0.1730678230524063,0.11113908886909485,0.008255130611360073,0.07664606720209122,0.04924086481332779,0.004379339516162872,0.07664606720209122,0.047898069024086,0.004180971998721361,0.005198366676512745,0.0016730532236816406,0.0006030667393597489,0.05297685862282229,0.027434196806569607,0.0021915186936428354,0.2064393013715744,0.1283741444349289,0.010040436871349812,4820.298887282141,4819.338528368221,4818.979379241258,1494.403020886894,1492.6700427567012,1491.8620110559766,0.0,0.0,0.0,4819.101041573934,1490.7744680851065,0,4788.0,4861.0,4813.0,1443.0,1528.0,1546.0,0.0,0.0,0.0,49
2,50,38104,4383.0,1532.0,1.0,1.012635776071705,0.5022000838032428,1.0,0.7804678218835771,0.8354620275400787,236.61141977074465,236.5417510715603,101.20276676059801,36.027541390828645,31.89043743820395,204.54587732145455,204.61006909272456,83.89024824621725,757.0539999999972,0.9859369946309593,0.867091786041404,0.031099243251982413,0.10351261537412576,0.05427806903539475,0.012252231902647752,0.015299639349084787,0.060339582270190276,0.023848587469687082,0.0023771314833645357,0.0072666117742756055,0.004367765789401559,0.006532104127127244,0.02325073367914278,0.0027960552931677865,0.008292970132100879,0.0016105861332761154,0.011565082864943838,0.007293200639869129,0.0054212815873843,0.0008333025907398031,0.0033846321742172854,0.010128282643794612,0.006701889699227107,0.001614925957314044,0.0011707400594448188,0.006481996314741175,0.004550633139655847,0.001485368563297629,0.002708283870432224,0.0017164537594643165,51.70939191430807,33.833020597696304,3.4036469790153205,4322.648588202894,3414.773925960064,223.5508855676744,0.08824292570352554,0.06164645031094551,0.0053864349611103535,0.016617074608802795,0.020080875605344772,0.0004577706567943096,3.262330390927753,2.7759135614428154,0.4777555355812917,0.09210345894098282,0.056397344917058945,0.006866559851914644,0.2521858513355255,0.19337758421897888,0.008773937821388245,0.08041896098648223,0.052617450385219755,0.005293385659432847,0.11344343345063232,0.08961720359962376,0.005866861368036805,0.10206759721040726,0.0784161165356636,0.005828946363180876,0.07051193714141846,0.048599984496831894,0.003997863736003637,0.07051193714141846,0.048340581357479095,0.003662165254354477,0.0034220412305969437,0.001267671370626716,0.0004833592289209987,0.0330811124639579,0.03356430898482567,0.0006714551508170387,0.12944228947162628,0.1114518940448761,0.006317235063761473,4384.805250981203,4384.136410075081,4381.894415145222,1538.2833728320963,1538.8407695287315,1537.3712432116945,0.0,0.0,0.0,4381.58875708587,1537.7384264119253,0,4415.0,4386.0,4430.0,1520.0,1539.0,1556.0,0.0,0.0,0.0,50
2,51,10784,5701.0,1641.0,1.0,1.1636184157483596,0.7575716541164851,1.0,0.7390350877192983,0.6634394224604295,149.425792589655,154.27572718998928,73.92563831310488,26.476989765842344,23.345235059857504,95.0,97.53798672430347,-84.86591829070383,451.95399999999916,0.9772541912097868,0.5718848575597126,0.14702022735865414,0.11572883449413439,0.05488655943791974,0.057604234604232765,0.008223162977525152,0.009317421158092967,0.02833758910404865,0.02718321919721716,0.01068973783956185,0.00493608019435078,0.005379429341040695,0.021254755032526728,0.014457710412030058,0.017564323942985884,0.010812345963067576,0.009707187601340242,0.005284418750387923,0.005230804124645966,0.006633833432624642,0.0064331261205619345,0.011820672293167703,0.0020386657085923227,0.007144872699063801,0.003619153492673483,0.009011021722041115,0.007277349035809828,0.0058584284834655035,0.006269027545417259,0.006804064576693919,18.639612466096878,13.137377005070448,1.1746547932270914,897.69295886904,695.3926005810499,50.73363969614729,0.07809567451477051,0.05703822523355484,0.00440985755994916,0.005050741136074066,0.006561383605003357,0.0002899216488003731,1.0589589798558094,2.250645471904862,0.19797779359727252,0.08607614040374756,0.05569542944431305,0.006240940187126398,0.10029754787683487,0.09246966987848282,0.0064850845374166965,0.07455844986438752,0.05254950802028179,0.004698619172908366,0.08324304143815282,0.06448373521708549,0.004704528903574489,0.08281071484088898,0.062806136906147,0.004699778743088245,0.06929121911525726,0.048355840146541595,0.0032349126413464546,0.06790264695882797,0.048355840146541595,0.0032349126413464546,0.0025224360054143472,0.001343577767667741,0.0004789267779866301,0.006167105666838342,0.009090779312166496,0.00043518998973907374,0.08828870207071304,0.07080186158418655,0.0049897003918886185,5663.485318742846,5664.559057034484,5662.251966645104,1644.5364976896387,1643.7630843305367,1644.3943089926852,0.0,0.0,0.0,5662.427577893175,1644.4857195845698,0,5701.0,5700.0,5618.0,1640.0,1646.0,1656.0,0.0,0.0,0.0,51
2,52,28726,3485.0,1688.0,1.0,1.0199357780592815,0.46176472159695725,1.0,0.7490091781393409,0.8091922775563387,203.93226083995748,207.87015177749788,85.90692637965812,29.996698454156036,26.476404589747453,182.0189706057513,180.88841449126176,-30.770830434369103,667.9079999999976,0.9683791801510245,0.8197278632955959,0.057323382406240596,0.12636272008849223,0.03754065592114106,0.014241645268289364,0.03405768763636964,0.05817271333893588,0.00704750660034985,0.015601943112030892,0.015499218139118469,0.005043896966319864,0.007667682166017052,0.014869340771638623,0.01432869054427093,0.007681008845623361,0.007925882329958937,0.015985911662588653,0.005536847291422863,0.007982420163649476,0.0016622677196521834,0.0026940263322199117,0.008220541456522503,0.004592140680536824,0.0032933741362020934,0.0105357002518627,0.002312497087294178,0.004011283186442833,0.003243089963938633,0.006197811792700751,0.0023917122985306813,56.10934617370367,30.531120754778385,4.291813598480076,4200.639690570533,2046.898881521076,241.04994609951973,0.11987487971782684,0.06225680932402611,0.0076905470341444016,0.024078741669654846,0.008468754589557648,0.0006408789195120335,1.1132939793335914,1.3282274624016261,0.9153083588466326,0.17743191123008728,0.05850309133529663,0.009185931645333767,0.29016557335853577,0.10405126959085464,0.016388189047574997,0.09758147160644116,0.05309760131265806,0.007464023649530567,0.14623127795622548,0.07125596607676238,0.008391350905086671,0.14683756232261658,0.07191576808691025,0.008300907909870148,0.07168688625097275,0.048508431762456894,0.005951018538326025,0.07168688625097275,0.048508431762456894,0.005600061267614365,0.020117092022315215,0.0014942997823963308,0.0005936562671464893,0.033842074275662576,0.010811654285241473,0.000999779426343002,0.16836804151535034,0.0791485458612442,0.008987563662230968,3489.3201451141244,3488.518112714351,3488.090648548762,1691.3958949068337,1690.5276388452173,1692.7290007851984,0.0,0.0,0.0,3488.2981967555525,1691.8375339413772,0,3471.0,3477.0,3477.0,1685.0,1659.0,1757.0,0.0,0.0,0.0,52
2,53,24802,4685.0,1685.0,1.0,1.0969727269504486,0.7602288297416551,1.0,0.6950259212554295,0.7826575478524438,220.28442563558053,220.6399782451041,71.42128534267638,27.375719445261208,24.73863375370596,142.8355697996826,143.1089645614077,-47.528004410394985,631.0479999999976,0.9848316391359594,0.6476798032469213,0.01698165800649522,0.18662117950069568,0.09364976557295736,0.009126629254661673,0.004905233954098347,0.02428784202951288,0.01669828304008026,0.025128217705420702,0.004855019071198302,0.004371476241727633,0.0039911301852603815,0.02112266162179211,0.030119536794250855,0.008344283987801984,0.008115667462439347,0.005483751766032494,0.0030478034339623647,0.005214770362870171,0.0034228168917742885,0.002000133043628669,0.0025878208569139137,0.013325374491408656,0.009387221090234783,0.0034281092218330783,0.0026704286800514902,0.0013584149244515687,0.0017306327141788154,0.0016297850727190013,0.0023984349097956187,40.63508052378893,27.738460417836905,2.9342947099357843,2071.0988958105445,2887.7813863158226,136.09395264904015,0.07629510760307312,0.06692606955766678,0.005172808654606342,0.00621042400598526,0.04112306609749794,0.0003204392269253731,1.6772957574951421,4.171147969437543,0.3384352990916384,0.09813077002763748,0.05693140998482704,0.00680552376434207,0.11395437270402908,0.2509040832519531,0.0079346913844347,0.07725300479807781,0.052734715623264074,0.005578507053109856,0.08350531795059045,0.11643340804434411,0.0054872168635206895,0.08154421299695969,0.10244907438755035,0.005477989092469215,0.06707865744829178,0.04922560602426529,0.00395208690315485,0.06645303964614868,0.04922560602426529,0.003616388188675046,0.006228377649260664,0.0013505109130353995,0.0004685435028740462,0.008676351617471911,0.0537290314146231,0.00046528840178977296,0.08995193243026733,0.16198214888572693,0.0057984283193945885,4681.50980805113,4680.43451647291,4679.877096405336,1687.9178680042921,1692.047362665901,1687.584399551753,0.0,0.0,0.0,4679.832513506975,1687.9198854931053,0,4692.0,4688.0,4753.0,1688.0,1690.0,1679.0,0.0,0.0,0.0,53
2,54,53914,5426.0,1665.0,1.0,1.0211725407057979,0.5404753661894671,1.0,0.7480574980574981,0.8019584452998514,285.89689042132505,288.68321738542403,119.03780911962384,42.13255082909886,37.44329045369811,245.30769230769232,240.54216167174386,77.12978107517252,919.1359999999963,0.984227244514221,0.8236685585898642,0.04158376317788211,0.12668564566810056,0.0600930173490848,0.017992877299746624,0.02539406032191293,0.059680858352091706,0.021005705515349513,0.006514693062398608,0.0033969556893944514,0.008443499806761902,0.005689205415933547,0.011445094686327543,0.01072279140552757,0.005567141669808589,0.00431299794332801,0.006784152194042943,0.013548240224521339,0.009572431746991118,0.0015443856406459767,0.005291452721447991,0.01298125019910207,0.004020231815859676,0.005108987190111117,0.0020965046064141788,0.0039656497282640445,0.005085527613648735,0.002385550376266167,0.0028379326224863464,0.000676088276129068,60.98240637779236,40.71960027888417,3.925352955237031,6901.228081271052,5062.404567956924,341.6585093201138,0.08776989579200745,0.06562905013561249,0.0054016937501728535,0.024704352021217346,0.026337072253227234,0.0008239871822297573,16.16294487114419,9.85221252159394,7.088138672893268,0.0944380834698677,0.05766384303569794,0.006820783019065857,0.32726025581359863,0.19372853636741638,0.024231327697634697,0.07889056452495777,0.05267736129221756,0.005078076268094477,0.12800437884911253,0.09389777363870097,0.006337101853324068,0.10746929049491882,0.08953993767499924,0.006149386055767536,0.07011520862579346,0.0481879897415638,0.003387502860277891,0.07011520862579346,0.0481879897415638,0.003387502860277891,0.0044849135966992465,0.0013010954374563417,0.0005143997980146298,0.050230638482782974,0.030820848037415992,0.001266031277168474,0.16667430102825165,0.12089723348617554,0.007095445413142443,5431.526829135058,5429.306323147981,5432.265114885964,1697.4708097364778,1691.324481760933,1687.8757034827984,0.0,0.0,0.0,5429.225043587936,1681.472604518307,0,5459.0,5426.0,5472.0,1755.0,1688.0,1744.0,0.0,0.0,0.0,54
2,55,34161,256.0,1781.0,1.0,1.0939778769800272,0.702885299322437,1.0,0.726350704854245,0.7068634812194114,250.86140364987494,268.37660106648644,90.60353193998566,31.57905847176603,27.80287754891569,182.0,178.43852158253011,-69.61704498103443,779.2959999999973,0.9718910922074598,0.6038810441742966,0.08249392082158229,0.18239922942522574,0.07071035938559689,0.023225308979251787,0.008578027476807436,0.010142313478747427,0.013287103356859765,0.024107249290672796,0.02527950178452949,0.02487573901773025,0.007914882482721385,0.01262820017514319,0.018097113679552013,0.005433109089767223,0.009951828845869409,0.013273043481525451,0.005585188185715264,0.01264125224132154,0.006848795311906676,0.006346195832968977,0.0031046854323969024,0.0033558136504449583,0.004151655472166829,0.005625036598147288,0.005034088322814666,0.010044368230016988,0.0026915947392313444,0.008372042356291543,0.004564441859209403,45.645517740398645,34.95138480886817,3.032929041888565,3390.466456014663,3484.1522264257073,201.22797362902202,0.07574578374624252,0.06166170910000801,0.00476081483066082,0.01802089810371399,0.036865800619125366,0.0009613181464374065,5.976491980394532,11.37111486327764,6.497655232975112,0.07580681890249252,0.05725185200572014,0.006057831924408674,0.19981689751148224,0.22018767893314362,0.01722743548452854,0.06895093314259614,0.052796653789831074,0.004581463809499343,0.09924962547977703,0.10199210287830296,0.0058905762017804515,0.09102006256580353,0.09748989343643188,0.005584802012890577,0.05589379742741585,0.0476691834628582,0.003387502860277891,0.05589379742741585,0.0476691834628582,0.003219653619453311,0.004242618739631118,0.001273226281566796,0.0004468684256405034,0.026530575536021964,0.040663842300352235,0.001462703047942039,0.12124818563461304,0.1370221972465515,0.00679026497527957,252.34900233956986,254.64237791303094,251.13062762877777,1781.2733261273868,1776.2225571164552,1779.8055354931712,0.0,0.0,0.0,248.26591727408447,1785.6375984309593,0,278.0,296.0,300.0,1785.0,1785.0,1807.0,0.0,0.0,0.0,55
2,56,66378,662.0,1849.0,1.0,1.120724683270518,0.7806228835791067,1.0,0.6795454545454546,0.6457388771472712,368.2730777198135,380.7807768257216,111.31936040060597,43.28263906507244,38.91015291668744,223.37531065846267,230.17153198325062,-19.54572185077411,1136.5499999999963,0.9631795459657112,0.5828227249640057,0.034637184368774124,0.19802349571535668,0.08491991142137836,0.007860126273596352,0.01678464586779354,0.007728779525551537,0.03150580026699259,0.020026316236557557,0.008295729097351044,0.010420203889571177,0.005488030290056313,0.02207159015841283,0.023425461911672007,0.009149992022185267,0.007068356069143789,0.004753714984300262,0.00778392176214183,0.006555097174587809,0.0005033848674203232,0.008430281904527737,0.01190254139066741,0.01389771185754265,0.00821172259256094,0.004293863148799723,0.0024915094751289764,0.005436260602375558,0.00413935569236605,0.00431523430831421,0.0009810228580242257,59.17767605930567,51.871702302247286,4.746425680583343,4780.013205464929,5787.9161421097815,363.29832144104876,0.0642404854297638,0.06509498506784439,0.004959182348102331,0.007080189883708954,0.02200350910425186,0.0004577706567943096,2.6878081146458928,5.541541138325592,1.537727542313775,0.07444876432418823,0.0628824308514595,0.00680552376434207,0.10336461663246155,0.1446402668952942,0.00859082955867052,0.06088238277706345,0.05336594887062478,0.0048831539923696946,0.07201201008564478,0.08719630211982557,0.005473173663579028,0.07013046741485596,0.08528267592191696,0.005355916917324066,0.05204852297902107,0.04896620288491249,0.0034943160135298967,0.05188067629933357,0.04896620288491249,0.0031433585099875927,0.0051827313650517366,0.00213235107460254,0.0005364021513222685,0.010278252806422021,0.023354754536392106,0.0007363985037266598,0.0790722519159317,0.10939192771911621,0.005905241705477238,660.1755199336835,653.2685809042813,659.1742486843821,1845.3675635130353,1849.661033971697,1846.2018176953543,0.0,0.0,0.0,657.6373346590738,1846.2518304257435,0,668.0,664.0,650.0,1834.0,1882.0,1830.0,0.0,0.0,0.0,56
