Channel_cebp,Channel_dapi,Channel_ppar,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_cebp,FileName_dapi,FileName_ppar,Frame_cebp,Frame_dapi,Frame_ppar,Group_Index,Group_Number,Height_cebp,Height_dapi,Height_ppar,ImageNumber,ImageSet_ImageSet,MD5Digest_cebp,MD5Digest_dapi,MD5Digest_ppar,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_cebp,PathName_dapi,PathName_ppar,ProcessingStatus,Scaling_cebp,Scaling_dapi,Scaling_ppar,Series_cebp,Series_dapi,Series_ppar,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_cebp,URL_dapi,URL_ppar,Width_cebp,Width_dapi,Width_ppar
-1,-1,-1,156.0,0,0,6.0625,0,61.484375,32.84375,152.796875,img1886-c2-1.tiff,img1886-c1-1.tiff,img1886-c3-1.tiff,0,0,0,1,1,3788,3788,3788,1,eLtajkj6Gy3QR3t+gyjkjGgRcsOuZMfa96NeyIEyrx0AWexAhw==,622619a9de4962d68c20933eda3d1962,9213230165d05fc6e47b684930fd3572,1feda4f32e2d68330d6ebcc848c48962,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\111kb_imgs,Done,65535,65535,65535,0,0,0,0.07519324333406985,0.07519324333406985,-10.973207226361755,0.3581498622559463,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/111kb_imgs/img1886-c2-1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/111kb_imgs/img1886-c1-1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/111kb_imgs/img1886-c3-1.tiff,7576,7576,7576
-1,-1,-1,117.0,0,0,7.015625,0,80.1875,105.4375,232.578125,img1886-c2-2.tiff,img1886-c1-2.tiff,img1886-c3-2.tiff,0,0,0,2,1,3788,3788,3788,2,eLtajkj6Gy3QadLzo0H5NOwKdaw9P1qE3LAr2bH2/agXcqDMawcAXoRAig==,a28e35b83cc2dfbf1da36a4d811df26b,68be8c7b235246dc430b8924a90a8bb6,f937f997c350d3b110c4522bcabb9959,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\111kb_imgs,Done,65535,65535,65535,0,0,0,0.0018520638113841414,0.0018520638113841414,-12.417750494792692,0.40598446854166825,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/111kb_imgs/img1886-c2-2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/111kb_imgs/img1886-c1-2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/111kb_imgs/img1886-c3-2.tiff,7576,7576,7576
-1,-1,-1,287.0,0,0,10.109375,0,142.875,127.734375,365.8125,img1886-c2.tiff,img1886-c1.tiff,img1886-c3.tiff,0,0,0,3,1,7576,7576,7576,3,eLtajkj6Gy3QRxuMgybcRkt1Mvt91Ao3ULa1AwDvNj9t,6e8be267fc8b0605872b629fa8b9a262,d0c9dcf7dfa517561aafc8da74a747b9,0569f15fc782e69b432f2737c7493d4d,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\111kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\111kb_imgs,Done,65535,65535,65535,0,0,0,0.05730296147521585,0.05730296147521585,-11.755268129856063,2.6067684056186926,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/111kb_imgs/img1886-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/111kb_imgs/img1886-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/111kb_imgs/img1886-c3.tiff,7576,7576,7576
-1,-1,-1,233.0,0,0,7.75,0,78.671875,55.5625,204.546875,img18851-c2.tiff,img18851-c1.tiff,img18851-c3.tiff,0,0,0,4,1,5713,5713,5713,4,eLtajkj6Gy3QqVpVWliYGo4W6eSG22ipTl64GVMr3EDZ1g4AEwM/fw==,3631c8d91c6a33737314c7219e630dbd,decc2c02c55c2d3944a457716362f3c7,321c81fbb2f67e4253dc12e2f0abadea,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Done,65535,65535,65535,0,0,0,0.0580094683682546,0.0580094683682546,-12.515938829922575,0.3218541860773167,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img18851-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img18851-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img18851-c3.tiff,5702,5702,5702
-1,-1,-1,263.0,0,0,7.390625,0,77.921875,55.875,213.578125,img190-c2.tiff,img190-c1.tiff,img190-c3.tiff,0,0,0,5,1,5705,5705,5705,5,eLtajkj6Gy3QqV5Vjhbo5ITaaIlOTqgZUyvUQBnWDgBrPz44,f68ea3f50e1aa34030a6a4d5ed57dfd8,98fbfd738e279a5e58cab94bcf2d71c5,6483aedd7a5a3835c99740584a60161c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Done,65535,65535,65535,0,0,0,0.09419790841639042,0.09419790841639042,-12.498927964282391,0.3398765689264784,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img190-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img190-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img190-c3.tiff,5699,5699,5699
-1,-1,-1,24.0,0,0,4.875,0,9.328125,4.390625,25.109375,img1881-c2.tiff,img1881-c1.tiff,img1881-c3.tiff,0,0,0,6,1,2048,2048,2048,6,eLtajkj6Gy3QqZsKDUcLdPJCbbREJyfUjKkVaqAMawcAkgY+TQ==,6129fd211961a2f4a7f43c96570a35d7,918b95b76afb822de2842f6c1afdd12d,0b7733e409dfc2e0b225e81a0382ca75,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Done,65535,65535,65535,0,0,0,0.03854433010565117,0.03854433010565117,-12.762799955328102,0.34086233167909086,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1881-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1881-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1881-c3.tiff,2048,2048,2048
-1,-1,-1,32.0,0,0,4.515625,0,9.578125,5.90625,28.75,img1882-c2.tiff,img1882-c1.tiff,img1882-c3.tiff,0,0,0,7,1,2048,2048,2048,7,eLtajkj6Gy3QRwv0QRFqoyU6OaFmTK1QA2VYOwCWmz5Q,70e2bf6b0f1d1004fd80dd76a7df3b3c,0535cf1a991c35615507af31f7779f47,0915695ff4d3f0d0745e8cf80f9d1c5d,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Done,65535,65535,65535,0,0,0,0.047641966957598925,0.047641966957598925,-12.902074844523852,0.34907193185857466,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1882-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1882-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1882-c3.tiff,2048,2048,2048
-1,-1,-1,44.0,0,0,4.953125,0,9.546875,6.3125,26.546875,img1883-c2.tiff,img1883-c1.tiff,img1883-c3.tiff,0,0,0,8,1,2048,2048,2048,8,eLtajkj6Gy3QqZsKjUcLdPJCbbREJyfUjKkVaqAMawcAmzA+Uw==,0452b76800fcaa40aa4496b942450a39,4b38ff5300faba1b68a1fe2585d48694,8fe23700f1382020afd368012f6aeee1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Done,65535,65535,65535,0,0,0,0.06342748226597905,0.06342748226597905,-12.59230909832591,0.2987611141249893,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1883-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1883-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1883-c3.tiff,2048,2048,2048
-1,-1,-1,44.0,0,0,4.625,0,9.625,6.453125,29.15625,img1884-c2.tiff,img1884-c1.tiff,img1884-c3.tiff,0,0,0,9,1,2048,2048,2048,9,eLtajkj6Gy3Qh0IqHO4FusloiU5eqBlTK9RAGdYOAJ/FPlY=,800b33a0b773620139662f80562189f4,6442bb3eb5fae5a3946ccd177428f326,964b404653554d2e7b59d5da35b04366,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\8kb_imgs,Done,65535,65535,65535,0,0,0,0.06730804941616952,0.06730804941616952,-12.68941638806396,0.34907804838624656,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1884-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1884-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/8kb_imgs/img1884-c3.tiff,2048,2048,2048
