Channel_cebp,Channel_dapi,Channel_ppar,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_07SaveImages,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_cebp,FileName_dapi,FileName_ppar,Frame_cebp,Frame_dapi,Frame_ppar,Group_Index,Group_Number,Height_cebp,Height_dapi,Height_ppar,ImageNumber,ImageSet_ImageSet,MD5Digest_cebp,MD5Digest_dapi,MD5Digest_ppar,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_07SaveImages,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_cebp,PathName_dapi,PathName_ppar,ProcessingStatus,Scaling_cebp,Scaling_dapi,Scaling_ppar,Series_cebp,Series_dapi,Series_ppar,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_cebp,URL_dapi,URL_ppar,Width_cebp,Width_dapi,Width_ppar
-1,-1,-1,18.0,0.0,0,2.484375,0,16.8125,4.90625,1.125,10.125,53.921875,stad3-33-xy4c4.tif,stad3-33-xy4c1.tif,stad3-33-xy4c3.tif,0,0,0,67,1,2048,2048,2048,67,eLsKigCwGy3RqdMIgzdrjUcbYZQE3Gj5TmbAmVAp4EA51w4ABJZAXA==,3ed672cd19005eb946736554dda32d58,1e5d4154c946f76393cb32f173931baa,3ca2f44570c7add46b641857e92cfcc8,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Done,65535,65535,65535,0,0,0,0.030747930228244513,0.030747930228244513,-12.624096658170608,0.10213666179774322,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy4c3.tif,2044,2044,2044
-1,-1,-1,25.0,0.0,0,2.5625,0,18.546875,5.3125,1.34375,12.28125,54.90625,stad3-33-xy5c4.tif,stad3-33-xy5c1.tif,stad3-33-xy5c3.tif,0,0,0,68,1,2048,2048,2048,68,eLsKigCwGy3RqdMIgzdrQSW66WiJTm7AjZbvZAacCZUCDpRz7QAJLkBf,af41c93e4541316a2164a99f12cb80c1,a7aba2111c52792fdd7660c8fb016fbc,c0936916d55fae5447218779427dd2d3,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Done,65535,65535,65535,0,0,0,0.03562240727478638,0.03562240727478638,-12.467055413162605,0.1294846657769096,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy5c3.tif,2044,2044,2044
-1,-1,-1,32.0,0.0,0,2.515625,0,16.734375,4.96875,1.375,14.0,53.84375,stad3-33-xy6c4.tif,stad3-33-xy6c1.tif,stad3-33-xy6c3.tif,0,0,0,69,1,2048,2048,2048,69,eLsKigCwGy3RqdMIgzdrQSW62WiJTm7AjZbvZAacCZUCDpRz7QANxkBi,7cec980b398c7aaf34be195b61a8e93f,d429cc7b7a85f2b99fdad4a435fcadd2,99fecd0996f6c357bacee149143595d0,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Done,65535,65535,65535,0,0,0,0.03759355761576444,0.03759355761576444,-12.385668401561798,0.1360053315380042,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy6c3.tif,2044,2044,2044
-1,-1,-1,22.0,0.0,0,2.546875,0,18.96875,5.1875,1.359375,10.46875,46.953125,stad3-33-xy7c4.tif,stad3-33-xy7c1.tif,stad3-33-xy7c3.tif,0,0,0,70,1,2048,2048,2048,70,eLsKigCwGy3RqdMIgzdrjUd7T5QE3Gj5TmbAmVAp4EA51w4AEl5AZQ==,27d38abec5ed3b90dd34d0e0d0e8f132,ad19698bbb79bf09281eefcfbb79f471,ca3f0d781e892a09ef632a2dc6ce17e1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Done,65535,65535,65535,0,0,0,0.03303748823236674,0.03303748823236674,-12.65484620750793,0.09795880155879269,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy7c3.tif,2044,2044,2044
-1,-1,-1,26.0,0.0,0,2.515625,0,19.125,5.546875,1.359375,14.15625,52.578125,stad3-33-xy8c4.tif,stad3-33-xy8c1.tif,stad3-33-xy8c3.tif,0,0,0,71,1,2048,2048,2048,71,eLsKigCwGy3RqdMIgzdrQSW6xWiJTm7AjZbvZAacCZUCDpRz7QAW9kBo,e86397fdd33ff753e659200eb95b456f,c922f642add9d5a044653ce3945e43ef,3ffb25b9065807e3c8367e4ed22b0bd1,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Done,65535,65535,65535,0,0,0,0.037154002231545746,0.037154002231545746,-12.564330652714247,0.1532683145077821,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy8c3.tif,2044,2044,2044
-1,-1,-1,13.0,0.0,0,2.25,0,18.90625,5.125,1.59375,10.484375,48.109375,stad3-33-xy9c4.tif,stad3-33-xy9c1.tif,stad3-33-xy9c3.tif,0,0,0,72,1,2048,2048,2048,72,eLsKigCwGy3RqdMIgzdrQSW65WiJTm7AjZbvZAacCZUCDpRz7QAbjkBr,958dad6778f20fecfc01be10b9c16634,2d27263ba7cc27b20af354d8d0dd4e23,0f3d6fdffc0fdbd94d39d98fd41e2619,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Z:\TAD\190718_3t3l1_time_course_r5\stad3-33,Done,65535,65535,65535,0,0,0,0.0274146722513251,0.0274146722513251,-12.606148163985335,0.08848440782413738,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-33/stad3-33-xy9c3.tif,2044,2044,2044
-1,-1,-1,25.0,0.0,0,2.6875,0,17.28125,5.046875,1.1875,13.796875,54.125,stad3-34-xy1c4.tif,stad3-34-xy1c1.tif,stad3-34-xy1c3.tif,0,0,0,73,1,2048,2048,2048,73,eLsKigCwGy3RqdMIM4EzRkt0SgJutHwnM+BMqBRwoJxrBwAAMUBZ,4e8e013ba1dbaf5eee872fa478da47c8,a6f5ee1f8bfff1f3e757745ef68d6b85,fafa680415204b680791957dcdd9c064,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Done,65535,65535,65535,0,0,0,0.040269677294418216,0.040269677294418216,-12.505681406206556,0.13362740644580512,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy1c3.tif,2044,2044,2044
-1,-1,-1,16.0,0.0,0,2.015625,0,19.796875,4.921875,1.390625,10.515625,45.671875,stad3-34-xy2c4.tif,stad3-34-xy2c1.tif,stad3-34-xy2c3.tif,0,0,0,74,1,2048,2048,2048,74,eLsKigCwGy3RqdMIM4EzgKnRaLREJzfgRst3MgPOhEoBB8q5dgAEyUBc,5daf1f2a544d54972f640148d80afd90,997277d030975c1ba3fda298c58a9e2a,e0f870796f9155c28642b21fe47b9961,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Done,65535,65535,65535,0,0,0,0.033775500080082566,0.033775500080082566,-12.651585833247474,0.09497871418513129,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy2c3.tif,2044,2044,2044
-1,-1,-1,24.0,0.0,0,3.0,0,19.65625,5.921875,1.46875,10.3125,50.53125,stad3-34-xy3c4.tif,stad3-34-xy3c1.tif,stad3-34-xy3c3.tif,0,0,0,75,1,2048,2048,2048,75,eLsKigCwGy3RqdMIM4EzgKnReLREJzfgRst3MgPOhEoBB8q5dgAJYUBf,75c50ec36f29a005334be66f7a57f928,495457496163d1b763980a98df378542,607e801ff7e2879537d1a8c5eab2648a,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Done,65535,65535,65535,0,0,0,0.04173937614541501,0.04173937614541501,-12.840417917605194,0.15913928250912462,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy3c3.tif,2044,2044,2044
-1,-1,-1,22.0,0.0,0,2.890625,0,19.265625,5.046875,1.09375,10.28125,47.3125,stad3-34-xy4c4.tif,stad3-34-xy4c1.tif,stad3-34-xy4c3.tif,0,0,0,76,1,2048,2048,2048,76,eLsKigCwGy3RqdMIM4EzRhthlATcaPlOZsCZUCngQDnXDgAN+UBi,10024aa295a86158f6fb9b50ba70bf36,9daefd5c3ec12232d832fd05fa470573,8b6286dc3e4ceb957671df0f72f4c0f0,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Done,65535,65535,65535,0,0,0,0.034244234615471214,0.034244234615471214,-12.65661864447112,0.11376059068286622,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy4c3.tif,2044,2044,2044
-1,-1,-1,27.0,0.0,0,2.953125,0,18.921875,4.515625,0.953125,12.765625,48.921875,stad3-34-xy5c4.tif,stad3-34-xy5c1.tif,stad3-34-xy5c3.tif,0,0,0,77,1,2048,2048,2048,77,eLsKigCwGy3RqdMIM4EzgKnRdLREJzfgRst3MgPOhEoBB8q5dgASkUBl,234c67862bc9dbdf4eb0aa8ca764f8e9,5a74f7ce1def8ec4ccd9da761815f0e3,7f44cda6a25f3a1b4e350aa341a9626c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Done,65535,65535,65535,0,0,0,0.040259326342493296,0.040259326342493296,-12.722636536540545,0.14930427075537295,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy5c3.tif,2044,2044,2044
-1,-1,-1,27.0,0.0,0,2.8125,0,18.75,4.484375,1.09375,10.828125,50.453125,stad3-34-xy6c4.tif,stad3-34-xy6c1.tif,stad3-34-xy6c3.tif,0,0,0,78,1,2048,2048,2048,78,eLsKigCwGy3RqdMIM4EzgKnRbLREJzfgRst3MgPOhEoBB8q5dgAXKUBo,e90dcb1d95605804c0a2c723ca67e0af,9defead22fbaa46b7a4a91f73bdb3310,a5f1fbfcea2d68af787450223c27b67e,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Done,65535,65535,65535,0,0,0,0.03480773407500237,0.03480773407500237,-12.565916302859904,0.09393406506471344,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy6c3.tif,2044,2044,2044
-1,-1,-1,23.0,0.0,0,2.625,0,17.484375,4.625,1.171875,12.359375,52.28125,stad3-34-xy7c4.tif,stad3-34-xy7c1.tif,stad3-34-xy7c3.tif,0,0,0,79,1,2048,2048,2048,79,eLsKigCwGy3RqdMIM4EzRntPlATcaPlOZsCZUCngQDnXDgAbwUBr,6c10eee3db77aa8c30398f2552541df4,80d5c86bd329dec4b12c9c6314e3f0c3,a1ca90ebc45244b2fae29301d8b45fa6,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Done,65535,65535,65535,0,0,0,0.04606195376254618,0.04606195376254618,-12.399164003846488,0.1983400983685336,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy7c3.tif,2044,2044,2044
-1,-1,-1,22.0,0.0,0,3.0625,0,17.640625,4.265625,1.1875,11.765625,50.3125,stad3-34-xy8c4.tif,stad3-34-xy8c1.tif,stad3-34-xy8c3.tif,0,0,0,80,1,2048,2048,2048,80,eLsKigCwGy3RqdMIM4EzgKnRYrREJzfgRst3MgPOhEoBB8q5dgAgWUBu,eb06df12c31bf1404d94fa0138225481,8ffa88959f9a524d4d81132d5e6a9cd8,0ba479477fbce2ff71a31eed5f968ae6,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Done,65535,65535,65535,0,0,0,0.03605009173043072,0.03605009173043072,-12.399158902179476,0.12533574587515822,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy8c3.tif,2044,2044,2044
-1,-1,-1,20.0,0.0,0,2.578125,0,16.78125,4.78125,1.125,12.40625,53.765625,stad3-34-xy9c4.tif,stad3-34-xy9c1.tif,stad3-34-xy9c3.tif,0,0,0,81,1,2048,2048,2048,81,eLsKigCwGy3RqdMIM4EzgKnRcrREJzfgRst3MgPOhEoBB8q5dgAk8UBx,b49c0a4b64f27f428df0248832462906,72ee14b7faa3fe4d72326fe6155a3c6b,f64c67f3139bbded8d4ca0d4544f5080,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Z:\TAD\190718_3t3l1_time_course_r5\stad3-34,Done,65535,65535,65535,0,0,0,0.032022362283896655,0.032022362283896655,-12.505153225836668,0.12635583823027396,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy9c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy9c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-34/stad3-34-xy9c3.tif,2044,2044,2044
-1,-1,-1,16.0,0.0,0,2.6875,0,17.0,5.09375,1.421875,12.375,48.015625,stad3-35-xy1c4.tif,stad3-35-xy1c1.tif,stad3-35-xy1c3.tif,0,0,0,82,1,2048,2048,2048,82,eLsKigCwGy3RqdMIQzBGS3RKAm60fCcz4EyoFHCgnGsHAAmUQF8=,7fb8767683059b1b256a9827e37c40c5,449272053eddbda638a3ed1060866879,e87667b4c8a7941dfb59fe9eabcaa52a,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Done,65535,65535,65535,0,0,0,0.044583053793758154,0.044583053793758154,-12.502141594926119,0.17169263078738728,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy1c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy1c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy1c3.tif,2044,2044,2044
-1,-1,-1,21.0,0.0,0,2.234375,0,18.25,4.90625,1.265625,10.328125,54.734375,stad3-35-xy2c4.tif,stad3-35-xy2c1.tif,stad3-35-xy2c3.tif,0,0,0,83,1,2048,2048,2048,83,eLsKigCwGy3RqdMIQzCAqdFotEQnN+BGy3cyA86ESgEHyrl2AA4sQGI=,b99ed067410df404bf32e323dbccdaf8,1bf381e41b52da2753b13ff5a912f11e,e2f310faa5de582f19918e3b80e68fcf,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Done,65535,65535,65535,0,0,0,0.03981993242632598,0.03981993242632598,-12.822845399676137,0.15915628600825066,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy2c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy2c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy2c3.tif,2044,2044,2044
-1,-1,-1,19.0,0.0,0,2.234375,0,18.21875,4.796875,1.453125,10.96875,51.171875,stad3-35-xy3c4.tif,stad3-35-xy3c1.tif,stad3-35-xy3c3.tif,0,0,0,84,1,2048,2048,2048,84,eLsKigCwGy3RqdMIQzCAqdF4tEQnN+BGy3cyA86ESgEHyrl2ABLEQGU=,3d08b50016eafed7189b33d8ab0efdb4,91ab0c03ecf9de9cca6f0e10387c7394,83515697450fbd8a9742db733687e672,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Done,65535,65535,65535,0,0,0,0.03445007128175348,0.03445007128175348,-12.577957514808762,0.10620264818701348,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy3c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy3c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy3c3.tif,2044,2044,2044
-1,-1,-1,23.0,0.0,0,2.25,0,17.96875,4.90625,1.234375,10.109375,54.421875,stad3-35-xy4c4.tif,stad3-35-xy4c1.tif,stad3-35-xy4c3.tif,0,0,0,85,1,2048,2048,2048,85,eLsKigCwGy3RqdMIQzBGG2GUBNxo+U5mwJlQKeBAOdcOABdcQGg=,702e6424326a49c32032b20c98f99b6f,ac473baf1eba8708ce5ef82391263f73,c450b8b42c2d4c061fe7f185b7b26661,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Done,65535,65535,65535,0,0,0,0.035021144547499716,0.035021144547499716,-12.339792307119701,0.11779806757279913,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy4c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy4c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy4c3.tif,2044,2044,2044
-1,-1,-1,24.0,0.0,0,2.3125,0,18.125,5.046875,1.265625,10.65625,52.359375,stad3-35-xy5c4.tif,stad3-35-xy5c1.tif,stad3-35-xy5c3.tif,0,0,0,86,1,2048,2048,2048,86,eLsKigCwGy3RqdMIQzCAqdF0tEQnN+BGy3cyA86ESgEHyrl2ABv0QGs=,03590e85b6661fd45561fa93f01bc255,6a26f7d0702f932dc82629d520e139f1,5911679e802f35b29df628d4ae590021,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Done,65535,65535,65535,0,0,0,0.0377100738696754,0.0377100738696754,-12.60427144099179,0.1437063103811533,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy5c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy5c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy5c3.tif,2044,2044,2044
-1,-1,-1,27.0,0.0,0,2.421875,0,17.8125,4.953125,1.25,11.515625,54.296875,stad3-35-xy6c4.tif,stad3-35-xy6c1.tif,stad3-35-xy6c3.tif,0,0,0,87,1,2048,2048,2048,87,eLsKigCwGy3RqdMIQzCAqdFstEQnN+BGy3cyA86ESgEHyrl2ACCMQG4=,a1e80c612d88acda392731a5b67a1c2d,bdebed3448a8baa4c3ef10098b517759,60076c93842d47912f8ff668615a81fa,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Done,65535,65535,65535,0,0,0,0.03558070963481441,0.03558070963481441,-12.710941141644499,0.12559738201848977,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy6c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy6c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy6c3.tif,2044,2044,2044
-1,-1,-1,22.0,0.0,0,2.640625,0,18.65625,5.078125,1.25,11.625,58.109375,stad3-35-xy7c4.tif,stad3-35-xy7c1.tif,stad3-35-xy7c3.tif,0,0,0,88,1,2048,2048,2048,88,eLsKigCwGy3RqdMIQzBGe0+UBNxo+U5mwJlQKeBAOdcOACUkQHE=,bb2b7fa656fc37db338f3761a87ecf4e,fef6149493525ee0fb7c465ab803ec12,83761d32f2dfdf36d54ca892f3b303cc,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Done,65535,65535,65535,0,0,0,0.04152814601548016,0.04152814601548016,-12.582244319373704,0.15538852285373506,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy7c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy7c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy7c3.tif,2044,2044,2044
-1,-1,-1,24.0,0.0,0,2.796875,0,19.5625,5.5,1.3125,15.296875,59.1875,stad3-35-xy8c4.tif,stad3-35-xy8c1.tif,stad3-35-xy8c3.tif,0,0,0,89,1,2048,2048,2048,89,eLsKigCwGy3RqdMIQzCAqdFitEQnN+BGy3cyA86ESgEHyrl2ACm8QHQ=,dabe8eab6a24ae7a9cbd470b1cf5dd6a,cf8e8cd27dc132bd0843819252dd5a2a,ceceaf1a81ccdc489964205fd7c825a9,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Z:\TAD\190718_3t3l1_time_course_r5\stad3-35,Done,65535,65535,65535,0,0,0,0.03755983500741422,0.03755983500741422,-12.62201037975283,0.1549483271094254,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy8c4.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy8c1.tif,file:///Z:/TAD/190718_3t3l1_time_course_r5/stad3-35/stad3-35-xy8c3.tif,2044,2044,2044
