,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensity_dapi,Intensity_LowerQuartileIntensity_dapi,Intensity_MADIntensity_dapi,Intensity_MassDisplacement_dapi,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensity_dapi,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensity_dapi,Intensity_MedianIntensity_dapi,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensity_dapi,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensity_dapi,Intensity_UpperQuartileIntensity_dapi,in_object
2,36671,1.088314398960726,0.7254996676162742,1.0,0.7984627778866462,0.8027566239352678,262.0623991700891,270.63259227225393,87.28115489611719,36.93983564553788,34.928498393145965,175.7101531912963,180.3572438503997,-19.76137235439431,757.6599999999977,0.9895569107884936,0.6374889727886071,0.07812946434796678,0.1760556962768252,0.06944229922620877,0.025964384856874842,0.0219274159099526,0.0252945249928787,0.02177091584342673,0.022605399720127917,0.02707094560815106,0.007001432149028718,0.00830450547195448,0.002898882444633551,0.014447496991564463,0.0028191373910209858,0.016469583820664366,0.011289366055948906,0.01630283065327289,0.010400011795443776,0.004145204195425434,0.0007221643315989009,0.002402934732755041,0.008836482382823056,0.00016507884341233133,0.0045759123211201284,0.008031148719020276,0.004838252929850754,0.0007370274336314647,0.00577759949691015,0.0014860419116939404,17.48155953735113,2656.6521591488267,0.05365072190761566,0.014557100832462309,4.113736291307368,0.03524833917617798,0.16961929202079773,0.03243332010640284,0.07244558804365378,0.07498283684253693,0.02854963019490242,0.02854963019490242,0.0010460486187592126,0.024793685514505483,0.08583199977874756,1.0
3,15028,1.2889255018777004,0.8464736788062228,1.0,0.743960396039604,0.6468197072491982,195.66103649175358,201.99257412093155,93.00537618869137,32.00438223903695,28.178005607210746,99.0,104.1759170423592,86.526110518885,540.3359999999989,0.9849259404902349,0.4689650714021722,0.1469855853386093,0.09335591215861168,0.04591871511911725,0.07983656339833174,0.031063573395372426,0.02298693841795294,0.009504286028830284,0.016064065543392292,0.0015557391168900185,0.01938911607241248,0.009157150132726223,0.01608766448689317,0.010824678827567331,0.010366833042570541,0.012650854167534592,0.009233752511527709,0.00935322011849843,0.009142073464349832,0.006027344163604652,0.010166076214645195,0.014320115306617032,0.005675004032953518,0.007899404705807252,0.006743832998633096,0.00966062957703602,0.006392940435067915,0.004411410196884255,0.005593689040322474,0.0020236454618786587,9.184985151514413,916.8261405564843,0.038879986852407455,0.02075226977467537,5.685678773182754,0.035278860479593284,0.13235676288604736,0.03234149701237469,0.061007861362555524,0.061341267079114914,0.02993820048868656,0.029755093157291405,0.0010109455505933583,0.02237360806962641,0.08058289438486099,1.0
4,13765,1.4847641955845512,0.9019766540695586,1.0,0.7191745036572623,0.5976328267014637,209.0333174987425,219.5130975591206,86.0,30.070356495521146,26.627053911388696,86.0,90.25740967423712,-86.30420929158586,537.9919999999988,0.9899672767808982,0.36371855587265,0.09789868981113344,0.11459640456152405,0.05375264527608297,0.07954523387419346,0.029284672120245263,0.005613764101094969,0.016752240350725568,0.018886596306002132,0.026795490477800755,0.02912579242142588,0.011820876975010906,0.005452815378576804,0.012242709249167044,0.006827496562490677,0.01004845314180675,0.004044450694040839,0.0049180037096247286,0.013027176606170865,0.0055714839561884465,0.005052554836978559,0.006460471130220214,0.008376979395010245,0.00594795242935151,0.006935944147544655,0.002508242486875984,0.008060208549128256,0.005513091468676162,0.0065953867475567855,0.0032186000515738236,8.613229604437947,773.1501504629849,0.0478522926568985,0.00801098346710205,2.7508557076554454,0.03514152765274048,0.10644693672657013,0.03238056242269905,0.05616782785782674,0.05606164783239365,0.02946517057716846,0.02946517057716846,0.0010414939873038614,0.013270197687749062,0.0639658197760582,1.0
5,43102,1.0574327032139288,0.6608077903374572,1.0,0.8017485119047619,0.7080962804476681,271.8956327537112,282.55441953719287,96.84007434941385,40.55297541547757,38.11823710509184,200.93316204588055,204.0726730476743,-13.206620652182947,874.5959999999975,0.9794684755314677,0.6793261719067688,0.06026187927464075,0.1806518156033834,0.06308666677866923,0.01353601338253716,0.022506999286994588,0.04059952025652384,0.013185826078243708,0.016351833652406982,0.02500811996277556,0.011121677693219995,0.01587033700464464,0.00940933167053501,0.0190154376376444,0.0046905547336943,0.01390913296499713,0.003899026605094262,0.00932120285342531,0.007959238626686094,0.005082725898037187,0.0052227502131414714,0.0006596848703832546,0.007754277716894581,0.005046780321793844,0.002608335614606467,0.0123859908873541,0.00913012639249146,0.00678779213533389,0.006525548639469806,0.004838407979513368,20.460578383877877,2929.772324502468,0.05323872715234757,0.012314029037952423,5.00488440008317,0.04116884246468544,0.1415274292230606,0.03348703499816346,0.06797300182131846,0.07185473293066025,0.029556725174188614,0.029556725174188614,0.002409111073191453,0.01974092570508995,0.08194094896316527,1.0
6,25631,1.1852453926185984,0.787109078001876,1.0,0.7580893226855959,0.5767903625162821,236.24501783364065,244.16592718886884,115.95257651298657,40.727781464804224,35.84689665786984,137.0,145.719193971127,89.25760770162505,747.2719999999985,0.9596031448895544,0.522106220382079,0.1295314181051155,0.1347424307216445,0.040668558869732516,0.07165826689082888,0.012538228992806759,0.027223720285844383,0.02682130009608995,0.01589981899601706,0.012623675683025913,0.012978667231016329,0.008446817849852387,0.025438936344013983,0.009520438676163841,0.016409784734003088,0.008933684965705542,0.004555089153129134,0.003706269161202821,0.0010704950917916874,0.008266172382344394,0.01585252150810773,0.00953847003358363,0.0063230749729430045,0.008917030962857545,0.00702035472586696,0.004998909084828132,0.005756820963626187,0.0036270492945302156,0.005831686913197057,0.0037192984579097494,14.290272431448102,1386.2412478830663,0.03999389708042145,0.011993590742349623,7.403355265393976,0.04115358367562294,0.10525673627853394,0.033863204813858065,0.054084555728729534,0.049942780286073685,0.029495690017938614,0.029495690017938614,0.002550232337811673,0.016814319961173396,0.06692606955766678,1.0
7,25469,1.2745896777910275,0.8513832384803955,1.0,0.79590625,0.6961838388805875,254.09038049726428,251.7339865810733,121.07848694132248,41.90520140850092,37.0,127.0,133.2816265206888,2.8621916342498417,678.0299999999986,0.9898754348121804,0.5116897667447918,0.1426425851067578,0.09845104779981946,0.05989558177810779,0.07496968093694269,0.03779548555933983,0.0175338014536141,0.0122664869328128,0.018647620554973272,0.0040807732422394405,0.014761680668154538,0.011226981973619548,0.021193297356062585,0.00799700801929144,0.013206638498677729,0.00994764765996909,0.0026870971832771025,0.007395667714146534,0.0046231994754715715,0.0031264377378981065,0.010493219895577444,0.016189082729516246,0.009060577930534306,0.009421691021184798,0.006101102665358119,0.006470537378402603,0.005230614198425468,0.0006135935262058006,0.0017832686270892774,0.0014791813222325392,11.9491112139076,1564.7675774209201,0.04422064498066902,0.01446555554866791,4.419999585853606,0.03521782159805298,0.11270313709974288,0.032382415213841734,0.06143812389261141,0.0641947016119957,0.029571983963251117,0.029571983963251117,0.0009675488705894721,0.01794645681016911,0.07600519061088562,1.0
0,285,1.0506442053843141,0.5181023833586013,1.0,0.8333333333333334,0.8068509543812388,21.03390749450716,22.02271554554524,8.246211251235321,3.8984166699776175,3.6055512754639887,16.896023489451522,17.99069246876108,-17.515712823272892,66.62400000000001,0.9437086092715232,0.7310992382128493,0.0669240500701662,0.15851470179267094,0.04580174425279092,0.01641505470716846,0.0390509628747089,0.03509808357352947,0.00366129937155559,0.03047419640516877,0.017458687766791433,0.01084746614833162,0.020701151626340297,0.01746198016315838,0.010332125546732216,0.009529268553029293,0.011192404482984449,0.014552007150197069,0.008797817705096194,0.011961441805280885,0.009563692035981316,0.006295770420610235,0.002470246809819602,0.004480559112146172,0.0005326568643633645,0.014177865425129709,0.007788062844991405,0.007576838646738516,0.00901429308357169,0.005639609227689595,0.003117045701622027,1.4899366907775402,10.326863538473843,0.034946974366903305,0.0013809427618980408,0.027841994763066008,0.035828184336423874,0.040802624076604836,0.03386219751767137,0.03623460890692577,0.036095216870307915,0.0314030684530735,0.0314030684530735,0.0011490179036328669,0.001891888461171777,0.03765926510095596,0.0
1,22634,1.094128825439708,0.660859368847172,1.0,0.7950122936424306,0.7917268539982715,200.45278597719243,201.357890334598,102.9417310909429,40.13036459417726,37.48332962798264,145.0,150.44177159418746,-84.00350927494823,599.3739999999984,0.9910024300006564,0.6684032736655999,0.1222459846392439,0.13487130525569682,0.0523118535843128,0.02982531222118004,0.02649304083886269,0.019713973296035543,0.03527677568845833,0.024464263123113325,0.025493262603789858,0.00585125094833588,0.014458138688749556,0.019577672360725284,0.0063623488048629466,0.00997656507143596,0.0014332127613580685,0.009974512943318638,0.007757237568998178,0.010639972069679864,0.008760110986460744,0.006899503316847698,0.008650952870434258,0.01073793442499903,0.0024770260786303967,0.006385255641274618,0.006848679368109188,0.0067996397878683605,0.0036150438018910202,0.004257723979509768,0.001389116327039214,9.960372369736431,1617.4771365337076,0.05510032922029495,0.01478599011898041,7.0348448221884405,0.03752193599939346,0.14814984798431394,0.034110864279919294,0.07146227518484173,0.07197680324316025,0.031204700469970707,0.031204700469970707,0.0011093258327716684,0.021303447778156664,0.08491645753383636,0.0
2,8695,1.0322887318389031,0.6171537164288222,1.0,0.7782849982098102,0.8591963343718679,118.62129619156029,119.40268003692378,46.17358552246078,17.073473985209837,15.132745950421555,92.65473544293351,93.3362900999484,-67.03761681874127,356.60999999999916,0.9796079315006759,0.7761666845503589,0.033173331017037316,0.1514444556411085,0.0742051954360292,0.014786163689946678,0.008254917742186388,0.05840411514433965,0.01456412434324641,0.009552113722151985,0.007888334846599343,0.009265677090438258,0.0093647782737705,0.0006417311669904156,0.01800561709932404,0.011226185456743249,0.004602879790075017,0.0052527903319030895,0.008992411201790208,0.0018832314116837285,0.005417164696063364,0.01221831884875385,0.015421799212662225,0.002320099158623727,0.0024380847584720305,0.005182788167796875,0.004903471079600279,0.0025643192718881017,0.006013970121236536,0.003723638798865161,0.0016603891344958645,10.505210977047682,850.388861592859,0.04647897928953172,0.041290909051895135,4.204532863396662,0.038590066134929664,0.20035095512866974,0.034218928263998964,0.09780205423724657,0.08169680088758469,0.0316624715924263,0.0316624715924263,0.0010992563238858622,0.05427143383680202,0.14961852133274078,0.0
3,49672,1.0170899270399705,0.4727671766251729,1.0,0.8049001814882033,0.8195127774134857,268.5342332096298,280.60826787534256,115.15641536623131,45.1610460198775,42.04759208325728,231.0,236.62897710283303,83.21080885182451,872.7359999999971,0.9838864624496144,0.7547220404691825,0.013569650364012907,0.1749081709720466,0.03620609490964929,0.003024040361408934,0.021561258106149526,0.07723281157438801,0.004262300028329269,0.01406575907091988,0.005256277032757462,0.0011978846673272605,0.016239077973799962,0.0042028683711225435,0.013239717027503662,0.006683413670139078,0.0068264164519977535,0.005409179292268388,0.008995273514001955,0.0013921211455878275,0.006988828955646656,0.02055695815920822,0.010966611787848782,0.008693745468835258,0.001532326259938628,0.0018182684358696774,0.001139181412010969,0.007404724143216272,0.0071312193392115315,0.0016915723373144202,0.0014858160123018642,21.155092785134908,4550.903949389234,0.07020676136016846,0.020340278744697567,5.58780542737959,0.04168764874339104,0.20404364168643951,0.03462371977927154,0.0916191002856586,0.09361410140991212,0.031052108854055405,0.031052108854055405,0.0018662842292405148,0.03110060620055013,0.1121080368757248,0.0
4,1100,1.0700263256344806,0.7180253177696158,1.0,0.7422402159244265,0.856434652121364,44.930952286456794,44.407206622349044,15.264337522473747,6.1093133368995565,5.385164807134505,30.40559159102155,31.272705931764158,-47.46868674410169,127.04400000000008,0.967032967032967,0.7102248981788433,0.0028974145229221557,0.17045921417548535,0.09395972327000517,0.007812679705054167,0.013180676382673891,0.03834732402176095,0.00225570548460234,0.02187152424254095,0.006864915818909775,0.002097743912066271,0.004688096128778712,0.017991664889220015,0.025680003054964002,0.01913942910914814,0.0077551026958803705,0.0025358969998451122,0.0012440143929121322,0.0035105110164489217,0.004315913932989361,0.009440869672070909,0.0051468226378186144,0.0032927562397246433,0.011047438263083256,0.0033750579052093032,0.0030647095699790645,0.004014447509737535,0.0008652268167691437,0.005623248826647327,0.0032934285293958203,3.6570992395281783,45.196612622588866,0.03692683205008507,0.0037994943559169774,0.18237146519138112,0.036987870931625366,0.05896086245775223,0.03417849756568392,0.04108782965689897,0.040588997304439545,0.0318913571536541,0.0318913571536541,0.0010538863818693397,0.005130161212045105,0.04458686336874962,0.0
5,43859,1.7081653233647558,0.9129818113387688,1.0,0.5536354455945468,0.4320321965982223,403.5199365291857,465.0,136.34148304899722,46.354100824349096,40.79215610874228,169.0,164.6362390213231,88.18462360290398,1129.473999999997,0.9198519310829376,0.2582634440630801,0.06686652677322134,0.1097042199180474,0.026882937736159625,0.07251853158265471,0.013397547168102484,0.0026750333824877505,0.015341389539655245,0.014572421340369337,0.036429972438060745,0.02072046382474029,0.009842818930870823,0.01592646315865641,0.007714802827250997,0.01390091392342013,0.005913400157985718,0.00676688239752019,0.01405047683652305,0.0193382102455431,0.0047963377629406155,0.003737206260921229,0.005637924178864818,0.004403984417034324,0.0028412556672311818,0.004037737112180131,0.0009223634677757847,0.006164802100107242,0.014838823549758138,0.009038661501212821,0.0032854077702810913,18.402395732700825,2780.565229255706,0.0475928895175457,0.014709699898958206,9.624419234138918,0.03712520003318786,0.15088121592998505,0.03389023155193522,0.06339782551484772,0.061387043446302414,0.030945297330617905,0.030548561364412308,0.0010495740084155226,0.01983162678485552,0.07743953913450241,0.0
6,37340,1.0590788407873757,0.7000430256049444,1.0,0.7501607200257152,0.8538879094503685,257.7129422312932,255.48581173912567,91.09335870413383,34.537371019739005,31.01612483854165,182.46314696398284,184.0329838863271,26.981274855218192,741.295999999997,0.9905034749854106,0.7283364189747391,0.01886690329666216,0.16555298560845644,0.09084416538475687,0.007321010611605978,0.004385863731932238,0.04483970351786254,0.004518123178106336,0.019212491733125985,0.009666453584665424,0.006407531893146129,0.0022496828435084413,0.011836357746331124,0.025313273651290026,0.017605134300223323,0.005072961498584818,0.0026767219492459344,0.001899091800190997,0.0017194968151874705,0.0021972832769729888,0.008900327112736191,0.009854900961084705,0.00324650742961355,0.009945046943456694,0.001739137658193757,0.007190601949864685,0.0038623752745396713,0.003118367399395591,0.0010331404076996263,0.001987928407548889,21.66488142684102,2538.593900512904,0.054749369621276855,0.011764705181121826,3.55499515125116,0.03817807137966156,0.1806515604257584,0.03427987567538136,0.06798591056542325,0.06831464171409607,0.031540397554636,0.031540397554636,0.0010540083206571843,0.020299653758074986,0.0784771516919136,0.0
7,69917,1.2047032926020411,0.8012980748285339,1.0,0.6118685896313929,0.6407553053892108,396.5514663926588,386.746687122204,94.92101980067429,37.77375021006629,35.383612025908256,249.24676132500142,237.24299065419385,35.952891988353855,1170.9819999999952,0.9139118727370172,0.5951511487377997,0.054297103327254174,0.158541954940935,0.09920999042896128,0.009806106253056172,0.026758089303276417,0.0019030624059132519,0.035948492378452004,0.02869067489744955,0.02115114989596472,0.015028593828857894,0.002923530097827592,0.004261638157363893,0.014192786676421702,0.014871574483520176,0.01565724731513636,0.007404944090207075,0.008740628040413569,0.012034477642116813,0.0014875359759140918,0.014846002425343034,0.005460798770356178,0.008355791779474729,0.0012180862696289088,0.0040641770761406055,0.004136832628680939,0.008045986729725762,0.011940074033235794,0.002286501343545235,0.0017418260368829448,34.026001432910554,4654.6064457986495,0.05064469203352928,0.013778895139694214,12.842059683011716,0.03819333016872406,0.1585870087146759,0.034128386592688624,0.06657331472744325,0.0640573725104332,0.030685892328619964,0.030685892328619964,0.0010566658950583788,0.021284216324170185,0.07835125923156737,0.0
8,38538,1.0744269580820889,0.7293939431528623,1.0,0.7613948434258621,0.7618331491267452,267.44364204694864,266.3324989557226,90.27181176868004,34.364993696070506,31.0,185.68053960019265,182.95656640019038,7.498299255040936,797.295999999997,0.9772041483885688,0.6917528593884891,0.029145805372713243,0.17515988692163353,0.092034754594935,0.006293542651635321,0.009237142732688991,0.03507786525528785,0.0053480166114172785,0.022563446136176092,0.01291952164193205,0.0036201049999847455,0.0012842601991652784,0.01626618720693757,0.02832099782951325,0.011569177331429727,0.006098940672298394,0.0020354251084586084,0.007432332009576038,0.006202272997682889,0.0023421669441493977,0.002351925299326036,0.006707187722705319,0.007429472102140298,0.00888907347324017,0.0014311257831190502,0.0066961485455827785,0.004856196311197557,0.002077932888816544,0.003426562166671364,0.0018561819794012746,23.234210789203644,2581.4515031687915,0.048569466918706894,0.017120618373155594,0.6858269887126867,0.03819333016872406,0.13730068504810333,0.034268747476701535,0.06698457374977403,0.06712443381547928,0.031052108854055405,0.031052108854055405,0.0010489094941177797,0.02094319964681219,0.08288700878620148,0.0
9,44003,1.0172917694754269,0.5504559966873779,1.0,0.7285868035433397,0.7249259085388393,258.62988041806665,260.84861510078986,107.00467279516347,38.37686960533353,33.94112549695428,214.66252583997985,215.92082252197704,-25.843925128435373,873.3719999999968,0.9781922461319584,0.8234084783954227,0.06215549843285599,0.12429941756509474,0.056909289910015835,0.018029210901526243,0.010581279934505456,0.05690688235767768,0.013503857503076998,0.004728868063277312,0.014112026031008425,0.01759982786370899,0.001357791402025225,0.012776330277119026,0.009562820265158277,0.005801210028441592,0.0043148248079578466,0.017225339610057486,0.008076911284742744,0.003051476202910784,0.004416591654496825,0.0002973221044512645,0.009699492525427364,0.0019897109832504893,0.0027470471938203576,0.0005168395107891477,0.0038394150948218814,0.005640933697515692,0.0067635397881713405,0.0010175730828536568,0.0007915095890514762,27.36466015316546,2966.8013770151892,0.05314717441797257,0.01240558922290802,3.3688159283685937,0.06243991851806641,0.17961394786834714,0.037640522906692515,0.06742270702032108,0.06520180404186249,0.03108262829482556,0.03108262829482556,0.007637841344767249,0.021103355074331944,0.07797360420227051,0.0
10,32471,1.1041450769880876,0.7697035101825087,1.0,0.8003302770383516,0.82351919355075,254.15575031182732,251.7180962902747,79.90619500389191,31.27988300124409,28.284271247461906,159.7111527689921,162.25341844533918,88.27094926995365,703.9079999999979,0.989125137078104,0.6524945749360099,0.016136464140826985,0.18160760146022206,0.0990207288629773,0.004652249907019689,0.0031844109273378245,0.02123629404321905,0.01486542101211304,0.026304585239202285,0.0056482095503095145,0.005907875900937821,0.003108614752588371,0.02075832060342389,0.0292219017974689,0.011783456163743064,0.008680666111031934,0.00223114927464388,0.003551615722129805,0.004066361943317384,0.0020826265124383875,0.0034559657008164644,0.001984092014400659,0.012851205448165978,0.010246991002507602,0.0029309125597179364,0.002667688538420397,0.002615141172451972,0.003489842526196564,0.0009790199228531377,0.0011232027558204358,20.93676666729152,2181.0828288067128,0.05040054768323898,0.015358202159404756,1.2362328988395492,0.038757916539907455,0.15120165050029755,0.034322568307035284,0.06717017735230554,0.06513313204050064,0.031036850064992905,0.031036850064992905,0.0011794576787713222,0.02126071872296609,0.08131533116102219,0.0
11,72287,1.2545095307984946,0.8602746387874552,1.0,0.7562667392032141,0.6959343796941068,427.162398892668,414.7794594721393,102.0196059588548,41.74285934436229,38.60051813123757,215.5650519875377,217.78058996540574,81.22194700700697,1142.4859999999962,0.9651263701785074,0.5349778947598303,0.0389700119062942,0.17025810105339198,0.1026360128299757,0.031070868038548333,0.010349759463785071,0.00923575827509859,0.043242945297405584,0.03206720361144698,0.002148769908024129,0.005227447621109035,0.002337216046965827,0.0015262393531811273,0.013678053137184778,0.006732356486647793,0.011688404210200431,0.011819391264773722,0.010971064894753076,0.004376047000074178,0.002415152826946381,0.007950075125793314,0.005749525244319492,0.012772811484394159,0.0072185762043857375,0.0061307307006301355,0.009272781755314864,0.010294194819224379,0.008103907435438576,0.0061483290910766,0.0015199384174790864,33.98187237419188,4614.351239541546,0.04615854099392891,0.01457236707210541,1.4919340497532456,0.040268559008836746,0.14517433941364288,0.034255919732048265,0.06383376318759314,0.05972381308674812,0.03106736950576305,0.03106736950576305,0.0011413147395685234,0.021721097048428683,0.07626459002494812,0.0
12,4436,1.0095031292690506,0.4712958806162031,1.0,0.7790656831752722,0.8888362485987855,79.9885197919846,80.52949770115295,35.17101079013795,12.571524088774805,11.180339887498944,70.2125344934934,70.54788799775375,29.48527888429559,250.4319999999996,0.9776308539944903,0.8675628179808363,0.03105757325737105,0.10552126166251186,0.047712049620606184,0.017301526147230444,0.01447066480549392,0.06393265488892849,0.0244349406824472,0.008114371105616674,0.004736664551509254,0.0042726562722002655,0.00611937537310365,0.024782471199278254,0.005144298499273131,0.007172430974661903,0.005147219228834618,0.006836490507096986,0.007836825145243623,0.0031221225399516786,0.000270474294957459,0.00046071435996347844,0.008170783394979333,0.005003098275309868,0.004105353132264475,0.0015400444415855426,0.006842002236314663,0.007796416444531566,0.0013038884782966519,0.0021039570806677807,0.00016010323146923677,7.39122611284256,321.27863007783884,0.04452582448720932,0.02529945969581604,1.6404449370784089,0.03993286192417145,0.13406576216220856,0.03453843977963813,0.07242529983720444,0.06869611889123918,0.031418327242136,0.031418327242136,0.001439834518383841,0.02919723839788165,0.0961776152253151,0.0
13,15763,2.012992612378848,0.9350164726445166,1.0,0.5361017583239805,0.26972522011639943,267.355641995366,300.02833199549667,81.49233092751734,26.81917316925164,22.47220505424423,98.0,94.80545511807951,1.1291355543810415,856.9659999999985,0.7902243388895852,0.2229587182827729,0.01640264673400077,0.12047824500302184,0.03789125286548586,0.0324919316933575,0.003139663966702121,0.06458597668309976,0.02395680141395613,0.019824865286572752,0.02636378771174557,0.016087993247925318,0.006271454984848953,0.02229900257721297,0.016203299837516588,0.012614524978826095,0.01254351765112533,0.0182379388682515,0.011325220056824592,0.007151772849796029,0.005929776412630978,0.003626620426181568,0.011765886937571818,0.007948922659413438,0.008685066732580779,0.008130523907517699,0.004058672587229943,0.0036815080335823092,0.006802912241846856,0.004450312927247328,0.004940647472135729,18.410513523966074,906.125583205372,0.04855039343237877,0.007507443428039552,2.9991659440143925,0.0637827143073082,0.10670634359121324,0.04404429072719157,0.05748433567248444,0.05915922671556473,0.031204700469970707,0.031204700469970707,0.01021273171334057,0.012763352436229563,0.06517127901315689,0.0
14,12929,1.2222144771817338,0.8134906411907097,1.0,0.7645771732702543,0.6992580501197901,173.08326476295414,177.36967046256808,85.375640553966,30.008105645707346,26.40075756488817,94.0,100.6614199380773,-0.982834394616764,482.02399999999915,0.989628382257262,0.5219832968169884,0.1929603671764753,0.04641723436020477,0.020075108816725192,0.05673894386414916,0.027530647215334745,0.011415265376977528,0.017812994119829832,0.015508955997234022,0.009540411379345252,0.023389772509010483,0.01319540802970876,0.021779036341914144,0.008456461368565617,0.006150159650576696,0.009330253226455336,0.015219366381724768,0.005457910904453076,0.00894114979650261,0.0079969331958159,0.002330703553918176,0.0045196964034602966,0.0051679656451227894,0.006755817094635224,0.004037066999779204,0.0011285040977354625,0.0032984064106863823,0.0050330031792381645,0.0047548599653412,0.00254155760398376,8.74435036070645,716.8473653364928,0.04445334523916245,0.008239872753620148,2.8858922491352987,0.037048906087875366,0.08947890251874924,0.03402470957473326,0.055444919586703736,0.058503091335296624,0.03108262829482556,0.03108262829482556,0.0009718596476271248,0.011880608469061001,0.0646066963672638,0.0
0,31585,1.1537852027422029,0.7755610041938136,1.0,0.7748258267098421,0.7474854475851728,257.0639054287933,269.66646065093084,113.0,42.97944256141609,38.89730067755345,157.0,162.27740671881588,-11.518492191616321,728.6919999999977,0.9888699300261424,0.5530152780591325,0.10165649579791412,0.162784437243974,0.07908306734294866,0.042975884128105664,0.010333254026545884,0.0004887327331926288,0.02964391201496695,0.015079980680392612,0.013126221576273677,0.01868190310571444,0.008339276699322364,0.0005898338268640954,0.013760503724776413,0.01662171308477262,0.002542916511391312,0.01901825016891847,0.008517094527282654,0.014980900134458353,0.0062945791278763395,0.0009663939551476321,0.0028559614235904467,0.002791855737413426,0.004907088591832361,0.0027341518381497768,0.007807076480432907,0.005452503098034261,0.0030249558829298358,0.0067941774567536,0.0031151456835928075,14.519539199769495,1851.0815016590052,0.047657739371061325,0.009048599749803543,2.932646735279168,0.03903257846832275,0.13693445920944214,0.03440649099471445,0.05860634800250138,0.05636682733893395,0.031235218048095707,0.031235218048095707,0.0011071500812862398,0.016179214471980258,0.06579690426588057,0.0
1,895,1.0611716234273914,0.5060108101924299,1.0,0.6729323308270677,0.6433760220510977,37.24812928713062,37.656340767525464,13.0,4.820132804101843,4.242640687119285,32.64659247149693,32.1275222674413,50.22330455347911,132.21600000000004,0.8918784255107126,0.7851345498704719,0.023454084853288308,0.1302039823417272,0.04666834306252717,0.016871207498060647,0.053085731720827485,0.04501967387626382,0.002680923483795381,0.0225883670794406,0.009077274871684336,0.006605312480589788,0.005638695442733526,0.004006439050355316,0.010795197467223657,0.00751813016092598,0.02485028966415577,0.00294984065795102,0.005143366852529526,0.008638478819543582,0.009005679743904859,0.007382832120068112,0.005529204830106185,0.011964679200679106,0.016525713250739038,0.005652908247184631,0.0065386867237733825,0.0032279954812424977,0.004263040778814568,0.005937549791177747,0.005715159176244139,3.772961022332311,32.350560871884234,0.03503471612930298,0.0011520572006702425,0.07149180383763347,0.03718623518943786,0.040650036185979836,0.03429964565756646,0.03614587806914439,0.036049440503120415,0.03112840466201305,0.03112840466201305,0.0012004053152156638,0.0016613402167022394,0.03735408559441567,0.0
2,33938,1.17170462070314,0.8008811731122892,1.0,0.8432220234545816,0.7520171106005971,272.43901730332846,272.2149885660229,123.16655390161728,46.052140757430855,41.04875150354759,155.0,163.14283182968694,83.88147190970464,753.0679999999983,0.9900955437240172,0.5831392784067955,0.059611509812411874,0.1725118676065393,0.09158044108897068,0.03886911088064809,0.003608046203130653,0.008739676298890437,0.03321997044418895,0.0203143046884987,0.010185868565434094,0.009672216914577977,0.011815062196737622,0.0017794284945927047,0.017863361609679242,0.008926226881502101,0.006212678510309102,0.02089768559389199,0.01093655701959936,0.010325500247387737,0.009267006377971598,0.003074112434152717,0.0020666477268223293,0.010526996778704131,0.003060187241526131,0.007981041593320871,0.003935987580723721,0.00884270293391908,0.004259575016495372,0.00531415691054465,0.003779441632093702,15.233966626226902,2016.6772602051492,0.04573128744959831,0.011200126260519028,4.131071722319972,0.03735408559441567,0.14976729452610016,0.03423363286792562,0.05942239555086185,0.056946668773889535,0.0314946211874485,0.0312809944152832,0.0010386807934598904,0.01855247094262565,0.06814679503440857,0.0
