Channel_cebp,Channel_dapi,Channel_ppar,Count_nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06ConvertObjectsToImage,ExecutionTime_07SaveImages,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,FileName_cebp,FileName_dapi,FileName_ppar,Frame_cebp,Frame_dapi,Frame_ppar,Group_Index,Group_Number,Height_cebp,Height_dapi,Height_ppar,ImageNumber,ImageSet_ImageSet,MD5Digest_cebp,MD5Digest_dapi,MD5Digest_ppar,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06ConvertObjectsToImage,ModuleError_07SaveImages,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,PathName_cebp,PathName_dapi,PathName_ppar,ProcessingStatus,Scaling_cebp,Scaling_dapi,Scaling_ppar,Series_cebp,Series_dapi,Series_ppar,Threshold_FinalThreshold_nuclei,Threshold_OrigThreshold_nuclei,Threshold_SumOfEntropies_nuclei,Threshold_WeightedVariance_nuclei,URL_cebp,URL_dapi,URL_ppar,Width_cebp,Width_dapi,Width_ppar
-1,-1,-1,174.0,0,0,6.671875,0,71.25,18.5625,3.828125,50.59375,186.8125,img168-c2.tiff,img168-c1.tiff,img168-c3.tiff,0,0,0,1,1,5719,5719,5719,1,eLsC/R/6G617RpuMgyDQRmsjMgLNmFqBBsqtdgAqPzz6,6b170ea125b9871b8c3d16efa45b20e9,c1aa3ecead7edadecff934b1a38453e7,18cf19692f71a981f77acb538b077c26,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Done,65535,65535,65535,0,0,0,0.06861768721137196,0.06861768721137196,-12.648580886461698,0.3769602599636632,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img168-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img168-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img168-c3.tiff,5676,5676,5676
-1,-1,-1,161.0,0,0,7.328125,0,75.5,20.359375,4.421875,49.234375,204.765625,img169-c2.tiff,img169-c1.tiff,img169-c3.tiff,0,0,0,2,1,5709,5709,5709,2,eLsC/R/6G617qNpktByte8gKtNHaiIxAM6ZWoIFyqx0ALtE8/Q==,ebcd4ed5513f1da078a1ea367b98ec21,f89f898761aa1247d3b67ea7ac707325,a8e886e0a90226394c329578e45dd772,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Done,65535,65535,65535,0,0,0,0.05229225172661245,0.05229225172661245,-12.372910368095038,0.5320691675501744,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img169-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img169-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img169-c3.tiff,5702,5702,5702
-1,-1,-1,245.0,0,0,7.578125,0,77.84375,22.734375,5.0,60.5625,220.1875,img170-c2.tiff,img170-c1.tiff,img170-c3.tiff,0,0,0,3,1,5707,5707,5707,3,eLsC/R/6G617RuueQRBoo7URGYFmTK1AA+VWOwAKRDzl,8d2051674647395e077e8c0f3fa3503a,41df17494a85e7818bf854f9fae28534,8f40cbd91daa7b242343484573373af8,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Done,65535,65535,65535,0,0,0,0.0878843271639198,0.0878843271639198,-12.380379926081105,0.5564270315361289,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img170-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img170-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img170-c3.tiff,5695,5695,5695
-1,-1,-1,176.0,0,0,7.3125,0,76.515625,20.515625,4.46875,51.578125,208.6875,img171-c2.tiff,img171-c1.tiff,img171-c3.tiff,0,0,0,4,1,5714,5714,5714,4,eLsC/R/6G617qFr3GI7WPWQF2mhtREagGVMr0EC51Q4ADtY86A==,5fa5d946162502978227e76c8aea487f,5255ddc8a96c0f14a7c43afd5eed941f,9b841b9b473fd3f113478e1da0c6e9fa,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Z:\TAD\190603_3t3l1_timecourse\t0\63kb_imbs,Done,65535,65535,65535,0,0,0,0.07003988628275692,0.07003988628275692,-12.472235174888809,0.5800052450742406,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img171-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img171-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t0/63kb_imbs/img171-c3.tiff,5709,5709,5709
-1,-1,-1,149.0,0,0,8.0625,0,74.25,19.6875,5.0,44.90625,196.484375,img172-c2.tiff,img172-c1.tiff,img172-c3.tiff,0,0,0,5,1,5704,5704,5704,5,eLsC/R/6G617qJ71RisfckJttD4iJ9SMqRVqoAxrBwB5gj5B,e78b217b21d0ea8afc0ffc66a5406d7e,950176be18d3e285b35a9ef69dc5019c,6e64f0a79cd452a1b7a8b3a8f61ba676,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t4h\64kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4h\64kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4h\64kb_imgs,Done,65535,65535,65535,0,0,0,0.04456441244110465,0.04456441244110465,-11.924249058336613,0.192942769368032,file:///Z:/TAD/190603_3t3l1_timecourse/t4h/64kb_imgs/img172-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4h/64kb_imgs/img172-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4h/64kb_imgs/img172-c3.tiff,5692,5692,5692
-1,-1,-1,140.0,0,0,3.984375,0,70.90625,19.5,4.109375,39.15625,189.640625,img1721-c2.tiff,img1721-c1.tiff,img1721-c3.tiff,0,0,0,6,1,5720,5720,5720,6,eLsC/R/6G617qJz1DEdrHzKDbbRGIivYjKkVbKA8awcAsyQ+1A==,29bfff5fb7d3f785fe185f2e901923eb,906455d8d3c5070963f7d363fdc1f714,d700740da5b060568cd3c5e476528394,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t4h\64kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4h\64kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t4h\64kb_imgs,Done,65535,65535,65535,0,0,0,0.04660577932372689,0.04660577932372689,-11.453899923628114,0.23462741955364141,file:///Z:/TAD/190603_3t3l1_timecourse/t4h/64kb_imgs/img1721-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4h/64kb_imgs/img1721-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t4h/64kb_imgs/img1721-c3.tiff,5702,5702,5702
-1,-1,-1,233.0,0,0,7.71875,0,78.75,22.015625,4.859375,55.421875,217.15625,img18851-c2.tiff,img18851-c1.tiff,img18851-c3.tiff,0,0,0,7,1,5713,5713,5713,7,eLsC/R/6G617aJASR6sf8sJttE4iL9yMqRVuoGxrBwATAz9/,3631c8d91c6a33737314c7219e630dbd,decc2c02c55c2d3944a457716362f3c7,321c81fbb2f67e4253dc12e2f0abadea,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Done,65535,65535,65535,0,0,0,0.0580094683682546,0.0580094683682546,-12.515938829922575,0.3218541860773167,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img18851-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img18851-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img18851-c3.tiff,5702,5702,5702
-1,-1,-1,263.0,0,0,7.109375,0,78.625,22.1875,5.03125,57.65625,216.765625,img190-c2.tiff,img190-c1.tiff,img190-c3.tiff,0,0,0,8,1,5705,5705,5705,8,eLsC/R/6G617qJoSLUcrHzJDbbQ+IifUjKkVaqAMawcAaz8+OA==,f68ea3f50e1aa34030a6a4d5ed57dfd8,98fbfd738e279a5e58cab94bcf2d71c5,6483aedd7a5a3835c99740584a60161c,nan,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Z:\TAD\190603_3t3l1_timecourse\t6d\63kb_imgs,Done,65535,65535,65535,0,0,0,0.09419790841639042,0.09419790841639042,-12.498927964282391,0.3398765689264784,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img190-c2.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img190-c1.tiff,file:///Z:/TAD/190603_3t3l1_timecourse/t6d/63kb_imgs/img190-c3.tiff,5699,5699,5699
